#x points: 24 #c points: 60
xloc: cloc: weight: f
0.24 -0.92889 0.263897 -0.0613868
0.24 -0.681737 0.229973 -0.0712512
0.24 -0.469758 0.193611 -0.043687
0.24 -0.2952 0.155197 0.013889
0.24 -0.159913 0.115139 0.0755146
0.24 -0.0653275 0.0738659 0.116702
0.24 -0.0124261 0.0318728 0.138275
0.24 0.0124261 0.0318728 0.148702
0.24 0.0653275 0.0738659 0.183833
0.24 0.159913 0.115139 0.254442
0.24 0.2952 0.155197 0.303729
0.24 0.469758 0.193611 0.307266
0.24 0.681737 0.229973 0.26362
0.24 0.92889 0.263897 0.183561
0.24 1.2086 0.295024 0.0903655
0.24 1.5179 0.323024 0.0128401
0.24 1.8535 0.347599 -0.0297103
0.24 2.21186 0.36849 -0.037911
0.24 2.58918 0.385475 -0.0273517
0.24 2.98145 0.398374 -0.0140853
0.24 3.38452 0.40705 -0.00551481
0.24 3.79411 0.411411 -0.00169406
0.24 4.20589 0.411411 -0.00041861
0.24 4.61548 0.40705 -0.0000854177
0.24 5.01855 0.398374 -0.0000148325
0.24 5.41082 0.385475 0
0.24 5.78814 0.36849 0
0.24 6.1465 0.347599 0
0.24 6.4821 0.323024 0
0.24 6.7914 0.295024 0
0.24 7.07111 0.263897 0
0.24 7.31826 0.229973 0
0.24 7.53024 0.193611 0
0.24 7.7048 0.155197 0
0.24 7.84009 0.115139 0
0.24 7.93467 0.0738659 0
0.24 7.98757 0.0318728 0
0.28 -7.98757 0.0318728 0
0.28 -7.93467 0.0738659 0
0.28 -7.84009 0.115139 0
0.28 -7.7048 0.155197 0
0.28 -7.53024 0.193611 0
0.28 -7.31826 0.229973 0
0.28 -7.07111 0.263897 0
0.28 -6.7914 0.295024 0
0.28 -6.4821 0.323024 0
0.28 -6.1465 0.347599 0
0.28 -5.78814 0.36849 0
0.28 -5.41082 0.385475 0
0.28 -5.01855 0.398374 0.0000137428
0.28 -4.61548 0.40705 0.0000788074
0.28 -4.20589 0.411411 0.000384529
0.28 -3.79411 0.411411 0.00154986
0.28 -3.38452 0.40705 0.00503222
0.28 -2.98145 0.398374 0.0128721
0.28 -2.58918 0.385475 0.0253215
0.28 -2.21186 0.36849 0.0368491
0.28 -1.8535 0.347599 0.0358092
0.28 -1.5179 0.323024 0.0127645
0.28 -1.2086 0.295024 -0.0280892
0.28 -0.92889 0.263897 -0.0672569
0.28 -0.681737 0.229973 -0.0814132
0.28 -0.469758 0.193611 -0.0578259
0.28 -0.2952 0.155197 -0.00250883
0.28 -0.159913 0.115139 0.0591415
0.28 -0.0653275 0.0738659 0.100575
0.28 -0.0124261 0.0318728 0.121851
0.28 0.0124261 0.0318728 0.132002
0.28 0.0653275 0.0738659 0.161999
0.28 0.159913 0.115139 0.228386
0.28 0.2952 0.155197 0.281627
0.28 0.469758 0.193611 0.29156
0.28 0.681737 0.229973 0.253936
0.28 0.92889 0.263897 0.178669
0.28 1.2086 0.295024 0.0887411
0.28 1.5179 0.323024 0.0129756
0.28 1.8535 0.347599 -0.0289919
0.28 2.21186 0.36849 -0.0372667
0.28 2.58918 0.385475 -0.026974
0.28 2.98145 0.398374 -0.0139199
0.28 3.38452 0.40705 -0.00545842
0.28 3.79411 0.411411 -0.0016787
0.28 4.20589 0.411411 -0.000415201
0.28 4.61548 0.40705 -0.0000847852
0.28 5.01855 0.398374 -0.0000147317
0.28 5.41082 0.385475 0
0.28 5.78814 0.36849 0
0.28 6.1465 0.347599 0
0.28 6.4821 0.323024 0
0.28 6.7914 0.295024 0
0.28 7.07111 0.263897 0
0.28 7.31826 0.229973 0
0.28 7.53024 0.193611 0
0.28 7.7048 0.155197 0
0.28 7.84009 0.115139 0
0.28 7.93467 0.0738659 0
0.28 7.98757 0.0318728 0
0.32 -7.98757 0.0318728 0
0.32 -7.93467 0.0738659 0
0.32 -7.84009 0.115139 0
0.32 -7.7048 0.155197 0
0.32 -7.53024 0.193611 0
0.32 -7.31826 0.229973 0
0.32 -7.07111 0.263897 0
0.32 -6.7914 0.295024 0
0.32 -6.4821 0.323024 0
0.32 -6.1465 0.347599 0
0.32 -5.78814 0.36849 0
0.32 -5.41082 0.385475 0
0.32 -5.01855 0.398374 0.0000138684
0.32 -4.61548 0.40705 0.0000795892
0.32 -4.20589 0.411411 0.000388704
0.32 -3.79411 0.411411 0.00156843
0.32 -3.38452 0.40705 0.00509934
0.32 -2.98145 0.398374 0.0130645
0.32 -2.58918 0.385475 0.0257465
0.32 -2.21186 0.36849 0.0375324
0.32 -1.8535 0.347599 0.0364629
0.32 -1.5179 0.323024 0.0125771
0.32 -1.2086 0.295024 -0.0304021
0.32 -0.92889 0.263897 -0.07305
0.32 -0.681737 0.229973 -0.0915216
0.32 -0.469758 0.193611 -0.0720011
0.32 -0.2952 0.155197 -0.0190472
0.32 -0.159913 0.115139 0.0427184
0.32 -0.0653275 0.0738659 0.0846546
0.32 -0.0124261 0.0318728 0.105728
0.32 0.0124261 0.0318728 0.11569
0.32 0.0653275 0.0738659 0.142328
0.32 0.159913 0.115139 0.204372
0.32 0.2952 0.155197 0.260366
0.32 0.469758 0.193611 0.276032
0.32 0.681737 0.229973 0.244188
0.32 0.92889 0.263897 0.173669
0.32 1.2086 0.295024 0.0870407
0.32 1.5179 0.323024 0.0130773
0.32 1.8535 0.347599 -0.0282797
0.32 2.21186 0.36849 -0.0366181
0.32 2.58918 0.385475 -0.0265914
0.32 2.98145 0.398374 -0.0137519
0.32 3.38452 0.40705 -0.00540096
0.32 3.79411 0.411411 -0.00166303
0.32 4.20589 0.411411 -0.000411715
0.32 4.61548 0.40705 -0.000084138
0.32 5.01855 0.398374 -0.0000146284
0.32 5.41082 0.385475 0
0.32 5.78814 0.36849 0
0.32 6.1465 0.347599 0
0.32 6.4821 0.323024 0
0.32 6.7914 0.295024 0
0.32 7.07111 0.263897 0
0.32 7.31826 0.229973 0
0.32 7.53024 0.193611 0
0.32 7.7048 0.155197 0
0.32 7.84009 0.115139 0
0.32 7.93467 0.0738659 0
0.32 7.98757 0.0318728 0
0.36 -7.98757 0.0318728 0
0.36 -7.93467 0.0738659 0
0.36 -7.84009 0.115139 0
0.36 -7.7048 0.155197 0
0.36 -7.53024 0.193611 0
0.36 -7.31826 0.229973 0
0.36 -7.07111 0.263897 0
0.36 -6.7914 0.295024 0
0.36 -6.4821 0.323024 0
0.36 -6.1465 0.347599 0
0.36 -5.78814 0.36849 0
0.36 -5.41082 0.385475 0
0.36 -5.01855 0.398374 0.0000139918
0.36 -4.61548 0.40705 0.0000803575
0.36 -4.20589 0.411411 0.000392811
0.36 -3.79411 0.411411 0.00158671
0.36 -3.38452 0.40705 0.0051655
0.36 -2.98145 0.398374 0.0132545
0.36 -2.58918 0.385475 0.0261674
0.36 -2.21186 0.36849 0.0382121
0.36 -1.8535 0.347599 0.0371217
0.36 -1.5179 0.323024 0.0124163
0.36 -1.2086 0.295024 -0.0326587
0.36 -0.92889 0.263897 -0.0787695
0.36 -0.681737 0.229973 -0.101586
0.36 -0.469758 0.193611 -0.0862387
0.36 -0.2952 0.155197 -0.0357863
0.36 -0.159913 0.115139 0.0261531
0.36 -0.0653275 0.0738659 0.0688664
0.36 -0.0124261 0.0318728 0.0898266
0.36 0.0124261 0.0318728 0.099654
0.36 0.0653275 0.0738659 0.124091
0.36 0.159913 0.115139 0.182039
0.36 0.2952 0.155197 0.239872
0.36 0.469758 0.193611 0.260684
0.36 0.681737 0.229973 0.234388
0.36 0.92889 0.263897 0.168572
0.36 1.2086 0.295024 0.0852686
0.36 1.5179 0.323024 0.0131463
0.36 1.8535 0.347599 -0.0275737
0.36 2.21186 0.36849 -0.0359655
0.36 2.58918 0.385475 -0.0262041
0.36 2.98145 0.398374 -0.0135812
0.36 3.38452 0.40705 -0.00534246
0.36 3.79411 0.411411 -0.00164704
0.36 4.20589 0.411411 -0.000408157
0.36 4.61548 0.40705 -0.0000834766
0.36 5.01855 0.398374 -0.0000145228
0.36 5.41082 0.385475 0
0.36 5.78814 0.36849 0
0.36 6.1465 0.347599 0
0.36 6.4821 0.323024 0
0.36 6.7914 0.295024 0
0.36 7.07111 0.263897 0
0.36 7.31826 0.229973 0
0.36 7.53024 0.193611 0
0.36 7.7048 0.155197 0
0.36 7.84009 0.115139 0
0.36 7.93467 0.0738659 0
0.36 7.98757 0.0318728 0
0.4 -7.98757 0.0318728 0
0.4 -7.93467 0.0738659 0
0.4 -7.84009 0.115139 0
0.4 -7.7048 0.155197 0
0.4 -7.53024 0.193611 0
0.4 -7.31826 0.229973 0
0.4 -7.07111 0.263897 0
0.4 -6.7914 0.295024 0
0.4 -6.4821 0.323024 0
0.4 -6.1465 0.347599 0
0.4 -5.78814 0.36849 0
0.4 -5.41082 0.385475 0
0.4 -5.01855 0.398374 0.0000141129
0.4 -4.61548 0.40705 0.0000811126
0.4 -4.20589 0.411411 0.000396849
0.4 -3.79411 0.411411 0.00160472
0.4 -3.38452 0.40705 0.00523071
0.4 -2.98145 0.398374 0.0134422
0.4 -2.58918 0.385475 0.0265841
0.4 -2.21186 0.36849 0.0388885
0.4 -1.8535 0.347599 0.037786
0.4 -1.5179 0.323024 0.0122823
0.4 -1.2086 0.295024 -0.0348592
0.4 -0.92889 0.263897 -0.084417
0.4 -0.681737 0.229973 -0.111614
0.4 -0.469758 0.193611 -0.100561
0.4 -0.2952 0.155197 -0.0527838
0.4 -0.159913 0.115139 0.00935055
0.4 -0.0653275 0.0738659 0.0531445
0.4 -0.0124261 0.0318728 0.0740831
0.4 0.0124261 0.0318728 0.0838168
0.4 0.0653275 0.0738659 0.10681
0.4 0.159913 0.115139 0.161084
0.4 0.2952 0.155197 0.220075
0.4 0.469758 0.193611 0.245514
0.4 0.681737 0.229973 0.224545
0.4 0.92889 0.263897 0.163383
0.4 1.2086 0.295024 0.0834283
0.4 1.5179 0.323024 0.0131839
0.4 1.8535 0.347599 -0.026874
0.4 2.21186 0.36849 -0.0353092
0.4 2.58918 0.385475 -0.0258123
0.4 2.98145 0.398374 -0.0134079
0.4 3.38452 0.40705 -0.00528295
0.4 3.79411 0.411411 -0.00163076
0.4 4.20589 0.411411 -0.000404527
0.4 4.61548 0.40705 -0.0000828014
0.4 5.01855 0.398374 -0.0000144149
0.4 5.41082 0.385475 0
0.4 5.78814 0.36849 0
0.4 6.1465 0.347599 0
0.4 6.4821 0.323024 0
0.4 6.7914 0.295024 0
0.4 7.07111 0.263897 0
0.4 7.31826 0.229973 0
0.4 7.53024 0.193611 0
0.4 7.7048 0.155197 0
0.4 7.84009 0.115139 0
0.4 7.93467 0.0738659 0
0.4 7.98757 0.0318728 0
0.44 -7.98757 0.0318728 0
0.44 -7.93467 0.0738659 0
0.44 -7.84009 0.115139 0
0.44 -7.7048 0.155197 0
0.44 -7.53024 0.193611 0
0.44 -7.31826 0.229973 0
0.44 -7.07111 0.263897 0
0.44 -6.7914 0.295024 0
0.44 -6.4821 0.323024 0
0.44 -6.1465 0.347599 0
0.44 -5.78814 0.36849 0
0.44 -5.41082 0.385475 0
0.44 -5.01855 0.398374 0.0000142319
0.44 -4.61548 0.40705 0.0000818544
0.44 -4.20589 0.411411 0.00040082
0.44 -3.79411 0.411411 0.00162243
0.44 -3.38452 0.40705 0.00529499
0.44 -2.98145 0.398374 0.0136274
0.44 -2.58918 0.385475 0.0269967
0.44 -2.21186 0.36849 0.0395615
0.44 -1.8535 0.347599 0.0384558
0.44 -1.5179 0.323024 0.0121753
0.44 -1.2086 0.295024 -0.0370032
0.44 -0.92889 0.263897 -0.089993
0.44 -0.681737 0.229973 -0.121609
0.44 -0.469758 0.193611 -0.114988
0.44 -0.2952 0.155197 -0.070097
0.44 -0.159913 0.115139 -0.00779143
0.44 -0.0653275 0.0738659 0.0374225
0.44 -0.0124261 0.0318728 0.058443
0.44 0.0124261 0.0318728 0.0681172
0.44 0.0653275 0.0738659 0.090166
0.44 0.159913 0.115139 0.141256
0.44 0.2952 0.155197 0.200903
0.44 0.469758 0.193611 0.230515
0.44 0.681737 0.229973 0.214667
0.44 0.92889 0.263897 0.15811
0.44 1.2086 0.295024 0.081523
0.44 1.5179 0.323024 0.0131911
0.44 1.8535 0.347599 -0.0261805
0.44 2.21186 0.36849 -0.0346494
0.44 2.58918 0.385475 -0.0254161
0.44 2.98145 0.398374 -0.0132321
0.44 3.38452 0.40705 -0.00522246
0.44 3.79411 0.411411 -0.00161418
0.44 4.20589 0.411411 -0.000400828
0.44 4.61548 0.40705 -0.0000821125
0.44 5.01855 0.398374 -0.0000143047
0.44 5.41082 0.385475 0
0.44 5.78814 0.36849 0
0.44 6.1465 0.347599 0
0.44 6.4821 0.323024 0
0.44 6.7914 0.295024 0
0.44 7.07111 0.263897 0
0.44 7.31826 0.229973 0
0.44 7.53024 0.193611 0
0.44 7.7048 0.155197 0
0.44 7.84009 0.115139 0
0.44 7.93467 0.0738659 0
0.44 7.98757 0.0318728 0
0.48 -7.98757 0.0318728 0
0.48 -7.93467 0.0738659 0
0.48 -7.84009 0.115139 0
0.48 -7.7048 0.155197 0
0.48 -7.53024 0.193611 0
0.48 -7.31826 0.229973 0
0.48 -7.07111 0.263897 0
0.48 -6.7914 0.295024 0
0.48 -6.4821 0.323024 0
0.48 -6.1465 0.347599 0
0.48 -5.78814 0.36849 0
0.48 -5.41082 0.385475 0
0.48 -5.01855 0.398374 0.0000143487
0.48 -4.61548 0.40705 0.0000825832
0.48 -4.20589 0.411411 0.000404723
0.48 -3.79411 0.411411 0.00163987
0.48 -3.38452 0.40705 0.00535833
0.48 -2.98145 0.398374 0.0138103
0.48 -2.58918 0.385475 0.0274052
0.48 -2.21186 0.36849 0.0402313
0.48 -1.8535 0.347599 0.0391314
0.48 -1.5179 0.323024 0.012096
0.48 -1.2086 0.295024 -0.0390899
0.48 -0.92889 0.263897 -0.0954968
0.48 -0.681737 0.229973 -0.131576
0.48 -0.469758 0.193611 -0.129538
0.48 -0.2952 0.155197 -0.0877835
0.48 -0.159913 0.115139 -0.0253869
0.48 -0.0653275 0.0738659 0.0216282
0.48 -0.0124261 0.0318728 0.0428572
0.48 0.0124261 0.0318728 0.0525025
0.48 0.0653275 0.0738659 0.0739433
0.48 0.159913 0.115139 0.122341
0.48 0.2952 0.155197 0.182289
0.48 0.469758 0.193611 0.215677
0.48 0.681737 0.229973 0.204758
0.48 0.92889 0.263897 0.152756
0.48 1.2086 0.295024 0.0795552
0.48 1.5179 0.323024 0.0131687
0.48 1.8535 0.347599 -0.025493
0.48 2.21186 0.36849 -0.0339862
0.48 2.58918 0.385475 -0.0250158
0.48 2.98145 0.398374 -0.013054
0.48 3.38452 0.40705 -0.005161
0.48 3.79411 0.411411 -0.00159731
0.48 4.20589 0.411411 -0.000397059
0.48 4.61548 0.40705 -0.0000814102
0.48 5.01855 0.398374 -0.0000141923
0.48 5.41082 0.385475 0
0.48 5.78814 0.36849 0
0.48 6.1465 0.347599 0
0.48 6.4821 0.323024 0
0.48 6.7914 0.295024 0
0.48 7.07111 0.263897 0
0.48 7.31826 0.229973 0
0.48 7.53024 0.193611 0
0.48 7.7048 0.155197 0
0.48 7.84009 0.115139 0
0.48 7.93467 0.0738659 0
0.48 7.98757 0.0318728 0
0.52 -7.98757 0.0318728 0
0.52 -7.93467 0.0738659 0
0.52 -7.84009 0.115139 0
0.52 -7.7048 0.155197 0
0.52 -7.53024 0.193611 0
