#x points: 24 #c points: 170
xloc: cloc: weight: f
0.04 3.26926 0.144499 -0.00775152
0.04 3.41422 0.145388 -0.00534137
0.04 3.55997 0.146081 -0.00357041
0.04 3.70632 0.146576 -0.00231771
0.04 3.85306 0.146873 -0.00146266
0.04 4. 0.146973 -0.000898349
0.04 4.14694 0.146873 -0.000537603
0.04 4.29368 0.146576 -0.00031384
0.04 4.44003 0.146081 -0.00017895
0.04 4.58578 0.145388 -0.0000997958
0.04 4.73074 0.144499 -0.0000545078
0.04 4.87471 0.143415 -0.0000292023
0.04 5.0175 0.142138 -0.0000153699
0.04 5.15892 0.140668 0
0.04 5.29878 0.139009 0
0.04 5.43688 0.137162 0
0.04 5.57304 0.13513 0
0.04 5.70708 0.132916 0
0.04 5.83881 0.130522 0
0.04 5.96806 0.127952 0
0.04 6.09466 0.125209 0
0.04 6.21842 0.122297 0
0.04 6.33919 0.11922 0
0.04 6.45681 0.115982 0
0.04 6.57111 0.112588 0
0.04 6.68193 0.109041 0
0.04 6.78914 0.105347 0
0.04 6.89258 0.101511 0
0.04 6.99212 0.0975386 0
0.04 7.08761 0.093434 0
0.04 7.17894 0.0892032 0
0.04 7.26598 0.0848521 0
0.04 7.34861 0.0803864 0
0.04 7.42672 0.0758122 0
0.04 7.5002 0.0711356 0
0.04 7.56896 0.066363 0
0.04 7.6329 0.0615009 0
0.04 7.69193 0.0565557 0
0.04 7.74598 0.0515341 0
0.04 7.79498 0.046443 0
0.04 7.83885 0.0412892 0
0.04 7.87753 0.0360797 0
0.04 7.91099 0.0308214 0
0.04 7.93916 0.0255216 0
0.04 7.96202 0.0201874 0
0.04 7.97953 0.014826 0
0.04 7.99167 0.00944533 0
0.04 7.99842 0.00405989 0
0.08 -7.99842 0.00405989 0
0.08 -7.99167 0.00944533 0
0.08 -7.97953 0.014826 0
0.08 -7.96202 0.0201874 0
0.08 -7.93916 0.0255216 0
0.08 -7.91099 0.0308214 0
0.08 -7.87753 0.0360797 0
0.08 -7.83885 0.0412892 0
0.08 -7.79498 0.046443 0
0.08 -7.74598 0.0515341 0
0.08 -7.69193 0.0565557 0
0.08 -7.6329 0.0615009 0
0.08 -7.56896 0.066363 0
0.08 -7.5002 0.0711356 0
0.08 -7.42672 0.0758122 0
0.08 -7.34861 0.0803864 0
0.08 -7.26598 0.0848521 0
0.08 -7.17894 0.0892032 0
0.08 -7.08761 0.093434 0
0.08 -6.99212 0.0975386 0
0.08 -6.89258 0.101511 0
0.08 -6.78914 0.105347 0
0.08 -6.68193 0.109041 0
0.08 -6.57111 0.112588 0
0.08 -6.45681 0.115982 0
0.08 -6.33919 0.11922 0
0.08 -6.21842 0.122297 0
0.08 -6.09466 0.125209 0
0.08 -5.96806 0.127952 0
0.08 -5.83881 0.130522 0
0.08 -5.70708 0.132916 0
0.08 -5.57304 0.13513 0
0.08 -5.43688 0.137162 0
0.08 -5.29878 0.139009 0
0.08 -5.15892 0.140668 0
0.08 -5.0175 0.142138 0.000013141
0.08 -4.87471 0.143415 0.0000248718
0.08 -4.73074 0.144499 0.0000462373
0.08 -4.58578 0.145388 0.0000842949
0.08 -4.44003 0.146081 0.000150483
0.08 -4.29368 0.146576 0.000262687
0.08 -4.14694 0.146873 0.000447793
0.08 -4. 0.146973 0.000744495
0.08 -3.85306 0.146873 0.00120582
0.08 -3.70632 0.146576 0.00190046
0.08 -3.55997 0.146081 0.00291161
0.08 -3.41422 0.145388 0.0043318
0.08 -3.26926 0.144499 0.00625226
0.08 -3.12529 0.143415 0.00874599
0.08 -2.9825 0.142138 0.0118451
0.08 -2.84108 0.140668 0.0155146
0.08 -2.70122 0.139009 0.0196272
0.08 -2.56312 0.137162 0.0239452
0.08 -2.42696 0.13513 0.0281164
0.08 -2.29292 0.132916 0.03169
0.08 -2.16119 0.130522 0.034155
0.08 -2.03194 0.127952 0.0350006
0.08 -1.90534 0.125209 0.0337901
0.08 -1.78158 0.122297 0.0302403
0.08 -1.66081 0.11922 0.0242892
0.08 -1.54319 0.115982 0.0161424
0.08 -1.42889 0.112588 0.00628568
0.08 -1.31807 0.109041 -0.00453786
0.08 -1.21086 0.105347 -0.0153862
0.08 -1.10742 0.101511 -0.0252025
0.08 -1.00788 0.0975386 -0.0329136
0.08 -0.912386 0.093434 -0.0375308
0.08 -0.821057 0.0892032 -0.0382406
0.08 -0.73402 0.0848521 -0.034477
0.08 -0.651391 0.0803864 -0.0259737
0.08 -0.573283 0.0758122 -0.0127935
0.08 -0.499801 0.0711356 0.00466051
0.08 -0.431044 0.066363 0.0256526
0.08 -0.367105 0.0615009 0.0491442
0.08 -0.30807 0.0565557 0.0738584
0.08 -0.254019 0.0515341 0.0984023
0.08 -0.205025 0.046443 0.121466
0.08 -0.161154 0.0412892 0.142086
0.08 -0.122465 0.0360797 0.159854
0.08 -0.0890108 0.0308214 0.174895
0.08 -0.0608362 0.0255216 0.187524
0.08 -0.0379791 0.0201874 0.197905
0.08 -0.0204705 0.014826 0.206018
0.08 -0.0083336 0.00944533 0.211764
0.08 -0.00158209 0.00405989 0.215018
0.08 0.00158209 0.00405989 0.216981
0.08 0.0083336 0.00944533 0.22715
0.08 0.0204705 0.014826 0.252516
0.08 0.0379791 0.0201874 0.287039
0.08 0.0608362 0.0255216 0.321531
0.08 0.0890108 0.0308214 0.350861
0.08 0.122465 0.0360797 0.373466
0.08 0.161154 0.0412892 0.389372
0.08 0.205025 0.046443 0.399021
0.08 0.254019 0.0515341 0.40282
0.08 0.30807 0.0565557 0.401027
0.08 0.367105 0.0615009 0.393779
0.08 0.431044 0.066363 0.381161
0.08 0.499801 0.0711356 0.363279
0.08 0.573283 0.0758122 0.340341
0.08 0.651391 0.0803864 0.312711
0.08 0.73402 0.0848521 0.280961
0.08 0.821057 0.0892032 0.245889
0.08 0.912386 0.093434 0.208517
0.08 1.00788 0.0975386 0.170055
0.08 1.10742 0.101511 0.131834
0.08 1.21086 0.105347 0.0952214
0.08 1.31807 0.109041 0.0615072
0.08 1.42889 0.112588 0.0317996
0.08 1.54319 0.115982 0.00692654
0.08 1.66081 0.11922 -0.0126344
0.08 1.78158 0.122297 -0.0267866
0.08 1.90534 0.125209 -0.0358008
0.08 2.03194 0.127952 -0.0402598
0.08 2.16119 0.130522 -0.0409701
0.08 2.29292 0.132916 -0.0388564
0.08 2.42696 0.13513 -0.0348538
0.08 2.56312 0.137162 -0.0298173
0.08 2.70122 0.139009 -0.0244554
0.08 2.84108 0.140668 -0.0192965
0.08 2.9825 0.142138 -0.0146842
0.08 3.12529 0.143415 -0.0107968
0.08 3.26926 0.144499 -0.00768188
0.08 3.41422 0.145388 -0.00529566
0.08 3.55997 0.146081 -0.00354124
0.08 3.70632 0.146576 -0.00229958
0.08 3.85306 0.146873 -0.00145169
0.08 4. 0.146973 -0.000891877
0.08 4.14694 0.146873 -0.000533875
0.08 4.29368 0.146576 -0.000311743
0.08 4.44003 0.146081 -0.000177796
0.08 4.58578 0.145388 -0.0000991734
0.08 4.73074 0.144499 -0.0000541787
0.08 4.87471 0.143415 -0.0000290314
0.08 5.0175 0.142138 -0.0000152826
0.08 5.15892 0.140668 0
0.08 5.29878 0.139009 0
0.08 5.43688 0.137162 0
0.08 5.57304 0.13513 0
0.08 5.70708 0.132916 0
0.08 5.83881 0.130522 0
0.08 5.96806 0.127952 0
0.08 6.09466 0.125209 0
0.08 6.21842 0.122297 0
0.08 6.33919 0.11922 0
0.08 6.45681 0.115982 0
0.08 6.57111 0.112588 0
0.08 6.68193 0.109041 0
0.08 6.78914 0.105347 0
0.08 6.89258 0.101511 0
0.08 6.99212 0.0975386 0
0.08 7.08761 0.093434 0
0.08 7.17894 0.0892032 0
0.08 7.26598 0.0848521 0
0.08 7.34861 0.0803864 0
0.08 7.42672 0.0758122 0
0.08 7.5002 0.0711356 0
0.08 7.56896 0.066363 0
0.08 7.6329 0.0615009 0
0.08 7.69193 0.0565557 0
0.08 7.74598 0.0515341 0
0.08 7.79498 0.046443 0
0.08 7.83885 0.0412892 0
0.08 7.87753 0.0360797 0
0.08 7.91099 0.0308214 0
0.08 7.93916 0.0255216 0
0.08 7.96202 0.0201874 0
0.08 7.97953 0.014826 0
0.08 7.99167 0.00944533 0
0.08 7.99842 0.00405989 0
0.12 -7.99842 0.00405989 0
0.12 -7.99167 0.00944533 0
0.12 -7.97953 0.014826 0
0.12 -7.96202 0.0201874 0
0.12 -7.93916 0.0255216 0
0.12 -7.91099 0.0308214 0
0.12 -7.87753 0.0360797 0
0.12 -7.83885 0.0412892 0
0.12 -7.79498 0.046443 0
0.12 -7.74598 0.0515341 0
0.12 -7.69193 0.0565557 0
0.12 -7.6329 0.0615009 0
0.12 -7.56896 0.066363 0
0.12 -7.5002 0.0711356 0
0.12 -7.42672 0.0758122 0
0.12 -7.34861 0.0803864 0
0.12 -7.26598 0.0848521 0
0.12 -7.17894 0.0892032 0
0.12 -7.08761 0.093434 0
0.12 -6.99212 0.0975386 0
0.12 -6.89258 0.101511 0
0.12 -6.78914 0.105347 0
0.12 -6.68193 0.109041 0
0.12 -6.57111 0.112588 0
0.12 -6.45681 0.115982 0
0.12 -6.33919 0.11922 0
0.12 -6.21842 0.122297 0
0.12 -6.09466 0.125209 0
0.12 -5.96806 0.127952 0
0.12 -5.83881 0.130522 0
0.12 -5.70708 0.132916 0
0.12 -5.57304 0.13513 0
0.12 -5.43688 0.137162 0
0.12 -5.29878 0.139009 0
0.12 -5.15892 0.140668 0
0.12 -5.0175 0.142138 0.0000132798
0.12 -4.87471 0.143415 0.0000251421
0.12 -4.73074 0.144499 0.000046755
0.12 -4.58578 0.145388 0.0000852686
0.12 -4.44003 0.146081 0.000152278
0.12 -4.29368 0.146576 0.000265925
0.12 -4.14694 0.146873 0.000453505
0.12 -4. 0.146973 0.000754333
0.12 -3.85306 0.146873 0.00122235
0.12 -3.70632 0.146576 0.0019275
0.12 -3.55997 0.146081 0.00295466
0.12 -3.41422 0.145388 0.00439842
0.12 -3.26926 0.144499 0.00635235
0.12 -3.12529 0.143415 0.00889185
0.12 -2.9825 0.142138 0.012051
0.12 -2.84108 0.140668 0.0157956
0.12 -2.70122 0.139009 0.0199973
0.12 -2.56312 0.137162 0.0244147
0.12 -2.42696 0.13513 0.0286876
0.12 -2.29292 0.132916 0.0323531
0.12 -2.16119 0.130522 0.0348831
0.12 -2.03194 0.127952 0.0357446
0.12 -1.90534 0.125209 0.0344759
0.12 -1.78158 0.122297 0.0307659
0.12 -1.66081 0.11922 0.0245255
0.12 -1.54319 0.115982 0.0159356
0.12 -1.42889 0.112588 0.00546302
0.12 -1.31807 0.109041 -0.00616041
0.12 -1.21086 0.105347 -0.0179941
0.12 -1.10742 0.101511 -0.0289718
0.12 -1.00788 0.0975386 -0.0379997
0.12 -0.912386 0.093434 -0.0440579
0.12 -0.821057 0.0892032 -0.0462913
0.12 -0.73402 0.0848521 -0.0440848
0.12 -0.651391 0.0803864 -0.037116
0.12 -0.573283 0.0758122 -0.0253883
0.12 -0.499801 0.0711356 -0.0092449
0.12 -0.431044 0.066363 0.0106332
0.12 -0.367105 0.0615009 0.0332488
0.12 -0.30807 0.0565557 0.0573416
0.12 -0.254019 0.0515341 0.0814963
0.12 -0.205025 0.046443 0.104333
0.12 -0.161154 0.0412892 0.124778
0.12 -0.122465 0.0360797 0.142317
0.12 -0.0890108 0.0308214 0.15703
0.12 -0.0608362 0.0255216 0.169265
0.12 -0.0379791 0.0201874 0.179243
0.12 -0.0204705 0.014826 0.186984
0.12 -0.0083336 0.00944533 0.192425
0.12 -0.00158209 0.00405989 0.195488
0.12 0.00158209 0.00405989 0.196997
0.12 0.0083336 0.00944533 0.201523
0.12 0.0204705 0.014826 0.215203
0.12 0.0379791 0.0201874 0.240299
0.12 0.0608362 0.0255216 0.271551
0.12 0.0890108 0.0308214 0.30249
0.12 0.122465 0.0360797 0.329215
0.12 0.161154 0.0412892 0.350131
0.12 0.205025 0.046443 0.364833
0.12 0.254019 0.0515341 0.373357
0.12 0.30807 0.0565557 0.375838
0.12 0.367105 0.0615009 0.372402
0.12 0.431044 0.066363 0.363164
0.12 0.499801 0.0711356 0.348279
0.12 0.573283 0.0758122 0.327993
0.12 0.651391 0.0803864 0.302708
0.12 0.73402 0.0848521 0.273023
0.12 0.821057 0.0892032 0.239757
0.12 0.912386 0.093434 0.203945
0.12 1.00788 0.0975386 0.166811
0.12 1.10742 0.101511 0.129697
0.12 1.21086 0.105347 0.0939822
0.12 1.31807 0.109041 0.060971
0.12 1.42889 0.112588 0.0317888
0.12 1.54319 0.115982 0.00728344
0.12 1.66081 0.11922 -0.0120447
0.12 1.78158 0.122297 -0.0260748
0.12 1.90534 0.125209 -0.0350528
0.12 2.03194 0.127952 -0.039538
0.12 2.16119 0.130522 -0.0403155
0.12 2.29292 0.132916 -0.0382915
0.12 2.42696 0.13513 -0.0343869
0.12 2.56312 0.137162 -0.0294459
0.12 2.70122 0.139009 -0.0241703
0.12 2.84108 0.140668 -0.0190849
0.12 2.9825 0.142138 -0.0145321
0.12 3.12529 0.143415 -0.0106908
0.12 3.26926 0.144499 -0.00761019
0.12 3.41422 0.145388 -0.00524855
0.12 3.55997 0.146081 -0.00351114
0.12 3.70632 0.146576 -0.00228087
0.12 3.85306 0.146873 -0.00144036
0.12 4. 0.146973 -0.000885187
0.12 4.14694 0.146873 -0.000530021
0.12 4.29368 0.146576 -0.000309573
0.12 4.44003 0.146081 -0.000176601
0.12 4.58578 0.145388 -0.0000985287
0.12 4.73074 0.144499 -0.0000538377
0.12 4.87471 0.143415 -0.0000288543
0.12 5.0175 0.142138 -0.0000151921
0.12 5.15892 0.140668 0
0.12 5.29878 0.139009 0
0.12 5.43688 0.137162 0
0.12 5.57304 0.13513 0
0.12 5.70708 0.132916 0
0.12 5.83881 0.130522 0
0.12 5.96806 0.127952 0
0.12 6.09466 0.125209 0
0.12 6.21842 0.122297 0
0.12 6.33919 0.11922 0
0.12 6.45681 0.115982 0
0.12 6.57111 0.112588 0
0.12 6.68193 0.109041 0
0.12 6.78914 0.105347 0
0.12 6.89258 0.101511 0
0.12 6.99212 0.0975386 0
0.12 7.08761 0.093434 0
0.12 7.17894 0.0892032 0
0.12 7.26598 0.0848521 0
0.12 7.34861 0.0803864 0
0.12 7.42672 0.0758122 0
0.12 7.5002 0.0711356 0
0.12 7.56896 0.066363 0
0.12 7.6329 0.0615009 0
0.12 7.69193 0.0565557 0
0.12 7.74598 0.0515341 0
0.12 7.79498 0.046443 0
0.12 7.83885 0.0412892 0
0.12 7.87753 0.0360797 0
0.12 7.91099 0.0308214 0
0.12 7.93916 0.0255216 0
0.12 7.96202 0.0201874 0
0.12 7.97953 0.014826 0
0.12 7.99167 0.00944533 0
0.12 7.99842 0.00405989 0
0.16 -7.99842 0.00405989 0
0.16 -7.99167 0.00944533 0
0.16 -7.97953 0.014826 0
0.16 -7.96202 0.0201874 0
0.16 -7.93916 0.0255216 0
0.16 -7.91099 0.0308214 0
0.16 -7.87753 0.0360797 0
0.16 -7.83885 0.0412892 0
0.16 -7.79498 0.046443 0
0.16 -7.74598 0.0515341 0
0.16 -7.69193 0.0565557 0
0.16 -7.6329 0.0615009 0
0.16 -7.56896 0.066363 0
0.16 -7.5002 0.0711356 0
0.16 -7.42672 0.0758122 0
0.16 -7.34861 0.0803864 0
0.16 -7.26598 0.0848521 0
0.16 -7.17894 0.0892032 0
0.16 -7.08761 0.093434 0
0.16 -6.99212 0.0975386 0
0.16 -6.89258 0.101511 0
0.16 -6.78914 0.105347 0
0.16 -6.68193 0.109041 0
0.16 -6.57111 0.112588 0
0.16 -6.45681 0.115982 0
0.16 -6.33919 0.11922 0
0.16 -6.21842 0.122297 0
0.16 -6.09466 0.125209 0
0.16 -5.96806 0.127952 0
0.16 -5.83881 0.130522 0
0.16 -5.70708 0.132916 0
0.16 -5.57304 0.13513 0
0.16 -5.43688 0.137162 0
0.16 -5.29878 0.139009 0
0.16 -5.15892 0.140668 0
0.16 -5.0175 0.142138 0.0000134157
0.16 -4.87471 0.143415 0.0000254069
0.16 -4.73074 0.144499 0.0000472624
0.16 -4.58578 0.145388 0.0000862229
0.16 -4.44003 0.146081 0.000154037
0.16 -4.29368 0.146576 0.000269101
0.16 -4.14694 0.146873 0.000459108
0.16 -4. 0.146973 0.000763987
0.16 -3.85306 0.146873 0.00123856
0.16 -3.70632 0.146576 0.00195404
0.16 -3.55997 0.146081 0.00299694
0.16 -3.41422 0.145388 0.00446388
0.16 -3.26926 0.144499 0.00645076
0.16 -3.12529 0.143415 0.00903532
0.16 -2.9825 0.142138 0.0122536
0.16 -2.84108 0.140668 0.0160723
0.16 -2.70122 0.139009 0.0203623
0.16 -2.56312 0.137162 0.024878
0.16 -2.42696 0.13513 0.0292521
0.16 -2.29292 0.132916 0.0330095
0.16 -2.16119 0.130522 0.0356053
0.16 -2.03194 0.127952 0.0364853
0.16 -1.90534 0.125209 0.0351624
0.16 -1.78158 0.122297 0.0312986
0.16 -1.66081 0.11922 0.0247777
0.16 -1.54319 0.115982 0.015756
0.16 -1.42889 0.112588 0.00468124
0.16 -1.31807 0.109041 -0.00772631
0.16 -1.21086 0.105347 -0.0205282
0.16 -1.10742 0.101511 -0.0326496
0.16 -1.00788 0.0975386 -0.0429772
0.16 -0.912386 0.093434 -0.0504607
0.16 -0.821057 0.0892032 -0.0542049
0.16 -0.73402 0.0848521 -0.0535459
0.16 -0.651391 0.0803864 -0.0481059
0.16 -0.573283 0.0758122 -0.037828
0.16 -0.499801 0.0711356 -0.0229937
0.16 -0.431044 0.066363 -0.00422509
0.16 -0.367105 0.0615009 0.017528
0.16 -0.30807 0.0565557 0.0410297
0.16 -0.254019 0.0515341 0.0648507
0.16 -0.205025 0.046443 0.0875464
0.16 -0.161154 0.0412892 0.107931
0.16 -0.122465 0.0360797 0.12537
0.16 -0.0890108 0.0308214 0.13988
0.16 -0.0608362 0.0255216 0.151837
0.16 -0.0379791 0.0201874 0.161525
0.16 -0.0204705 0.014826 0.169002
0.16 -0.0083336 0.00944533 0.174232
0.16 -0.00158209 0.00405989 0.177165
0.16 0.00158209 0.00405989 0.17858
0.16 0.0083336 0.00944533 0.181915
0.16 0.0204705 0.014826 0.190435
0.16 0.0379791 0.0201874 0.208131
0.16 0.0608362 0.0255216 0.23414
0.16 0.0890108 0.0308214 0.263464
0.16 0.122465 0.0360797 0.291397
0.16 0.161154 0.0412892 0.315123
0.16 0.205025 0.046443 0.333335
0.16 0.254019 0.0515341 0.345538
0.16 0.30807 0.0565557 0.351597
0.16 0.367105 0.0615009 0.351515
0.16 0.431044 0.066363 0.345364
0.16 0.499801 0.0711356 0.33329
0.16 0.573283 0.0758122 0.315547
0.16 0.651391 0.0803864 0.292548
0.16 0.73402 0.0848521 0.264902
0.16 0.821057 0.0892032 0.233438
0.16 0.912386 0.093434 0.199199
0.16 1.00788 0.0975386 0.163413
0.16 1.10742 0.101511 0.127431
0.16 1.21086 0.105347 0.092639
0.16 1.31807 0.109041 0.0603555
0.16 1.42889 0.112588 0.031721
0.16 1.54319 0.115982 0.00760253
0.16 1.66081 0.11922 -0.0114774
0.16 1.78158 0.122297 -0.0253736
0.16 1.90534 0.125209 -0.0343072
0.16 2.03194 0.127952 -0.0388132
0.16 2.16119 0.130522 -0.0396548
0.16 2.29292 0.132916 -0.0377192
0.16 2.42696 0.13513 -0.0339124
0.16 2.56312 0.137162 -0.0290676
0.16 2.70122 0.139009 -0.0238794
0.16 2.84108 0.140668 -0.0188686
0.16 2.9825 0.142138 -0.0143764
0.16 3.12529 0.143415 -0.0105822
0.16 3.26926 0.144499 -0.00753665
0.16 3.41422 0.145388 -0.00520019
0.16 3.55997 0.146081 -0.00348022
0.16 3.70632 0.146576 -0.00226163
0.16 3.85306 0.146873 -0.0014287
0.16 4. 0.146973 -0.000878299
0.16 4.14694 0.146873 -0.000526049
0.16 4.29368 0.146576 -0.000307336
0.16 4.44003 0.146081 -0.000175368
0.16 4.58578 0.145388 -0.0000978638
0.16 4.73074 0.144499 -0.0000534858
0.16 4.87471 0.143415 -0.0000286714
0.16 5.0175 0.142138 -0.0000150986
0.16 5.15892 0.140668 0
0.16 5.29878 0.139009 0
0.16 5.43688 0.137162 0
0.16 5.57304 0.13513 0
0.16 5.70708 0.132916 0
0.16 5.83881 0.130522 0
0.16 5.96806 0.127952 0
0.16 6.09466 0.125209 0
0.16 6.21842 0.122297 0
0.16 6.33919 0.11922 0
0.16 6.45681 0.115982 0
0.16 6.57111 0.112588 0
0.16 6.68193 0.109041 0
0.16 6.78914 0.105347 0
0.16 6.89258 0.101511 0
0.16 6.99212 0.0975386 0
0.16 7.08761 0.093434 0
0.16 7.17894 0.0892032 0
0.16 7.26598 0.0848521 0
0.16 7.34861 0.0803864 0
0.16 7.42672 0.0758122 0
0.16 7.5002 0.0711356 0
0.16 7.56896 0.066363 0
0.16 7.6329 0.0615009 0
0.16 7.69193 0.0565557 0
0.16 7.74598 0.0515341 0
0.16 7.79498 0.046443 0
0.16 7.83885 0.0412892 0
0.16 7.87753 0.0360797 0
0.16 7.91099 0.0308214 0
0.16 7.93916 0.0255216 0
0.16 7.96202 0.0201874 0
0.16 7.97953 0.014826 0
0.16 7.99167 0.00944533 0
0.16 7.99842 0.00405989 0
0.2 -7.99842 0.00405989 0
0.2 -7.99167 0.00944533 0
0.2 -7.97953 0.014826 0
0.2 -7.96202 0.0201874 0
0.2 -7.93916 0.0255216 0
0.2 -7.91099 0.0308214 0
0.2 -7.87753 0.0360797 0
0.2 -7.83885 0.0412892 0
0.2 -7.79498 0.046443 0
0.2 -7.74598 0.0515341 0
0.2 -7.69193 0.0565557 0
0.2 -7.6329 0.0615009 0
0.2 -7.56896 0.066363 0
0.2 -7.5002 0.0711356 0
0.2 -7.42672 0.0758122 0
0.2 -7.34861 0.0803864 0
0.2 -7.26598 0.0848521 0
0.2 -7.17894 0.0892032 0
0.2 -7.08761 0.093434 0
0.2 -6.99212 0.0975386 0
0.2 -6.89258 0.101511 0
0.2 -6.78914 0.105347 0
0.2 -6.68193 0.109041 0
0.2 -6.57111 0.112588 0
0.2 -6.45681 0.115982 0
0.2 -6.33919 0.11922 0
0.2 -6.21842 0.122297 0
0.2 -6.09466 0.125209 0
0.2 -5.96806 0.127952 0
0.2 -5.83881 0.130522 0
0.2 -5.70708 0.132916 0
0.2 -5.57304 0.13513 0
0.2 -5.43688 0.137162 0
0.2 -5.29878 0.139009 0
0.2 -5.15892 0.140668 0
0.2 -5.0175 0.142138 0.0000135491
0.2 -4.87471 0.143415 0.0000256668
0.2 -4.73074 0.144499 0.0000477603
0.2 -4.58578 0.145388 0.0000871596
0.2 -4.44003 0.146081 0.000155765
0.2 -4.29368 0.146576 0.000272219
0.2 -4.14694 0.146873 0.000464612
0.2 -4. 0.146973 0.000773471
