#x points: 24 #c points: 120
xloc: cloc: weight: f
0.16 4.31124 0.207072 -0.000287708
0.16 4.5178 0.205954 -0.000128852
0.16 4.72296 0.204281 -0.000055281
0.16 4.92617 0.202057 -0.0000228143
0.16 5.12689 0.199288 0
0.16 5.32457 0.195982 0
0.16 5.51868 0.192148 0
0.16 5.70869 0.187796 0
0.16 5.8941 0.182938 0
0.16 6.07441 0.177586 0
0.16 6.24912 0.171756 0
0.16 6.41776 0.165462 0
0.16 6.57989 0.158723 0
0.16 6.73507 0.151555 0
0.16 6.88287 0.14398 0
0.16 7.0229 0.136016 0
0.16 7.15477 0.127685 0
0.16 7.27815 0.11901 0
0.16 7.39269 0.110014 0
0.16 7.49808 0.100722 0
0.16 7.59404 0.0911581 0
0.16 7.68031 0.0813485 0
0.16 7.75667 0.0713196 0
0.16 7.82289 0.0610985 0
0.16 7.87881 0.0507127 0
0.16 7.92427 0.0401902 0
0.16 7.95915 0.0295597 0
0.16 7.98336 0.0188509 0
0.16 7.99684 0.00810725 0
0.2 -7.99684 0.00810725 0
0.2 -7.98336 0.0188509 0
0.2 -7.95915 0.0295597 0
0.2 -7.92427 0.0401902 0
0.2 -7.87881 0.0507127 0
0.2 -7.82289 0.0610985 0
0.2 -7.75667 0.0713196 0
0.2 -7.68031 0.0813485 0
0.2 -7.59404 0.0911581 0
0.2 -7.49808 0.100722 0
0.2 -7.39269 0.110014 0
0.2 -7.27815 0.11901 0
0.2 -7.15477 0.127685 0
0.2 -7.0229 0.136016 0
0.2 -6.88287 0.14398 0
0.2 -6.73507 0.151555 0
0.2 -6.57989 0.158723 0
0.2 -6.41776 0.165462 0
0.2 -6.24912 0.171756 0
0.2 -6.07441 0.177586 0
0.2 -5.8941 0.182938 0
0.2 -5.70869 0.187796 0
0.2 -5.51868 0.192148 0
0.2 -5.32457 0.195982 0
0.2 -5.12689 0.199288 0
0.2 -4.92617 0.202057 0.0000204414
0.2 -4.72296 0.204281 0.0000493565
0.2 -4.5178 0.205954 0.000114615
0.2 -4.31124 0.207072 0.00025492
0.2 -4.10384 0.207632 0.000540979
0.2 -3.89616 0.207632 0.00109157
0.2 -3.68876 0.207072 0.00208752
0.2 -3.4822 0.205954 0.00377244
0.2 -3.27704 0.204281 0.00642404
0.2 -3.07383 0.202057 0.0102796
0.2 -2.87311 0.199288 0.0154111
0.2 -2.67543 0.195982 0.0215713
0.2 -2.48132 0.192148 0.0280618
0.2 -2.29131 0.187796 0.0337009
0.2 -2.1059 0.182938 0.0369534
0.2 -1.92559 0.177586 0.0362435
0.2 -1.75088 0.171756 0.0303904
0.2 -1.58224 0.165462 0.0190409
0.2 -1.42011 0.158723 0.0029515
0.2 -1.26493 0.151555 -0.0159915
0.2 -1.11713 0.14398 -0.0350342
0.2 -0.977105 0.136016 -0.0510303
0.2 -0.845225 0.127685 -0.0609991
0.2 -0.72185 0.11901 -0.0626337
0.2 -0.607312 0.110014 -0.0546731
0.2 -0.50192 0.100722 -0.0371184
0.2 -0.405959 0.0911581 -0.0113215
0.2 -0.319686 0.0813485 0.0200384
0.2 -0.243335 0.0713196 0.0531855
0.2 -0.177111 0.0610985 0.0839758
0.2 -0.121193 0.0507127 0.109368
0.2 -0.0757312 0.0401902 0.128789
0.2 -0.0408484 0.0295597 0.143265
0.2 -0.0166379 0.0188509 0.153337
0.2 -0.00315951 0.00810725 0.158988
0.2 0.00315951 0.00810725 0.161704
0.2 0.0166379 0.0188509 0.168209
0.2 0.0408484 0.0295597 0.185968
0.2 0.0757312 0.0401902 0.218885
0.2 0.121193 0.0507127 0.257681
0.2 0.177111 0.0610985 0.292023
0.2 0.243335 0.0713196 0.316581
0.2 0.319686 0.0813485 0.329367
0.2 0.405959 0.0911581 0.329814
0.2 0.50192 0.100722 0.317989
0.2 0.607312 0.110014 0.29449
0.2 0.72185 0.11901 0.260595
0.2 0.845225 0.127685 0.218416
0.2 0.977105 0.136016 0.170923
0.2 1.11713 0.14398 0.12175
0.2 1.26493 0.151555 0.0747932
0.2 1.42011 0.158723 0.0336458
0.2 1.58224 0.165462 0.00101918
0.2 1.75088 0.171756 -0.0216935
0.2 1.92559 0.177586 -0.0345724
0.2 2.1059 0.182938 -0.0389931
0.2 2.29131 0.187796 -0.0371758
0.2 2.48132 0.192148 -0.0316097
0.2 2.67543 0.195982 -0.0245312
0.2 2.87311 0.199288 -0.0175874
0.2 3.07383 0.202057 -0.0117332
0.2 3.27704 0.204281 -0.00731992
0.2 3.4822 0.205954 -0.00428666
0.2 3.68876 0.207072 -0.00236417
0.2 3.89616 0.207632 -0.0012318
0.2 4.10384 0.207632 -0.000608229
0.2 4.31124 0.207072 -0.000285565
0.2 4.5178 0.205954 -0.000127938
0.2 4.72296 0.204281 -0.0000549062
0.2 4.92617 0.202057 -0.0000226661
0.2 5.12689 0.199288 0
0.2 5.32457 0.195982 0
0.2 5.51868 0.192148 0
0.2 5.70869 0.187796 0
0.2 5.8941 0.182938 0
0.2 6.07441 0.177586 0
0.2 6.24912 0.171756 0
0.2 6.41776 0.165462 0
0.2 6.57989 0.158723 0
0.2 6.73507 0.151555 0
0.2 6.88287 0.14398 0
0.2 7.0229 0.136016 0
0.2 7.15477 0.127685 0
0.2 7.27815 0.11901 0
0.2 7.39269 0.110014 0
0.2 7.49808 0.100722 0
0.2 7.59404 0.0911581 0
0.2 7.68031 0.0813485 0
0.2 7.75667 0.0713196 0
0.2 7.82289 0.0610985 0
0.2 7.87881 0.0507127 0
0.2 7.92427 0.0401902 0
0.2 7.95915 0.0295597 0
0.2 7.98336 0.0188509 0
0.2 7.99684 0.00810725 0
0.24 -7.99684 0.00810725 0
0.24 -7.98336 0.0188509 0
0.24 -7.95915 0.0295597 0
0.24 -7.92427 0.0401902 0
0.24 -7.87881 0.0507127 0
0.24 -7.82289 0.0610985 0
0.24 -7.75667 0.0713196 0
0.24 -7.68031 0.0813485 0
0.24 -7.59404 0.0911581 0
0.24 -7.49808 0.100722 0
0.24 -7.39269 0.110014 0
0.24 -7.27815 0.11901 0
0.24 -7.15477 0.127685 0
0.24 -7.0229 0.136016 0
0.24 -6.88287 0.14398 0
0.24 -6.73507 0.151555 0
0.24 -6.57989 0.158723 0
0.24 -6.41776 0.165462 0
0.24 -6.24912 0.171756 0
0.24 -6.07441 0.177586 0
0.24 -5.8941 0.182938 0
0.24 -5.70869 0.187796 0
0.24 -5.51868 0.192148 0
0.24 -5.32457 0.195982 0
0.24 -5.12689 0.199288 0
0.24 -4.92617 0.202057 0.0000206425
0.24 -4.72296 0.204281 0.0000498626
0.24 -4.5178 0.205954 0.000115842
0.24 -4.31124 0.207072 0.000257778
0.24 -4.10384 0.207632 0.000547341
0.24 -3.89616 0.207632 0.00110507
0.24 -3.68876 0.207072 0.00211471
0.24 -3.4822 0.205954 0.00382432
0.24 -3.27704 0.204281 0.00651748
0.24 -3.07383 0.202057 0.0104379
0.24 -2.87311 0.199288 0.0156628
0.24 -2.67543 0.195982 0.0219446
0.24 -2.48132 0.192148 0.028575
0.24 -2.29131 0.187796 0.0343473
0.24 -2.1059 0.182938 0.0376835
0.24 -1.92559 0.177586 0.036947
0.24 -1.75088 0.171756 0.0308842
0.24 -1.58224 0.165462 0.0190678
0.24 -1.42011 0.158723 0.00219114
0.24 -1.26493 0.151555 -0.0178968
0.24 -1.11713 0.14398 -0.0384441
0.24 -0.977105 0.136016 -0.056265
0.24 -0.845225 0.127685 -0.0682976
0.24 -0.72185 0.11901 -0.0721158
0.24 -0.607312 0.110014 -0.066307
0.24 -0.50192 0.100722 -0.0506968
0.24 -0.405959 0.0911581 -0.0264533
0.24 -0.319686 0.0813485 0.0039016
0.24 -0.243335 0.0713196 0.0366497
0.24 -0.177111 0.0610985 0.0675033
0.24 -0.121193 0.0507127 0.0930576
0.24 -0.0757312 0.0401902 0.112424
0.24 -0.0408484 0.0295597 0.126686
0.24 -0.0166379 0.0188509 0.136554
0.24 -0.00315951 0.00810725 0.142073
0.24 0.00315951 0.00810725 0.144706
0.24 0.0166379 0.0188509 0.150625
0.24 0.0408484 0.0295597 0.164768
0.24 0.0757312 0.0401902 0.192527
0.24 0.121193 0.0507127 0.228875
0.24 0.177111 0.0610985 0.263969
0.24 0.243335 0.0713196 0.291196
0.24 0.319686 0.0813485 0.307454
0.24 0.405959 0.0911581 0.311542
0.24 0.50192 0.100722 0.303222
0.24 0.607312 0.110014 0.282949
0.24 0.72185 0.11901 0.251933
0.24 0.845225 0.127685 0.212252
0.24 0.977105 0.136016 0.166852
0.24 1.11713 0.14398 0.119362
0.24 1.26493 0.151555 0.0736834
0.24 1.42011 0.158723 0.033436
0.24 1.58224 0.165462 0.001376
0.24 1.75088 0.171756 -0.0210427
0.24 1.92559 0.177586 -0.0338305
0.24 2.1059 0.182938 -0.0382934
0.24 2.29131 0.187796 -0.0365899
0.24 2.48132 0.192148 -0.0311619
0.24 2.67543 0.195982 -0.0242143
0.24 2.87311 0.199288 -0.0173783
0.24 3.07383 0.202057 -0.0116039
0.24 3.27704 0.204281 -0.00724472
0.24 3.4822 0.205954 -0.0042454
0.24 3.68876 0.207072 -0.00234277
0.24 3.89616 0.207632 -0.00122127
0.24 4.10384 0.207632 -0.000603303
0.24 4.31124 0.207072 -0.000283367
0.24 4.5178 0.205954 -0.000127
0.24 4.72296 0.204281 -0.0000545214
0.24 4.92617 0.202057 -0.0000225139
0.24 5.12689 0.199288 0
0.24 5.32457 0.195982 0
0.24 5.51868 0.192148 0
0.24 5.70869 0.187796 0
0.24 5.8941 0.182938 0
0.24 6.07441 0.177586 0
0.24 6.24912 0.171756 0
0.24 6.41776 0.165462 0
0.24 6.57989 0.158723 0
0.24 6.73507 0.151555 0
0.24 6.88287 0.14398 0
0.24 7.0229 0.136016 0
0.24 7.15477 0.127685 0
0.24 7.27815 0.11901 0
0.24 7.39269 0.110014 0
0.24 7.49808 0.100722 0
0.24 7.59404 0.0911581 0
0.24 7.68031 0.0813485 0
0.24 7.75667 0.0713196 0
0.24 7.82289 0.0610985 0
0.24 7.87881 0.0507127 0
0.24 7.92427 0.0401902 0
0.24 7.95915 0.0295597 0
0.24 7.98336 0.0188509 0
0.24 7.99684 0.00810725 0
0.28 -7.99684 0.00810725 0
0.28 -7.98336 0.0188509 0
0.28 -7.95915 0.0295597 0
0.28 -7.92427 0.0401902 0
