#x points: 9 #c points: 150
xloc: cloc: weight: f
0.1 0.0020289 0.00520637 0.438835
0.1 0.0106863 0.0121107 0.438789
0.1 0.0262459 0.0190043 0.438548
0.1 0.0486841 0.0258659 0.437845
0.1 0.0779627 0.0326828 0.436296
0.1 0.114031 0.0394433 0.433416
0.1 0.156827 0.0461355 0.428627
0.1 0.206275 0.0527478 0.42129
0.1 0.262292 0.0592688 0.410739
0.1 0.324779 0.0656873 0.396332
0.1 0.393628 0.071992 0.37752
0.1 0.468721 0.078172 0.353919
0.1 0.549927 0.0842168 0.325395
0.1 0.637106 0.0901157 0.292136
0.1 0.730107 0.0958587 0.254712
0.1 0.828768 0.101436 0.214097
0.1 0.93292 0.106837 0.171644
0.1 1.04238 0.112054 0.129005
0.1 1.15696 0.117076 0.0879913
0.1 1.27647 0.121896 0.0503997
0.1 1.40068 0.126504 0.017807
0.1 1.5294 0.130894 -0.00861357
0.1 1.6624 0.135057 -0.0282307
0.1 1.79944 0.138987 -0.0410157
0.1 1.94029 0.142675 -0.0475136
0.1 2.08471 0.146117 -0.048729
0.1 2.23244 0.149306 -0.0459516
0.1 2.38323 0.152236 -0.0405585
0.1 2.53682 0.154903 -0.0338327
0.1 2.69295 0.157302 -0.0268284
0.1 2.85134 0.159428 -0.0203007
0.1 3.01171 0.161278 -0.0146977
0.1 3.1738 0.162849 -0.0102023
0.1 3.33732 0.164138 -0.00680125
0.1 3.50198 0.165143 -0.00436094
0.1 3.66751 0.165862 -0.00269335
0.1 3.83361 0.166294 -0.00160455
0.1 4. 0.166438 -0.000923429
0.1 4.16639 0.166294 -0.000514195
0.1 4.33249 0.165862 -0.000277495
0.1 4.49802 0.165143 -0.000145401
0.1 4.66268 0.164138 -0.0000741144
0.1 4.8262 0.162849 -0.0000368266
0.1 4.98829 0.161278 -0.0000178773
0.1 5.14866 0.159428 0
0.1 5.30705 0.157302 0
0.1 5.46318 0.154903 0
0.1 5.61677 0.152236 0
0.1 5.76756 0.149306 0
0.1 5.91529 0.146117 0
0.1 6.05971 0.142675 0
0.1 6.20056 0.138987 0
0.1 6.3376 0.135057 0
0.1 6.4706 0.130894 0
0.1 6.59932 0.126504 0
0.1 6.72353 0.121896 0
0.1 6.84304 0.117076 0
0.1 6.95762 0.112054 0
0.1 7.06708 0.106837 0
0.1 7.17123 0.101436 0
0.1 7.26989 0.0958587 0
0.1 7.36289 0.0901157 0
0.1 7.45007 0.0842168 0
0.1 7.53128 0.078172 0
0.1 7.60637 0.071992 0
0.1 7.67522 0.0656873 0
0.1 7.73771 0.0592688 0
0.1 7.79372 0.0527478 0
0.1 7.84317 0.0461355 0
0.1 7.88597 0.0394433 0
0.1 7.92204 0.0326828 0
0.1 7.95132 0.0258659 0
0.1 7.97375 0.0190043 0
0.1 7.98931 0.0121107 0
0.1 7.99797 0.00520637 0
0.2 -7.99797 0.00520637 0
0.2 -7.98931 0.0121107 0
0.2 -7.97375 0.0190043 0
0.2 -7.95132 0.0258659 0
0.2 -7.92204 0.0326828 0
0.2 -7.88597 0.0394433 0
0.2 -7.84317 0.0461355 0
0.2 -7.79372 0.0527478 0
0.2 -7.73771 0.0592688 0
0.2 -7.67522 0.0656873 0
0.2 -7.60637 0.071992 0
0.2 -7.53128 0.078172 0
0.2 -7.45007 0.0842168 0
0.2 -7.36289 0.0901157 0
0.2 -7.26989 0.0958587 0
0.2 -7.17123 0.101436 0
0.2 -7.06708 0.106837 0
0.2 -6.95762 0.112054 0
0.2 -6.84304 0.117076 0
0.2 -6.72353 0.121896 0
0.2 -6.59932 0.126504 0
0.2 -6.4706 0.130894 0
0.2 -6.3376 0.135057 0
0.2 -6.20056 0.138987 0
0.2 -6.05971 0.142675 0
0.2 -5.91529 0.146117 0
0.2 -5.76756 0.149306 0
0.2 -5.61677 0.152236 0
0.2 -5.46318 0.154903 0
0.2 -5.30705 0.157302 0
0.2 -5.14866 0.159428 0
0.2 -4.98829 0.161278 0.0000181926
0.2 -4.8262 0.162849 0.000037525
0.2 -4.66268 0.164138 0.0000756316
0.2 -4.49802 0.165143 0.000148626
0.2 -4.33249 0.165862 0.000284193
0.2 -4.16639 0.166294 0.000527763
0.2 -4. 0.166438 0.000950195
0.2 -3.83361 0.166294 0.00165591
0.2 -3.66751 0.165862 0.00278911
0.2 -3.50198 0.165143 0.00453427
0.2 -3.33732 0.164138 0.00710563
0.2 -3.1738 0.162849 0.0107206
0.2 -3.01171 0.161278 0.0155534
0.2 -2.85134 0.159428 0.02167
0.2 -2.69295 0.157302 0.0289526
0.2 -2.53682 0.154903 0.0370279
0.2 -2.38323 0.152236 0.0452207
0.2 -2.23244 0.149306 0.0525544
0.2 -2.08471 0.146117 0.0578118
0.2 -1.94029 0.142675 0.0596599
0.2 -1.79944 0.138987 0.0568217
0.2 -1.6624 0.135057 0.048268
0.2 -1.5294 0.130894 0.0333888
0.2 -1.40068 0.126504 0.0121098
0.2 -1.27647 0.121896 -0.015071
0.2 -1.15696 0.117076 -0.0471335
0.2 -1.04238 0.112054 -0.0826601
0.2 -0.93292 0.106837 -0.120009
0.2 -0.828768 0.101436 -0.157501
0.2 -0.730107 0.0958587 -0.193591
0.2 -0.637106 0.0901157 -0.227003
0.2 -0.549927 0.0842168 -0.256803
0.2 -0.468721 0.078172 -0.282431
0.2 -0.393628 0.071992 -0.303679
0.2 -0.324779 0.0656873 -0.320643
0.2 -0.262292 0.0592688 -0.333648
0.2 -0.206275 0.0527478 -0.343181
0.2 -0.156827 0.0461355 -0.349814
0.2 -0.114031 0.0394433 -0.354144
0.2 -0.0779627 0.0326828 -0.35675
0.2 -0.0486841 0.0258659 -0.358151
0.2 -0.0262459 0.0190043 -0.358787
0.2 -0.0106863 0.0121107 -0.359005
0.2 -0.0020289 0.00520637 -0.359032
0.2 0.0020289 0.00520637 0.438835
0.2 0.0106863 0.0121107 0.438789
0.2 0.0262459 0.0190043 0.438548
0.2 0.0486841 0.0258659 0.437845
0.2 0.0779627 0.0326828 0.436296
0.2 0.114031 0.0394433 0.433416
0.2 0.156827 0.0461355 0.428627
0.2 0.206275 0.0527478 0.42129
0.2 0.262292 0.0592688 0.410739
0.2 0.324779 0.0656873 0.396332
0.2 0.393628 0.071992 0.37752
0.2 0.468721 0.078172 0.353919
0.2 0.549927 0.0842168 0.325395
0.2 0.637106 0.0901157 0.292136
0.2 0.730107 0.0958587 0.254712
0.2 0.828768 0.101436 0.214097
0.2 0.93292 0.106837 0.171644
0.2 1.04238 0.112054 0.129005
0.2 1.15696 0.117076 0.0879913
0.2 1.27647 0.121896 0.0503997
0.2 1.40068 0.126504 0.017807
0.2 1.5294 0.130894 -0.00861357
0.2 1.6624 0.135057 -0.0282307
0.2 1.79944 0.138987 -0.0410157
0.2 1.94029 0.142675 -0.0475136
0.2 2.08471 0.146117 -0.048729
0.2 2.23244 0.149306 -0.0459516
0.2 2.38323 0.152236 -0.0405585
0.2 2.53682 0.154903 -0.0338327
0.2 2.69295 0.157302 -0.0268284
0.2 2.85134 0.159428 -0.0203007
0.2 3.01171 0.161278 -0.0146977
0.2 3.1738 0.162849 -0.0102023
0.2 3.33732 0.164138 -0.00680125
0.2 3.50198 0.165143 -0.00436094
0.2 3.66751 0.165862 -0.00269335
0.2 3.83361 0.166294 -0.00160455
0.2 4. 0.166438 -0.000923429
0.2 4.16639 0.166294 -0.000514195
0.2 4.33249 0.165862 -0.000277495
0.2 4.49802 0.165143 -0.000145401
0.2 4.66268 0.164138 -0.0000741144
0.2 4.8262 0.162849 -0.0000368266
0.2 4.98829 0.161278 -0.0000178773
0.2 5.14866 0.159428 0
0.2 5.30705 0.157302 0
0.2 5.46318 0.154903 0
0.2 5.61677 0.152236 0
0.2 5.76756 0.149306 0
0.2 5.91529 0.146117 0
0.2 6.05971 0.142675 0
0.2 6.20056 0.138987 0
0.2 6.3376 0.135057 0
0.2 6.4706 0.130894 0
0.2 6.59932 0.126504 0
0.2 6.72353 0.121896 0
0.2 6.84304 0.117076 0
0.2 6.95762 0.112054 0
0.2 7.06708 0.106837 0
0.2 7.17123 0.101436 0
0.2 7.26989 0.0958587 0
0.2 7.36289 0.0901157 0
0.2 7.45007 0.0842168 0
0.2 7.53128 0.078172 0
0.2 7.60637 0.071992 0
0.2 7.67522 0.0656873 0
0.2 7.73771 0.0592688 0
0.2 7.79372 0.0527478 0
0.2 7.84317 0.0461355 0
0.2 7.88597 0.0394433 0
0.2 7.92204 0.0326828 0
0.2 7.95132 0.0258659 0
0.2 7.97375 0.0190043 0
0.2 7.98931 0.0121107 0
0.2 7.99797 0.00520637 0
0.3 -7.99797 0.00520637 0
0.3 -7.98931 0.0121107 0
0.3 -7.97375 0.0190043 0
0.3 -7.95132 0.0258659 0
0.3 -7.92204 0.0326828 0
0.3 -7.88597 0.0394433 0
0.3 -7.84317 0.0461355 0
0.3 -7.79372 0.0527478 0
0.3 -7.73771 0.0592688 0
0.3 -7.67522 0.0656873 0
0.3 -7.60637 0.071992 0
0.3 -7.53128 0.078172 0
0.3 -7.45007 0.0842168 0
0.3 -7.36289 0.0901157 0
0.3 -7.26989 0.0958587 0
0.3 -7.17123 0.101436 0
0.3 -7.06708 0.106837 0
0.3 -6.95762 0.112054 0
0.3 -6.84304 0.117076 0
0.3 -6.72353 0.121896 0
0.3 -6.59932 0.126504 0
0.3 -6.4706 0.130894 0
0.3 -6.3376 0.135057 0
0.3 -6.20056 0.138987 0
0.3 -6.05971 0.142675 0
0.3 -5.91529 0.146117 0
0.3 -5.76756 0.149306 0
0.3 -5.61677 0.152236 0
0.3 -5.46318 0.154903 0
0.3 -5.30705 0.157302 0
0.3 -5.14866 0.159428 0
0.3 -4.98829 0.161278 0.0000181926
0.3 -4.8262 0.162849 0.000037525
0.3 -4.66268 0.164138 0.0000756316
0.3 -4.49802 0.165143 0.000148626
0.3 -4.33249 0.165862 0.000284193
0.3 -4.16639 0.166294 0.000527763
0.3 -4. 0.166438 0.000950195
0.3 -3.83361 0.166294 0.00165591
0.3 -3.66751 0.165862 0.00278911
0.3 -3.50198 0.165143 0.00453427
0.3 -3.33732 0.164138 0.00710563
0.3 -3.1738 0.162849 0.0107206
0.3 -3.01171 0.161278 0.0155534
0.3 -2.85134 0.159428 0.02167
0.3 -2.69295 0.157302 0.0289526
0.3 -2.53682 0.154903 0.0370279
0.3 -2.38323 0.152236 0.0452207
0.3 -2.23244 0.149306 0.0525544
0.3 -2.08471 0.146117 0.0578118
0.3 -1.94029 0.142675 0.0596599
0.3 -1.79944 0.138987 0.0568217
0.3 -1.6624 0.135057 0.048268
0.3 -1.5294 0.130894 0.0333888
0.3 -1.40068 0.126504 0.0121098
0.3 -1.27647 0.121896 -0.015071
0.3 -1.15696 0.117076 -0.0471335
0.3 -1.04238 0.112054 -0.0826601
0.3 -0.93292 0.106837 -0.120009
0.3 -0.828768 0.101436 -0.157501
0.3 -0.730107 0.0958587 -0.193591
0.3 -0.637106 0.0901157 -0.227003
0.3 -0.549927 0.0842168 -0.256803
0.3 -0.468721 0.078172 -0.282431
0.3 -0.393628 0.071992 -0.303679
0.3 -0.324779 0.0656873 -0.320643
0.3 -0.262292 0.0592688 -0.333648
0.3 -0.206275 0.0527478 -0.343181
0.3 -0.156827 0.0461355 -0.349814
0.3 -0.114031 0.0394433 -0.354144
0.3 -0.0779627 0.0326828 -0.35675
0.3 -0.0486841 0.0258659 -0.358151
0.3 -0.0262459 0.0190043 -0.358787
0.3 -0.0106863 0.0121107 -0.359005
0.3 -0.0020289 0.00520637 -0.359041
0.3 0.0020289 0.00520637 0.438835
0.3 0.0106863 0.0121107 0.438789
0.3 0.0262459 0.0190043 0.438548
0.3 0.0486841 0.0258659 0.437845
0.3 0.0779627 0.0326828 0.436296
0.3 0.114031 0.0394433 0.433416
0.3 0.156827 0.0461355 0.428627
0.3 0.206275 0.0527478 0.42129
0.3 0.262292 0.0592688 0.410739
0.3 0.324779 0.0656873 0.396332
0.3 0.393628 0.071992 0.37752
0.3 0.468721 0.078172 0.353919
0.3 0.549927 0.0842168 0.325395
0.3 0.637106 0.0901157 0.292136
0.3 0.730107 0.0958587 0.254712
0.3 0.828768 0.101436 0.214097
0.3 0.93292 0.106837 0.171644
0.3 1.04238 0.112054 0.129005
0.3 1.15696 0.117076 0.0879913
0.3 1.27647 0.121896 0.0503997
0.3 1.40068 0.126504 0.017807
0.3 1.5294 0.130894 -0.00861357
0.3 1.6624 0.135057 -0.0282307
0.3 1.79944 0.138987 -0.0410157
0.3 1.94029 0.142675 -0.0475136
0.3 2.08471 0.146117 -0.048729
0.3 2.23244 0.149306 -0.0459516
0.3 2.38323 0.152236 -0.0405585
0.3 2.53682 0.154903 -0.0338327
0.3 2.69295 0.157302 -0.0268284
0.3 2.85134 0.159428 -0.0203007
0.3 3.01171 0.161278 -0.0146977
0.3 3.1738 0.162849 -0.0102023
0.3 3.33732 0.164138 -0.00680125
0.3 3.50198 0.165143 -0.00436094
0.3 3.66751 0.165862 -0.00269335
0.3 3.83361 0.166294 -0.00160455
0.3 4. 0.166438 -0.000923429
0.3 4.16639 0.166294 -0.000514195
0.3 4.33249 0.165862 -0.000277495
0.3 4.49802 0.165143 -0.000145401
0.3 4.66268 0.164138 -0.0000741144
0.3 4.8262 0.162849 -0.0000368266
0.3 4.98829 0.161278 -0.0000178773
0.3 5.14866 0.159428 0
0.3 5.30705 0.157302 0
0.3 5.46318 0.154903 0
0.3 5.61677 0.152236 0
0.3 5.76756 0.149306 0
0.3 5.91529 0.146117 0
0.3 6.05971 0.142675 0
0.3 6.20056 0.138987 0
0.3 6.3376 0.135057 0
0.3 6.4706 0.130894 0
0.3 6.59932 0.126504 0
0.3 6.72353 0.121896 0
0.3 6.84304 0.117076 0
0.3 6.95762 0.112054 0
0.3 7.06708 0.106837 0
0.3 7.17123 0.101436 0
0.3 7.26989 0.0958587 0
0.3 7.36289 0.0901157 0
0.3 7.45007 0.0842168 0
0.3 7.53128 0.078172 0
0.3 7.60637 0.071992 0
0.3 7.67522 0.0656873 0
0.3 7.73771 0.0592688 0
0.3 7.79372 0.0527478 0
0.3 7.84317 0.0461355 0
0.3 7.88597 0.0394433 0
0.3 7.92204 0.0326828 0
0.3 7.95132 0.0258659 0
0.3 7.97375 0.0190043 0
0.3 7.98931 0.0121107 0
0.3 7.99797 0.00520637 0
0.4 -7.99797 0.00520637 0
0.4 -7.98931 0.0121107 0
0.4 -7.97375 0.0190043 0
0.4 -7.95132 0.0258659 0
0.4 -7.92204 0.0326828 0
0.4 -7.88597 0.0394433 0
0.4 -7.84317 0.0461355 0
0.4 -7.79372 0.0527478 0
0.4 -7.73771 0.0592688 0
0.4 -7.67522 0.0656873 0
0.4 -7.60637 0.071992 0
0.4 -7.53128 0.078172 0
0.4 -7.45007 0.0842168 0
0.4 -7.36289 0.0901157 0
0.4 -7.26989 0.0958587 0
0.4 -7.17123 0.101436 0
0.4 -7.06708 0.106837 0
0.4 -6.95762 0.112054 0
0.4 -6.84304 0.117076 0
0.4 -6.72353 0.121896 0
0.4 -6.59932 0.126504 0
0.4 -6.4706 0.130894 0
0.4 -6.3376 0.135057 0
0.4 -6.20056 0.138987 0
0.4 -6.05971 0.142675 0
0.4 -5.91529 0.146117 0
0.4 -5.76756 0.149306 0
0.4 -5.61677 0.152236 0
0.4 -5.46318 0.154903 0
0.4 -5.30705 0.157302 0
0.4 -5.14866 0.159428 0
0.4 -4.98829 0.161278 0.0000181926
0.4 -4.8262 0.162849 0.000037525
0.4 -4.66268 0.164138 0.0000756316
0.4 -4.49802 0.165143 0.000148626
0.4 -4.33249 0.165862 0.000284193
0.4 -4.16639 0.166294 0.000527763
0.4 -4. 0.166438 0.000950195
0.4 -3.83361 0.166294 0.00165591
0.4 -3.66751 0.165862 0.00278911
0.4 -3.50198 0.165143 0.00453427
0.4 -3.33732 0.164138 0.00710563
0.4 -3.1738 0.162849 0.0107206
0.4 -3.01171 0.161278 0.0155534
0.4 -2.85134 0.159428 0.02167
0.4 -2.69295 0.157302 0.0289526
0.4 -2.53682 0.154903 0.0370279
0.4 -2.38323 0.152236 0.0452207
0.4 -2.23244 0.149306 0.0525544
0.4 -2.08471 0.146117 0.0578118
0.4 -1.94029 0.142675 0.0596599
0.4 -1.79944 0.138987 0.0568217
0.4 -1.6624 0.135057 0.048268
0.4 -1.5294 0.130894 0.0333888
0.4 -1.40068 0.126504 0.0121098
0.4 -1.27647 0.121896 -0.015071
0.4 -1.15696 0.117076 -0.0471335
0.4 -1.04238 0.112054 -0.0826601
0.4 -0.93292 0.106837 -0.120009
0.4 -0.828768 0.101436 -0.157501
0.4 -0.730107 0.0958587 -0.193591
0.4 -0.637106 0.0901157 -0.227003
0.4 -0.549927 0.0842168 -0.256803
0.4 -0.468721 0.078172 -0.282431
0.4 -0.393628 0.071992 -0.303679
0.4 -0.324779 0.0656873 -0.320643
0.4 -0.262292 0.0592688 -0.333648
0.4 -0.206275 0.0527478 -0.343181
0.4 -0.156827 0.0461355 -0.349814
0.4 -0.114031 0.0394433 -0.354144
0.4 -0.0779627 0.0326828 -0.35675
0.4 -0.0486841 0.0258659 -0.358151
0.4 -0.0262459 0.0190043 -0.358787
0.4 -0.0106863 0.0121107 -0.359005
0.4 -0.0020289 0.00520637 -0.359044
0.4 0.0020289 0.00520637 0.438835
0.4 0.0106863 0.0121107 0.438789
0.4 0.0262459 0.0190043 0.438548
0.4 0.0486841 0.0258659 0.437845
0.4 0.0779627 0.0326828 0.436296
0.4 0.114031 0.0394433 0.433416
0.4 0.156827 0.0461355 0.428627
0.4 0.206275 0.0527478 0.42129
0.4 0.262292 0.0592688 0.410739
0.4 0.324779 0.0656873 0.396332
0.4 0.393628 0.071992 0.37752
0.4 0.468721 0.078172 0.353919
0.4 0.549927 0.0842168 0.325395
0.4 0.637106 0.0901157 0.292136
0.4 0.730107 0.0958587 0.254712
0.4 0.828768 0.101436 0.214097
0.4 0.93292 0.106837 0.171644
0.4 1.04238 0.112054 0.129005
0.4 1.15696 0.117076 0.0879913
0.4 1.27647 0.121896 0.0503997
0.4 1.40068 0.126504 0.017807
0.4 1.5294 0.130894 -0.00861357
0.4 1.6624 0.135057 -0.0282307
0.4 1.79944 0.138987 -0.0410157
0.4 1.94029 0.142675 -0.0475136
0.4 2.08471 0.146117 -0.048729
0.4 2.23244 0.149306 -0.0459516
0.4 2.38323 0.152236 -0.0405585
0.4 2.53682 0.154903 -0.0338327
0.4 2.69295 0.157302 -0.0268284
0.4 2.85134 0.159428 -0.0203007
0.4 3.01171 0.161278 -0.0146977
0.4 3.1738 0.162849 -0.0102023
0.4 3.33732 0.164138 -0.00680125
0.4 3.50198 0.165143 -0.00436094
0.4 3.66751 0.165862 -0.00269335
0.4 3.83361 0.166294 -0.00160455
0.4 4. 0.166438 -0.000923429
0.4 4.16639 0.166294 -0.000514195
0.4 4.33249 0.165862 -0.000277495
0.4 4.49802 0.165143 -0.000145401
0.4 4.66268 0.164138 -0.0000741144
0.4 4.8262 0.162849 -0.0000368266
0.4 4.98829 0.161278 -0.0000178773
0.4 5.14866 0.159428 0
0.4 5.30705 0.157302 0
0.4 5.46318 0.154903 0
0.4 5.61677 0.152236 0
0.4 5.76756 0.149306 0
0.4 5.91529 0.146117 0
0.4 6.05971 0.142675 0
0.4 6.20056 0.138987 0
0.4 6.3376 0.135057 0
0.4 6.4706 0.130894 0
0.4 6.59932 0.126504 0
0.4 6.72353 0.121896 0
0.4 6.84304 0.117076 0
0.4 6.95762 0.112054 0
0.4 7.06708 0.106837 0
0.4 7.17123 0.101436 0
0.4 7.26989 0.0958587 0
0.4 7.36289 0.0901157 0
0.4 7.45007 0.0842168 0
0.4 7.53128 0.078172 0
0.4 7.60637 0.071992 0
0.4 7.67522 0.0656873 0
0.4 7.73771 0.0592688 0
0.4 7.79372 0.0527478 0
0.4 7.84317 0.0461355 0
0.4 7.88597 0.0394433 0
0.4 7.92204 0.0326828 0
0.4 7.95132 0.0258659 0
0.4 7.97375 0.0190043 0
0.4 7.98931 0.0121107 0
0.4 7.99797 0.00520637 0
0.5 -7.99797 0.00520637 0
0.5 -7.98931 0.0121107 0
0.5 -7.97375 0.0190043 0
0.5 -7.95132 0.0258659 0
0.5 -7.92204 0.0326828 0
0.5 -7.88597 0.0394433 0
0.5 -7.84317 0.0461355 0
0.5 -7.79372 0.0527478 0
0.5 -7.73771 0.0592688 0
0.5 -7.67522 0.0656873 0
0.5 -7.60637 0.071992 0
0.5 -7.53128 0.078172 0
0.5 -7.45007 0.0842168 0
0.5 -7.36289 0.0901157 0
0.5 -7.26989 0.0958587 0
0.5 -7.17123 0.101436 0
0.5 -7.06708 0.106837 0
0.5 -6.95762 0.112054 0
0.5 -6.84304 0.117076 0
0.5 -6.72353 0.121896 0
0.5 -6.59932 0.126504 0
0.5 -6.4706 0.130894 0
0.5 -6.3376 0.135057 0
0.5 -6.20056 0.138987 0
0.5 -6.05971 0.142675 0
0.5 -5.91529 0.146117 0
0.5 -5.76756 0.149306 0
0.5 -5.61677 0.152236 0
0.5 -5.46318 0.154903 0
0.5 -5.30705 0.157302 0
0.5 -5.14866 0.159428 0
0.5 -4.98829 0.161278 0.0000181926
0.5 -4.8262 0.162849 0.000037525
0.5 -4.66268 0.164138 0.0000756316
0.5 -4.49802 0.165143 0.000148626
0.5 -4.33249 0.165862 0.000284193
0.5 -4.16639 0.166294 0.000527763
0.5 -4. 0.166438 0.000950195
0.5 -3.83361 0.166294 0.00165591
0.5 -3.66751 0.165862 0.00278911
0.5 -3.50198 0.165143 0.00453427
0.5 -3.33732 0.164138 0.00710563
0.5 -3.1738 0.162849 0.0107206
0.5 -3.01171 0.161278 0.0155534
0.5 -2.85134 0.159428 0.02167
0.5 -2.69295 0.157302 0.0289526
0.5 -2.53682 0.154903 0.0370279
0.5 -2.38323 0.152236 0.0452207
0.5 -2.23244 0.149306 0.0525544
0.5 -2.08471 0.146117 0.0578118
0.5 -1.94029 0.142675 0.0596599
0.5 -1.79944 0.138987 0.0568217
0.5 -1.6624 0.135057 0.048268
0.5 -1.5294 0.130894 0.0333888
0.5 -1.40068 0.126504 0.0121098
0.5 -1.27647 0.121896 -0.015071
0.5 -1.15696 0.117076 -0.0471335
0.5 -1.04238 0.112054 -0.0826601
0.5 -0.93292 0.106837 -0.120009
0.5 -0.828768 0.101436 -0.157501
0.5 -0.730107 0.0958587 -0.193591
0.5 -0.637106 0.0901157 -0.227003
0.5 -0.549927 0.0842168 -0.256803
0.5 -0.468721 0.078172 -0.282431
0.5 -0.393628 0.071992 -0.303679
0.5 -0.324779 0.0656873 -0.320643
0.5 -0.262292 0.0592688 -0.333648
0.5 -0.206275 0.0527478 -0.343181
0.5 -0.156827 0.0461355 -0.349814
0.5 -0.114031 0.0394433 -0.354144
0.5 -0.0779627 0.0326828 -0.35675
0.5 -0.0486841 0.0258659 -0.358151
0.5 -0.0262459 0.0190043 -0.358787
0.5 -0.0106863 0.0121107 -0.359005
0.5 -0.0020289 0.00520637 -0.359046
0.5 0.0020289 0.00520637 0.438835
0.5 0.0106863 0.0121107 0.438789
0.5 0.0262459 0.0190043 0.438548
0.5 0.0486841 0.0258659 0.437845
0.5 0.0779627 0.0326828 0.436296
0.5 0.114031 0.0394433 0.433416
0.5 0.156827 0.0461355 0.428627
0.5 0.206275 0.0527478 0.42129
0.5 0.262292 0.0592688 0.410739
0.5 0.324779 0.0656873 0.396332
0.5 0.393628 0.071992 0.37752
0.5 0.468721 0.078172 0.353919
0.5 0.549927 0.0842168 0.325395
0.5 0.637106 0.0901157 0.292136
0.5 0.730107 0.0958587 0.254712
0.5 0.828768 0.101436 0.214097
0.5 0.93292 0.106837 0.171644
0.5 1.04238 0.112054 0.129005
0.5 1.15696 0.117076 0.0879913
0.5 1.27647 0.121896 0.0503997
0.5 1.40068 0.126504 0.017807
0.5 1.5294 0.130894 -0.00861357
0.5 1.6624 0.135057 -0.0282307
0.5 1.79944 0.138987 -0.0410157
0.5 1.94029 0.142675 -0.0475136
0.5 2.08471 0.146117 -0.048729
0.5 2.23244 0.149306 -0.0459516
0.5 2.38323 0.152236 -0.0405585
0.5 2.53682 0.154903 -0.0338327
0.5 2.69295 0.157302 -0.0268284
0.5 2.85134 0.159428 -0.0203007
0.5 3.01171 0.161278 -0.0146977
0.5 3.1738 0.162849 -0.0102023
0.5 3.33732 0.164138 -0.00680125
0.5 3.50198 0.165143 -0.00436094
0.5 3.66751 0.165862 -0.00269335
0.5 3.83361 0.166294 -0.00160455
0.5 4. 0.166438 -0.000923429
0.5 4.16639 0.166294 -0.000514195
0.5 4.33249 0.165862 -0.000277495
0.5 4.49802 0.165143 -0.000145401
0.5 4.66268 0.164138 -0.0000741144
