#x points: 9 #c points: 50
xloc: cloc: weight: f
0.5 4.49146 0.48897 -0.000149262
0.5 4.97547 0.477823 -0.0000189491
0.5 5.44469 0.459433 0
0.5 5.89201 0.434078 0
0.5 6.31065 0.402144 0
0.5 6.69427 0.364113 0
0.5 7.03704 0.320563 0
0.5 7.33377 0.272153 0
0.5 7.57997 0.219619 0
0.5 7.7719 0.163757 0
0.5 7.90666 0.10542 0
0.5 7.98223 0.0455752 0
0.6 -7.98223 0.0455752 0
0.6 -7.90666 0.10542 0
0.6 -7.7719 0.163757 0
0.6 -7.57997 0.219619 0
0.6 -7.33377 0.272153 0
0.6 -7.03704 0.320563 0
0.6 -6.69427 0.364113 0
0.6 -6.31065 0.402144 0
0.6 -5.89201 0.434078 0
0.6 -5.44469 0.459433 0
0.6 -4.97547 0.477823 0.0000192851
0.6 -4.49146 0.48897 0.000152584
0.6 -4. 0.492704 0.000950195
0.6 -3.50854 0.48897 0.00445066
0.6 -3.02453 0.477823 0.0151223
0.6 -2.55531 0.459433 0.0360428
0.6 -2.10799 0.434078 0.0571688
0.6 -1.68935 0.402144 0.0504618
0.6 -1.30573 0.364113 -0.00808429
0.6 -0.962963 0.320563 -0.109493
0.6 -0.666229 0.272153 -0.216671
0.6 -0.420032 0.219619 -0.296511
0.6 -0.228102 0.163757 -0.339716
0.6 -0.0933443 0.10542 -0.355757
0.6 -0.0177721 0.0455752 -0.358928
0.6 0.0177721 0.0455752 0.438704
0.6 0.0933443 0.10542 0.435198
0.6 0.228102 0.163757 0.417455
0.6 0.420032 0.219619 0.369563
0.6 0.666229 0.272153 0.280579
0.6 0.962963 0.320563 0.159679
0.6 1.30573 0.364113 0.0421029
0.6 1.68935 0.402144 -0.0313093
0.6 2.10799 0.434078 -0.0485187
0.6 2.55531 0.459433 -0.0329945
0.6 3.02453 0.477823 -0.0142991
0.6 3.50854 0.48897 -0.00428127
0.6 4. 0.492704 -0.000923429
0.6 4.49146 0.48897 -0.000149262
0.6 4.97547 0.477823 -0.0000189491
0.6 5.44469 0.459433 0
0.6 5.89201 0.434078 0
0.6 6.31065 0.402144 0
0.6 6.69427 0.364113 0
0.6 7.03704 0.320563 0
0.6 7.33377 0.272153 0
0.6 7.57997 0.219619 0
0.6 7.7719 0.163757 0
0.6 7.90666 0.10542 0
0.6 7.98223 0.0455752 0
0.7 -7.98223 0.0455752 0
0.7 -7.90666 0.10542 0
0.7 -7.7719 0.163757 0
0.7 -7.57997 0.219619 0
0.7 -7.33377 0.272153 0
0.7 -7.03704 0.320563 0
0.7 -6.69427 0.364113 0
0.7 -6.31065 0.402144 0
0.7 -5.89201 0.434078 0
0.7 -5.44469 0.459433 0
0.7 -4.97547 0.477823 0.0000192851
0.7 -4.49146 0.48897 0.000152584
0.7 -4. 0.492704 0.000950195
0.7 -3.50854 0.48897 0.00445066
0.7 -3.02453 0.477823 0.0151223
0.7 -2.55531 0.459433 0.0360428
0.7 -2.10799 0.434078 0.0571688
0.7 -1.68935 0.402144 0.0504618
0.7 -1.30573 0.364113 -0.00808429
0.7 -0.962963 0.320563 -0.109493
0.7 -0.666229 0.272153 -0.216671
0.7 -0.420032 0.219619 -0.296511
0.7 -0.228102 0.163757 -0.339716
0.7 -0.0933443 0.10542 -0.355757
0.7 -0.0177721 0.0455752 -0.358928
0.7 0.0177721 0.0455752 0.438704
0.7 0.0933443 0.10542 0.435198
0.7 0.228102 0.163757 0.417455
0.7 0.420032 0.219619 0.369563
0.7 0.666229 0.272153 0.280579
0.7 0.962963 0.320563 0.159679
0.7 1.30573 0.364113 0.0421029
0.7 1.68935 0.402144 -0.0313093
0.7 2.10799 0.434078 -0.0485187
0.7 2.55531 0.459433 -0.0329945
0.7 3.02453 0.477823 -0.0142991
0.7 3.50854 0.48897 -0.00428127
0.7 4. 0.492704 -0.000923429
0.7 4.49146 0.48897 -0.000149262
0.7 4.97547 0.477823 -0.0000189491
0.7 5.44469 0.459433 0
0.7 5.89201 0.434078 0
0.7 6.31065 0.402144 0
0.7 6.69427 0.364113 0
0.7 7.03704 0.320563 0
0.7 7.33377 0.272153 0
0.7 7.57997 0.219619 0
0.7 7.7719 0.163757 0
0.7 7.90666 0.10542 0
0.7 7.98223 0.0455752 0
0.8 -7.98223 0.0455752 0
0.8 -7.90666 0.10542 0
0.8 -7.7719 0.163757 0
0.8 -7.57997 0.219619 0
0.8 -7.33377 0.272153 0
0.8 -7.03704 0.320563 0
0.8 -6.69427 0.364113 0
0.8 -6.31065 0.402144 0
0.8 -5.89201 0.434078 0
0.8 -5.44469 0.459433 0
0.8 -4.97547 0.477823 0.0000192851
0.8 -4.49146 0.48897 0.000152584
0.8 -4. 0.492704 0.000950195
0.8 -3.50854 0.48897 0.00445066
0.8 -3.02453 0.477823 0.0151223
0.8 -2.55531 0.459433 0.0360428
0.8 -2.10799 0.434078 0.0571688
0.8 -1.68935 0.402144 0.0504618
0.8 -1.30573 0.364113 -0.00808429
0.8 -0.962963 0.320563 -0.109493
0.8 -0.666229 0.272153 -0.216671
0.8 -0.420032 0.219619 -0.296511
0.8 -0.228102 0.163757 -0.339716
0.8 -0.0933443 0.10542 -0.355757
0.8 -0.0177721 0.0455752 -0.358928
0.8 0.0177721 0.0455752 0.438704
0.8 0.0933443 0.10542 0.435198
0.8 0.228102 0.163757 0.417455
0.8 0.420032 0.219619 0.369563
0.8 0.666229 0.272153 0.280579
0.8 0.962963 0.320563 0.159679
0.8 1.30573 0.364113 0.0421029
0.8 1.68935 0.402144 -0.0313093
0.8 2.10799 0.434078 -0.0485187
0.8 2.55531 0.459433 -0.0329945
0.8 3.02453 0.477823 -0.0142991
0.8 3.50854 0.48897 -0.00428127
0.8 4. 0.492704 -0.000923429
0.8 4.49146 0.48897 -0.000149262
0.8 4.97547 0.477823 -0.0000189491
0.8 5.44469 0.459433 0
0.8 5.89201 0.434078 0
0.8 6.31065 0.402144 0
0.8 6.69427 0.364113 0
0.8 7.03704 0.320563 0
0.8 7.33377 0.272153 0
0.8 7.57997 0.219619 0
0.8 7.7719 0.163757 0
0.8 7.90666 0.10542 0
0.8 7.98223 0.0455752 0
0.9 -7.98223 0.0455752 0
0.9 -7.90666 0.10542 0
0.9 -7.7719 0.163757 0
0.9 -7.57997 0.219619 0
0.9 -7.33377 0.272153 0
0.9 -7.03704 0.320563 0
0.9 -6.69427 0.364113 0
0.9 -6.31065 0.402144 0
0.9 -5.89201 0.434078 0
0.9 -5.44469 0.459433 0
0.9 -4.97547 0.477823 0.0000192851
0.9 -4.49146 0.48897 0.000152584
0.9 -4. 0.492704 0.000950195
0.9 -3.50854 0.48897 0.00445066
0.9 -3.02453 0.477823 0.0151223
0.9 -2.55531 0.459433 0.0360428
0.9 -2.10799 0.434078 0.0571688
0.9 -1.68935 0.402144 0.0504618
0.9 -1.30573 0.364113 -0.00808429
0.9 -0.962963 0.320563 -0.109493
0.9 -0.666229 0.272153 -0.216671
0.9 -0.420032 0.219619 -0.296511
0.9 -0.228102 0.163757 -0.339716
0.9 -0.0933443 0.10542 -0.355757
0.9 -0.0177721 0.0455752 -0.358928
0.9 0.0177721 0.0455752 0.438704
0.9 0.0933443 0.10542 0.435198
0.9 0.228102 0.163757 0.417455
0.9 0.420032 0.219619 0.369563
0.9 0.666229 0.272153 0.280579
0.9 0.962963 0.320563 0.159679
0.9 1.30573 0.364113 0.0421029
0.9 1.68935 0.402144 -0.0313093
0.9 2.10799 0.434078 -0.0485187
0.9 2.55531 0.459433 -0.0329945
0.9 3.02453 0.477823 -0.0142991
0.9 3.50854 0.48897 -0.00428127
0.9 4. 0.492704 -0.000923429
0.9 4.49146 0.48897 -0.000149262
0.9 4.97547 0.477823 -0.0000189491
0.9 5.44469 0.459433 0
0.9 5.89201 0.434078 0
0.9 6.31065 0.402144 0
0.9 6.69427 0.364113 0
0.9 7.03704 0.320563 0
0.9 7.33377 0.272153 0
0.9 7.57997 0.219619 0
0.9 7.7719 0.163757 0
0.9 7.90666 0.10542 0
0.9 7.98223 0.0455752 0
