#x points: 9 #c points: 160
xloc: cloc: weight: f
values below 10e-5 have been chopped
0.1 -7.99822 0.0045798 0
0.1 -7.9906 0.0106541 0
0.1 -7.97691 0.0167213 0
0.1 -7.95717 0.0227637 0
0.1 -7.93139 0.0287716 0
0.1 -7.89964 0.0347358 0
0.1 -7.86194 0.0406471 0
0.1 -7.81836 0.0464965 0
0.1 -7.76897 0.052275 0
0.1 -7.71384 0.057974 0
0.1 -7.65305 0.0635847 0
0.1 -7.5867 0.0690986 0
0.1 -7.51489 0.0745073 0
0.1 -7.43773 0.0798024 0
0.1 -7.35533 0.0849761 0
0.1 -7.26782 0.0900204 0
0.1 -7.17533 0.0949275 0
0.1 -7.07801 0.0996901 0
0.1 -6.976 0.104301 0
0.1 -6.86946 0.108753 0
0.1 -6.75855 0.113039 0
0.1 -6.64344 0.117153 0
0.1 -6.5243 0.121089 0
0.1 -6.40132 0.124841 0
0.1 -6.27469 0.128402 0
0.1 -6.14458 0.131768 0
0.1 -6.01122 0.134933 0
0.1 -5.87479 0.137892 0
0.1 -5.7355 0.140642 0
0.1 -5.59357 0.143178 0
0.1 -5.44922 0.145495 0
0.1 -5.30266 0.147591 0
0.1 -5.15411 0.149462 0
0.1 -5.00381 0.151105 0.0000169482
0.1 -4.85198 0.152519 0.0000335089
0.1 -4.69885 0.1537 0.0000649377
0.1 -4.54466 0.154647 0.000123124
0.1 -4.38963 0.155359 0.000228013
0.1 -4.23402 0.155834 0.000411768
0.1 -4.07805 0.156071 0.000724064
0.1 -3.92195 0.156071 0.00123804
0.1 -3.76598 0.155834 0.00205577
0.1 -3.61037 0.155359 0.00331119
0.1 -3.45534 0.154647 0.00516755
0.1 -3.30115 0.1537 0.00780591
0.1 -3.14802 0.152519 0.0114016
0.1 -2.99619 0.151105 0.0160867
0.1 -2.84589 0.149462 0.021901
0.1 -2.69734 0.147591 0.0287361
0.1 -2.55078 0.145495 0.0362837
0.1 -2.40643 0.143178 0.0440022
0.1 -2.2645 0.140642 0.0511136
0.1 -2.12521 0.137892 0.0566425
0.1 -1.98878 0.134933 0.0594985
0.1 -1.85542 0.131768 0.0585949
0.1 -1.72531 0.128402 0.0529865
0.1 -1.59868 0.124841 0.0420041
0.1 -1.4757 0.121089 0.0253588
0.1 -1.35656 0.117153 0.0031997
0.1 -1.24145 0.113039 -0.0238882
0.1 -1.13054 0.108753 -0.0549429
0.1 -1.024 0.104301 -0.0887302
0.1 -0.92199 0.0996901 -0.123875
0.1 -0.824669 0.0949275 -0.158997
0.1 -0.732183 0.0900204 -0.192834
0.1 -0.644674 0.0849761 -0.224333
0.1 -0.562274 0.0798024 -0.252707
0.1 -0.48511 0.0745073 -0.27746
0.1 -0.413298 0.0690986 -0.298372
0.1 -0.346948 0.0635847 -0.315467
0.1 -0.28616 0.057974 -0.328965
0.1 -0.231029 0.052275 -0.339226
0.1 -0.181637 0.0464965 -0.3467
0.1 -0.13806 0.0406471 -0.351876
0.1 -0.100363 0.0347358 -0.355245
0.1 -0.0686057 0.0287716 -0.357267
0.1 -0.0428348 0.0227637 -0.358353
0.1 -0.0230898 0.0167213 -0.358846
0.1 -0.00940054 0.0106541 -0.359014
0.1 -0.00178471 0.0045798 -0.35901
0.1 0.00178471 0.0045798 0.438835
0.1 0.00940054 0.0106541 0.4388
0.1 0.0230898 0.0167213 0.438613
0.1 0.0428348 0.0227637 0.438069
0.1 0.0686057 0.0287716 0.436868
0.1 0.100363 0.0347358 0.434633
0.1 0.13806 0.0406471 0.430908
0.1 0.181637 0.0464965 0.425184
0.1 0.231029 0.052275 0.416914
0.1 0.28616 0.057974 0.405553
0.1 0.346948 0.0635847 0.390595
0.1 0.413298 0.0690986 0.371629
0.1 0.48511 0.0745073 0.348392
0.1 0.562274 0.0798024 0.320829
0.1 0.644674 0.0849761 0.28915
0.1 0.732183 0.0900204 0.253862
0.1 0.824669 0.0949275 0.215786
0.1 0.92199 0.0996901 0.176037
0.1 1.024 0.104301 0.135963
0.1 1.13054 0.108753 0.0970544
0.1 1.24145 0.113039 0.0608092
0.1 1.35656 0.117153 0.0285935
0.1 1.4757 0.121089 0.00149857
0.1 1.59868 0.124841 -0.0197729
0.1 1.72531 0.128402 -0.0349748
0.1 1.85542 0.131768 -0.0443258
0.1 1.98878 0.134933 -0.048456
0.1 2.12521 0.137892 -0.0483021
0.1 2.2645 0.140642 -0.04497
0.1 2.40643 0.143178 -0.0395919
0.1 2.55078 0.145495 -0.0332
0.1 2.69734 0.147591 -0.0266369
0.1 2.84589 0.149462 -0.0205103
0.1 2.99619 0.151105 -0.0151902
0.1 3.14802 0.152519 -0.0108392
0.1 3.30115 0.1537 -0.0074627
0.1 3.45534 0.154647 -0.00496369
0.1 3.61037 0.155359 -0.0031933
0.1 3.76598 0.155834 -0.00198937
0.1 3.92195 0.156071 -0.00120158
0.1 4.07805 0.156071 -0.000704535
0.1 4.23402 0.155834 -0.000401555
0.1 4.38963 0.155359 -0.000222792
0.1 4.54466 0.154647 -0.000120512
0.1 4.69885 0.1537 -0.0000636568
0.1 4.85198 0.152519 -0.0000328924
0.1 5.00381 0.151105 -0.0000166565
0.1 5.15411 0.149462 0
0.1 5.30266 0.147591 0
0.1 5.44922 0.145495 0
0.1 5.59357 0.143178 0
0.1 5.7355 0.140642 0
0.1 5.87479 0.137892 0
0.1 6.01122 0.134933 0
0.1 6.14458 0.131768 0
0.1 6.27469 0.128402 0
0.1 6.40132 0.124841 0
0.1 6.5243 0.121089 0
0.1 6.64344 0.117153 0
0.1 6.75855 0.113039 0
0.1 6.86946 0.108753 0
0.1 6.976 0.104301 0
0.1 7.07801 0.0996901 0
0.1 7.17533 0.0949275 0
0.1 7.26782 0.0900204 0
0.1 7.35533 0.0849761 0
0.1 7.43773 0.0798024 0
0.1 7.51489 0.0745073 0
0.1 7.5867 0.0690986 0
0.1 7.65305 0.0635847 0
0.1 7.71384 0.057974 0
0.1 7.76897 0.052275 0
0.1 7.81836 0.0464965 0
0.1 7.86194 0.0406471 0
0.1 7.89964 0.0347358 0
0.1 7.93139 0.0287716 0
0.1 7.95717 0.0227637 0
0.1 7.97691 0.0167213 0
0.1 7.9906 0.0106541 0
0.1 7.99822 0.0045798 0
0.2 -7.99822 0.0045798 0
0.2 -7.9906 0.0106541 0
0.2 -7.97691 0.0167213 0
0.2 -7.95717 0.0227637 0
0.2 -7.93139 0.0287716 0
0.2 -7.89964 0.0347358 0
0.2 -7.86194 0.0406471 0
0.2 -7.81836 0.0464965 0
0.2 -7.76897 0.052275 0
0.2 -7.71384 0.057974 0
0.2 -7.65305 0.0635847 0
0.2 -7.5867 0.0690986 0
0.2 -7.51489 0.0745073 0
0.2 -7.43773 0.0798024 0
0.2 -7.35533 0.0849761 0
0.2 -7.26782 0.0900204 0
0.2 -7.17533 0.0949275 0
0.2 -7.07801 0.0996901 0
0.2 -6.976 0.104301 0
0.2 -6.86946 0.108753 0
0.2 -6.75855 0.113039 0
0.2 -6.64344 0.117153 0
0.2 -6.5243 0.121089 0
0.2 -6.40132 0.124841 0
0.2 -6.27469 0.128402 0
0.2 -6.14458 0.131768 0
0.2 -6.01122 0.134933 0
0.2 -5.87479 0.137892 0
0.2 -5.7355 0.140642 0
0.2 -5.59357 0.143178 0
0.2 -5.44922 0.145495 0
0.2 -5.30266 0.147591 0
0.2 -5.15411 0.149462 0
0.2 -5.00381 0.151105 0.0000169482
0.2 -4.85198 0.152519 0.0000335089
0.2 -4.69885 0.1537 0.0000649377
0.2 -4.54466 0.154647 0.000123124
0.2 -4.38963 0.155359 0.000228013
0.2 -4.23402 0.155834 0.000411768
0.2 -4.07805 0.156071 0.000724064
0.2 -3.92195 0.156071 0.00123804
0.2 -3.76598 0.155834 0.00205577
0.2 -3.61037 0.155359 0.00331119
0.2 -3.45534 0.154647 0.00516755
0.2 -3.30115 0.1537 0.00780591
0.2 -3.14802 0.152519 0.0114016
0.2 -2.99619 0.151105 0.0160867
0.2 -2.84589 0.149462 0.021901
0.2 -2.69734 0.147591 0.0287361
0.2 -2.55078 0.145495 0.0362837
0.2 -2.40643 0.143178 0.0440022
0.2 -2.2645 0.140642 0.0511136
0.2 -2.12521 0.137892 0.0566425
0.2 -1.98878 0.134933 0.0594985
0.2 -1.85542 0.131768 0.0585949
0.2 -1.72531 0.128402 0.0529865
0.2 -1.59868 0.124841 0.0420041
0.2 -1.4757 0.121089 0.0253588
0.2 -1.35656 0.117153 0.0031997
0.2 -1.24145 0.113039 -0.0238882
0.2 -1.13054 0.108753 -0.0549429
0.2 -1.024 0.104301 -0.0887302
0.2 -0.92199 0.0996901 -0.123875
0.2 -0.824669 0.0949275 -0.158997
0.2 -0.732183 0.0900204 -0.192834
0.2 -0.644674 0.0849761 -0.224333
0.2 -0.562274 0.0798024 -0.252707
0.2 -0.48511 0.0745073 -0.27746
0.2 -0.413298 0.0690986 -0.298372
0.2 -0.346948 0.0635847 -0.315467
0.2 -0.28616 0.057974 -0.328965
0.2 -0.231029 0.052275 -0.339226
0.2 -0.181637 0.0464965 -0.3467
0.2 -0.13806 0.0406471 -0.351876
0.2 -0.100363 0.0347358 -0.355245
0.2 -0.0686057 0.0287716 -0.357267
0.2 -0.0428348 0.0227637 -0.358353
