1	1	-0.07232887285292418	-0.07232887285292504	0.01857892096983996	0.0185789209698392	-0.5338318781676484	0.5338318781676485	-1.897767057530814e-14	9.182533319602075e-15	-0.1504235821610161	0.1504235821610218	-7.958829735922131e-15	-5.188112238275633e-16	-1	-1	-2.391207442136674e-15	-1.067317607470717e-14	-6.124684884465374e-15	1.40991123714395e-14	-0.4190901368028004	-0.4190901368027931	5.948238648471557e-15	-2.517755212433238e-15	1	-1	-1.789862286469587e-15	-5.520822266090427e-15	-6.890060834170583e-15	-1.015169561122542e-14	-0.9607240812076281	-0.9607240812076192	2.68273231188332e-15	6.417455050844447e-16	3.176703077246925e-16	-1.347401143479821e-14	1	-1	3.063666024321294e-15	-3.003807248107149e-14	7.10784801070287e-15	-2.04112051872776e-15	1	-1	-1.860652733240489e-13	1.502324771512256e-13	-1.036149246922087e-15	2.097588910996323e-15	-1.138889771180043e-13	1.170070426268996e-13	0.7316498085340047	-0.7316498085340039	6.514731320444878e-15	5.340738800067701e-14
0	0	-0.002467314824628885	-0.002467314824629008	-0.00146044268373219	-0.001460442683732317	-0.03008913134663754	0.03008913134663753	-1.133215811801089e-15	3.548933504335156e-16	0.02902616101987049	-0.02902616101986951	-1.652940398573388e-15	-1.345641757621663e-15	-0.1100941550496282	-0.1100941550496277	-4.23460370543015e-16	-1.188160902830972e-15	-1.314845229851362e-15	-6.703833572672471e-16	0.1763744463038816	0.1763744463038837	4.833021277143948e-15	2.973584680805237e-15	0.3273356375932679	-0.3273356375932671	-8.944152247849388e-15	-4.552446590845989e-15	5.466088804861266e-16	-2.82343864307961e-15	0.3076166757012273	0.3076166757012339	-2.700677721806471e-15	-1.162905052304373e-14	-5.024614670351897e-15	-5.77149843924316e-15	0.8939061300786968	-0.8939061300786965	-2.835798300233435e-15	-2.007653387060285e-14	2.15546757403002e-15	-3.035101578478079e-15	-0.1810683494225727	0.1810683494225665	4.875975621933658e-14	-3.638902628606057e-14	7.658831780067214e-15	-8.322903752355785e-15	-1.545459646119621e-13	1.669632878722629e-13	1	-1	8.059878774320284e-15	5.954917575650235e-14
0	2.220446049250334e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-0.008671393586637056	0.008671393586637679	-0.004638282058850363	0.004638282058850429	-0.08489700863543315	-0.08489700863543297	-2.924550048326086e-15	-1.085713330983966e-15	0.07157362232703779	0.07157362232703583	-3.62335828897409e-15	3.206474012080671e-15	-0.2399762422007173	0.2399762422007159	-1.46562089246941e-15	2.458809154015824e-15	-2.819293561898154e-15	1.2413978716868e-15	0.3268087608294233	-0.326808760829427	7.461687835065703e-15	-4.919387057128442e-15	0.4938879044540666	0.4938879044540653	-1.241479909917244e-14	6.116547237287785e-15	6.304039507313133e-16	3.745457965612645e-15	0.37689288374013	-0.3768928837401376	-2.881631899381336e-15	1.277862876469519e-14	-5.258907662108727e-15	5.228308821801703e-15	0.8044567111908707	0.8044567111908713	-2.30151746105902e-15	1.690229840465658e-14	1.385729927423445e-15	2.117025539170921e-15	-0.07876686651672235	-0.07876686651671949	2.102531706202553e-14	1.536626179892465e-14	2.982349978093325e-15	2.688674668970902e-15	-4.835639483192094e-14	-5.144993110152602e-14	0.3038818946134524	0.3038818946134521	2.171573555775413e-15	-1.694165000245781e-14
0	0	-0.02561582684298399	-0.02561582684298428	0.01558733914924536	0.01558733914924523	-0.1818690429393514	0.1818690429393514	-0.006446743826734849	0.00644674382673183	-0.1505843435175356	0.1505843435175362	-9.062222699892904e-16	2.432539513158231e-15	-0.3049461661173006	-0.304946166117302	-0.09551028178692463	-0.09551028178692647	-3.439538640222521e-15	7.898493027393012e-15	-0.4759592137437121	-0.4759592137437111	-6.192992640775957e-15	-7.275425504966148e-15	0.1908818442852966	-0.1908818442852975	0.4176912524928947	0.4176912524928889	3.214955819836354e-16	-2.150302741685814e-15	-0.7198130274799136	-0.7198130274799134	5.678713456041209e-16	8.696688292408151e-15	2.311292902120884e-15	-2.635615185962607e-15	0.1259586359000144	-0.125958635900015	-1	1	-3.106363961312669e-15	-1.525231614824403e-15	0.558395607924726	-0.5583956079247233	-1.164953872727833e-13	8.905642145797241e-14	-1.056999511148933e-14	4.084739842607219e-15	-4.252772786426787e-14	4.774468129810084e-14	0.2168734964211768	-0.2168734964211762	-1	-1
0	0	0.03680750177408312	0.03680750177408359	-0.004358302263745809	-0.004358302263745378	0.27027535552258	-0.2702753555225808	-0.004448675884718538	0.004448675884723631	0.02765637965032599	-0.0276563796503297	4.736809026424742e-15	1.394984493233107e-15	0.5022361019076961	0.5022361019076961	-0.06590835602423846	-0.0659083560242336	1.493415291451948e-15	-5.780240104100753e-15	0.08916810628910032	0.08916810628909613	-6.425828402575773e-15	-1.331377215364764e-15	-0.4648275051146856	0.4648275051146855	0.2882343477839143	0.2882343477839161	5.69240120817687e-15	4.829411722384021e-15	0.4089245707298766	0.4089245707298729	-3.11232963353301e-15	-6.913241607717769e-16	-1.828977647752683e-15	5.59372201879916e-15	-0.2067841083181955	0.2067841083181954	-0.690065559342357	0.6900655593423668	-6.52923514771457e-15	-1.173604385668033e-15	-0.4829722761689928	0.4829722761689916	8.923997284224744e-14	-7.381862797894811e-14	-2.184633834498751e-15	-3.32137300089783e-15	-2.392436633880852e-14	3.167969502372388e-14	0.1196993321596579	-0.119699332159658	-0.6900655593423541	-0.6900655593423627
0	0	-0.01488751055539978	-0.01488751055540054	-0.01320898151168262	-0.01320898151168279	-0.1167436525465206	0.1167436525465206	-0.001235602065440743	0.001235602065437999	0.14544253228499	-0.1454425322849868	-5.713342258976679e-15	-5.731646282668844e-15	-0.2563041802814272	-0.2563041802814245	-0.01830578422506383	-0.0183057842250647	-3.373186062957533e-15	-3.222827886059419e-15	0.4575429833576131	0.4575429833576181	6.207978929996981e-15	4.359763597776556e-15	0.3461556471537643	-0.3461556471537629	0.08005594578694333	0.0800559457869489	1.890818925193033e-15	-1.326435586605791e-15	0.3536396764552279	0.353639676455231	-1.931913665619425e-15	-6.0755942350035e-15	-1.594983118405734e-15	5.196987690630493e-16	0.1050454065390577	-0.1050454065390582	-0.1916629694999836	0.191662969499983	-2.467891095780723e-15	-6.895030431137863e-17	-0.06973169887019622	0.06973169887019795	7.144346763223538e-15	-7.347932294365368e-15	-4.137181857480312e-15	2.703571348272852e-15	6.085899255268097e-14	-6.400618700077481e-14	-0.4063967997987725	0.4063967997987726	-0.191662969499985	-0.1916629695000108
0	0	-0.1020810066975142	0.1020810066975152	0.05613281952953857	-0.05613281952953862	-0.5818536379583693	-0.58185363795837	-0.02050880164900277	-0.02050880164899367	-0.4210323361804087	-0.4210323361804114	-1.382352872756778e-15	-7.369004998557764e-15	-0.7537015320697859	0.7537015320697903	-0.2239576559106009	0.2239576559106062	-8.269269470333656e-15	-1.781369784639349e-14	-1	1	-1.1250682493247e-14	1.352765961945387e-14	0.3265667447165855	0.3265667447165865	0.6793217885327049	-0.6793217885326949	4.162316368230479e-17	2.768580844650805e-15	-1	1	6.161075216786022e-16	-1.154468935963667e-14	3.629302904156761e-15	5.196987690630493e-15	0.1285319057876665	0.1285319057876665	-0.9597151418610314	-0.9597151418610327	-2.240922098841733e-15	1.22622689722562e-15	0.2754325446898545	0.2754325446898535	-5.650853982891194e-14	-4.335479080657401e-14	-4.303678200525252e-15	-1.696579286798496e-15	-1.535835480216688e-14	-1.703422772656027e-14	0.07472803136292434	0.07472803136292372	-0.3174649409823901	0.317464940982389
0	0	0.06616629420941728	-0.06616629420941735	0.009708225689153473	-0.009708225689154307	0.3826844588298636	0.3826844588298632	-0.01981338475387231	-0.01981338475387956	-0.08689706780425897	-0.08689706780425314	7.261660968832194e-15	-4.750810973994285e-15	0.5287261679721834	-0.5287261679721812	-0.2163636511329303	0.2163636511329242	-2.201974823045136e-15	2.527264017599679e-15	-0.1296029930504109	0.1296029930504154	-1.077550746916574e-14	5.604429678355012e-15	-0.2454810323849972	-0.2454810323849964	0.6562871979681701	-0.6562871979681696	6.825765269276294e-15	-2.8445921177614e-15	0.19014913135724	-0.1901491313572385	-3.549744048390238e-15	1.713466018109189e-15	-2.349496090585692e-15	1.856067032368033e-17	0.2702950044461482	0.2702950044461482	-0.9271729126487303	-0.9271729126487277	-3.729593696561191e-15	2.090730385751845e-15	-0.1041570273323511	-0.10415702733235	1.915226474964442e-14	1.640941496485367e-14	-1.65991808672076e-15	1.478876634952671e-15	-3.478808449939638e-14	-4.041813173828997e-14	0.2074168403183905	0.2074168403183902	-0.3067002708988401	0.3067002708988343
0	0	-0.02015487534569942	0.0201548753457015	-0.02778539144562362	0.02778539144562283	-0.1195544733980902	-0.1195544733980883	-0.007458979045185962	-0.0074589790451836	0.2202809026629481	0.2202809026629449	-6.170277087308785e-15	7.69476700220479e-15	-0.1827072000398519	0.1827072000398492	-0.08145261195835185	0.08145261195835111	-4.397813110178663e-15	4.80175283513822e-15	0.4584394642747256	-0.4584394642747286	1.008833128049439e-15	-1.355584073825942e-15	0.09298745290304404	0.09298745290304247	0.2470669458082384	-0.2470669458082409	3.294733550227438e-15	-1.022127175665337e-15	0.1888007976598751	-0.1888007976598738	-5.711601757910173e-16	-1.224661665170863e-15	1.189074240967149e-15	-2.143757422385078e-15	-0.2728094992184407	-0.2728094992184408	-0.3490450224740861	-0.3490450224740952	-2.585671569296938e-15	-5.747898324845799e-16	-0.008333976571909221	-0.008333976571911074	-3.77318967699016e-15	-1.590777105401555e-15	-2.984320815487323e-15	-1.786663142734699e-15	3.120043731463823e-14	3.156521768685183e-14	-0.2010004268145566	-0.2010004268145566	-0.1154608827417862	0.1154608827417988
