1	1	-0.2206342840168587	0.2206342840168584	-0.06273740169613974	-0.06273740169613803	1	1	-1.411806786382476e-14	9.132799522375336e-15	0.3188136641702597	-0.3188136641702573	-6.953275884657044e-15	5.022574588004918e-16	-1	-1	1.64047137151601e-14	9.433618166954226e-15	0.7868906873517242	0.7868906873517225	-4.770393053672129e-15	-3.110838410098212e-14	1.055240627177835e-14	-4.414972922551608e-15	-1	-1	-8.539619865071115e-14	-3.983377306937926e-14	2.028591068909848e-17	1.051526041571701e-15	1	-1	-1.447887090111162e-15	3.066439652072337e-15	-2.15421150646287e-15	-1.009640062744519e-14	-0.7226920333236158	-0.7226920333236159	-8.102430182687147e-15	-1.000353708553286e-15
0	0	-0.009446023058315477	0.009446023058315114	0.007344231413628095	0.00734423141362821	0.08182856710394833	0.08182856710394855	-1.456573722857078e-15	3.865252494337966e-16	-0.1051420647840863	0.1051420647840864	-1.897732848556613e-15	-2.252947856507455e-15	-0.2417029856792144	-0.2417029856792134	4.660769781348346e-15	1.726841625013328e-15	-0.2665582530083564	-0.2665582530083564	-5.277358982066834e-16	1.349470422176807e-14	1.745767377406769e-14	-6.285137823086988e-15	-0.8188246903970827	-0.8188246903970807	-6.167223347118113e-14	-3.040716468800976e-14	-1.672734718639905e-15	9.251752391920515e-16	-0.1733169040307753	0.173316904030777	3.417378834419789e-15	-4.973421738590728e-15	-1.16809716192642e-15	-1.563926001903508e-14	-1	-1	-8.572285934280661e-15	-1.083792452764372e-15
0	2.220446049250328e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	0	0
0	0	-0.02999211246856451	-0.02999211246856351	0.02060447593887774	-0.02060447593887826	0.1990519940175806	-0.1990519940175813	-3.292084116080988e-15	-1.103352438095175e-15	-0.2170061535761593	-0.2170061535761597	-3.678712356755633e-15	4.039164804627626e-15	-0.4063855265372576	0.406385526537256	7.555225739970449e-15	-3.110550916561957e-15	-0.3669578294141954	0.3669578294141951	-5.33750304703447e-16	-1.840280633484673e-14	1.929484857627035e-14	7.36295061443564e-15	-0.8123369599377291	0.8123369599377271	-5.763496172185543e-14	2.889831463200255e-14	-1.062916438822204e-15	-2.972431442984188e-16	-0.08688540053492119	-0.08688540053492266	1.471065498109133e-15	2.102301387935712e-15	-3.061220148496825e-16	5.849568185414283e-15	-0.3361215139279649	0.3361215139279656	-2.67553893636686e-15	4.168432510632202e-16
0	0	-0.07701459988883581	0.07701459988883591	-0.0560696922855448	-0.0560696922855444	0.3236538790744834	0.3236538790744831	0.03062106202653017	0.03062106202653819	0.3533801003472028	-0.353380100347202	-8.512809154319515e-16	5.177763041201793e-15	-0.2259148630402446	-0.225914863040246	-0.2750599418466544	0.2750599418466625	0.6406247901362301	0.6406247901362288	-3.27555952564454e-15	-3.028240462383811e-14	-1.437240618167053e-14	1.09043355002955e-15	-0.1039154086579838	-0.1039154086579837	-0.9333989963104968	-0.9333989963104974	-1.616051221119568e-15	3.987964058896875e-16	0.5609936598001616	-0.560993659800163	-3.80907217789222e-15	9.579665323534064e-15	-2.344250166348884e-14	1.159810755933609e-14	-0.2042084773017916	-0.204208477301792	1	1
0	0	0.11202881104423	-0.1120288110442298	0.01363684949597786	0.01363684949597688	-0.5044351457773724	-0.5044351457773728	0.0211305402950045	0.02113054029499299	-0.05831544299211518	0.05831544299211414	3.795316979969694e-15	1.860631260263028e-15	0.4864250032297059	0.4864250032297059	-0.1898093926230969	0.189809392623086	-0.3075076209098238	-0.3075076209098239	1.063130333030593e-15	1.01915658469058e-14	-8.769863829931952e-15	5.76137633782974e-16	0.2621280978824374	0.262128097882438	-0.6441065004785611	-0.6441065004785793	-2.069115760018779e-15	-5.771200020192225e-17	-0.4770361282043098	0.4770361282043098	1.914157515611884e-16	1.456007488165788e-15	-1.514498389256324e-14	7.011399517577741e-15	-0.1178707122728117	-0.1178707122728119	0.6900655593423546	0.6900655593423525
0	0	-0.04644609703175454	0.04644609703175386	0.05003331734698609	0.05003331734698666	0.2367084894340973	0.2367084894340983	0.005868923677244949	0.005868923677249667	-0.349444215012766	0.3494442150127667	-3.986200284011032e-15	-5.345193925063805e-15	-0.3310368648903644	-0.3310368648903629	-0.05271880524481685	0.05271880524482465	-0.3843939936732066	-0.3843939936732067	3.337242104358234e-16	1.672582967453623e-14	7.72651087240943e-15	-3.826614032048143e-15	-0.1996515928895213	-0.1996515928895206	-0.1788980233611774	-0.1788980233611746	-4.216801706102225e-16	2.25781989554009e-16	-0.08015779665945987	0.08015779665945902	-1.092664915161784e-15	2.518076650154084e-15	-4.066186499878348e-15	8.678374907203573e-15	0.3890355857707845	0.3890355857707843	0.1916629694999856	0.191662969499982
0	0	-0.2772703003164423	-0.2772703003164411	-0.1783674598577105	0.1783674598577085	0.8927187108317168	-0.8927187108317155	0.08308238307853913	-0.08308238307856072	0.8270083074859736	0.8270083074859718	-2.290966027198619e-15	-1.096894542681839e-14	-0.4306983975828175	0.43069839758282	-0.5046408282226423	-0.5046408282226562	1	-1	-4.529625227217969e-15	4.646700935530917e-14	-1.781152548913447e-14	-1.999128175054174e-15	-0.1168954126088436	0.116895412608843	-1	1	-9.661073456372617e-16	-2.460865626587584e-16	0.3188864550449058	0.3188864550449072	-1.288258391459427e-15	-4.375645540351633e-15	-9.731457735221484e-15	-4.445267705668885e-15	-0.07782915453227225	0.07782915453227253	0.3529105773057408	-0.3529105773057416
0	0	0.1805096323686387	0.1805096323686377	-0.03313240028694388	0.0331324002869462	-0.6050236782631481	0.6050236782631485	0.08026520761084238	-0.08026520761083016	0.1466514906448105	0.1466514906448113	3.557537201998816e-15	-6.237911690788253e-15	0.3447706056843394	-0.344770605684338	-0.487529357552236	-0.4875293575522305	-0.1169541620367223	0.116954162036722	-1.128664633876275e-15	-1.135060911297055e-15	-7.470056468984777e-15	1.019757301416523e-15	-0.2037875810763026	0.2037875810763017	-0.9660917830792961	0.966091783079297	-1.848298908468614e-15	-2.856419785274916e-16	-0.1149406287394152	-0.1149406287394145	2.349653669957445e-16	-1.5144510697152e-15	-8.958096855601233e-15	-1.697284033073574e-15	-0.2268075962822026	0.2268075962822033	0.3409440088968463	-0.3409440088968473
0	0	-0.05541054349963442	-0.05541054349963424	0.09021644637775347	-0.09021644637775406	0.1985092532621604	-0.198509253262162	0.03021677058529661	-0.03021677058529994	-0.4124162082932907	-0.4124162082932913	-3.096632794160041e-15	4.261338247673875e-15	-0.1403583494258765	0.1403583494258754	-0.1835360947694806	-0.1835360947694846	-0.2505242153449368	0.2505242153449375	6.514912863248392e-16	-8.515676629243798e-15	-4.962502302165943e-15	1.312558902813347e-16	0.2126626498570511	-0.2126626498570511	-0.3636964837266283	0.363696483726641	-2.958569265592951e-16	-1.59518562355875e-16	-0.01441231844267903	-0.01441231844267812	-1.02696069885209e-15	-2.582952201955537e-15	-2.803433188623408e-15	-5.859671066563531e-15	0.2184349008759999	-0.2184349008760005	0.1283523360360446	-0.1283523360360418
