1	1	1	-1	0.678838904772039	-0.6788389047720403	4.499713121191799e-15	3.370424209455431e-15	1	-1	-0.2771281292110201	1	1	0.5779822571425504
0	0	0.1442807150535423	-0.1442807150535422	-0.1768670426177952	0.1768670426177943	4.506902031110555e-15	2.942120546217412e-15	0.9659480550012749	-0.9659480550012745	-1	0.4687665793056717	0.1877753624245594	0.1089476190156429
0	2.220446049250316e-16	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.2905367364241775	0.2905367364241775	-0.282617327658036	-0.2826173276580349	4.714592370419631e-15	-3.316931422003325e-15	0.9290551846292207	0.9290551846292201	-9.223358655028738e-17	1.416489829859965e-16	6.238082663254613e-17	4.497091122516492e-17
0	0	0.2765333066626036	-0.2765333066626035	0.5519196974083609	-0.5519196974083612	-0.881917103688197	-0.8819171036881966	0.05096712990597074	-0.05096712990597099	-0.0154919333848297	-0.5520932857857153	0.4506764833557956	0.7167446544826022
0	0	-0.5035693526930947	0.5035693526930943	-0.2374142216772709	0.2374142216772716	-0.6085806194501862	-0.6085806194501856	-0.2200251351987584	0.2200251351987582	-0.3314039399714064	-0.9019310355707917	-0.3601502771168108	0.1069127603454905
0	0	0.2918342928754256	-0.2918342928754254	-0.3651321682797472	0.3651321682797463	-0.1690308509457019	-0.1690308509457026	0.2108230743827457	-0.2108230743827452	0.4275691136398602	-0.4940860240763404	-0.1976012500867185	-0.02691624871461884
0	0	0.6314114444618597	0.6314114444618588	1	1	-1	1	0.05558404541933689	0.0555840454193369	-5.469124977775331e-17	9.432365316666769e-17	2.705115156212772e-17	5.472775663368414e-17
0	0	-0.4862209170758488	-0.4862209170758485	-0.0384224755846647	-0.03842247558466511	-0.9660917830792951	0.9660917830792958	0.2751944384836849	0.275194438483685	-2.155604918224156e-17	-4.578252689423445e-17	4.741082409505852e-18	7.2215681683912e-17
0	0	0.1895610411433532	0.189561041143353	-0.3167479480603207	-0.3167479480603205	-0.3636964837266551	0.3636964837266549	-0.2514714196673788	-0.251471419667379	4.318672186743951e-17	-1.578221308555481e-16	-3.513698971073234e-17	3.946295065325883e-17
0	0	-0.2560200935648054	0.2560200935648052	-0.5109783493210456	0.5109783493210456	0.8164965809277268	0.8164965809277265	-0.04718639329466645	0.04718639329466667	0.01434274331201271	0.01078885836938598	0.7293115400653307	-0.6630937576391254
0	0	0.4115161183023801	-0.4115161183023797	0.4752096048721691	-0.4752096048721693	-8.131008819013888e-16	-3.736026090434808e-16	-0.1740834382664443	0.1740834382664442	-0.1977733190151942	-0.1487684944003153	-0.05933249745508262	-1
0	0	-0.2279558859636838	0.2279558859636835	0.09157973802625778	-0.09157973802625755	-0.5045249791095117	-0.504524979109512	0.3526447864868958	-0.352644786486896	0.2886671308452467	0.2171403840141191	0.08660087160152155	-0.423749222117936
0	0	0.07261559171322896	-0.07261559171322887	-0.1529098638961565	0.1529098638961564	-0.2805515453856227	-0.2805515453856224	-0.2016853985741195	0.2016853985741196	-0.1544177143147158	0.2975325265199981	0.1189409890697139	-0.07798505557222925
