1	1	0.04018181254231037	-0.04018181254231006	-0.01024541860493396	-0.01024541860493311	2.697696818362756e-13	-1.742102750381501e-15	0.3785396885988645	-0.3785396885988594	-0.09712047195973242	-0.09712047195974539	4.956631523635955e-15	5.161175776894057e-15	1	-1	6.314975395323655e-15	-5.806847589924111e-15	-2.3808064030793e-14	-1.108463132342066e-14	0.3083120863257029	-0.3083120863256885	1.174139196011632e-14	9.911557420727692e-15	-1	-1	-5.992174423974427e-14	1.975505309157861e-14	5.143419133359906e-14	-5.314028473557985e-15	0.6404606036120852	-0.6404606036120858	5.226537440182907e-16	-2.87438759084136e-15	3.638441691291448e-14	-1.488351218398764e-15	1	1	-2.235913750514796e-14	4.550467833744026e-14	1.643119358058037e-14	-8.831761144164714e-15	-1	-1	1.49021056602354e-14	-8.874542503472249e-15	-3.785177983170232e-15	-4.305797367993616e-15	4.32615805478342e-15	6.49945659150825e-15	0.8445128087874291	0.8445128087874274	-1.874918377210903e-14	2.849018680314999e-15	0.3274359128090876	-0.6909336273400488	-1	-1	1	-0.9597696789274658	-0.5334038289739808	-0.2073214813704307
0	0	0.001243366103093432	-0.001243366103093309	0.0006921361694635263	0.0006921361694636786	1.319889293395002e-14	8.382885461931279e-17	0.01854221790056323	-0.01854221790056263	0.01421711767891151	0.01421711767890994	-1.709771586008307e-15	1.195665534668618e-15	0.08563485207566056	-0.08563485207566184	4.868835343569354e-16	-1.038932120639077e-16	1.954691068780619e-15	2.94691159006267e-16	-0.1118950809119706	0.1118950809119733	4.764267233198532e-15	2.697555642612593e-15	-0.2067617302886628	-0.2067617302886606	-7.691037425966219e-15	1.730808245058631e-15	3.258991941619124e-15	1.320840849071422e-17	-0.2675492611086387	0.2675492611086367	3.162236080108717e-15	5.81591167678223e-16	2.472883781458783e-14	9.885812356465452e-16	0.6268228449222584	0.626822844922261	-8.559253219353996e-15	2.213953240972242e-14	6.986865590478825e-15	-2.146586686080368e-15	0.2264622226331625	0.2264622226331594	-4.193884461857749e-15	-6.352638218684516e-16	-2.793123512248601e-15	-5.95089868722932e-15	2.423136300231906e-15	5.235817498889998e-15	1	1	-2.561032596177466e-14	-1.649586407131198e-15	1	-4.178487433362319e-17	-0.4950186904249556	-0.669866783611516	0.6644264050489961	-0.6026615584555884	-0.3226979687255856	-0.1034701905842916
0	2.220446049250335e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.004568390365441179	0.004568390365441013	0.002317775166180012	-0.002317775166180262	3.967694113608369e-14	-1.448091143092329e-16	0.05552316727141516	0.05552316727141245	0.03768500871713148	-0.03768500871712806	-4.569080986549961e-15	-3.012729440534013e-15	0.2046051176777795	0.2046051176777828	5.093789765185185e-16	1.641981686058472e-16	4.353466945946349e-15	-5.711074262961233e-16	-0.2298344091859427	-0.2298344091859469	8.345827643102073e-15	-5.184745230959644e-15	-0.3630201672807324	0.3630201672807281	-1.330721752002919e-14	-2.916797121593885e-15	5.501658433090052e-15	1.936766155665697e-18	-0.3960549074673246	-0.3960549074673231	4.368299326223447e-15	-1.015487579899457e-15	2.954123447960497e-14	-1.342926634938931e-15	0.7180786242771664	-0.71807862427717	-9.879563556382006e-15	-2.315718200976073e-14	7.093156890862683e-15	1.999206363331885e-15	0.1818795955399916	-0.1818795955399901	-3.136021005339492e-15	8.39235225184051e-16	-1.746785360943476e-15	4.494982657297314e-15	1.306826579609099e-15	-2.22557525491901e-15	0.5784570626313549	-0.5784570626313567	-1.395171386042012e-14	1.366800165908707e-15	-1.033047508052432e-15	-8.371712325770356e-32	3.543023323294335e-16	8.199115495267195e-16	-7.666369061169711e-16	4.72771118618956e-16	2.693673158695612e-16	-1.167098758831501e-16
0	0	0.01430341743180323	-0.01430341743180332	-0.008440946728976922	-0.008440946728977427	-0.003247771833782392	-0.003247771833878762	0.1307169136925517	-0.1307169136925507	-0.09119550750435461	-0.09119550750435644	6.690099692494757e-15	-1.281769999155405e-16	0.3213600217738491	-0.3213600217738475	-0.04453664250489175	0.04453664250489136	-1.295296039723363e-14	-6.581807265896115e-15	0.3581444473849481	-0.3581444473849463	1.601420243100381e-15	-2.128363425020914e-15	-0.2482041845507728	-0.248204184550775	0.2507102793297699	0.2507102793298005	-1.75155209085688e-13	-1.559891389624676e-14	0.595766559136284	-0.5957665591362833	-1.117897994368493e-15	-2.113206454439041e-15	4.393131127487396e-15	-8.041135920906247e-15	0.1222274179909924	0.1222274179909917	0.8142306594713086	-0.8142306594713087	-5.536680472012964e-15	1.182791379650641e-14	-0.6075594641023231	-0.6075594641023198	1.621036393358376e-14	-2.111885560913832e-15	-6.1812660974271e-15	1.324465859290606e-15	1.466979814194451e-14	-2.054811395790792e-15	0.1819295406818933	0.1819295406818925	1	1	0.04173997896677539	-0.7724872793364284	-0.6824696602733975	-0.2491682703201316	-0.2171427567736798	0.8429021880660426	0.6840639299754275	0.5199438726613322
0	0	-0.02046603852582291	0.02046603852582284	0.002449667781062304	0.002449667781061654	-0.002241175487296739	-0.002241175487160435	-0.1919352376914721	0.1919352376914687	0.01959856102549033	0.01959856102549791	1.460880785513427e-16	-3.417998903480268e-15	-0.5039835128013613	0.5039835128013618	-0.03073320312137333	0.03073320312137291	1.028472122045582e-14	4.120523308846135e-15	-0.05053522693608457	0.05053522693607609	-5.621606800910824e-15	-7.558540274599924e-15	0.4897207967334979	0.4897207967334976	0.1730065291386179	0.1730065291385827	-1.588840746757508e-13	-6.559382269003375e-15	-0.2260191950058835	0.226019195005884	6.72561564116371e-16	1.135618772907241e-15	-1.198492697610869e-14	-4.16947788491435e-15	-0.3521209142615297	-0.352120914261529	0.5618725354617767	-0.5618725354617856	-1.276600074887047e-14	1.365749028007736e-14	0.4733100381153231	0.4733100381153222	-2.863438933451464e-15	4.926575143469492e-15	-2.579378796730093e-15	1.080727350462821e-15	7.358713678345542e-15	-4.064462101564203e-15	0.008510016667418669	0.008510016667418623	0.6900655593423558	0.6900655593423513	0.3107035145358068	-1.29827073098935e-17	0.03596932201403963	0.2415154509738402	-0.5662086353750249	1	0.7110896271624492	0.4634402115145313
0	0	0.00820600580626565	-0.008206005806265178	0.007042480803608965	0.007042480803609969	-0.0006224775938817584	-0.0006224775939389934	0.08104098530557616	-0.08104098530557283	0.08456399984655188	0.08456399984654525	-8.79697577773985e-15	5.224668684880036e-15	0.2388865660408288	-0.2388865660408332	-0.008536025154046114	0.00853602515404773	9.674073816137063e-15	2.137485779030334e-15	-0.3647301376036576	0.3647301376036619	9.904271681882105e-15	4.739003000538486e-15	-0.3085237137471036	-0.3085237137470986	0.04805187662051082	0.04805187662051914	-3.805870776200712e-14	-1.923230888762684e-15	-0.4314889284121256	0.4314889284121258	3.573791101282418e-15	9.638059003071975e-16	1.454385875301581e-14	-3.416168855286967e-16	0.2889027917823426	0.2889027917823435	0.1560578660521998	-0.156057866052196	-1.288841597479602e-15	3.157219104772467e-15	0.1402903441748983	0.1402903441748983	-7.07284117618074e-16	1.579282842700914e-15	-4.491527467990252e-16	1.108320389198042e-15	1.786095552996491e-15	-2.063279025169051e-15	-0.2274686300161405	-0.2274686300161401	0.1916629694999898	0.1916629694999821	-0.4333185746224963	1.810616218702603e-17	0.2672095931424063	0.4151529487305327	-0.5025082880190559	0.590898161635882	0.3651811040696258	0.1824833670071469
0	0	0.05959039052794646	0.0595903905279451	-0.03205111588118329	0.03205111588118199	-0.01103055052775569	0.01103055052808008	0.4438299155842418	0.4438299155842396	-0.2740960273692152	0.2740960273692235	2.234915715996573e-14	1.062124283781033e-15	0.8706227738184265	0.8706227738184213	-0.1147631747017738	-0.1147631747017733	-3.344962628027696e-14	1.693922314703066e-14	0.8341314787977051	0.8341314787976983	3.22098879535657e-15	4.634969620038518e-15	-0.4941308039447985	0.4941308039448032	0.4702480934749178	-0.4702480934749762	-3.285407965196546e-13	2.853324791077867e-14	1	1	-1.445648344221666e-15	3.234124660706706e-15	6.656801545520616e-15	1.009083723407843e-14	0.158769857476083	-0.1587698574760824	1	1	-6.182054555958002e-15	-1.309976197917033e-14	-0.5532854371233306	0.5532854371233289	1.401868156680766e-14	2.211459112579725e-15	-4.578180731038296e-15	-8.109287494962159e-16	1.004976431152692e-14	4.516069001738004e-16	0.1193291606077376	-0.1193291606077376	0.6080874987423517	-0.6080874987423533	-1.431473008359933e-16	4.672008315542187e-32	2.450176170071241e-16	2.045276552441008e-16	-1.914323725852562e-16	1.261892816391992e-16	1.325736989263514e-16	1.828743904781543e-16
0	0	-0.03857700029939384	-0.03857700029939343	-0.005434706977879906	0.005434706977881145	-0.01065652422821739	0.01065652422801498	-0.2901252303024236	-0.2901252303024133	-0.05410971922376263	0.05410971922374909	8.073202102853535e-15	6.88587602362699e-15	-0.5916899177870902	-0.5916899177870925	-0.1108717600794879	-0.1108717600794861	7.002174696410365e-15	-9.879674300522013e-16	0.1582663055321082	0.1582663055321167	-4.280312322377011e-15	1.185382262668008e-14	0.3749964262954024	-0.3749964262954001	0.4543028191148803	-0.4543028191148597	-3.697663110707997e-13	2.191686378054282e-14	-0.05239772753005764	-0.05239772753005547	2.241233625048291e-15	-2.048891475390896e-16	2.536563492143945e-15	7.962301255015009e-15	0.05092565491086691	-0.05092565491086777	0.9660917830793035	0.9660917830793062	-1.070420124829814e-14	-1.654751290280797e-14	0.1834169383757179	-0.1834169383757175	2.718878553753543e-15	-2.66224170306718e-15	-5.077881214615346e-15	1.060799044709606e-15	8.763775513369448e-15	1.309660010504021e-15	0.3282655234494595	-0.3282655234494588	0.5874683359282212	-0.5874683359282252	5.78600829287222e-18	-3.785757992667854e-31	-9.351433226152486e-17	1.629354872567111e-16	-3.711211863006862e-16	2.319588660660455e-16	-1.574752429060444e-16	4.144874362463022e-16
0	0	0.01172508011919925	0.01172508011919882	0.01577355034387165	-0.01577355034387294	-0.00401177244056506	0.004011772440629699	0.0896924713658962	0.08969247136588933	0.1413295725831329	-0.1413295725831258	-1.398880309318721e-14	-7.031144178568086e-15	0.1949800051734891	0.1949800051734955	-0.04173896310034614	-0.04173896310034748	1.609340259793659e-14	-3.178879908455777e-15	-0.4246977256633498	-0.4246977256633502	7.997354901325639e-15	-1.849334597769402e-15	-0.1436996619445947	0.1436996619445906	0.1710275780760073	-0.1710275780760047	-1.404333666935401e-13	7.447593607182224e-15	-0.3049629808544203	-0.3049629808544214	1.977953297458253e-15	-8.140438776665176e-16	-1.77156815324339e-15	2.991337600206409e-15	-0.09837856022481947	0.09837856022482008	0.3636964837266598	0.3636964837266646	-6.85888705167584e-15	-7.480222848579078e-15	0.03850810613389163	-0.0385081061338927	2.260287292734434e-15	-1.48434061901948e-15	-1.086054230202145e-15	-2.1062686234552e-15	2.500533774195087e-15	2.777382436068872e-15	-0.3184814073163776	0.3184814073163779	0.2211592850907381	-0.2211592850907287	1.187338136771117e-16	-5.371431438308194e-31	-2.186730450206901e-16	6.798950683948482e-17	-3.599843821311527e-16	4.984786061047722e-16	3.232428298187889e-16	5.630293717068831e-16
