0	0	-0.5333895159868528	-0.5333895159868535	-0.5781192877575497	0.5781192877575513	0.2141873605825798	0.2141873605825763	-0.6504722590106716	-0.6504722590106572	0.5107713429854099	-0.5107713429854094	0.4767558677936695	-0.4767558677936691	0.01408173419169998	0.01408173419170017	0.9615552935810774	0.9615552935810782	-0.3007045139088363	-0.3007045139088362	3.015556905592922e-15	-4.368353775896231e-16	1	-1	0.07441523895832619	0.07441523895832658	0.2868528508316567	0.2868528508316568
0	0	0.7987118834161641	0.7987118834161644	0.4311607730921137	-0.4311607730921098	-0.3328090952684591	-0.3328090952684576	3.103420605318062e-14	1.495179803502115e-14	-0.4800532117931254	0.4800532117931257	0.3553528430195221	-0.3553528430195206	0.1895805603673847	0.1895805603673842	5.46342371959623e-15	3.491149543854086e-15	0.332655818086288	0.3326558180862879	7.075306650137424e-15	-1.362510344386682e-15	0.7453559924999311	-0.7453559924999283	0.00918541024402816	0.009185410244028532	-3.974056375897061e-15	-3.681753793124196e-15
0	0	-0.3823290701663087	-0.3823290701663088	0.2717694835411683	-0.2717694835411751	0.1726016726367136	0.1726016726367161	0.4019361630587172	0.4019361630587264	-0.083590176328382	0.08359017632838137	0.1262547029016719	-0.1262547029016731	-0.3225671252912553	-0.3225671252912554	-0.5941588436970831	-0.5941588436970822	-0.02979911984441676	-0.02979911984441672	9.496753837016516e-16	2.028164253094679e-16	0.2648204488514242	-0.264820448851424	-0.137123858419124	-0.1371238584191238	-0.1772505016602873	-0.17725050166029
0	0	0.1008287243094472	0.100828724309447	-0.2646384735591527	0.2646384735591569	-0.05088304040623067	-0.05088304040623209	0.2235049132582619	0.2235049132582521	0.1485142295989158	-0.1485142295989153	0.02730254247343912	-0.02730254247343944	0.1786213273185017	0.1786213273185012	-0.3303943089160016	-0.3303943089160027	-0.04437732400148463	-0.04437732400148457	3.420631713806897e-16	1.170094761400776e-17	0.05726734439533829	-0.05726734439533623	0.08972624747330954	0.0897262474733095	-0.09856380599616937	-0.09856380599616631
0	0	-1	1	-1	-1	-0.06948946449861351	0.06948946449861765	-1	1	-0.007540901299377982	-0.007540901299379218	0.6425594858941963	0.6425594858941961	-0.07403923136191023	0.07403923136191026	0.2322873564842943	-0.2322873564842944	-0.4951640439106254	0.4951640439106252	-6.841263427613794e-16	4.160336929424982e-16	0.4283729905961325	0.4283729905961343	0.09389248893472478	-0.09389248893472459	0.4317791355298755	-0.4317791355298754
0	0	0.7161848316650055	-0.7161848316650054	0.1289801110063042	0.1289801110062965	0.07108553616068118	-0.07108553616068063	-0.4756707120084627	0.4756707120084541	-0.01727721302566591	-0.01727721302566572	0.6877051383669239	0.6877051383669227	0.1409948819363763	-0.1409948819363762	0.1104922922494489	-0.1104922922494477	0.2262060057207308	-0.2262060057207306	5.473010742091035e-15	9.152741244734961e-16	0.4584700922446163	0.4584700922446149	0.1525249168426032	-0.1525249168426031	0.2053846888278849	-0.2053846888278891
0	0	-0.2824812388219082	0.2824812388219084	0.3616849635337941	0.3616849635338016	-0.04301566986410063	0.04301566986409855	0.2911902324227587	-0.2911902324227589	0.02274758588245481	0.02274758588245483	0.3367926828773605	0.3367926828773594	-0.1174171977799013	0.117417197779901	-0.06763980932353053	0.06763980932353064	0.001006021255635222	-0.001006021255635319	2.304425575617278e-15	8.944724398263712e-16	0.2245284552515718	0.2245284552515728	-0.2145650300673838	0.2145650300673831	-0.12572986683024	0.1257298668302449
0	0	0.06590827716592439	-0.06590827716592411	-0.2211756939587151	-0.2211756939587185	0.01500240120088661	-0.01500240120088606	0.2826190128900293	-0.2826190128900232	-0.01059019756380199	-0.01059019756380208	0.09079976381327139	0.09079976381327153	0.04788783239047582	-0.04788783239047545	-0.06564882339642485	0.06564882339642465	-0.03015049066603152	0.03015049066603151	-3.060565217616698e-16	-1.133691813268308e-15	0.0605331758755148	0.06053317587551209	0.1012567592781115	-0.1012567592781114	-0.1220289930699659	0.1220289930699629
0	0	0.5471229732068601	0.547122973206859	0.6684928904116754	-0.6684928904116764	0.2166212058180252	0.2166212058180274	0.8971690689892673	0.8971690689892747	0.4178711116840658	-0.4178711116840664	-1	1	0.01023900440219785	0.01023900440219845	0.5007699892624139	0.5007699892624147	-0.1217153761710917	-0.1217153761710894	1	-1	0.2118914967971893	-0.2118914967971891	0.02589901191656489	0.02589901191656474	0.09412681732053527	0.09412681732053532
0	0	-0.8531330209574812	-0.8531330209574796	-0.6587164060020635	0.6587164060020597	-0.364821690732003	-0.3648216907320049	-0.3492225864712316	-0.349222586471252	-0.4608479199792624	0.4608479199792632	-0.1946247360403782	0.1946247360403792	0.06806393816225983	0.0680639381622601	-0.1949244539542821	-0.1949244539542821	0.1536902315683864	0.153690231568388	0.7784989441615277	-0.778498944161527	0.0412393266333551	-0.0412393266333543	-0.005027427685540993	-0.005027427685541129	-0.03663881395066037	-0.03663881395066027
0	0	0.456890366443111	0.4568903664431107	-0.1243039650540691	0.1243039650540761	0.2290043368402462	0.2290043368402454	-0.5746714279575024	-0.5746714279574848	0.00962582752605487	-0.009625827526055583	0.467420066408705	-0.467420066408704	-0.1409383234454582	-0.1409383234454581	-0.3207625126130172	-0.320762512613016	-0.03741735761581803	-0.03741735761581733	0.3116133776058033	-0.3116133776058039	-0.09904233750438161	0.09904233750438138	-0.04127252555674941	-0.04127252555674954	-0.06029186068532394	-0.06029186068532487
0	0	-0.1569401720781722	-0.1569401720781725	0.2979453268597716	-0.2979453268597765	-0.09665302359291938	-0.09665302359291872	0.07959521453398966	0.07959521453398803	0.1235900064996386	-0.1235900064996382	0.377052300911934	-0.377052300911931	0.1043149927499442	0.1043149927499442	0.04442740627742234	0.04442740627742133	-0.01116483274313753	-0.01116483274313733	0.08871818844986688	-0.08871818844986733	-0.07989417641105279	0.07989417641105311	0.03769929782156056	0.03769929782156049	0.008350760717229485	0.008350760717230553
0	0	0.03323002567115249	0.03323002567115254	-0.1358532046734076	0.1358532046734096	0.02559393812994832	0.02559393812994822	0.2342259574051284	0.2342259574051254	-0.06234483165437613	0.06234483165437606	0.1305361305361311	-0.1305361305361309	-0.03802449263427008	-0.03802449263426996	0.1307371533738694	0.1307371533738697	0.009211051629973476	0.0092110516299735	0.01631701631701604	-0.01631701631701619	-0.02765949608541404	0.0276594960854135	-0.01468819658569889	-0.0146881965856989	0.02457390102540834	0.02457390102540778
0	0	0.5313127388370902	-0.5313127388370903	0.5934381402733603	0.5934381402733616	0.3191254849593928	-0.319125484959394	0.7047156770228925	-0.7047156770229079	0.5922087309602928	0.5922087309602923	-0.6711314946993659	-0.6711314946993663	-0.05279494689279184	0.05279494689279127	0.6921499495913435	-0.6921499495913429	-0.4883925502155301	0.4883925502155294	0.5222329678670936	0.5222329678670953	0.4474209964662414	0.4474209964662424	0.08897737910428274	-0.08897737910428241	0.3985373915806174	-0.3985373915806182
0	0	-0.4034368326749158	0.4034368326749154	-0.1761929534796795	-0.176192953479676	-0.2662744663658118	0.2662744663658118	0.1335197920235912	-0.1335197920235739	-0.2436514232513503	-0.2436514232513503	-0.4450485377300999	-0.4450485377300999	0.1687705866962662	-0.1687705866962668	0.1311390115641676	-0.1311390115641677	0.2680056230099899	-0.2680056230099913	0.5936729339017913	0.593672933901788	0.2966990251534038	0.2966990251534023	0.09154645223902004	-0.0915464522390198	0.07550935983467015	-0.07550935983467265
0	0	0.1808398202405929	-0.1808398202405928	-0.1412495266739891	-0.1412495266739928	0.1385823035537773	-0.138582303553777	-0.2833096047228192	0.2833096047228099	-0.05612481398074686	-0.05612481398074626	0.0710021318114176	0.07100213181141758	-0.1789224178689157	0.1789224178689152	-0.2782579343999149	0.2782579343999128	-0.03760009297052749	0.03760009297052665	0.3314967720658978	0.3314967720658986	-0.04733475454094555	-0.04733475454094424	-0.1687250384838947	0.1687250384838946	-0.1602198937207537	0.1602198937207576
0	0	-0.05579021484600777	0.05579021484600777	0.1408931449567996	0.1408931449568023	-0.05124899007821401	0.05124899007821371	-0.03204182068167175	0.03204182068167134	0.09037771789528351	0.09037771789528316	0.1907176513532565	0.1907176513532541	0.1008334163804163	-0.1008334163804162	-0.03147048560537879	0.03147048560537938	-0.02487075292519511	0.02487075292519494	0.1187237325352668	0.1187237325352674	-0.1271451009021689	-0.1271451009021705	0.1084776589759649	-0.1084776589759645	-0.01812058969642256	0.01812058969641958
0	0	0.0108948784741993	-0.01089487847419951	-0.05208409673659079	-0.05208409673659124	0.01215295274536856	-0.01215295274536857	0.1119064752911799	-0.1119064752911789	-0.03609578295198937	-0.03609578295198936	0.08881118357073263	0.08881118357073212	-0.03121268253429272	0.03121268253429253	0.109911080109568	-0.1099110801095684	0.01406475740860624	-0.01406475740860632	0.02591526120937879	0.02591526120937936	-0.05920745571382223	-0.05920745571382068	-0.03542972931534509	0.03542972931534506	0.06328639509190084	-0.06328639509189964
