1	1	1	1	-1	1	-3.627178488579748e-15	-5.268054069390359e-15	-0.686493754655906	-0.686493754655906
0	0	0.3045197909632135	0.304519790963213	0.1446165280584248	-0.1446165280584251	2.062821026806169e-15	-1.626571026701049e-14	-1	-1
0	2.220446049250316e-16	0	0	0	0	0	0	0	0
0	0	0.497075061076773	-0.4970750610767715	0.1604212411368393	0.1604212411368399	1.307588592020165e-15	9.306129467931717e-15	-0.5522676535440642	0.5522676535440645
0	0	0.1681867493263703	0.168186749326371	-0.6093400880285633	0.6093400880285634	1	-1	-0.110952296725143	-0.110952296725143
0	0	-0.4926841915231078	-0.4926841915231077	0.4283329269152286	-0.4283329269152283	0.6900655593423576	-0.6900655593423585	-0.08144541216749807	-0.081445412167498
0	0	0.4076081674518534	0.4076081674518523	0.1979348135553355	-0.1979348135553359	0.1916629694999827	-0.191662969499979	0.232856734285056	0.2328567342850561
0	0	0.3112937942594827	-0.3112937942594836	-0.7664360551713459	-0.7664360551713461	0.6546536707079768	0.6546536707079765	-0.06947973263185893	0.06947973263185921
0	0	-0.341270784003422	0.341270784003422	0.1655732546972828	0.1655732546972827	0.632455532033679	0.6324555320336834	-0.3298426053820333	0.3298426053820332
0	0	0.1790969936429331	-0.1790969936429327	0.1279764664829697	0.1279764664829699	0.2380952380952383	0.2380952380952337	0.3024064603695613	-0.3024064603695611
