0	0	-0.9904337311178119	-0.9904337311178111	-0.5552096335211757	-0.555209633521176	6.604568858387157e-16	1.07414851473672e-15	-0.0297129474864178	-0.02971294748641851	0.1854580165747469	-0.1854580165747472	-0.6964257450311209	-0.6964257450311199	0.1147497271253047	-0.1147497271253046	4.280173636535737e-15	-3.148197426920763e-15	-0.1899984465231961	-0.2420302259575043	0.1218619562926845	-0.406775022137255	-1
0	0	0.479811936041095	0.4798119360410928	-0.3130199494072679	-0.3130199494072666	0.5197482565205472	0.5197482565205422	-0.01380828664888556	-0.01380828664888561	-0.02539918213879398	0.02539918213879383	-0.2474358296526961	-0.2474358296526952	-0.2408816057963591	0.240881605796359	-0.2396210733614278	0.2396210733614245	0.2882067366971678	-0.3817186482136493	0.1920894534775361	-0.0876780585832566	-0.4277991980562021
0	0	-0.1288410946593079	-0.1288410946593064	0.3161278078784293	0.3161278078784285	0.2890167635221699	0.2890167635221663	0.01495395112041907	0.01495395112041857	-0.01887794171213613	0.01887794171213635	-0.05350792559232014	-0.05350792559232005	0.1385695003583101	-0.1385695003583101	-0.1332462518647906	0.1332462518647932	-0.1556124355086397	-0.3646826729154701	0.1835938859643874	0.133283405415736	-0.04949347756528207
0	0	1	-1	1	-1	-1	1	-0.2372046865072934	0.2372046865072942	0.6124319790807289	0.6124319790807282	-0.9343531843023144	0.9343531843023124	-0.04816154249507455	-0.04816154249507403	-0.4211005609687817	-0.42110056096878	-2.741329549000862e-17	-7.000546412862763e-17	2.737140549601454e-17	3.322869038085934e-17	-1.871302116458652e-16
0	0	-0.7205809616174037	0.7205809616174025	-0.1530968486433925	0.1530968486433934	-0.4756707120084548	0.4756707120084397	0.2547783815743741	-0.2547783815743738	-0.211761453402137	-0.211761453402136	-1	1	-0.1000058773430827	-0.1000058773430823	-0.20030520366318	-0.2003052036631791	-3.189239539353397e-17	-6.737972873187466e-18	1.649567113031436e-17	1.508164305823312e-17	-1.626816348648816e-16
0	0	0.2873038130228125	-0.2873038130228115	-0.3352287945856548	0.3352287945856533	0.2911902324227576	-0.2911902324227496	-0.1601371464961864	0.1601371464961849	-0.07585825486219164	-0.0758582548621925	-0.4897341376234776	0.4897341376234774	0.133940661360431	0.1339406613604308	0.1226203702218571	0.1226203702218553	-2.224373443612344e-17	-1.171144499006197e-16	5.511837544213056e-17	3.797420106764884e-17	-8.385667796854126e-17
0	0	-0.06805754197922205	0.06805754197922141	0.2093850380463113	-0.2093850380463108	0.2826190128900265	-0.2826190128900249	0.05713933809974519	-0.05713933809974394	0.07054395382641322	0.0705439538264135	-0.1320329873190867	0.1320329873190867	-0.06258194929022955	-0.06258194929022964	0.1190110248684294	0.1190110248684311	7.892370237024527e-18	1.632240509896907e-17	-2.093755088515888e-17	-8.403019267777601e-18	3.026113354456218e-17
0	0	-0.3653797289273029	-0.3653797289273035	-0.4361632633254325	-0.4361632633254325	0.5715821845962694	0.5715821845962691	0.1377251770025587	0.1377251770025594	-0.4592688467736763	0.4592688467736754	0.8809166301912139	0.8809166301912121	0.05623819577674339	-0.05623819577674296	0.5072595577407394	-0.5072595577407381	0.01536644099506413	-0.004710045297855242	0.7143555730441344	-0.3654104541179424	0.5798647728816902
0	0	0.5714339082823358	0.5714339082823356	0.439079869396138	0.4390798693961379	-0.222488063604864	-0.2224880636048721	-0.2632039645626895	-0.2632039645626902	0.5492348364705992	-0.5492348364705982	0.1714481666245459	0.1714481666245472	0.06651301311214766	-0.0665130131121479	-0.197450515058501	0.1974505150585011	-0.1342819595622436	0.04115944039521746	-0.02069384421001001	-0.6682533192919863	0.5295810242960007
0	0	-0.3081351144944912	-0.3081351144944904	0.06456665795832398	0.06456665795832325	-0.3661204577494391	-0.3661204577494281	0.2012002629791241	0.2012002629791236	-0.08659879243461957	0.08659879243461897	-0.4117581097845093	-0.4117581097845093	-0.2273683358710659	0.2273683358710657	-0.3249193317825322	0.3249193317825297	0.2090929680043442	-0.06409013974542685	0.03222277452158303	-0.09565823347607276	0.516651962413167
0	0	0.1069706102628284	0.1069706102628277	-0.1825324958238874	-0.1825324958238869	0.05070973596759953	0.05070973596759568	-0.1013430243278974	-0.1013430243278961	-0.08129307381649142	0.08129307381649174	-0.3321516423251837	-0.3321516423251839	0.1806899830821037	-0.1806899830821038	0.04500314903664624	-0.04500314903664324	-0.1452168847085686	0.04451115942920813	-0.02237899713869723	0.06643547506500364	0.3485940718349259
0	0	-0.02297100859273736	-0.02297100859273709	0.08436340189256716	0.08436340189256697	0.1492242533211699	0.1492242533211695	0.03064676473928804	0.0306467647392874	0.04886841797808995	-0.04886841797809004	-0.1149914482300889	-0.1149914482300891	-0.06750554270160217	0.06750554270160229	0.1324313996898859	-0.1324313996898877	0.05167135925836682	0.1918715397536832	-0.09658935872134494	-0.054914017235127	0.0890423972463374
