0	0	-0.4389521688467846	-0.4389521688467832	-0.4423109566536717	0.4423109566536714	-0.4178356885454704	-0.4178356885454717	-0.3920636070946482	-0.3920636070946634	-0.7725434589632568	-0.7725434589632552	0.2754196550368658	-0.2754196550368683	-0.004452910809933458	-0.004452910809933895	1	-1	0.0574901809211178	-0.05749018092111775	3.057023008458005e-16	-1.077013418486118e-15	-1	-1	0.01064021422108202	-0.01064021422108204	0.1539878684637702	-0.1539878684637692	0.002099962417571182	-0.6144408385842666	-1	0.4731010106782107	-0.5836254195337932	0.9078983560066548
0	0	0.6558887547967205	0.6558887547967197	0.3270898391965642	-0.3270898391965608	0.6394657341959188	0.6394657341959189	3.305927608216608e-15	1.603494861445507e-14	0.6451362890699434	0.6451362890699416	0.2052856903339941	-0.2052856903339948	0.1105900869271623	0.1105900869271622	4.431399315157944e-15	8.744031867812225e-16	-0.03892156366682824	0.03892156366682834	6.58715672060594e-16	-3.851571165447046e-16	-0.74535599249993	-0.7453559924999297	0.08222321095769021	-0.08222321095769031	-1.136547999397991e-16	-1.518172921711655e-15	-0.184500257044961	-0.6007261836001807	-0.3992113380065248	0.00822878051639545	-0.8218845680821486	0.8352811008235475
0	0	-0.312410529551479	-0.3124105295514798	0.2123251150498294	-0.2123251150498327	-0.3212723376324749	-0.3212723376324738	0.2422617409545985	0.242261740954595	0.2542507988981223	0.2542507988981211	0.07293675666936925	-0.07293675666936625	-0.1672936640008078	-0.1672936640008065	-0.6179143806533355	0.6179143806533223	-0.03327027101587575	0.03327027101587528	6.350601368760975e-16	3.945185742384995e-17	-0.2648204488514251	-0.2648204488514256	-0.1473700061163194	0.1473700061163195	-0.09515131836991372	0.09515131836991791	0.2878811578193904	-0.5292183308061719	-0.3549227772742269	0.1226217490778935	-0.2954632317553762	0.3486295176693359
0	0	0.081763447087508	0.08176344708750888	-0.2048679225931859	0.2048679225931878	0.09084936517100878	0.09084936517100813	0.1347146496742021	0.1347146496742061	-0.2942839083294339	-0.2942839083294332	0.01577255223824158	-0.01577255223823975	0.09026893610594185	0.09026893610594143	-0.3436040663720165	0.3436040663720256	0.02971954076584174	-0.02971954076584146	1.392037262779985e-15	2.100532793007694e-15	-0.05726734439533868	-0.05726734439533774	0.08245404149292307	-0.08245404149292311	-0.05291085777611194	0.0529108577761097	-0.1564573115506097	-0.3685982382003544	-0.2446408663167979	0.2236249750107637	0.1317070074872057	0.04557544701492238
0	0	-0.949677290335158	0.9496772903351572	-0.8915464862459772	-0.8915464862459778	-0.2969095548048181	0.2969095548048179	-0.7189933806744625	0.7189933806744783	-0.6044222324603713	0.604422232460367	0.454297121212036	0.4542971212120382	-0.1990520112451483	0.1990520112451502	0.7725409777314421	0.7725409777314591	0.6930063878720186	0.6930063878720168	6.85646589039867e-15	-7.874323271580626e-15	-0.78267113992865	0.7826711399286462	-0.08317147463815618	-0.08317147463815586	-0.5144232996881141	-0.5144232996881145	2.998863902596312e-17	-6.663438772217508e-16	-3.741361430769041e-16	1.84083302599064e-16	-5.062208659682499e-17	3.542503578987674e-16
0	0	0.6786597753725747	-0.6786597753725759	0.1069489122899499	0.1069489122899474	0.2133293507928868	-0.2133293507928856	-0.3420040933147802	0.342004093314782	0.141107765150969	-0.1411077651509675	0.4862156289982182	0.48621562899822	0.2706580571585046	-0.2706580571585039	0.367475116933245	0.3674751169332245	-0.2730262520971163	-0.2730262520971152	-9.607786598010874e-16	2.22535222892496e-15	-0.837660911396231	0.8376609113962308	-0.1387556670307529	-0.1387556670307529	-0.2446960972363794	-0.2446960972363853	8.903057230735496e-17	-1.180219633307067e-15	-5.943672164719777e-16	2.823045587881412e-16	-5.561997481222706e-16	8.252342677632836e-16
0	0	-0.2666373004692992	0.2666373004693015	0.3312820034674996	0.3312820034675015	-0.08462527462806001	0.0846252746280596	0.209363849629021	-0.2093638496290206	0.1493353485284557	-0.149335348528455	0.2381163917664988	0.2381163917664968	-0.1967547596264412	0.1967547596264401	-0.224956386861738	-0.2249563868617229	-0.04919366380833223	-0.04919366380833241	7.278626210614299e-16	2.853015678108923e-17	-0.4102311440635305	0.41023114406353	0.1940655366727065	0.1940655366727067	0.1497950401998607	0.1497950401998661	-3.777118619646293e-16	-3.088725843313328e-16	-1.974646239893995e-16	3.041842512527209e-16	2.423457527172695e-16	2.450886063207838e-16
0	0	0.0618657277662131	-0.06186572776621382	-0.2011205576572031	-0.2011205576572044	0.01990478410906686	-0.01990478410906662	0.2032011995206775	-0.2032011995206802	-0.1028098497114142	0.1028098497114148	0.06419650197786322	0.06419650197786257	0.07574718690819214	-0.07574718690819131	-0.2183347685435558	-0.2183347685435608	0.06349362202134759	0.06349362202134777	8.051980245492068e-16	-1.515664578995365e-16	-0.1105988724920729	0.1105988724920728	-0.09147770626971005	-0.09147770626971011	0.1453858051654861	0.145385805165483	1.291271467060523e-16	-1.161711107778018e-16	-5.273871107621459e-17	3.409236717315966e-17	-1.600644007748435e-16	1.99153400795647e-16
0	0	0.6419269628516756	0.6419269628516738	0.7470261214846694	-0.74702612148467	-0.1151823644341352	-0.1151823644341355	0.8236275535836483	0.8236275535836565	-0.1117999996264521	-0.1117999996264534	-0.9299076626643319	0.9299076626643329	0.05380933973822846	0.05380933973822933	-0.03934199844642144	0.03934199844642693	-0.2578097010859536	0.2578097010859534	0.9725056276275185	0.9725056276275185	0.3949060981642686	0.3949060981642671	0.05209300434450575	-0.05209300434450564	0.3513253512507362	-0.3513253512507372	0.01129140933293955	0.1429943364260555	-0.5308528506075508	-0.1132806299303864	-0.2320558217977166	-1
0	0	-1	-1	-0.7294616644167299	0.7294616644167299	0.1880405428815177	0.1880405428815182	-0.3205965904236087	-0.3205965904236053	0.1093810028083677	0.1093810028083692	-0.180983033387971	0.1809830333879701	-0.1033394488229676	-0.1033394488229684	0.01531385212586492	-0.01531385212587453	0.3227744429787721	-0.3227744429787711	0.7570946042991684	0.7570946042991685	0.07685849511595567	0.0768584951159571	0.04400491762035661	-0.04400491762035671	-0.1367532075029383	0.1367532075029353	-0.1292061070080222	0.1750130745920872	0.1176173272751926	-0.4727617961195559	-0.3057443641598436	-0.9112753619239898
0	0	0.5343484013260938	0.5343484013260958	-0.150718522111028	0.1507185221110299	-0.1111935424162381	-0.1111935424162387	-0.5275652479373321	-0.5275652479373422	0.02218348961198322	0.02218348961198258	0.4346575014365275	-0.4346575014365284	0.07950829156200637	0.07950829156200641	0.02520006898073686	-0.02520006898073064	-0.07434083835411347	0.07434083835411316	0.3030457633656637	0.3030457633656634	-0.1845870346291439	-0.1845870346291442	-0.1792892444859416	0.1792892444859415	-0.2250374519803384	0.2250374519803437	0.2079642263331574	0.1020740022999623	0.06656582842932691	-0.1256760337016889	0.1591651807016939	-0.6240765312081342
0	0	-0.1829069889304974	-0.1829069889304998	0.3414216771187776	-0.341421677118779	0.0438067393348862	0.04380673933488587	0.07307074451133992	0.07307074451134007	-0.05082954606437002	-0.05082954606436975	0.3506238238432237	-0.3506238238432225	-0.0402399302289562	-0.04023993022895566	-0.003490350832166214	0.00349035083216393	-0.0271743753978826	0.02717437539788272	0.08627893754041455	0.08627893754041478	-0.1489002529569908	-0.1489002529569903	0.1449007106716647	-0.1449007106716649	0.03116894871947705	-0.03116894871948128	-0.1456796423750514	0.1660951523226011	0.1117894885119477	-0.0170613809640193	0.2450576252480947	-0.339974442159473
0	0	0.03854578011483652	0.03854578011483733	-0.1548665432519616	0.1548665432519622	-0.01087544664576569	-0.01087544664576542	0.2150263076954966	0.2150263076954989	0.0230808969508585	0.02308089695085839	0.1213865480401	-0.1213865480400992	0.01220617641405959	0.01220617641405942	-0.01027110448951004	0.01027110448950987	0.02078069781713311	-0.0207806978171332	0.01586839019438783	0.01586839019438751	-0.05154951397948409	-0.05154951397948431	-0.05443282580304865	0.05443282580304874	0.09172130382303634	-0.09172130382303491	0.05201180013195789	0.2162054327581953	0.1437821299589485	-0.1157743897307991	-0.02126789018249808	-0.08548362631369608
0	0	0.9276689548411028	-0.9276689548410999	1	1	-0.4825089606870507	0.4825089606870508	1	-1	-0.701453060911746	0.7014530609117454	-1	-1	-0.1014696828826765	0.1014696828826775	0.6101984575967131	0.6101984575967211	0.3466078511543829	0.3466078511543824	0.8796644381862503	-0.8796644381862515	-0.3878893589730878	0.3878893589730859	-0.03765964574059007	-0.03765964574058997	-0.2268986570242464	-0.2268986570242471	6.295592451177398e-17	-7.270012112971988e-16	-4.043458321761611e-16	1.9296363498361e-16	9.094314161744024e-17	5.728145437146784e-16
0	0	-0.7034721772167696	0.7034721772167701	-0.2883723234612028	-0.2883723234612027	0.3807373839568158	-0.3807373839568166	0.1894661866862631	-0.1894661866862773	0.2471764425122143	-0.2471764425122144	-0.6631316534019347	-0.6631316534019343	0.1441550239467539	-0.144155023946754	0.1156119748827023	0.1156119748826921	-0.1727158896723168	-0.1727158896723164	1	-1	-0.2572217119528404	0.2572217119528415	-0.04121918127308388	-0.04121918127308398	-0.04298962331061883	-0.0429896233106208	8.352891667958046e-17	-1.162190530710567e-16	-3.818807880958348e-17	-6.284653632411133e-17	1.789958353283448e-16	1.199399346901096e-16
0	0	0.3145868196308183	-0.3145868196308219	-0.2486876475866409	-0.2486876475866408	-0.1821877728862522	0.1821877728862519	-0.4020197278988453	0.402019727898853	0.118286810816791	-0.118286810816791	0.10579466523654	0.1057946652365399	-0.1184725471257078	0.118472547125707	-0.2453118178873372	-0.2453118178873277	0.004814208196353606	0.004814208196353588	0.5583828285504093	-0.5583828285504091	0.04103662488137333	-0.04103662488137264	0.07450495816368612	0.07450495816368602	0.09121773635750019	0.09121773635750269	-1.30779216811368e-17	3.222517023290407e-16	2.275583959418022e-16	-1.371231866796135e-16	2.265618570847145e-16	-4.487363957442184e-16
0	0	-0.0967235449302199	0.0967235449302221	0.2437346546256689	0.2437346546256693	0.06129795733567418	-0.0612979573356735	-0.04546772794530948	0.04546772794531024	-0.1377221765261996	0.1377221765261999	0.284173299658196	0.2841732996581956	0.06034773929643116	-0.06034773929643064	-0.02774433746265149	-0.02774433746265604	0.03059849575935251	0.03059849575935241	0.1999817167930875	-0.1999817167930878	0.1102277990416844	-0.1102277990416846	-0.04774378831773875	-0.04774378831773878	0.01031656640873558	0.01031656640873419	5.813929887121417e-17	-7.215693139956573e-17	-5.446584576653987e-17	1.6526291297596e-17	-3.776117783145443e-17	-5.11380367473619e-17
0	0	0.01880553370745582	-0.01880553370745652	-0.08976384191840184	-0.08976384191840198	-0.01325602242530518	0.01325602242530477	0.1587966309532508	-0.1587966309532523	0.05245283940711176	-0.05245283940711203	0.1323305257943768	0.1323305257943762	-0.01779334315583492	0.0177933431558348	0.09689745927922885	0.09689745927923082	-0.01407570302162153	-0.0140757030216215	0.04365242161042514	-0.04365242161042518	0.05132960282295211	-0.05132960282295194	0.01557446443063426	0.0155744644306343	-0.03603074230326807	-0.03603074230326758	-3.981989242999048e-17	-3.208319585352534e-17	-3.982278737174513e-18	5.231153106471906e-18	4.78036082056834e-17	-2.40978891165109e-16
0	0	-0.3267708969912488	-0.3267708969912487	-0.4046219615111523	0.4046219615111535	0.2310915566405161	0.2310915566405163	-0.4868074134671536	-0.4868074134671546	0.4020045931877406	0.40200459318774	0.6390483097425451	-0.6390483097425446	0.07624099839322902	0.07624099839323026	-0.4707131873575203	0.4707131873575274	-0.3486245036136985	0.3486245036136973	-0.9272477337736503	-0.9272477337736508	0.5224049590864156	0.5224049590864135	0.05622333377698607	-0.05622333377698602	0.3588499998529597	-0.3588499998529599	0.01424643087936543	-0.002212874471260078	-0.6582510777087985	-0.3251598238116897	0.5693944312425915	0.3001753995774258
0	0	0.5234038839915048	0.5234038839915051	0.4552520304413866	-0.4552520304413876	-0.3773581679837565	-0.3773581679837572	0.3118062895085021	0.3118062895084958	-0.4784026124552666	-0.4784026124552662	-0.1023296260313377	0.1023296260313383	-0.1733331206818588	-0.1733331206818599	0.3014977346530625	-0.301497734653077	0.4664729526898136	-0.4664729526898118	-0.2969569354582463	-0.2969569354582447	-0.08365174163713145	-0.0836517416371291	0.01559511716473988	-0.01559511716474003	-0.2298479518776418	0.2298479518776395	-0.09943294833530872	0.01544475488889364	0.01101126356000269	-0.5360771653857775	0.4108964942628733	0.3651885774110883
0	0	-0.3004849488991678	-0.3004849488991696	-0.00327484347125077	0.003274843471250992	0.2262870249946835	0.2262870249946835	0.2515588635088976	0.2515588635089067	0.05315772385529847	0.05315772385529836	-0.4036140788299656	0.4036140788299646	0.1680487761838191	0.1680487761838189	0.2432421347221454	-0.2432421347221326	-0.1447675535484138	0.1447675535484134	0.319438282499969	0.3194382824999684	-0.3299437509236422	-0.3299437509236426	-0.1503419504043821	0.1503419504043821	-0.1854365723197212	0.185436572319726	0.1596140137463355	-0.02479257992865241	-0.01767575036902244	-0.05083706433265892	0.4451685348145631	0.2622721266975095
0	0	0.1182301539524099	0.1182301539524114	-0.1580083408946006	0.158008340894601	-0.09499004740417855	-0.09499004740417821	-0.1472131239993298	-0.1472131239993328	0.1157954740162459	0.1157954740162463	-0.07931967520102015	0.07931967520102017	-0.1084251968881077	-0.1084251968881068	-0.1423461453165854	0.1423461453165773	-0.01897883248413746	0.01897883248413751	0.3348114567013613	0.3348114567013606	-0.06484172017422489	-0.06484172017422464	0.1464233774775861	-0.1464233774775861	0.108518128656388	-0.1085181286563923	-0.1260867132763141	0.01958483997408923	0.01396291726780653	0.04015861893247252	0.1822513156780034	0.2441924975227228
0	0	-0.03329190731123009	-0.03329190731123095	0.1055066052625311	-0.1055066052625313	0.02902837752073002	0.02902837752072963	-0.06054530753048934	-0.06054530753049004	-0.0849693078827289	-0.08496930788272912	0.1135426318200562	-0.1135426318200553	0.04673419905933848	0.04673419905933796	-0.0585436332701614	0.0585436332701647	0.03443052413173247	-0.03443052413173259	0.159599954120251	0.1595999541202518	0.09281807498155548	0.09281807498155552	-0.0746564613235578	0.07465646132355797	0.04463096287641068	-0.04463096287640855	0.0597432799477762	-0.009279824550111395	-0.006616006187663051	-0.0190282350206163	-0.08635558093690834	0.2047819031442991
0	0	0.00603869419629608	0.006038694196296369	-0.03310990310119293	0.03310990310119294	-0.005787605910440152	-0.005787605910439956	0.07047019835541012	0.07047019835541056	0.02740365110675053	0.02740365110675072	0.07709048092465955	-0.07709048092465942	-0.01218756240971529	-0.01218756240971511	0.06814039959937926	-0.0681403995993803	-0.01290614781121464	0.01290614781121471	0.04194634386974697	0.04194634386974738	0.06301941327350213	0.0630194132735022	0.0211963221228764	-0.02119632212287642	-0.05194709441536351	0.05194709441536278	-0.01638748191919528	-0.1101000455657749	-0.07329180122890099	0.05504636261474354	-0.003389926651408109	0.07630275621073251
