-5.000000000000E-01    -1.362834574314E-02    +1.383882429224E-16     +3.055464405011E-02    +1.692629830697E-02    -4.808521365812E-03    -4.166640625000E-02
-4.987500000000E-01    -1.402719049228E-02    -4.906829538856E-07     +3.108776843039E-02    +1.706057793811E-02    -4.942554716294E-03    -4.135391638536E-02
-4.962500000000E-01    -1.476049646570E-02    +1.242543569536E-07     +3.206152515242E-02    +1.730102868672E-02    -5.183297859200E-03    -4.073697876120E-02
-4.937500000000E-01    -1.540414818721E-02    +2.880513506886E-08     +3.291238769994E-02    +1.750823951273E-02    -5.390462894128E-03    -4.012422823596E-02
-4.912500000000E-01    -1.597660314539E-02    +5.081281580348E-08     +3.366446303074E-02    +1.768785988536E-02    -5.570096669604E-03    -3.951789692224E-02
-4.887500000000E-01    -1.649158122860E-02    +3.625281666334E-08     +3.433706201425E-02    +1.784548078565E-02    -5.727712659079E-03    -3.891760333644E-02
-4.862500000000E-01    -1.696048605456E-02    +3.039703384271E-08     +3.494588685425E-02    +1.798540079970E-02    -5.867631650936E-03    -3.832343981542E-02
-4.837500000000E-01    -1.739185285139E-02    +2.429819577079E-08     +3.550273959049E-02    +1.811088673910E-02    -5.993115985130E-03    -3.773535437695E-02
-4.812500000000E-01    -1.779215028466E-02    +1.999962478667E-08     +3.601653486519E-02    +1.822438458053E-02    -6.106612771141E-03    -3.715332113621E-02
-4.787500000000E-01    -1.816626789066E-02    +1.666231234996E-08     +3.649400729094E-02    +1.832773940028E-02    -6.209966749106E-03    -3.657730660163E-02
-4.762500000000E-01    -1.851793749663E-02    +1.414070838935E-08     +3.694029371590E-02    +1.842235621928E-02    -6.304582939267E-03    -3.600727899852E-02
-4.737500000000E-01    -1.885003584265E-02    +1.219965046140E-08     +3.735935526488E-02    +1.850931942222E-02    -6.391545660212E-03    -3.544320635493E-02
-4.712500000000E-01    -1.916480845663E-02    +1.069330034433E-08     +3.775428714977E-02    +1.858947869314E-02    -6.471704561137E-03    -3.488505695631E-02
-4.687500000000E-01    -1.946403250945E-02    +9.508243094574E-09     +3.812754349819E-02    +1.866351098874E-02    -6.545736569488E-03    -3.433279919608E-02
