-5.000000000000E-01    -1.512237705095E-02    -1.030601927583E-16     +3.391707210392E-02    +1.879469505297E-02    -6.883007128831E-03    -4.166640625000E-02
-4.987500000000E-01    -1.542643526333E-02    -2.823318671912E-07     +3.434000698533E-02    +1.891357172200E-02    -7.001676833942E-03    -4.135467491173E-02
-4.962500000000E-01    -1.599835054598E-02    +5.751016625344E-08     +3.513099749575E-02    +1.913264694977E-02    -7.220988958863E-03    -4.073675546964E-02
-4.937500000000E-01    -1.651675208172E-02    +6.988260513180E-09     +3.584525610716E-02    +1.932850402544E-02    -7.416810074020E-03    -4.012416411889E-02
-4.912500000000E-01    -1.698875085639E-02    +2.276110276607E-08     +3.649208353633E-02    +1.950333267994E-02    -7.591651301515E-03    -3.951780659028E-02
-4.887500000000E-01    -1.742009645801E-02    +1.727789755276E-08     +3.708009160346E-02    +1.965999514544E-02    -7.748311169061E-03    -3.891754246012E-02
-4.862500000000E-01    -1.781623348362E-02    +1.586036328808E-08     +3.761716044407E-02    +1.980092696045E-02    -7.889243188144E-03    -3.832339241282E-02
-4.837500000000E-01    -1.818171488763E-02    +1.363499741465E-08     +3.810992795154E-02    +1.992821306392E-02    -8.016528727244E-03    -3.773531909911E-02
-4.812500000000E-01    -1.852038919283E-02    +1.194723131894E-08     +3.856398283398E-02    +2.004359364115E-02    -8.131908964110E-03    -3.715329395129E-02
-4.787500000000E-01    -1.883548578586E-02    +1.047590439143E-08     +3.898401043824E-02    +2.014852465238E-02    -8.236839648591E-03    -3.657728521285E-02
-4.762500000000E-01    -1.912972223261E-02    +9.251184544062E-09     +3.937394721442E-02    +2.024422498181E-02    -8.332539711023E-03    -3.600726163480E-02
-4.737500000000E-01    -1.940538967357E-02    +8.218346571434E-09     +3.973710793973E-02    +2.033171826616E-02    -8.420032768563E-03    -3.544319181676E-02
-4.712500000000E-01    -1.966442541505E-02    +7.348431776395E-09     +4.007629249069E-02    +2.041186707565E-02    -8.500181387488E-03    -3.488504440741E-02
-4.687500000000E-01    -1.990847276205E-02    +6.613078985151E-09     +4.039387387695E-02    +2.048540111490E-02    -8.573715265898E-03    -3.433278806476E-02
-4.662500000000E-01    -2.013893058480E-02    +5.989742079080E-09     +4.069187092703E-02    +2.055294034223E-02    -8.641254357366E-03    -3.378639146415E-02
-4.637500000000E-01    -2.035699429180E-02    +5.459534817534E-09     +4.097200823518E-02    +2.061501394338E-02    -8.703327843494E-03    -3.324582329349E-02
-4.612500000000E-01    -2.056368972324E-02    +5.006887613822E-09     +4.123576562443E-02    +2.067207590119E-02    -8.760389703729E-03    -3.271105225159E-02
-4.587500000000E-01    -2.075990119389E-02    +4.618905916606E-09     +4.148441897320E-02    +2.072451777931E-02    -8.812831498863E-03    -3.218204704613E-02
-4.562500000000E-01    -2.094639470675E-02    +4.284920088465E-09     +4.171907393084E-02    +2.077267922409E-02    -8.860992872899E-03    -3.165877639214E-02
-4.537500000000E-01    -2.112383717906E-02    +3.996094146254E-09     +4.194069377715E-02    +2.081685659809E-02    -8.905170186401E-03    -3.114120901073E-02
-4.512500000000E-01    -2.129281237524E-02    +3.745107307433E-09     +4.215012245816E-02    +2.085731008292E-02    -8.945623619346E-03    -3.062931362796E-02
-4.487500000000E-01    -2.145383411993E-02    +3.525890139535E-09     +4.234810364820E-02    +2.089426952827E-02    -8.982583020042E-03    -3.012305897404E-02
-4.462500000000E-01    -2.160735726390E-02    +3.333407077017E-09     +4.253529653710E-02    +2.092793927320E-02    -9.016252726420E-03    -2.962241378255E-02
-4.437500000000E-01    -2.175378679295E-02    +3.163476862915E-09     +4.271228891802E-02    +2.095850212506E-02    -9.046815544865E-03    -2.912734678988E-02
