-5.000000000000E-01    -1.512692718603E-02    -2.857347062950E-16     +3.392275361986E-02    +1.879582643384E-02    -6.884697187047E-03    -4.166655092593E-02
-4.991666666667E-01    -1.534995524263E-02    -1.385315105657E-07     +3.423288355886E-02    +1.888292831623E-02    -6.971703837158E-03    -4.145851839788E-02
-4.975000000000E-01    -1.577124497948E-02    +2.761405003341E-08     +3.481638960639E-02    +1.904514462691E-02    -7.134029160425E-03    -4.104504825789E-02
-4.958333333333E-01    -1.615683039715E-02    +2.804426334649E-09     +3.534902599844E-02    +1.919219560129E-02    -7.281063580914E-03    -4.063389904442E-02
-4.941666666667E-01    -1.651134246976E-02    +1.058428623214E-08     +3.583692215658E-02    +1.932557968682E-02    -7.414453427331E-03    -4.022554178403E-02
-4.925000000000E-01    -1.683873136362E-02    +7.945136514405E-09     +3.628587214180E-02    +1.944714077818E-02    -7.536013305033E-03    -3.981990589308E-02
-4.908333333333E-01    -1.714267566636E-02    +7.303071993837E-09     +3.670113943196E-02    +1.955846376560E-02    -7.647336370030E-03    -3.941700878832E-02
-4.891666666667E-01    -1.742625353509E-02    +6.258227326004E-09     +3.708715356519E-02    +1.966090003010E-02    -7.749772362111E-03    -3.901683777228E-02
-4.875000000000E-01    -1.769205655724E-02    +5.471949921485E-09     +3.744763391785E-02    +1.975557736062E-02    -7.844449525796E-03    -3.861938497508E-02
-4.858333333333E-01    -1.794225309587E-02    +4.786497624842E-09     +3.778569120347E-02    +1.984343810760E-02    -7.932310114338E-03    -3.822464086728E-02
-4.841666666667E-01    -1.817866187111E-02    +4.217387094304E-09     +3.810393212832E-02    +1.992527025720E-02    -8.014142134615E-03    -3.783259619785E-02
-4.825000000000E-01    -1.840281123105E-02    +3.738285364708E-09     +3.840454586205E-02    +2.000173463101E-02    -8.090606398844E-03    -3.744324163555E-02
-4.808333333333E-01    -1.861598918720E-02    +3.335514887014E-09     +3.868937637600E-02    +2.007338718880E-02    -8.162258864705E-03    -3.705656787445E-02
-4.791666666667E-01    -1.881928459191E-02    +2.995623997263E-09     +3.895998200179E-02    +2.014069740987E-02    -8.229569008264E-03    -3.667256561250E-02
-4.775000000000E-01    -1.901362114902E-02    +2.707966211135E-09     +3.921768451485E-02    +2.020406336582E-02    -8.292934898759E-03    -3.629122555587E-02
-4.758333333333E-01    -1.919978545591E-02    +2.463641060932E-09     +3.946360954502E-02    +2.026382408911E-02    -8.352695566611E-03    -3.591253841659E-02
-4.741666666667E-01    -1.937845013857E-02    +2.255331083846E-09     +3.969871986094E-02    +2.032026972238E-02    -8.409141152805E-03    -3.553649491178E-02
-4.725000000000E-01    -1.955019294327E-02    +2.076990923453E-09     +3.992384279447E-02    +2.037364985120E-02    -8.462521241529E-03    -3.516308576270E-02
-4.708333333333E-01    -1.971551249939E-02    +1.923630755350E-09     +4.013969284849E-02    +2.042418034910E-02    -8.513051705144E-03    -3.479230169402E-02
