#x points: 24 #c points: 200
xloc: cloc: weight: f
0.04 0.313563 0.0485258 0.404515
0.04 0.363882 0.0521038 0.391922
0.04 0.417753 0.0556308 0.376548
0.04 0.475125 0.0591035 0.358296
0.04 0.535941 0.0625185 0.337151
0.04 0.600142 0.0658723 0.313198
0.04 0.667664 0.0691618 0.28664
0.04 0.738443 0.0723838 0.257804
0.04 0.812408 0.075535 0.227147
0.04 0.889488 0.0786123 0.195247
0.04 0.969608 0.0816129 0.162785
0.04 1.05269 0.0845338 0.130512
0.04 1.13865 0.087372 0.0992172
0.04 1.2274 0.0901249 0.0696776
0.04 1.31887 0.0927897 0.0426114
0.04 1.41295 0.0953638 0.0186299
0.04 1.50956 0.0978448 -0.00180347
0.04 1.60861 0.10023 -0.0184034
0.04 1.70999 0.102518 -0.0310787
0.04 1.81361 0.104705 -0.039932
0.04 1.91937 0.10679 -0.0452417
0.04 2.02716 0.10877 -0.0474309
0.04 2.13687 0.110645 -0.0470251
0.04 2.24841 0.112411 -0.0446039
0.04 2.36166 0.114067 -0.0407539
0.04 2.47651 0.115612 -0.0360259
0.04 2.59285 0.117044 -0.0309023
0.04 2.71056 0.118362 -0.0257751
0.04 2.82953 0.119564 -0.0209371
0.04 2.94965 0.120649 -0.0165826
0.04 3.07079 0.121616 -0.0128181
0.04 3.19284 0.122465 -0.00967794
0.04 3.31568 0.123194 -0.00714229
0.04 3.43919 0.123802 -0.00515552
0.04 3.56324 0.124289 -0.00364216
0.04 3.68773 0.124655 -0.00251979
0.04 3.81251 0.1249 -0.00170827
0.04 3.93748 0.125022 -0.00113557
0.04 4.06252 0.125022 -0.000740666
0.04 4.18749 0.1249 -0.000474332
0.04 4.31227 0.124655 -0.000298476
0.04 4.43676 0.124289 -0.000184688
0.04 4.56081 0.123802 -0.000112465
0.04 4.68432 0.123194 -0.000067456
0.04 4.80716 0.122465 -0.0000398871
0.04 4.92921 0.121616 -0.0000232735
0.04 5.05035 0.120649 -0.0000134132
0.04 5.17047 0.119564 0
0.04 5.28944 0.118362 0
0.04 5.40715 0.117044 0
0.04 5.52349 0.115612 0
0.04 5.63834 0.114067 0
0.04 5.75159 0.112411 0
0.04 5.86313 0.110645 0
0.04 5.97284 0.10877 0
0.04 6.08063 0.10679 0
0.04 6.18639 0.104705 0
0.04 6.29001 0.102518 0
0.04 6.39139 0.10023 0
0.04 6.49044 0.0978448 0
0.04 6.58705 0.0953638 0
0.04 6.68113 0.0927897 0
0.04 6.7726 0.0901249 0
0.04 6.86135 0.087372 0
0.04 6.94731 0.0845338 0
0.04 7.03039 0.0816129 0
0.04 7.11051 0.0786123 0
0.04 7.18759 0.075535 0
0.04 7.26156 0.0723838 0
0.04 7.33234 0.0691618 0
0.04 7.39986 0.0658723 0
0.04 7.46406 0.0625185 0
0.04 7.52487 0.0591035 0
0.04 7.58225 0.0556308 0
0.04 7.63612 0.0521038 0
0.04 7.68644 0.0485258 0
0.04 7.73315 0.0449005 0
0.04 7.77622 0.0412312 0
0.04 7.8156 0.0375217 0
0.04 7.85125 0.0337755 0
0.04 7.88314 0.0299963 0
0.04 7.91124 0.0261878 0
0.04 7.93551 0.0223537 0
0.04 7.95594 0.0184978 0
0.04 7.9725 0.0146238 0
0.04 7.98518 0.0107357 0
0.04 7.99397 0.00683757 0
0.04 7.99885 0.00293854 0
0.08 -7.99885 0.00293854 0
0.08 -7.99397 0.00683757 0
0.08 -7.98518 0.0107357 0
0.08 -7.9725 0.0146238 0
0.08 -7.95594 0.0184978 0
0.08 -7.93551 0.0223537 0
0.08 -7.91124 0.0261878 0
0.08 -7.88314 0.0299963 0
0.08 -7.85125 0.0337755 0
0.08 -7.8156 0.0375217 0
0.08 -7.77622 0.0412312 0
0.08 -7.73315 0.0449005 0
0.08 -7.68644 0.0485258 0
0.08 -7.63612 0.0521038 0
0.08 -7.58225 0.0556308 0
0.08 -7.52487 0.0591035 0
0.08 -7.46406 0.0625185 0
0.08 -7.39986 0.0658723 0
0.08 -7.33234 0.0691618 0
0.08 -7.26156 0.0723838 0
0.08 -7.18759 0.075535 0
0.08 -7.11051 0.0786123 0
0.08 -7.03039 0.0816129 0
0.08 -6.94731 0.0845338 0
0.08 -6.86135 0.087372 0
0.08 -6.7726 0.0901249 0
0.08 -6.68113 0.0927897 0
0.08 -6.58705 0.0953638 0
0.08 -6.49044 0.0978448 0
0.08 -6.39139 0.10023 0
0.08 -6.29001 0.102518 0
0.08 -6.18639 0.104705 0
0.08 -6.08063 0.10679 0
0.08 -5.97284 0.10877 0
0.08 -5.86313 0.110645 0
0.08 -5.75159 0.112411 0
0.08 -5.63834 0.114067 0
0.08 -5.52349 0.115612 0
0.08 -5.40715 0.117044 0
0.08 -5.28944 0.118362 0
0.08 -5.17047 0.119564 0
0.08 -5.05035 0.120649 0.0000134105
0.08 -4.92921 0.121616 0.0000232807
0.08 -4.80716 0.122465 0.0000399225
0.08 -4.68432 0.123194 0.0000675598
0.08 -4.56081 0.123802 0.000112721
0.08 -4.43676 0.124289 0.000185262
0.08 -4.31227 0.124655 0.000299687
0.08 -4.18749 0.1249 0.000476769
0.08 -4.06252 0.125022 0.000745386
0.08 -3.93748 0.125022 0.00114442
0.08 -3.81251 0.1249 0.00172436
0.08 -3.68773 0.124655 0.00254827
0.08 -3.56324 0.124289 0.00369129
0.08 -3.43919 0.123802 0.00523821
0.08 -3.31568 0.123194 0.00727821
0.08 -3.19284 0.122465 0.00989631
0.08 -3.07079 0.121616 0.0131612
0.08 -2.94965 0.120649 0.0171101
0.08 -2.82953 0.119564 0.0217312
0.08 -2.71056 0.118362 0.026946
0.08 -2.59285 0.117044 0.0325938
0.08 -2.47651 0.115612 0.0384219
0.08 -2.36166 0.114067 0.044083
0.08 -2.24841 0.112411 0.0491435
0.08 -2.13687 0.110645 0.0531036
0.08 -2.02716 0.10877 0.0554275
0.08 -1.91937 0.10679 0.0555837
0.08 -1.81361 0.104705 0.0530898
0.08 -1.70999 0.102518 0.0475571
0.08 -1.60861 0.10023 0.0387316
0.08 -1.50956 0.0978448 0.0265239
0.08 -1.41295 0.0953638 0.011026
0.08 -1.31887 0.0927897 -0.00748728
0.08 -1.2274 0.0901249 -0.0285725
0.08 -1.13865 0.087372 -0.0516452
0.08 -1.05269 0.0845338 -0.0760169
0.08 -0.969608 0.0816129 -0.100938
0.08 -0.889488 0.0786123 -0.125643
0.08 -0.812408 0.075535 -0.149388
0.08 -0.738443 0.0723838 -0.171482
0.08 -0.667664 0.0691618 -0.191315
0.08 -0.600142 0.0658723 -0.208362
0.08 -0.535941 0.0625185 -0.222191
0.08 -0.475125 0.0591035 -0.232444
0.08 -0.417753 0.0556308 -0.23882
0.08 -0.363882 0.0521038 -0.241042
0.08 -0.313563 0.0485258 -0.238818
0.08 -0.266846 0.0449005 -0.231796
0.08 -0.223777 0.0412312 -0.219511
0.08 -0.184397 0.0375217 -0.201341
0.08 -0.148745 0.0337755 -0.176494
0.08 -0.116857 0.0299963 -0.144084
0.08 -0.0887626 0.0261878 -0.103485
0.08 -0.0644898 0.0223537 -0.0553042
0.08 -0.0440624 0.0184978 -0.00350053
0.08 -0.0275003 0.0146238 0.0419841
0.08 -0.0148195 0.0107357 0.0690827
0.08 -0.0060322 0.00683757 0.0805862
0.08 -0.00114509 0.00293854 0.0865046
0.08 0.00114509 0.00293854 0.106774
0.08 0.0060322 0.00683757 0.219709
0.08 0.0148195 0.0107357 0.312539
0.08 0.0275003 0.0146238 0.363298
0.08 0.0440624 0.0184978 0.390911
0.08 0.0644898 0.0223537 0.406559
0.08 0.0887626 0.0261878 0.415451
0.08 0.116857 0.0299963 0.420009
0.08 0.148745 0.0337755 0.421359
0.08 0.184397 0.0375217 0.419993
0.08 0.223777 0.0412312 0.416074
0.08 0.266846 0.0449005 0.409593
0.08 0.313563 0.0485258 0.400455
0.08 0.363882 0.0521038 0.388533
0.08 0.417753 0.0556308 0.373715
0.08 0.475125 0.0591035 0.355932
0.08 0.535941 0.0625185 0.335187
0.08 0.600142 0.0658723 0.311578
0.08 0.667664 0.0691618 0.285317
0.08 0.738443 0.0723838 0.256739
0.08 0.812408 0.075535 0.226306
0.08 0.889488 0.0786123 0.194599
0.08 0.969608 0.0816129 0.162302
0.08 1.05269 0.0845338 0.13017
0.08 1.13865 0.087372 0.0989922
0.08 1.2274 0.0901249 0.0695483
0.08 1.31887 0.0927897 0.0425581
0.08 1.41295 0.0953638 0.018635
0.08 1.50956 0.0978448 -0.00175561
0.08 1.60861 0.10023 -0.0183264
0.08 1.70999 0.102518 -0.0309843
0.08 1.81361 0.104705 -0.0398293
0.08 1.91937 0.10679 -0.0451382
0.08 2.02716 0.10877 -0.0473321
0.08 2.13687 0.110645 -0.0469346
0.08 2.24841 0.112411 -0.0445238
0.08 2.36166 0.114067 -0.0406852
0.08 2.47651 0.115612 -0.0359686
0.08 2.59285 0.117044 -0.0308558
0.08 2.71056 0.118362 -0.0257383
0.08 2.82953 0.119564 -0.0209086
0.08 2.94965 0.120649 -0.016561
0.08 3.07079 0.121616 -0.0128022
0.08 3.19284 0.122465 -0.00966641
0.08 3.31568 0.123194 -0.00713413
0.08 3.43919 0.123802 -0.00514986
0.08 3.56324 0.124289 -0.00363831
0.08 3.68773 0.124655 -0.00251722
0.08 3.81251 0.1249 -0.00170659
0.08 3.93748 0.125022 -0.00113449
0.08 4.06252 0.125022 -0.000739983
0.08 4.18749 0.1249 -0.000473908
0.08 4.31227 0.124655 -0.000298218
0.08 4.43676 0.124289 -0.000184533
0.08 4.56081 0.123802 -0.000112373
0.08 4.68432 0.123194 -0.0000674024
0.08 4.80716 0.122465 -0.0000398562
0.08 4.92921 0.121616 -0.0000232559
0.08 5.05035 0.120649 -0.0000134033
0.08 5.17047 0.119564 0
0.08 5.28944 0.118362 0
0.08 5.40715 0.117044 0
0.08 5.52349 0.115612 0
0.08 5.63834 0.114067 0
0.08 5.75159 0.112411 0
0.08 5.86313 0.110645 0
0.08 5.97284 0.10877 0
0.08 6.08063 0.10679 0
0.08 6.18639 0.104705 0
0.08 6.29001 0.102518 0
0.08 6.39139 0.10023 0
0.08 6.49044 0.0978448 0
0.08 6.58705 0.0953638 0
0.08 6.68113 0.0927897 0
0.08 6.7726 0.0901249 0
0.08 6.86135 0.087372 0
0.08 6.94731 0.0845338 0
0.08 7.03039 0.0816129 0
0.08 7.11051 0.0786123 0
0.08 7.18759 0.075535 0
0.08 7.26156 0.0723838 0
0.08 7.33234 0.0691618 0
0.08 7.39986 0.0658723 0
0.08 7.46406 0.0625185 0
0.08 7.52487 0.0591035 0
0.08 7.58225 0.0556308 0
0.08 7.63612 0.0521038 0
0.08 7.68644 0.0485258 0
0.08 7.73315 0.0449005 0
0.08 7.77622 0.0412312 0
0.08 7.8156 0.0375217 0
0.08 7.85125 0.0337755 0
0.08 7.88314 0.0299963 0
0.08 7.91124 0.0261878 0
0.08 7.93551 0.0223537 0
0.08 7.95594 0.0184978 0
0.08 7.9725 0.0146238 0
0.08 7.98518 0.0107357 0
0.08 7.99397 0.00683757 0
0.08 7.99885 0.00293854 0
0.12 -7.99885 0.00293854 0
0.12 -7.99397 0.00683757 0
0.12 -7.98518 0.0107357 0
0.12 -7.9725 0.0146238 0
0.12 -7.95594 0.0184978 0
0.12 -7.93551 0.0223537 0
0.12 -7.91124 0.0261878 0
0.12 -7.88314 0.0299963 0
0.12 -7.85125 0.0337755 0
0.12 -7.8156 0.0375217 0
0.12 -7.77622 0.0412312 0
0.12 -7.73315 0.0449005 0
0.12 -7.68644 0.0485258 0
0.12 -7.63612 0.0521038 0
0.12 -7.58225 0.0556308 0
0.12 -7.52487 0.0591035 0
0.12 -7.46406 0.0625185 0
0.12 -7.39986 0.0658723 0
0.12 -7.33234 0.0691618 0
0.12 -7.26156 0.0723838 0
0.12 -7.18759 0.075535 0
0.12 -7.11051 0.0786123 0
0.12 -7.03039 0.0816129 0
0.12 -6.94731 0.0845338 0
0.12 -6.86135 0.087372 0
0.12 -6.7726 0.0901249 0
0.12 -6.68113 0.0927897 0
0.12 -6.58705 0.0953638 0
0.12 -6.49044 0.0978448 0
0.12 -6.39139 0.10023 0
0.12 -6.29001 0.102518 0
0.12 -6.18639 0.104705 0
0.12 -6.08063 0.10679 0
0.12 -5.97284 0.10877 0
0.12 -5.86313 0.110645 0
0.12 -5.75159 0.112411 0
0.12 -5.63834 0.114067 0
0.12 -5.52349 0.115612 0
0.12 -5.40715 0.117044 0
0.12 -5.28944 0.118362 0
0.12 -5.17047 0.119564 0
0.12 -5.05035 0.120649 0.0000134219
0.12 -4.92921 0.121616 0.0000233009
0.12 -4.80716 0.122465 0.0000399579
0.12 -4.68432 0.123194 0.0000676213
0.12 -4.56081 0.123802 0.000112827
0.12 -4.43676 0.124289 0.00018544
0.12 -4.31227 0.124655 0.000299983
0.12 -4.18749 0.1249 0.000477253
0.12 -4.06252 0.125022 0.000746165
0.12 -3.93748 0.125022 0.00114565
0.12 -3.81251 0.1249 0.00172628
0.12 -3.68773 0.124655 0.00255119
0.12 -3.56324 0.124289 0.00369565
0.12 -3.43919 0.123802 0.00524461
0.12 -3.31568 0.123194 0.00728742
0.12 -3.19284 0.122465 0.00990928
0.12 -3.07079 0.121616 0.0131791
0.12 -2.94965 0.120649 0.0171342
0.12 -2.82953 0.119564 0.021763
0.12 -2.71056 0.118362 0.0269868
0.12 -2.59285 0.117044 0.0326451
0.12 -2.47651 0.115612 0.0384847
0.12 -2.36166 0.114067 0.0441577
0.12 -2.24841 0.112411 0.0492298
0.12 -2.13687 0.110645 0.0532
0.12 -2.02716 0.10877 0.0555311
0.12 -1.91937 0.10679 0.0556898
0.12 -1.81361 0.104705 0.0531916
0.12 -1.70999 0.102518 0.0476457
0.12 -1.60861 0.10023 0.0387958
0.12 -1.50956 0.0978448 0.0265501
0.12 -1.41295 0.0953638 0.0109983
0.12 -1.31887 0.0927897 -0.00758693
0.12 -1.2274 0.0901249 -0.0287642
0.12 -1.13865 0.087372 -0.0519507
0.12 -1.05269 0.0845338 -0.0764598
0.12 -0.969608 0.0816129 -0.101544
0.12 -0.889488 0.0786123 -0.126437
0.12 -0.812408 0.075535 -0.150398
0.12 -0.738443 0.0723838 -0.172739
0.12 -0.667664 0.0691618 -0.192849
0.12 -0.600142 0.0658723 -0.21021
0.12 -0.535941 0.0625185 -0.22439
0.12 -0.475125 0.0591035 -0.235037
0.12 -0.417753 0.0556308 -0.241855
0.12 -0.363882 0.0521038 -0.244576
0.12 -0.313563 0.0485258 -0.242915
0.12 -0.266846 0.0449005 -0.236527
0.12 -0.223777 0.0412312 -0.224955
0.12 -0.184397 0.0375217 -0.207574
0.12 -0.148745 0.0337755 -0.183571
0.12 -0.116857 0.0299963 -0.152
0.12 -0.0887626 0.0261878 -0.112092
0.12 -0.0644898 0.0223537 -0.0641756
0.12 -0.0440624 0.0184978 -0.0117935
0.12 -0.0275003 0.0146238 0.035303
0.12 -0.0148195 0.0107357 0.0639915
0.12 -0.0060322 0.00683757 0.0757013
0.12 -0.00114509 0.00293854 0.0814434
0.12 0.00114509 0.00293854 0.0881607
0.12 0.0060322 0.00683757 0.165132
0.12 0.0148195 0.0107357 0.263712
0.12 0.0275003 0.0146238 0.327677
0.12 0.0440624 0.0184978 0.365261
0.12 0.0644898 0.0223537 0.387637
0.12 0.0887626 0.0261878 0.401088
0.12 0.116857 0.0299963 0.408823
0.12 0.148745 0.0337755 0.41246
0.12 0.184397 0.0375217 0.412793
0.12 0.223777 0.0412312 0.410173
0.12 0.266846 0.0449005 0.404709
0.12 0.313563 0.0485258 0.396386
0.12 0.363882 0.0521038 0.385131
0.12 0.417753 0.0556308 0.370868
0.12 0.475125 0.0591035 0.353553
0.12 0.535941 0.0625185 0.333208
0.12 0.600142 0.0658723 0.309944
0.12 0.667664 0.0691618 0.283981
0.12 0.738443 0.0723838 0.255662
0.12 0.812408 0.075535 0.225455
0.12 0.889488 0.0786123 0.193943
0.12 0.969608 0.0816129 0.161813
0.12 1.05269 0.0845338 0.129822
0.12 1.13865 0.087372 0.0987626
0.12 1.2274 0.0901249 0.0694155
0.12 1.31887 0.0927897 0.0425023
0.12 1.41295 0.0953638 0.0186384
0.12 1.50956 0.0978448 -0.00170892
0.12 1.60861 0.10023 -0.0182502
0.12 1.70999 0.102518 -0.0308901
0.12 1.81361 0.104705 -0.0397267
0.12 1.91937 0.10679 -0.0450346
0.12 2.02716 0.10877 -0.047233
0.12 2.13687 0.110645 -0.0468437
0.12 2.24841 0.112411 -0.0444434
0.12 2.36166 0.114067 -0.0406162
0.12 2.47651 0.115612 -0.035911
0.12 2.59285 0.117044 -0.030809
0.12 2.71056 0.118362 -0.0257013
0.12 2.82953 0.119564 -0.0208799
0.12 2.94965 0.120649 -0.0165393
0.12 3.07079 0.121616 -0.0127861
0.12 3.19284 0.122465 -0.00965481
0.12 3.31568 0.123194 -0.00712591
0.12 3.43919 0.123802 -0.00514415
0.12 3.56324 0.124289 -0.00363443
0.12 3.68773 0.124655 -0.00251463
0.12 3.81251 0.1249 -0.00170489
0.12 3.93748 0.125022 -0.0011334
0.12 4.06252 0.125022 -0.000739295
0.12 4.18749 0.1249 -0.000473481
0.12 4.31227 0.124655 -0.000297957
0.12 4.43676 0.124289 -0.000184376
0.12 4.56081 0.123802 -0.000112281
0.12 4.68432 0.123194 -0.0000673483
0.12 4.80716 0.122465 -0.000039825
0.12 4.92921 0.121616 -0.0000232382
0.12 5.05035 0.120649 -0.0000133934
0.12 5.17047 0.119564 0
0.12 5.28944 0.118362 0
0.12 5.40715 0.117044 0
0.12 5.52349 0.115612 0
0.12 5.63834 0.114067 0
0.12 5.75159 0.112411 0
0.12 5.86313 0.110645 0
0.12 5.97284 0.10877 0
0.12 6.08063 0.10679 0
0.12 6.18639 0.104705 0
0.12 6.29001 0.102518 0
0.12 6.39139 0.10023 0
0.12 6.49044 0.0978448 0
0.12 6.58705 0.0953638 0
0.12 6.68113 0.0927897 0
0.12 6.7726 0.0901249 0
0.12 6.86135 0.087372 0
0.12 6.94731 0.0845338 0
0.12 7.03039 0.0816129 0
0.12 7.11051 0.0786123 0
0.12 7.18759 0.075535 0
0.12 7.26156 0.0723838 0
0.12 7.33234 0.0691618 0
0.12 7.39986 0.0658723 0
0.12 7.46406 0.0625185 0
0.12 7.52487 0.0591035 0
0.12 7.58225 0.0556308 0
0.12 7.63612 0.0521038 0
0.12 7.68644 0.0485258 0
0.12 7.73315 0.0449005 0
0.12 7.77622 0.0412312 0
0.12 7.8156 0.0375217 0
0.12 7.85125 0.0337755 0
0.12 7.88314 0.0299963 0
0.12 7.91124 0.0261878 0
0.12 7.93551 0.0223537 0
0.12 7.95594 0.0184978 0
0.12 7.9725 0.0146238 0
0.12 7.98518 0.0107357 0
0.12 7.99397 0.00683757 0
0.12 7.99885 0.00293854 0
0.16 -7.99885 0.00293854 0
0.16 -7.99397 0.00683757 0
0.16 -7.98518 0.0107357 0
0.16 -7.9725 0.0146238 0
0.16 -7.95594 0.0184978 0
0.16 -7.93551 0.0223537 0
0.16 -7.91124 0.0261878 0
0.16 -7.88314 0.0299963 0
0.16 -7.85125 0.0337755 0
0.16 -7.8156 0.0375217 0
0.16 -7.77622 0.0412312 0
0.16 -7.73315 0.0449005 0
0.16 -7.68644 0.0485258 0
0.16 -7.63612 0.0521038 0
0.16 -7.58225 0.0556308 0
0.16 -7.52487 0.0591035 0
0.16 -7.46406 0.0625185 0
0.16 -7.39986 0.0658723 0
0.16 -7.33234 0.0691618 0
0.16 -7.26156 0.0723838 0
0.16 -7.18759 0.075535 0
0.16 -7.11051 0.0786123 0
0.16 -7.03039 0.0816129 0
0.16 -6.94731 0.0845338 0
0.16 -6.86135 0.087372 0
0.16 -6.7726 0.0901249 0
0.16 -6.68113 0.0927897 0
0.16 -6.58705 0.0953638 0
0.16 -6.49044 0.0978448 0
0.16 -6.39139 0.10023 0
0.16 -6.29001 0.102518 0
0.16 -6.18639 0.104705 0
0.16 -6.08063 0.10679 0
0.16 -5.97284 0.10877 0
0.16 -5.86313 0.110645 0
0.16 -5.75159 0.112411 0
0.16 -5.63834 0.114067 0
0.16 -5.52349 0.115612 0
0.16 -5.40715 0.117044 0
0.16 -5.28944 0.118362 0
0.16 -5.17047 0.119564 0
0.16 -5.05035 0.120649 0.0000134332
0.16 -4.92921 0.121616 0.0000233209
0.16 -4.80716 0.122465 0.0000399932
0.16 -4.68432 0.123194 0.0000676825
0.16 -4.56081 0.123802 0.000112931
0.16 -4.43676 0.124289 0.000185617
0.16 -4.31227 0.124655 0.000300277
0.16 -4.18749 0.1249 0.000477733
0.16 -4.06252 0.125022 0.000746938
0.16 -3.93748 0.125022 0.00114687
0.16 -3.81251 0.1249 0.00172818
0.16 -3.68773 0.124655 0.00255409
0.16 -3.56324 0.124289 0.00369999
0.16 -3.43919 0.123802 0.00525098
0.16 -3.31568 0.123194 0.00729658
0.16 -3.19284 0.122465 0.00992217
0.16 -3.07079 0.121616 0.0131969
0.16 -2.94965 0.120649 0.0171582
0.16 -2.82953 0.119564 0.0217945
0.16 -2.71056 0.118362 0.0270274
0.16 -2.59285 0.117044 0.0326961
0.16 -2.47651 0.115612 0.0385471
0.16 -2.36166 0.114067 0.0442321
0.16 -2.24841 0.112411 0.0493158
0.16 -2.13687 0.110645 0.0532961
0.16 -2.02716 0.10877 0.0556344
0.16 -1.91937 0.10679 0.0557957
0.16 -1.81361 0.104705 0.0532934
0.16 -1.70999 0.102518 0.0477346
0.16 -1.60861 0.10023 0.0388607
0.16 -1.50956 0.0978448 0.0265775
0.16 -1.41295 0.0953638 0.0109724
0.16 -1.31887 0.0927897 -0.00768415
0.16 -1.2274 0.0901249 -0.0289526
0.16 -1.13865 0.087372 -0.052252
0.16 -1.05269 0.0845338 -0.0768973
0.16 -0.969608 0.0816129 -0.102142
0.16 -0.889488 0.0786123 -0.127223
0.16 -0.812408 0.075535 -0.151399
0.16 -0.738443 0.0723838 -0.173985
0.16 -0.667664 0.0691618 -0.194372
0.16 -0.600142 0.0658723 -0.212044
0.16 -0.535941 0.0625185 -0.226574
0.16 -0.475125 0.0591035 -0.237615
0.16 -0.417753 0.0556308 -0.244877
0.16 -0.363882 0.0521038 -0.248098
0.16 -0.313563 0.0485258 -0.247004
0.16 -0.266846 0.0449005 -0.241258
0.16 -0.223777 0.0412312 -0.230409
0.16 -0.184397 0.0375217 -0.213835
0.16 -0.148745 0.0337755 -0.190703
0.16 -0.116857 0.0299963 -0.160013
0.16 -0.0887626 0.0261878 -0.120858
0.16 -0.0644898 0.0223537 -0.0732808
0.16 -0.0440624 0.0184978 -0.0203752
0.16 -0.0275003 0.0146238 0.0283945
0.16 -0.0148195 0.0107357 0.058908
0.16 -0.0060322 0.00683757 0.0709724
0.16 -0.00114509 0.00293854 0.0765893
0.16 0.00114509 0.00293854 0.0802119
0.16 0.0060322 0.00683757 0.130365
0.16 0.0148195 0.0107357 0.224223
0.16 0.0275003 0.0146238 0.295958
0.16 0.0440624 0.0184978 0.341339
0.16 0.0644898 0.0223537 0.369536
0.16 0.0887626 0.0261878 0.387135
0.16 0.116857 0.0299963 0.397847
0.16 0.148745 0.0337755 0.403669
