#x points: 24 #c points: 140
xloc: cloc: weight: f
0.04 7.69967 0.0677513 0
0.04 7.76373 0.06034 0
0.04 7.82031 0.0528088 0
0.04 7.86931 0.0451727 0
0.04 7.91063 0.0374471 0
0.04 7.94418 0.0296471 0
0.04 7.9699 0.0217884 0
0.04 7.98775 0.0138876 0
0.04 7.99767 0.00597089 0
0.08 -7.99767 0.00597089 0
0.08 -7.98775 0.0138876 0
0.08 -7.9699 0.0217884 0
0.08 -7.94418 0.0296471 0
0.08 -7.91063 0.0374471 0
0.08 -7.86931 0.0451727 0
0.08 -7.82031 0.0528088 0
0.08 -7.76373 0.06034 0
0.08 -7.69967 0.0677513 0
0.08 -7.62827 0.0750282 0
0.08 -7.54967 0.0821562 0
0.08 -7.46401 0.089121 0
0.08 -7.37148 0.0959088 0
0.08 -7.27226 0.102506 0
0.08 -7.16654 0.1089 0
0.08 -7.05453 0.115078 0
0.08 -6.93646 0.121027 0
0.08 -6.81256 0.126736 0
0.08 -6.68307 0.132193 0
0.08 -6.54826 0.137388 0
0.08 -6.40839 0.14231 0
0.08 -6.26373 0.14695 0
0.08 -6.11458 0.151298 0
0.08 -5.96124 0.155345 0
0.08 -5.804 0.159084 0
0.08 -5.64317 0.162507 0
0.08 -5.47909 0.165608 0
0.08 -5.31207 0.16838 0
0.08 -5.14244 0.170817 0
0.08 -4.97055 0.172915 0
0.08 -4.79672 0.17467 0
0.08 -4.62132 0.176078 0
0.08 -4.44468 0.177137 0
0.08 -4.26716 0.177844 0
0.08 -4.08911 0.178198 -0.0000209353
0.08 -3.91089 0.178198 -0.0000590196
0.08 -3.73284 0.177844 -0.000140397
0.08 -3.55532 0.177137 -0.000298214
0.08 -3.37868 0.176078 -0.000578618
0.08 -3.20328 0.17467 -0.00103597
0.08 -3.02945 0.172915 -0.00171796
0.08 -2.85756 0.170817 -0.00263681
0.08 -2.68793 0.16838 -0.00372564
0.08 -2.52091 0.165608 -0.00478502
0.08 -2.35683 0.162507 -0.0054322
0.08 -2.196 0.159084 -0.00507169
0.08 -2.03876 0.155345 -0.00290701
0.08 -1.88542 0.151298 0.00199277
0.08 -1.73627 0.14695 0.0105724
0.08 -1.59161 0.14231 0.0236338
0.08 -1.45174 0.137388 0.0416768
0.08 -1.31693 0.132193 0.064775
0.08 -1.18744 0.126736 0.0925194
0.08 -1.06354 0.121027 0.124045
0.08 -0.945468 0.115078 0.158131
0.08 -0.83346 0.1089 0.193361
0.08 -0.72774 0.102506 0.228288
0.08 -0.628516 0.0959088 0.261599
0.08 -0.535985 0.089121 0.292229
0.08 -0.450333 0.0821562 0.319431
0.08 -0.371728 0.0750282 0.342794
0.08 -0.300326 0.0677513 0.362216
0.08 -0.23627 0.06034 0.37785
0.08 -0.179686 0.0528088 0.390034
0.08 -0.130687 0.0451727 0.399219
0.08 -0.0893704 0.0374471 0.405907
0.08 -0.0558178 0.0296471 0.410589
0.08 -0.0300958 0.0217884 0.413709
0.08 -0.012255 0.0138876 0.415627
0.08 -0.00232686 0.00597089 0.416607
0.08 0.00232686 0.00597089 0.417068
0.08 0.012255 0.0138876 0.418109
0.08 0.0300958 0.0217884 0.419998
0.08 0.0558178 0.0296471 0.422628
0.08 0.0893704 0.0374471 0.425641
0.08 0.130687 0.0451727 0.428363
0.08 0.179686 0.0528088 0.429831
0.08 0.23627 0.06034 0.428883
0.08 0.300326 0.0677513 0.424274
0.08 0.371728 0.0750282 0.414815
0.08 0.450333 0.0821562 0.399502
0.08 0.535985 0.089121 0.377655
0.08 0.628516 0.0959088 0.349042
0.08 0.72774 0.102506 0.313987
0.08 0.83346 0.1089 0.273424
0.08 0.945468 0.115078 0.228892
0.08 1.06354 0.121027 0.182432
0.08 1.18744 0.126736 0.136405
0.08 1.31693 0.132193 0.0932197
0.08 1.45174 0.137388 0.0550405
0.08 1.59161 0.14231 0.023504
0.08 1.73627 0.14695 -0.000482905
0.08 1.88542 0.151298 -0.0168225
0.08 2.03876 0.155345 -0.0261667
0.08 2.196 0.159084 -0.0297341
0.08 2.35683 0.162507 -0.0290528
0.08 2.52091 0.165608 -0.02569
0.08 2.68793 0.16838 -0.021028
0.08 2.85756 0.170817 -0.0161246
0.08 3.02945 0.172915 -0.0116669
0.08 3.20328 0.17467 -0.00800323
0.08 3.37868 0.176078 -0.00522311
0.08 3.55532 0.177137 -0.00325203
0.08 3.73284 0.177844 -0.00193637
0.08 3.91089 0.178198 -0.00110512
0.08 4.08911 0.178198 -0.000605866
0.08 4.26716 0.177844 -0.000319792
0.08 4.44468 0.177137 -0.000162892
0.08 4.62132 0.176078 -0.0000802685
0.08 4.79672 0.17467 -0.0000383653
0.08 4.97055 0.172915 -0.0000178354
0.08 5.14244 0.170817 0
0.08 5.31207 0.16838 0
0.08 5.47909 0.165608 0
0.08 5.64317 0.162507 0
0.08 5.804 0.159084 0
0.08 5.96124 0.155345 0
0.08 6.11458 0.151298 0
0.08 6.26373 0.14695 0
0.08 6.40839 0.14231 0
0.08 6.54826 0.137388 0
0.08 6.68307 0.132193 0
0.08 6.81256 0.126736 0
0.08 6.93646 0.121027 0
0.08 7.05453 0.115078 0
0.08 7.16654 0.1089 0
0.08 7.27226 0.102506 0
0.08 7.37148 0.0959088 0
0.08 7.46401 0.089121 0
0.08 7.54967 0.0821562 0
0.08 7.62827 0.0750282 0
0.08 7.69967 0.0677513 0
0.08 7.76373 0.06034 0
0.08 7.82031 0.0528088 0
0.08 7.86931 0.0451727 0
0.08 7.91063 0.0374471 0
0.08 7.94418 0.0296471 0
0.08 7.9699 0.0217884 0
0.08 7.98775 0.0138876 0
0.08 7.99767 0.00597089 0
0.12 -7.99767 0.00597089 0
0.12 -7.98775 0.0138876 0
0.12 -7.9699 0.0217884 0
0.12 -7.94418 0.0296471 0
0.12 -7.91063 0.0374471 0
0.12 -7.86931 0.0451727 0
0.12 -7.82031 0.0528088 0
0.12 -7.76373 0.06034 0
0.12 -7.69967 0.0677513 0
0.12 -7.62827 0.0750282 0
0.12 -7.54967 0.0821562 0
0.12 -7.46401 0.089121 0
0.12 -7.37148 0.0959088 0
0.12 -7.27226 0.102506 0
0.12 -7.16654 0.1089 0
0.12 -7.05453 0.115078 0
0.12 -6.93646 0.121027 0
0.12 -6.81256 0.126736 0
0.12 -6.68307 0.132193 0
0.12 -6.54826 0.137388 0
0.12 -6.40839 0.14231 0
0.12 -6.26373 0.14695 0
0.12 -6.11458 0.151298 0
0.12 -5.96124 0.155345 0
0.12 -5.804 0.159084 0
0.12 -5.64317 0.162507 0
0.12 -5.47909 0.165608 0
0.12 -5.31207 0.16838 0
0.12 -5.14244 0.170817 0
0.12 -4.97055 0.172915 0
0.12 -4.79672 0.17467 0
0.12 -4.62132 0.176078 0
0.12 -4.44468 0.177137 0
0.12 -4.26716 0.177844 0.0000136326
0.12 -4.08911 0.178198 0.0000150346
0.12 -3.91089 0.178198 0
0.12 -3.73284 0.177844 -0.0000228167
0.12 -3.55532 0.177137 -0.0000985606
0.12 -3.37868 0.176078 -0.000254484
0.12 -3.20328 0.17467 -0.000534063
0.12 -3.02945 0.172915 -0.000978786
0.12 -2.85756 0.170817 -0.00160504
0.12 -2.68793 0.16838 -0.00236716
0.12 -2.52091 0.165608 -0.00310991
0.12 -2.35683 0.162507 -0.00352085
0.12 -2.196 0.159084 -0.00309882
0.12 -2.03876 0.155345 -0.0011573
0.12 -1.88542 0.151298 0.00312344
0.12 -1.73627 0.14695 0.0105938
0.12 -1.59161 0.14231 0.021996
0.12 -1.45174 0.137388 0.0378181
0.12 -1.31693 0.132193 0.0581757
0.12 -1.18744 0.126736 0.0827521
0.12 -1.06354 0.121027 0.110813
0.12 -0.945468 0.115078 0.141293
0.12 -0.83346 0.1089 0.172929
0.12 -0.72774 0.102506 0.20442
0.12 -0.628516 0.0959088 0.234568
0.12 -0.535985 0.089121 0.262393
0.12 -0.450333 0.0821562 0.287193
0.12 -0.371728 0.0750282 0.308571
0.12 -0.300326 0.0677513 0.326408
0.12 -0.23627 0.06034 0.340821
0.12 -0.179686 0.0528088 0.352099
0.12 -0.130687 0.0451727 0.360638
0.12 -0.0893704 0.0374471 0.366885
0.12 -0.0558178 0.0296471 0.37128
0.12 -0.0300958 0.0217884 0.374222
0.12 -0.012255 0.0138876 0.37604
0.12 -0.00232686 0.00597089 0.376972
0.12 0.00232686 0.00597089 0.377399
0.12 0.012255 0.0138876 0.378295
0.12 0.0300958 0.0217884 0.379786
0.12 0.0558178 0.0296471 0.381682
0.12 0.0893704 0.0374471 0.383711
0.12 0.130687 0.0451727 0.38545
0.12 0.179686 0.0528088 0.386266
0.12 0.23627 0.06034 0.385303
0.12 0.300326 0.0677513 0.381531
0.12 0.371728 0.0750282 0.373856
0.12 0.450333 0.0821562 0.361259
0.12 0.535985 0.089121 0.342953
0.12 0.628516 0.0959088 0.318532
0.12 0.72774 0.102506 0.2881
0.12 0.83346 0.1089 0.25235
0.12 0.945468 0.115078 0.212573
0.12 1.06354 0.121027 0.17058
0.12 1.18744 0.126736 0.128537
0.12 1.31693 0.132193 0.0887088
0.12 1.45174 0.137388 0.0531806
0.12 1.59161 0.14231 0.0235746
0.12 1.73627 0.14695 0.000845723
0.12 1.88542 0.151298 -0.0148127
0.12 2.03876 0.155345 -0.0239265
0.12 2.196 0.159084 -0.0275791
0.12 2.35683 0.162507 -0.0271716
0.12 2.52091 0.165608 -0.0241664
0.12 2.68793 0.16838 -0.0198698
0.12 2.85756 0.170817 -0.0152925
0.12 3.02945 0.172915 -0.0110993
0.12 3.20328 0.17467 -0.00763446
0.12 3.37868 0.176078 -0.00499433
0.12 3.55532 0.177137 -0.0031162
0.12 3.73284 0.177844 -0.00185905
0.12 3.91089 0.178198 -0.00106283
0.12 4.08911 0.178198 -0.000583604
0.12 4.26716 0.177844 -0.000308487
0.12 4.44468 0.177137 -0.000157342
0.12 4.62132 0.176078 -0.0000776281
0.12 4.79672 0.17467 -0.0000371451
0.12 4.97055 0.172915 -0.0000172861
0.12 5.14244 0.170817 0
0.12 5.31207 0.16838 0
0.12 5.47909 0.165608 0
0.12 5.64317 0.162507 0
0.12 5.804 0.159084 0
0.12 5.96124 0.155345 0
0.12 6.11458 0.151298 0
0.12 6.26373 0.14695 0
0.12 6.40839 0.14231 0
0.12 6.54826 0.137388 0
0.12 6.68307 0.132193 0
0.12 6.81256 0.126736 0
0.12 6.93646 0.121027 0
0.12 7.05453 0.115078 0
0.12 7.16654 0.1089 0
0.12 7.27226 0.102506 0
0.12 7.37148 0.0959088 0
0.12 7.46401 0.089121 0
0.12 7.54967 0.0821562 0
0.12 7.62827 0.0750282 0
0.12 7.69967 0.0677513 0
0.12 7.76373 0.06034 0
0.12 7.82031 0.0528088 0
0.12 7.86931 0.0451727 0
0.12 7.91063 0.0374471 0
0.12 7.94418 0.0296471 0
0.12 7.9699 0.0217884 0
0.12 7.98775 0.0138876 0
0.12 7.99767 0.00597089 0
0.16 -7.99767 0.00597089 0
0.16 -7.98775 0.0138876 0
0.16 -7.9699 0.0217884 0
0.16 -7.94418 0.0296471 0
0.16 -7.91063 0.0374471 0
0.16 -7.86931 0.0451727 0
0.16 -7.82031 0.0528088 0
0.16 -7.76373 0.06034 0
0.16 -7.69967 0.0677513 0
0.16 -7.62827 0.0750282 0
0.16 -7.54967 0.0821562 0
0.16 -7.46401 0.089121 0
0.16 -7.37148 0.0959088 0
0.16 -7.27226 0.102506 0
0.16 -7.16654 0.1089 0
0.16 -7.05453 0.115078 0
0.16 -6.93646 0.121027 0
0.16 -6.81256 0.126736 0
0.16 -6.68307 0.132193 0
0.16 -6.54826 0.137388 0
0.16 -6.40839 0.14231 0
0.16 -6.26373 0.14695 0
0.16 -6.11458 0.151298 0
0.16 -5.96124 0.155345 0
0.16 -5.804 0.159084 0
0.16 -5.64317 0.162507 0
0.16 -5.47909 0.165608 0
0.16 -5.31207 0.16838 0
0.16 -5.14244 0.170817 0
0.16 -4.97055 0.172915 0
0.16 -4.79672 0.17467 0
0.16 -4.62132 0.176078 0.0000106929
0.16 -4.44468 0.177137 0.0000190605
0.16 -4.26716 0.177844 0.0000320819
0.16 -4.08911 0.178198 0.0000504044
0.16 -3.91089 0.178198 0.0000726159
0.16 -3.73284 0.177844 0.000092891
0.16 -3.55532 0.177137 0.0000979846
0.16 -3.37868 0.176078 0.0000647185
0.16 -3.20328 0.17467 -0.0000396283
0.16 -3.02945 0.172915 -0.000250382
0.16 -2.85756 0.170817 -0.000587997
0.16 -2.68793 0.16838 -0.00102765
0.16 -2.52091 0.165608 -0.00145764
0.16 -2.35683 0.162507 -0.00163471
0.16 -2.196 0.159084 -0.00115047
0.16 -2.03876 0.155345 0.000573631
0.16 -1.88542 0.151298 0.0042485
0.16 -1.73627 0.14695 0.0106327
0.16 -1.59161 0.14231 0.0204114
0.16 -1.45174 0.137388 0.0340631
0.16 -1.31693 0.132193 0.0517468
0.16 -1.18744 0.126736 0.0732386
0.16 -1.06354 0.121027 0.0979346
0.16 -0.945468 0.115078 0.12492
0.16 -0.83346 0.1089 0.153086
0.16 -0.72774 0.102506 0.18127
0.16 -0.628516 0.0959088 0.208389
0.16 -0.535985 0.089121 0.233539
0.16 -0.450333 0.0821562 0.256065
0.16 -0.371728 0.0750282 0.275578
0.16 -0.300326 0.0677513 0.291943
0.16 -0.23627 0.06034 0.305239
0.16 -0.179686 0.0528088 0.315703
0.16 -0.130687 0.0451727 0.323679
0.16 -0.0893704 0.0374471 0.329554
0.16 -0.0558178 0.0296471 0.333719
0.16 -0.0300958 0.0217884 0.336529
0.16 -0.012255 0.0138876 0.338279
0.16 -0.00232686 0.00597089 0.33918
0.16 0.00232686 0.00597089 0.339591
0.16 0.012255 0.0138876 0.340443
0.16 0.0300958 0.0217884 0.341848
0.16 0.0558178 0.0296471 0.343591
0.16 0.0893704 0.0374471 0.345373
0.16 0.130687 0.0451727 0.346807
0.16 0.179686 0.0528088 0.347388
0.16 0.23627 0.06034 0.346459
0.16 0.300326 0.0677513 0.343204
0.16 0.371728 0.0750282 0.336707
0.16 0.450333 0.0821562 0.326048
0.16 0.535985 0.089121 0.310451
0.16 0.628516 0.0959088 0.289433
0.16 0.72774 0.102506 0.262945
0.16 0.83346 0.1089 0.231475
0.16 0.945468 0.115078 0.196078
0.16 1.06354 0.121027 0.158329
0.16 1.18744 0.126736 0.120171
0.16 1.31693 0.132193 0.0837003
0.16 1.45174 0.137388 0.0508858
0.16 1.59161 0.14231 0.0233065
0.16 1.73627 0.14695 0.00193956
0.16 1.88542 0.151298 -0.012943
0.16 2.03876 0.155345 -0.0217512
0.16 2.196 0.159084 -0.0254363
0.16 2.35683 0.162507 -0.0252712
0.16 2.52091 0.165608 -0.0226091
0.16 2.68793 0.16838 -0.018675
0.16 2.85756 0.170817 -0.0144275
0.16 3.02945 0.172915 -0.0105054
0.16 3.20328 0.17467 -0.00724646
0.16 3.37868 0.176078 -0.00475243
0.16 3.55532 0.177137 -0.00297197
0.16 3.73284 0.177844 -0.00177663
0.16 3.91089 0.178198 -0.0010176
0.16 4.08911 0.178198 -0.000559719
0.16 4.26716 0.177844 -0.000296323
0.16 4.44468 0.177137 -0.000151355
0.16 4.62132 0.176078 -0.0000747734
0.16 4.79672 0.17467 -0.0000358229
0.16 4.97055 0.172915 -0.0000166897
0.16 5.14244 0.170817 0
0.16 5.31207 0.16838 0
0.16 5.47909 0.165608 0
0.16 5.64317 0.162507 0
0.16 5.804 0.159084 0
0.16 5.96124 0.155345 0
0.16 6.11458 0.151298 0
0.16 6.26373 0.14695 0
0.16 6.40839 0.14231 0
0.16 6.54826 0.137388 0
0.16 6.68307 0.132193 0
0.16 6.81256 0.126736 0
0.16 6.93646 0.121027 0
0.16 7.05453 0.115078 0
0.16 7.16654 0.1089 0
0.16 7.27226 0.102506 0
0.16 7.37148 0.0959088 0
0.16 7.46401 0.089121 0
0.16 7.54967 0.0821562 0
0.16 7.62827 0.0750282 0
0.16 7.69967 0.0677513 0
0.16 7.76373 0.06034 0
0.16 7.82031 0.0528088 0
0.16 7.86931 0.0451727 0
0.16 7.91063 0.0374471 0
0.16 7.94418 0.0296471 0
0.16 7.9699 0.0217884 0
0.16 7.98775 0.0138876 0
0.16 7.99767 0.00597089 0
0.2 -7.99767 0.00597089 0
0.2 -7.98775 0.0138876 0
0.2 -7.9699 0.0217884 0
0.2 -7.94418 0.0296471 0
0.2 -7.91063 0.0374471 0
0.2 -7.86931 0.0451727 0
0.2 -7.82031 0.0528088 0
0.2 -7.76373 0.06034 0
0.2 -7.69967 0.0677513 0
0.2 -7.62827 0.0750282 0
0.2 -7.54967 0.0821562 0
0.2 -7.46401 0.089121 0
0.2 -7.37148 0.0959088 0
0.2 -7.27226 0.102506 0
0.2 -7.16654 0.1089 0
0.2 -7.05453 0.115078 0
0.2 -6.93646 0.121027 0
0.2 -6.81256 0.126736 0
0.2 -6.68307 0.132193 0
0.2 -6.54826 0.137388 0
0.2 -6.40839 0.14231 0
0.2 -6.26373 0.14695 0
0.2 -6.11458 0.151298 0
0.2 -5.96124 0.155345 0
0.2 -5.804 0.159084 0
0.2 -5.64317 0.162507 0
0.2 -5.47909 0.165608 0
0.2 -5.31207 0.16838 0
0.2 -5.14244 0.170817 0
0.2 -4.97055 0.172915 0
0.2 -4.79672 0.17467 0
0.2 -4.62132 0.176078 0.0000151467
0.2 -4.44468 0.177137 0.0000282119
0.2 -4.26716 0.177844 0.0000502727
0.2 -4.08911 0.178198 0.0000852969
0.2 -3.91089 0.178198 0.000137046
0.2 -3.73284 0.177844 0.000207159
0.2 -3.55532 0.177137 0.000292188
0.2 -3.37868 0.176078 0.000380284
0.2 -3.20328 0.17467 0.000449429
0.2 -3.02945 0.172915 0.000470473
0.2 -2.85756 0.170817 0.00041902
0.2 -2.68793 0.16838 0.000299328
0.2 -2.52091 0.165608 0.000180043
0.2 -2.35683 0.162507 0.000235934
0.2 -2.196 0.159084 0.000783524
0.2 -2.03876 0.155345 0.00229451
0.2 -1.88542 0.151298 0.00537229
0.2 -1.73627 0.14695 0.0106851
0.2 -1.59161 0.14231 0.0188624
0.2 -1.45174 0.137388 0.0303746
0.2 -1.31693 0.132193 0.0454253
0.2 -1.18744 0.126736 0.0638835
0.2 -1.06354 0.121027 0.0852755
0.2 -0.945468 0.115078 0.108836
0.2 -0.83346 0.1089 0.133608
0.2 -0.72774 0.102506 0.158566
0.2 -0.628516 0.0959088 0.182736
0.2 -0.535985 0.089121 0.205292
0.2 -0.450333 0.0821562 0.225621
0.2 -0.371728 0.0750282 0.243342
0.2 -0.300326 0.0677513 0.2583
0.2 -0.23627 0.06034 0.270538
0.2 -0.179686 0.0528088 0.280242
0.2 -0.130687 0.0451727 0.287699
0.2 -0.0893704 0.0374471 0.293241
0.2 -0.0558178 0.0296471 0.297207
0.2 -0.0300958 0.0217884 0.299909
0.2 -0.012255 0.0138876 0.301606
0.2 -0.00232686 0.00597089 0.302486
0.2 0.00232686 0.00597089 0.302887
0.2 0.012255 0.0138876 0.303717
0.2 0.0300958 0.0217884 0.305092
0.2 0.0558178 0.0296471 0.30681
0.2 0.0893704 0.0374471 0.30858
0.2 0.130687 0.0451727 0.310029
0.2 0.179686 0.0528088 0.310698
0.2 0.23627 0.06034 0.310027
0.2 0.300326 0.0677513 0.307347
0.2 0.371728 0.0750282 0.301892
0.2 0.450333 0.0821562 0.292871
0.2 0.535985 0.089121 0.27957
0.2 0.628516 0.0959088 0.261494
0.2 0.72774 0.102506 0.238501
0.2 0.83346 0.1089 0.210921
0.2 0.945468 0.115078 0.179602
0.2 1.06354 0.121027 0.145887
0.2 1.18744 0.126736 0.111502
0.2 1.31693 0.132193 0.0783515
0.2 1.45174 0.137388 0.0482715
0.2 1.59161 0.14231 0.0227745
0.2 1.73627 0.14695 0.00284025
0.2 1.88542 0.151298 -0.0111965
0.2 2.03876 0.155345 -0.01964
0.2 2.196 0.159084 -0.0233139
0.2 2.35683 0.162507 -0.0233634
0.2 2.52091 0.165608 -0.0210301
0.2 2.68793 0.16838 -0.0174538
0.2 2.85756 0.170817 -0.0135376
0.2 3.02945 0.172915 -0.00989106
0.2 3.20328 0.17467 -0.00684313
0.2 3.37868 0.176078 -0.00449992
0.2 3.55532 0.177137 -0.00282084
0.2 3.73284 0.177844 -0.00168997
0.2 3.91089 0.178198 -0.000969904
0.2 4.08911 0.178198 -0.00053446
0.2 4.26716 0.177844 -0.000283428
0.2 4.44468 0.177137 -0.000144994
0.2 4.62132 0.176078 -0.0000717337
0.2 4.79672 0.17467 -0.0000344124
0.2 4.97055 0.172915 -0.0000160523
0.2 5.14244 0.170817 0
0.2 5.31207 0.16838 0
0.2 5.47909 0.165608 0
0.2 5.64317 0.162507 0
0.2 5.804 0.159084 0
0.2 5.96124 0.155345 0
0.2 6.11458 0.151298 0
0.2 6.26373 0.14695 0
0.2 6.40839 0.14231 0
0.2 6.54826 0.137388 0
0.2 6.68307 0.132193 0
0.2 6.81256 0.126736 0
0.2 6.93646 0.121027 0
0.2 7.05453 0.115078 0
0.2 7.16654 0.1089 0
0.2 7.27226 0.102506 0
0.2 7.37148 0.0959088 0
0.2 7.46401 0.089121 0
0.2 7.54967 0.0821562 0
0.2 7.62827 0.0750282 0
0.2 7.69967 0.0677513 0
0.2 7.76373 0.06034 0
0.2 7.82031 0.0528088 0
0.2 7.86931 0.0451727 0
0.2 7.91063 0.0374471 0
0.2 7.94418 0.0296471 0
0.2 7.9699 0.0217884 0
0.2 7.98775 0.0138876 0
0.2 7.99767 0.00597089 0
0.24 -7.99767 0.00597089 0
0.24 -7.98775 0.0138876 0
0.24 -7.9699 0.0217884 0
0.24 -7.94418 0.0296471 0
0.24 -7.91063 0.0374471 0
0.24 -7.86931 0.0451727 0
0.24 -7.82031 0.0528088 0
0.24 -7.76373 0.06034 0
0.24 -7.69967 0.0677513 0
0.24 -7.62827 0.0750282 0
0.24 -7.54967 0.0821562 0
0.24 -7.46401 0.089121 0
0.24 -7.37148 0.0959088 0
0.24 -7.27226 0.102506 0
0.24 -7.16654 0.1089 0
0.24 -7.05453 0.115078 0
0.24 -6.93646 0.121027 0
0.24 -6.81256 0.126736 0
0.24 -6.68307 0.132193 0
0.24 -6.54826 0.137388 0
0.24 -6.40839 0.14231 0
0.24 -6.26373 0.14695 0
0.24 -6.11458 0.151298 0
0.24 -5.96124 0.155345 0
0.24 -5.804 0.159084 0
0.24 -5.64317 0.162507 0
0.24 -5.47909 0.165608 0
0.24 -5.31207 0.16838 0
0.24 -5.14244 0.170817 0
0.24 -4.97055 0.172915 0
0.24 -4.79672 0.17467 0
0.24 -4.62132 0.176078 0.0000195394
