-5.000000000000E-01    -2.865678021526E-01    -2.086700719486E-01    +3.894886496144E-02
-4.991666666667E-01    -2.855695898472E-01    -2.086697578803E-01    +3.862350829810E-02
-4.975000000000E-01    -2.836425545631E-01    -2.086701417341E-01    +3.800794656494E-02
-4.958333333333E-01    -2.818119995267E-01    -2.086700843624E-01    +3.744042648228E-02
-4.941666666667E-01    -2.800654418464E-01    -2.086701013911E-01    +3.691493898009E-02
-4.925000000000E-01    -2.783914262699E-01    -2.086700944680E-01    +3.642571167507E-02
-4.908333333333E-01    -2.767795305146E-01    -2.086700922436E-01    +3.596754640770E-02
-4.891666666667E-01    -2.752210187370E-01    -2.086700892140E-01    +3.553607273618E-02
-4.875000000000E-01    -2.737085715383E-01    -2.086700868856E-01    +3.512763165125E-02
-4.858333333333E-01    -2.722360853379E-01    -2.086700848789E-01    +3.473917119192E-02
-4.841666666667E-01    -2.707984615795E-01    -2.086700832137E-01    +3.436814209269E-02
-4.825000000000E-01    -2.693914338035E-01    -2.086700818164E-01    +3.401241109293E-02
-4.808333333333E-01    -2.680114228319E-01    -2.086700806445E-01    +3.367018858671E-02
-4.791666666667E-01    -2.666554176459E-01    -2.086700796584E-01    +3.333996904849E-02
-4.775000000000E-01    -2.653208772426E-01    -2.086700788260E-01    +3.302048196388E-02
-4.758333333333E-01    -2.640056498699E-01    -2.086700781211E-01    +3.271065144617E-02
-4.741666666667E-01    -2.627079065347E-01    -2.086700775218E-01    +3.240956298997E-02
-4.725000000000E-01    -2.614260862444E-01    -2.086700770103E-01    +3.211643609178E-02
-4.708333333333E-01    -2.601588508908E-01    -2.086700765718E-01    +3.183060169150E-02
-4.691666666667E-01    -2.589050480577E-01    -2.086700761942E-01    +3.155148357613E-02
-4.675000000000E-01    -2.576636803425E-01    -2.086700758674E-01    +3.127858304024E-02
-4.658333333333E-01    -2.564338800322E-01    -2.086700755832E-01    +3.101146622405E-02
-4.641666666667E-01    -2.552148881840E-01    -2.086700753346E-01    +3.074975365334E-02
-4.625000000000E-01    -2.540060373276E-01    -2.086700751161E-01    +3.049311159064E-02
-4.608333333333E-01    -2.528067371478E-01    -2.086700749229E-01    +3.024124487657E-02
-4.591666666667E-01    -2.516164626217E-01    -2.086700747512E-01    +2.999389099797E-02
-4.575000000000E-01    -2.504347441743E-01    -2.086700745978E-01    +2.975081516613E-02
-4.558333333333E-01    -2.492611594999E-01    -2.086700744599E-01    +2.951180622704E-02
-4.541666666667E-01    -2.480953267542E-01    -2.086700743353E-01    +2.927667325771E-02
-4.525000000000E-01    -2.469368988786E-01    -2.086700742222E-01    +2.904524272805E-02
-4.508333333333E-01    -2.457855588575E-01    -2.086700741190E-01    +2.881735612965E-02
-4.491666666667E-01    -2.446410157473E-01    -2.086700740244E-01    +2.859286799020E-02
-4.475000000000E-01    -2.435030013427E-01    -2.086700739373E-01    +2.837164420657E-02
-4.458333333333E-01    -2.423712673704E-01    -2.086700738569E-01    +2.815356064170E-02
