-5.000000000000E-01    -2.865620014152E-01    -2.086753434469E-01    +3.894332808422E-02
-4.983333333333E-01    -2.847630217738E-01    -2.086743418460E-01    +3.839116530198E-02
-4.950000000000E-01    -2.812925214099E-01    -2.086755783927E-01    +3.735206790976E-02
-4.916666666667E-01    -2.780045451264E-01    -2.086753948504E-01    +3.640357860481E-02
-4.883333333333E-01    -2.748742114845E-01    -2.086754478159E-01    +3.553402169387E-02
-4.850000000000E-01    -2.718801872447E-01    -2.086754241769E-01    +3.473258380230E-02
-4.816666666667E-01    -2.690027166904E-01    -2.086754156262E-01    +3.398942978658E-02
-4.783333333333E-01    -2.662252761067E-01    -2.086754047215E-01    +3.329628953002E-02
-4.750000000000E-01    -2.635339758361E-01    -2.086753962361E-01    +3.264622046445E-02
-4.716666666667E-01    -2.609172129565E-01    -2.086753889437E-01    +3.203342056122E-02
-4.683333333333E-01    -2.583652759051E-01    -2.086753828814E-01    +3.145303407302E-02
-4.650000000000E-01    -2.558700245578E-01    -2.086753777930E-01    +3.090099082998E-02
-4.616666666667E-01    -2.534246202198E-01    -2.086753735247E-01    +3.037387142341E-02
-4.583333333333E-01    -2.510233030938E-01    -2.086753699334E-01    +2.986879589662E-02
-4.550000000000E-01    -2.486612082924E-01    -2.086753669044E-01    +2.938333175936E-02
-4.516666666667E-01    -2.463342139671E-01    -2.086753643421E-01    +2.891541804872E-02
-4.483333333333E-01    -2.440388158829E-01    -2.086753621675E-01    +2.846330261529E-02
-4.450000000000E-01    -2.417720238095E-01    -2.086753603155E-01    +2.802549031754E-02
-4.416666666667E-01    -2.395312758976E-01    -2.086753587323E-01    +2.760070020901E-02
-4.383333333333E-01    -2.373143678843E-01    -2.086753573734E-01    +2.718783014030E-02
-4.350000000000E-01    -2.351193945281E-01    -2.086753562020E-01    +2.678592747568E-02
-4.316666666667E-01    -2.329447011294E-01    -2.086753551875E-01    +2.639416485304E-02
-4.283333333333E-01    -2.307888433723E-01    -2.086753543048E-01    +2.601182010429E-02
-4.250000000000E-01    -2.286505540330E-01    -2.086753535330E-01    +2.563825960900E-02
-4.216666666667E-01    -2.265287153543E-01    -2.086753528546E-01    +2.527292448157E-02
-4.183333333333E-01    -2.244223361003E-01    -2.086753522553E-01    +2.491531909821E-02
-4.150000000000E-01    -2.223305324751E-01    -2.086753517231E-01    +2.456500155616E-02
-4.116666666667E-01    -2.202525122353E-01    -2.086753512479E-01    +2.422157572971E-02
-4.083333333333E-01    -2.181875614423E-01    -2.086753508216E-01    +2.388468464612E-02
-4.050000000000E-01    -2.161350333972E-01    -2.086753504371E-01    +2.355400495322E-02
-4.016666666667E-01    -2.140943393838E-01    -2.086753500886E-01    +2.322924229048E-02
-3.983333333333E-01    -2.120649409066E-01    -2.086753497713E-01    +2.291012740828E-02
-3.950000000000E-01    -2.100463431701E-01    -2.086753494811E-01    +2.259641290715E-02
-3.916666666667E-01    -2.080380895856E-01    -2.086753492145E-01    +2.228787049141E-02
-3.883333333333E-01    -2.060397571330E-01    -2.086753489686E-01    +2.198428864979E-02
-3.850000000000E-01    -2.040509524313E-01    -2.086753487410E-01    +2.168547069085E-02
-3.816666666667E-01    -2.020713084008E-01    -2.086753485296E-01    +2.139123307391E-02
-3.783333333333E-01    -2.001004814169E-01    -2.086753483326E-01    +2.110140398587E-02
-3.750000000000E-01    -1.981381488743E-01    -2.086753481485E-01    +2.081582212359E-02
-3.716666666667E-01    -1.961840070958E-01    -2.086753479760E-01    +2.053433564782E-02
-3.683333333333E-01    -1.942377695269E-01    -2.086753478140E-01    +2.025680128097E-02
-3.650000000000E-01    -1.922991651735E-01    -2.086753476614E-01    +1.998308352554E-02
-3.616666666667E-01    -1.903679372413E-01    -2.086753475175E-01    +1.971305398408E-02
-3.583333333333E-01    -1.884438419472E-01    -2.086753473814E-01    +1.944659076471E-02
-3.550000000000E-01    -1.865266474749E-01    -2.086753472527E-01    +1.918357795901E-02
-3.516666666667E-01    -1.846161330534E-01    -2.086753471306E-01    +1.892390518135E-02
-3.483333333333E-01    -1.827120881407E-01    -2.086753470147E-01    +1.866746716041E-02
-3.450000000000E-01    -1.808143116951E-01    -2.086753469045E-01    +1.841416337525E-02
-3.416666666667E-01    -1.789226115246E-01    -2.086753467997E-01    +1.816389772964E-02
-3.383333333333E-01    -1.770368037008E-01    -2.086753466998E-01    +1.791657825925E-02
-3.350000000000E-01    -1.751567120300E-01    -2.086753466046E-01    +1.767211686717E-02
-3.316666666667E-01    -1.732821675739E-01    -2.086753465137E-01    +1.743042908408E-02
-3.283333333333E-01    -1.714130082125E-01    -2.086753464269E-01    +1.719143384991E-02
-3.250000000000E-01    -1.695490782451E-01    -2.086753463439E-01    +1.695505331416E-02
-3.216666666667E-01    -1.676902280238E-01    -2.086753462646E-01    +1.672121265283E-02
-3.183333333333E-01    -1.658363136167E-01    -2.086753461886E-01    +1.648983989987E-02
-3.150000000000E-01    -1.639871964963E-01    -2.086753461159E-01    +1.626086579152E-02
-3.116666666667E-01    -1.621427432518E-01    -2.086753460463E-01    +1.603422362221E-02
-3.083333333333E-01    -1.603028253210E-01    -2.086753459795E-01    +1.580984911082E-02
-3.050000000000E-01    -1.584673187414E-01    -2.086753459154E-01    +1.558768027608E-02
-3.016666666667E-01    -1.566361039182E-01    -2.086753458540E-01    +1.536765732048E-02
-2.983333333333E-01    -1.548090654068E-01    -2.086753457950E-01    +1.514972252166E-02
-2.950000000000E-01    -1.529860917094E-01    -2.086753457383E-01    +1.493382013078E-02
-2.916666666667E-01    -1.511670750849E-01    -2.086753456839E-01    +1.471989627711E-02
-2.883333333333E-01    -1.493519113689E-01    -2.086753456316E-01    +1.450789887852E-02
-2.850000000000E-01    -1.475404998059E-01    -2.086753455813E-01    +1.429777755711E-02
-2.816666666667E-01    -1.457327428898E-01    -2.086753455330E-01    +1.408948355989E-02
-2.783333333333E-01    -1.439285462148E-01    -2.086753454864E-01    +1.388296968390E-02
-2.750000000000E-01    -1.421278183338E-01    -2.086753454416E-01    +1.367819020549E-02
-2.716666666667E-01    -1.403304706245E-01    -2.086753453985E-01    +1.347510081358E-02
-2.683333333333E-01    -1.385364171637E-01    -2.086753453570E-01    +1.327365854647E-02
-2.650000000000E-01    -1.367455746071E-01    -2.086753453170E-01    +1.307382173204E-02
-2.616666666667E-01    -1.349578620764E-01    -2.086753452785E-01    +1.287554993109E-02
-2.583333333333E-01    -1.331732010519E-01    -2.086753452413E-01    +1.267880388367E-02
-2.550000000000E-01    -1.313915152700E-01    -2.086753452055E-01    +1.248354545811E-02
-2.516666666667E-01    -1.296127306275E-01    -2.086753451710E-01    +1.228973760265E-02
-2.483333333333E-01    -1.278367750888E-01    -2.086753451377E-01    +1.209734429953E-02
-2.450000000000E-01    -1.260635785991E-01    -2.086753451055E-01    +1.190633052136E-02
-2.416666666667E-01    -1.242930730014E-01    -2.086753450745E-01    +1.171666218955E-02
-2.383333333333E-01    -1.225251919573E-01    -2.086753450446E-01    +1.152830613489E-02
-2.350000000000E-01    -1.207598708718E-01    -2.086753450157E-01    +1.134123005996E-02
-2.316666666667E-01    -1.189970468222E-01    -2.086753449878E-01    +1.115540250329E-02
-2.283333333333E-01    -1.172366584894E-01    -2.086753449608E-01    +1.097079280533E-02
-2.250000000000E-01    -1.154786460930E-01    -2.086753449348E-01    +1.078737107592E-02
-2.216666666667E-01    -1.137229513297E-01    -2.086753449096E-01    +1.060510816329E-02
