-5.000000000000E-01    -3.362287087894E-01    -1.621633529291E-01    +3.297822648017E-02
-4.991666666667E-01    -3.349762690453E-01    -1.621627283519E-01    +3.257695282832E-02
-4.975000000000E-01    -3.326060421708E-01    -1.621635251301E-01    +3.184264752423E-02
-4.958333333333E-01    -3.304104162729E-01    -1.621633994599E-01    +3.119523196392E-02
-4.941666666667E-01    -3.283538305431E-01    -1.621634258063E-01    +3.061740542194E-02
-4.925000000000E-01    -3.264072211998E-01    -1.621634050424E-01    +3.009454576166E-02
-4.908333333333E-01    -3.245472643785E-01    -1.621633960782E-01    +2.961501759583E-02
-4.891666666667E-01    -3.227565074747E-01    -1.621633871585E-01    +2.917008927459E-02
-4.875000000000E-01    -3.210218685406E-01    -1.621633808531E-01    +2.875322102447E-02
-4.858333333333E-01    -3.193335421968E-01    -1.621633759882E-01    +2.835950964492E-02
-4.841666666667E-01    -3.176841164848E-01    -1.621633723186E-01    +2.798524906685E-02
-4.825000000000E-01    -3.160679325630E-01    -1.621633694984E-01    +2.762760972720E-02
-4.808333333333E-01    -3.144806169737E-01    -1.621633673101E-01    +2.728440480967E-02
-4.791666666667E-01    -3.129187433374E-01    -1.621633655871E-01    +2.695392105694E-02
-4.775000000000E-01    -3.113795871535E-01    -1.621633642105E-01    +2.663479617049E-02
-4.758333333333E-01    -3.098609479061E-01    -1.621633630935E-01    +2.632592985729E-02
-4.741666666667E-01    -3.083610196416E-01    -1.621633621726E-01    +2.602641911480E-02
-4.725000000000E-01    -3.068782964954E-01    -1.621633614017E-01    +2.573551099210E-02
-4.708333333333E-01    -3.054115034420E-01    -1.621633607467E-01    +2.545256796261E-02
-4.691666666667E-01    -3.039595452724E-01    -1.621633601825E-01    +2.517704241168E-02
-4.675000000000E-01    -3.025214687722E-01    -1.621633596904E-01    +2.490845772452E-02
-4.658333333333E-01    -3.010964344803E-01    -1.621633592565E-01    +2.464639416495E-02
-4.641666666667E-01    -2.996836954229E-01    -1.621633588701E-01    +2.439047824174E-02
-4.625000000000E-01    -2.982825809428E-01    -1.621633585231E-01    +2.414037462304E-02
-4.608333333333E-01    -2.968924842684E-01    -1.621633582093E-01    +2.389577992057E-02
-4.591666666667E-01    -2.955128528412E-01    -1.621633579238E-01    +2.365641785302E-02
-4.575000000000E-01    -2.941431806899E-01    -1.621633576627E-01    +2.342203543323E-02
-4.558333333333E-01    -2.927830023364E-01    -1.621633574228E-01    +2.319239992086E-02
-4.541666666667E-01    -2.914318878558E-01    -1.621633572017E-01    +2.296729635242E-02
-4.525000000000E-01    -2.900894388157E-01    -1.621633569971E-01    +2.274652551087E-02
-4.508333333333E-01    -2.887552848926E-01    -1.621633568075E-01    +2.252990223375E-02
-4.491666666667E-01    -2.874290810154E-01    -1.621633566311E-01    +2.231725398489E-02
-4.475000000000E-01    -2.861105049251E-01    -1.621633564669E-01    +2.210841963434E-02
-4.458333333333E-01    -2.847992550678E-01    -1.621633563136E-01    +2.190324840459E-02
-4.441666666667E-01    -2.834950487563E-01    -1.621633561702E-01    +2.170159895176E-02
-4.425000000000E-01    -2.821976205550E-01    -1.621633560360E-01    +2.150333855764E-02
-4.408333333333E-01    -2.809067208480E-01    -1.621633559102E-01    +2.130834241399E-02
-4.391666666667E-01    -2.796221145636E-01    -1.621633557920E-01    +2.111649298463E-02
-4.375000000000E-01    -2.783435800307E-01    -1.621633556808E-01    +2.092767943389E-02
-4.358333333333E-01    -2.770709079506E-01    -1.621633555762E-01    +2.074179711206E-02
-4.341666666667E-01    -2.758039004663E-01    -1.621633554776E-01    +2.055874709059E-02
-4.325000000000E-01    -2.745423703208E-01    -1.621633553845E-01    +2.037843574066E-02
-4.308333333333E-01    -2.732861400902E-01    -1.621633552966E-01    +2.020077435021E-02
-4.291666666667E-01    -2.720350414862E-01    -1.621633552135E-01    +2.002567877495E-02
-4.275000000000E-01    -2.707889147186E-01    -1.621633551349E-01    +1.985306911968E-02
-4.258333333333E-01    -2.695476079128E-01    -1.621633550603E-01    +1.968286944685E-02
-4.241666666667E-01    -2.683109765749E-01    -1.621633549896E-01    +1.951500750954E-02
-4.225000000000E-01    -2.670788831025E-01    -1.621633549225E-01    +1.934941450639E-02
-4.208333333333E-01    -2.658511963340E-01    -1.621633548587E-01    +1.918602485646E-02
-4.191666666667E-01    -2.646277911342E-01    -1.621633547980E-01    +1.902477599213E-02
-4.175000000000E-01    -2.634085480132E-01    -1.621633547403E-01    +1.886560816830E-02
-4.158333333333E-01    -2.621933527739E-01    -1.621633546853E-01    +1.870846428644E-02
-4.141666666667E-01    -2.609820961880E-01    -1.621633546328E-01    +1.855328973223E-02
-4.125000000000E-01    -2.597746736950E-01    -1.621633545828E-01    +1.840003222545E-02
-4.108333333333E-01    -2.585709851252E-01    -1.621633545350E-01    +1.824864168112E-02
-4.091666666667E-01    -2.573709344422E-01    -1.621633544893E-01    +1.809907008099E-02
-4.075000000000E-01    -2.561744295045E-01    -1.621633544456E-01    +1.795127135431E-02
-4.058333333333E-01    -2.549813818447E-01    -1.621633544038E-01    +1.780520126728E-02
-4.041666666667E-01    -2.537917064638E-01    -1.621633543637E-01    +1.766081732037E-02
-4.025000000000E-01    -2.526053216402E-01    -1.621633543253E-01    +1.751807865280E-02
-4.008333333333E-01    -2.514221487524E-01    -1.621633542885E-01    +1.737694595373E-02
-3.991666666667E-01    -2.502421121132E-01    -1.621633542532E-01    +1.723738137950E-02
-3.975000000000E-01    -2.490651388154E-01    -1.621633542192E-01    +1.709934847649E-02
-3.958333333333E-01    -2.478911585877E-01    -1.621633541866E-01    +1.696281210911E-02
-3.941666666667E-01    -2.467201036608E-01    -1.621633541553E-01    +1.682773839254E-02
-3.925000000000E-01    -2.455519086408E-01    -1.621633541251E-01    +1.669409462993E-02
-3.908333333333E-01    -2.443865103923E-01    -1.621633540961E-01    +1.656184925347E-02
-3.891666666667E-01    -2.432238479277E-01    -1.621633540681E-01    +1.643097176937E-02
-3.875000000000E-01    -2.420638623041E-01    -1.621633540412E-01    +1.630143270618E-02
-3.858333333333E-01    -2.409064965265E-01    -1.621633540153E-01    +1.617320356631E-02
-3.841666666667E-01    -2.397516954564E-01    -1.621633539902E-01    +1.604625678057E-02
-3.825000000000E-01    -2.385994057266E-01    -1.621633539661E-01    +1.592056566533E-02
-3.808333333333E-01    -2.374495756607E-01    -1.621633539427E-01    +1.579610438233E-02
-3.791666666667E-01    -2.363021551972E-01    -1.621633539202E-01    +1.567284790081E-02
-3.775000000000E-01    -2.351570958180E-01    -1.621633538984E-01    +1.555077196177E-02
-3.758333333333E-01    -2.340143504816E-01    -1.621633538774E-01    +1.542985304437E-02
-3.741666666667E-01    -2.328738735589E-01    -1.621633538571E-01    +1.531006833412E-02
