0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3460775635987375	0	-0.3460775635987384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.534848588359689e-17	0	0	0	0	0	3.38820167344948e-16	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	4.146601673922057e-15	0	0	0	0	0	-2.342429499312111e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5379317374436147	0	0.5379317374436169	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3076734185848033	0	-0.3076734185848037	0	0	0	0	0	0	0	0	0	-9.633331143136123e-15	0	9.653472440637718e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4198426223107002	0	0.4198426223107002	0	0	-0.8984913455953015	0	-0.8984913455953007	0.04299679324852267	0	0.04299679324849813	0	-2.821956599297979e-14	0	0	0	0	0	7.540109478766847e-16	0	0	0	0	0	0.08707508412853111	0	0.08707508412853153	0	0	0	0	0	1+2.799923050320107e-24i	2.178908956610363e-16	1-2.799923050320107e-24i	-2.80652037626418e-16	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6941886738700045	0	0.694188673870003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2089984625745088	0	-0.2089984625745087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197177109194552	0	0.01971771091945507	0	0	0	0	0	-1	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2447137920371863	0	0.2447137920371862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.300786311603075e-16	0	0	0	0	0	-1.800785429170843e-16	0	0	0	0	0	0	0	0	-0.707106781186548	0	-0.707106781186548	0	0	0	0	0	-2.932343507092495e-15	0	0	0	0	0	1.654646990812669e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803751793618418	0	-0.3803751793618434	0	0	-0.7071067811865479	0	0.7071067811865478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2175579606721615	0	0.2175579606721618	0	0	0	0	0	0	0	0	0	6.811793776949562e-15	0	-6.826035826438561e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2968735652670386	0	-0.2968735652670386	0	0	0.6353293233078632	0	0.6353293233078631	-0.03040332407530635	0	-0.03040332407528899	0	1.995424647577732e-14	0	0	0	0	0	-5.331662543115789e-16	0	0	0	0	0	-0.06157138245967348	0	-0.06157138245967372	0	0	0	0	0	-0.7071067811865477-7.309738473519065e-25i	-1.886800398287732e-16	-0.7071067811865477+7.309738473519065e-25i	2.688244379297835e-16	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.508456611357502e-16	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999999994	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6821333145150792	0	0	0	0	0	0.6821333145150793	0	0	0	0	0	0	0	0	-0.3149031943801108	0	-0.3149031943801106	0	0	0	0	0	0.2734431116670793	0	0	0	0	0	-0.2734431116670797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7912431695708509	0	-0.7912431695708508	0	0	-0.4622175096696016	0	0.4622175096696027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.09891810597212471	0	0.09891810597212498	0	0	0	0	0	0	0	0	0	-0.05406171736325838	0	0.05406171736325879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3704104205286536	0	-0.3704104205286534	0	0	-1	0	-1	-0.02271531102243144	0	-0.0227153110224163	0	-0.003812039538493186	0	0	0	0	0	0.003812039538509841	0	0	0	0	0	-0.06896859682645633	0	-0.06896859682645676	0	0	0	0	0	-0.7071067811865483-2.380044347927484e-24i	-1	-0.7071067811865483+2.380044347927484e-24i	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6821333145150792	0	0	0	0	0	-0.6821333145150799	0	0	0	0	0	0	0	0	-0.3149031943801101	0	-0.3149031943801106	0	0	0	0	0	-0.2734431116670822	0	0	0	0	0	0.2734431116670824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7912431695708504	0	-0.7912431695708493	0	0	-0.4622175096696015	0	0.4622175096696027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.09891810597212787	0	0.09891810597212687	0	0	0	0	0	0	0	0	0	0.05406171736326462	0	-0.05406171736326503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3704104205286531	0	-0.3704104205286528	0	0	-0.9999999999999994	0	-0.9999999999999999	-0.02271531102245089	0	-0.02271531102244017	0	0.003812039538523287	0	0	0	0	0	-0.003812039538510853	0	0	0	0	0	-0.06896859682645681	0	-0.06896859682645717	0	0	0	0	0	-0.7071067811865479-1.483317949912289e-24i	0.9999999999999978	-0.7071067811865479+1.483317949912289e-24i	-0.9999999999999988	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8232344315571883	0	-0.8232344315571887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.546637054933888e-17	0	0	0	0	0	-6.252599761059801e-17	0	0	0	0	0	0	0	0	-0.359951781092645	0	0.3599517810926436	0	0	0	0	0	-1.086580507594986e-15	0	0	0	0	0	-5.354273508547828e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4605399034664663	0	0.4605399034664645	0	0	-0.08184353611838846	0	-0.08184353611838859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1632431230523436	0	0.1632431230523444	0	0	0	0	0	0	0	0	0	5.129222596417218e-15	0	5.179259830116755e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1192546661201426	0	0.119254666120143	0	0	-0.3664462452806893	0	0.3664462452806901	-0.01437931087625173	0	0.01437931087624346	0	9.440864852223202e-15	0	0	0	0	0	2.951191552608602e-16	0	0	0	0	0	0.01565795353755267	0	-0.01565795353755259	0	0	0	0	0	1.50864453352499e-16-3.15737549090299e-09i	6.506882394450266e-17	1.50864453352499e-16+3.15737549090299e-09i	2.142354740646578e-16	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7071067811865472	0	-0.7071067811865472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4908655187163764	0	-0.4908655187163759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7071067811865477	0	0.7071067811865474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1477842301439981	0	0.1477842301439978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.01394252710062275	0	-0.01394252710062273	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7129419309985677	0	0.7129419309985673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999999986	0	0	0	0	0	0.9999999999999977	0	0	0	0	0	0	0	0	0.3117273865636859	0	-0.311727386563686	0	0	0	0	0	0.6793217885326974	0	0	0	0	0	0.6793217885326972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3988392558583931	0	-0.3988392558583927	0	0	0.0708785814140734	0	0.0708785814140734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1413726915564444	0	-0.1413726915564438	0	0	0	0	0	0	0	0	0	-0.1936395288128819	0	-0.1936395288128822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1032775703798748	0	-0.1032775703798753	0	0	0.3173517575345	0	-0.3173517575345001	0.01245284850779538	0	-0.01245284850779889	0	-0.01852446443752047	0	0	0	0	0	-0.01852446443752371	0	0	0	0	0	-0.01356018553479777	0	0.01356018553479838	0	0	0	0	0	-2.727767311785711e-16-1.822911589605568e-09i	0.484935707515497	-2.727767311785711e-16+1.822911589605568e-09i	0.4849357075154963	0	0	0	0	0	0	0	0
