0	0	0	0	-1.864089312824881e-16	1.404373893887988e-16	0	0	-0.004716944703256926	0.004716944703257006	-0.7607700753515462	0	0	0	0	-0.7607700753515479	-0.758745744078691	0.7587457440786907	0	0	0.02986722713216026	0.029867227132158	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6454652492936139	0	0	0.6454652492936135	0	-0.6853875740212316	-0.6853875740212327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5174244291969498	-0.5174244291969501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7354671731801832	-0.7354671731801832	0.2526658028656852	-0.2526658028656848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.302092236927787	0.3020922369277872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2736917350553561	-0.2736917350553558
0	0	0	0	0	0	0	0	0	0	0	-0.4584897487936249	0	0	-0.4584897487936249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1313765141068248	-0.1313765141068247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5962788978545289	-0.5962788978545291	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4584897487936249	-0.4584897487936249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1313765141068247	0	0	-0.1313765141068248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5962788978545291	0	0	-0.5962788978545289	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5919824856075915	0	0	0	0	0	0	0	0	-0.5919824856075919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9615552935810789	0	0	0	0	0	0	0	0	0.9615552935810786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4381749674166558	0	0	0	0	0	0	0	0	0.438174967416656	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5919824856075915	0	0	0	0	-0.5919824856075919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9615552935810789	0	0	0	0	0.9615552935810786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4381749674166558	0	0	0	0	0.438174967416656	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5919824856075915	-0.5919824856075919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9615552935810789	0.9615552935810786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4381749674166558	0.438174967416656	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2768998592662832	0	0	-0.2768998592662831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6167065901925941	0	0	-0.6167065901925937	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2768998592662832	0	0	0	0	0	0	-0.2768998592662831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6167065901925941	0	0	0	0	0	0	-0.6167065901925937	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2768998592662832	0	0	0	0	0	0	0	0	0	0	-0.2768998592662831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6167065901925941	0	0	0	0	0	0	0	0	0	0	-0.6167065901925937	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3178372451957823	0	0	0	0	0	0	0	0	0	0	0	0	0.3178372451957825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3178372451957823	0	0	0	0	0	0	0	0	-0.3178372451957825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3178372451957823	0	0	0	0	0.3178372451957825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3178372451957823	-0.3178372451957825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1.364425904712673e-16	-4.165029739787285e-17	0	0	-1	-1	3.042472031100908e-15	0	0	0	0	-3.094428471919111e-15	0.02253931967771228	0.02253931967771168	0	0	-0.1764725505390497	0.176472550539048	0	0	0	0	0	0	0	0	0	0	0	0	0	1.804197306448335e-16	0	0	-1.630923926320594e-16	0	0.05628444168823116	-0.05628444168823443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4129616384074567	0.4129616384074565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.596507594510649e-17	1.487665238563494e-17	-0.4649184704007097	-0.4649184704007091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5233864496213215	-0.523386449621322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.738901645945179e-16	-4.139025111680913e-16
0	0	0	0	0	0	0.8309250813414574	-0.8309250813414574	0	0	0	0	0	0	0	0	0	0	0.4381597978677169	-0.4381597978677164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7543061086847326	0.754306108684733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2971703701162814	0.2971703701162813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	6.046814523833093e-17	-9.727950050867522e-17	0	0	0.003425501505879518	0.003425501505879075	-0.9999999999997388	0	0	0	0	0.9999999999997331	1	1	0	0	0.04613714184193246	-0.0461371418419326	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08545928246594359	0	0	-0.08545928246594342	0	-0.05359359250423683	0.05359359250423677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2103665708007489	-0.2103665708007493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4207622555525526	0.4207622555525525	-0.2697213038614246	-0.2697213038614241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5360772481350567	0.536077248135057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5993107088405848	0.5993107088405846
0	0	0	0	4.960473187796713e-17	-6.724774406695263e-17	0	0	0.003425501505880094	0.00342550150587977	1	0	0	0	0	-1	0.9999999999995083	0.9999999999995076	0	0	0.04613714184193219	-0.04613714184193234	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.08545928246594409	0	0	0.08545928246594381	0	-0.05359359250423635	0.05359359250423668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2103665708007485	-0.2103665708007491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4207622555525509	-0.4207622555525507	-0.2697213038614246	-0.2697213038614241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5360772481350563	0.5360772481350569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5993107088405838	-0.5993107088405836
0	0	0	0	0	0	0	0	0	0	0	-0.7607700753515474	0	0	0.7607700753515476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6454652492936149	-0.6454652492936145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7354671731801875	0.7354671731801871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2736917350553566	-0.2736917350553565	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	-0.7607700753515476	-0.7607700753515474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6454652492936149	0	0	0	0	0.6454652492936145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7354671731801871	0	0	-0.7354671731801875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2736917350553565	0	0	0.2736917350553566	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9100810640379748	0	0	0	0	0	0	0	0	0.9100810640379752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2322873564842965	0	0	0	0	0	0	0	0	-0.2322873564842963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6595535240227534	0	0	0	0	0	0	0	0	-0.6595535240227539	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9100810640379748	0	0	0	0	0.9100810640379752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2322873564842965	0	0	0	0	-0.2322873564842963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6595535240227534	0	0	0	0	-0.6595535240227539	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9100810640379748	0.9100810640379752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2322873564842965	-0.2322873564842963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6595535240227534	-0.6595535240227539	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5919824856075919	0	0	-0.5919824856075915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9615552935810786	0	0	0.9615552935810789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.438174967416656	0	0	0.4381749674166558	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5919824856075919	0	0	0	0	0	0	-0.5919824856075915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9615552935810786	0	0	0	0	0	0	-0.9615552935810789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.438174967416656	0	0	0	0	0	0	0.4381749674166558	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5919824856075919	0	0	0	0	0	0	0	0	0	0	-0.5919824856075915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9615552935810786	0	0	0	0	0	0	0	0	0	0	0.9615552935810789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.438174967416656	0	0	0	0	0	0	0	0	0	0	0.4381749674166558	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7419637843027258	0	0	0	0	0	0	0	0	0	0	0	0	-0.7419637843027259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7419637843027257	0	0	0	0	0	0	0	0	0	0	0	0	-0.7419637843027258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7419637843027258	0	0	0	0	0	0	0	0	0.7419637843027259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7419637843027257	0	0	0	0	0	0	0	0	-0.7419637843027258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7419637843027258	0	0	0	0	-0.7419637843027259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7419637843027257	0	0	0	0	-0.7419637843027258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7419637843027258	0.7419637843027259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7419637843027257	-0.7419637843027258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3178372451957825	0	0	0.3178372451957823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3178372451957825	0	0	0	0	0	0	-0.3178372451957823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3178372451957825	0	0	0	0	0	0	0	0	0	0	0.3178372451957823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3178372451957825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3178372451957823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.490741943833868e-16	-2.447528452766896e-16	0	0	0.947126515753817	-0.9471265157538162	-4.212828275047178e-15	0	0	0	0	-4.29257863940056e-15	-0.03235840569423349	0.0323584056942332	0	0	0.7631451786369076	0.7631451786369058	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.68280247504353e-16	0	0	-1.664211764039934e-16	0	0.2961127551517151	0.2961127551517078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4299490278916406	-0.42994902789164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.921874030638363e-17	2.293633888588815e-17	-0.1727396947392607	0.1727396947392607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1137841193700491	0.1137841193700491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.207890544817235e-16	-8.48091711794087e-17
0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0.2727501515475698	0.2727501515475701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2874071185090199	0.2874071185090201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5120600468763863	0.5120600468763862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.693964599594929e-17	-2.16525017881008e-17	0	0	-0.002468451260424664	0.002468451260423674	0.9975194179075365	0	0	0	0	0.9975194179075331	-0.998598108613923	0.9985981086139233	0	0	-0.09026559959838316	-0.09026559959838086	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6870012868267427	0	0	0.6870012868267423	0	0.6856904034774598	0.6856904034774604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3061733807792759	0.3061733807792762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3902727715914462	-0.3902727715914461	-0.1161180546251422	0.1161180546251421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131670141175021	-0.131670141175021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1179498797462706	-0.1179498797462704
0	0	0	0	1.200470815727831e-16	-9.255183066826362e-17	0	0	-0.002468451260425109	0.002468451260424291	-0.9975194179077981	0	0	0	0	-0.9975194179078004	-0.9985981086134335	0.9985981086134319	0	0	-0.09026559959838257	-0.09026559959838018	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.687001286826746	0	0	-0.6870012868267447	0	0.6856904034774555	0.6856904034774564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3061733807792754	0.3061733807792751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3902727715914447	0.3902727715914446	-0.1161180546251423	0.1161180546251421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1316701411750209	-0.1316701411750209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1179498797462701	0.1179498797462702
0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.08545928246594429	0.08545928246594425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4207622555525528	-0.4207622555525526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5993107088405841	0.599310708840584	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.08545928246594429	0	0	0	0	-0.08545928246594425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4207622555525526	0	0	-0.4207622555525528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.599310708840584	0	0	0.5993107088405841	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6133154760959628	0	0	0	0	0	0	0	0	-0.6133154760959628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1760951506604517	0	0	0	0	0	0	0	0	-0.1760951506604517	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6133154760959628	0	0	0	0	-0.6133154760959628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1760951506604517	0	0	0	0	-0.1760951506604517	0	0	0	0	0	0	0	0	0
