#x points: 24 #c points: 70
xloc: cloc: weight: f
values below 10e-5 have been chopped
0.12 -0.904759 0.224163 0.152527
0.12 -0.693 0.199077 0.214956
0.12 -0.507123 0.172434 0.270886
0.12 -0.348583 0.14444 0.314537
0.12 -0.218619 0.115317 0.344493
0.12 -0.11825 0.0852919 0.362613
0.12 -0.0482569 0.0546033 0.372183
0.12 -0.00917372 0.0235337 0.376335
0.12 0.00917372 0.0235337 0.378023
0.12 0.0482569 0.0546033 0.381155
0.12 0.11825 0.0852919 0.385021
0.12 0.218619 0.115317 0.385834
0.12 0.348583 0.14444 0.376745
0.12 0.507123 0.172434 0.349621
0.12 0.693 0.199077 0.299174
0.12 0.904759 0.224163 0.227136
0.12 1.14074 0.247495 0.144019
0.12 1.3991 0.268889 0.0662651
0.12 1.67782 0.288179 0.00908741
0.12 1.97471 0.305214 -0.0208834
0.12 2.28745 0.31986 -0.0277483
0.12 2.61359 0.332002 -0.0218602
0.12 2.95059 0.341547 -0.0129405
0.12 3.2958 0.348418 -0.00613779
0.12 3.64651 0.352562 -0.00240234
0.12 4. 0.353947 -0.000791445
0.12 4.35349 0.352562 -0.000223395
0.12 4.7042 0.348418 -0.0000550372
0.12 5.04941 0.341547 -0.0000120809
0.12 5.38641 0.332002 0
0.12 5.71255 0.31986 0
0.12 6.02529 0.305214 0
0.12 6.32218 0.288179 0
0.12 6.6009 0.268889 0
0.12 6.85926 0.247495 0
0.12 7.09524 0.224163 0
0.12 7.307 0.199077 0
0.12 7.49288 0.172434 0
0.12 7.65142 0.14444 0
0.12 7.78138 0.115317 0
0.12 7.88175 0.0852919 0
0.12 7.95174 0.0546033 0
0.12 7.99083 0.0235337 0
0.16 -7.99083 0.0235337 0
0.16 -7.95174 0.0546033 0
0.16 -7.88175 0.0852919 0
0.16 -7.78138 0.115317 0
0.16 -7.65142 0.14444 0
0.16 -7.49288 0.172434 0
0.16 -7.307 0.199077 0
0.16 -7.09524 0.224163 0
0.16 -6.85926 0.247495 0
0.16 -6.6009 0.268889 0
0.16 -6.32218 0.288179 0
0.16 -6.02529 0.305214 0
0.16 -5.71255 0.31986 0
0.16 -5.38641 0.332002 0
0.16 -5.04941 0.341547 0
0.16 -4.7042 0.348418 0
0.16 -4.35349 0.352562 0.0000251073
0.16 -4. 0.353947 0.000061251
0.16 -3.64651 0.352562 0.000098445
