#x points: 24 #c points: 100
xloc: cloc: weight: f
0.04 1.02202 0.166114 0.211196
0.04 1.19379 0.17731 0.141028
0.04 1.37641 0.18782 0.078018
0.04 1.56919 0.197604 0.0277225
0.04 1.77137 0.206623 -0.00684069
0.04 1.98217 0.214842 -0.0257793
0.04 2.20077 0.222231 -0.0319096
0.04 2.42634 0.22876 -0.0295477
0.04 2.658 0.234403 -0.0230686
0.04 2.89485 0.23914 -0.0158237
0.04 3.13597 0.242952 -0.00972231
0.04 3.38044 0.245824 -0.00541062
0.04 3.6273 0.247744 -0.00274858
0.04 3.87561 0.248706 -0.0012827
0.04 4.12439 0.248706 -0.000553209
0.04 4.3727 0.247744 -0.000221842
0.04 4.61956 0.245824 -0.000083253
0.04 4.86403 0.242952 -0.0000294439
0.04 5.10515 0.23914 0
0.04 5.342 0.234403 0
0.04 5.57366 0.22876 0
0.04 5.79923 0.222231 0
0.04 6.01783 0.214842 0
0.04 6.22863 0.206623 0
0.04 6.43081 0.197604 0
0.04 6.62359 0.18782 0
0.04 6.80621 0.17731 0
0.04 6.97798 0.166114 0
0.04 7.13822 0.154275 0
0.04 7.28633 0.141839 0
0.04 7.42172 0.128855 0
0.04 7.54387 0.115372 0
0.04 7.65231 0.101443 0
0.04 7.74663 0.087121 0
0.04 7.82644 0.0724622 0
0.04 7.89146 0.0575233 0
0.04 7.94142 0.0423622 0
0.04 7.97613 0.0270392 0
0.04 7.99547 0.0116345 0
0.08 -7.99547 0.0116345 0
0.08 -7.97613 0.0270392 0
0.08 -7.94142 0.0423622 0
0.08 -7.89146 0.0575233 0
0.08 -7.82644 0.0724622 0
0.08 -7.74663 0.087121 0
0.08 -7.65231 0.101443 0
0.08 -7.54387 0.115372 0
0.08 -7.42172 0.128855 0
0.08 -7.28633 0.141839 0
0.08 -7.13822 0.154275 0
0.08 -6.97798 0.166114 0
0.08 -6.80621 0.17731 0
0.08 -6.62359 0.18782 0
0.08 -6.43081 0.197604 0
0.08 -6.22863 0.206623 0
0.08 -6.01783 0.214842 0
0.08 -5.79923 0.222231 0
0.08 -5.57366 0.22876 0
0.08 -5.342 0.234403 0
0.08 -5.10515 0.23914 0
0.08 -4.86403 0.242952 0
0.08 -4.61956 0.245824 0
0.08 -4.3727 0.247744 0
0.08 -4.12439 0.248706 -0.0000165243
0.08 -3.87561 0.248706 -0.0000708333
0.08 -3.6273 0.247744 -0.000222241
0.08 -3.38044 0.245824 -0.000575036
0.08 -3.13597 0.242952 -0.00127076
0.08 -2.89485 0.23914 -0.00241806
0.08 -2.658 0.234403 -0.00392474
0.08 -2.42634 0.22876 -0.00524015
0.08 -2.20077 0.222231 -0.00510432
0.08 -1.98217 0.214842 -0.00148203
0.08 -1.77137 0.206623 0.00815033
0.08 -1.56919 0.197604 0.0261459
0.08 -1.37641 0.18782 0.0538634
0.08 -1.19379 0.17731 0.0910325
0.08 -1.02202 0.166114 0.135616
0.08 -0.861777 0.154275 0.18424
0.08 -0.713672 0.141839 0.233003
0.08 -0.578281 0.128855 0.278337
0.08 -0.456128 0.115372 0.31764
0.08 -0.347686 0.101443 0.349547
0.08 -0.253374 0.087121 0.373858
0.08 -0.173556 0.0724622 0.391254
0.08 -0.108542 0.0575233 0.402928
0.08 -0.0585837 0.0423622 0.41023
0.08 -0.0238721 0.0270392 0.414401
0.08 -0.00453438 0.0116345 0.416394
0.08 0.00453438 0.0116345 0.417298
0.08 0.0238721 0.0270392 0.419341
0.08 0.0585837 0.0423622 0.422898
0.08 0.108542 0.0575233 0.427058
0.08 0.173556 0.0724622 0.429761
0.08 0.253374 0.087121 0.428019
0.08 0.347686 0.101443 0.418493
0.08 0.456128 0.115372 0.398185
0.08 0.578281 0.128855 0.365151
0.08 0.713672 0.141839 0.319174
0.08 0.861777 0.154275 0.262236
0.08 1.02202 0.166114 0.198579
0.08 1.19379 0.17731 0.134157
0.08 1.37641 0.18782 0.0754605
0.08 1.56919 0.197604 0.0279985
0.08 1.77137 0.206623 -0.00505184
0.08 1.98217 0.214842 -0.0234906
0.08 2.20077 0.222231 -0.0297675
0.08 2.42634 0.22876 -0.0278616
0.08 2.658 0.234403 -0.0219011
0.08 2.89485 0.23914 -0.0150981
0.08 3.13597 0.242952 -0.00931305
0.08 3.38044 0.245824 -0.00519965
0.08 3.6273 0.247744 -0.00264863
0.08 3.87561 0.248706 -0.00123895
0.08 4.12439 0.248706 -0.000535434
0.08 4.3727 0.247744 -0.000215099
0.08 4.61956 0.245824 -0.0000808502
0.08 4.86403 0.242952 -0.0000286343
0.08 5.10515 0.23914 0
0.08 5.342 0.234403 0
0.08 5.57366 0.22876 0
0.08 5.79923 0.222231 0
0.08 6.01783 0.214842 0
0.08 6.22863 0.206623 0
0.08 6.43081 0.197604 0
0.08 6.62359 0.18782 0
0.08 6.80621 0.17731 0
0.08 6.97798 0.166114 0
0.08 7.13822 0.154275 0
0.08 7.28633 0.141839 0
0.08 7.42172 0.128855 0
0.08 7.54387 0.115372 0
0.08 7.65231 0.101443 0
0.08 7.74663 0.087121 0
0.08 7.82644 0.0724622 0
0.08 7.89146 0.0575233 0
0.08 7.94142 0.0423622 0
0.08 7.97613 0.0270392 0
0.08 7.99547 0.0116345 0
0.12 -7.99547 0.0116345 0
0.12 -7.97613 0.0270392 0
0.12 -7.94142 0.0423622 0
0.12 -7.89146 0.0575233 0
0.12 -7.82644 0.0724622 0
0.12 -7.74663 0.087121 0
0.12 -7.65231 0.101443 0
0.12 -7.54387 0.115372 0
0.12 -7.42172 0.128855 0
0.12 -7.28633 0.141839 0
0.12 -7.13822 0.154275 0
0.12 -6.97798 0.166114 0
0.12 -6.80621 0.17731 0
0.12 -6.62359 0.18782 0
0.12 -6.43081 0.197604 0
0.12 -6.22863 0.206623 0
0.12 -6.01783 0.214842 0
0.12 -5.79923 0.222231 0
0.12 -5.57366 0.22876 0
0.12 -5.342 0.234403 0
0.12 -5.10515 0.23914 0
0.12 -4.86403 0.242952 0
0.12 -4.61956 0.245824 0
0.12 -4.3727 0.247744 0.000011402
0.12 -4.12439 0.248706 0.0000151923
0.12 -3.87561 0.248706 0
0.12 -3.6273 0.247744 -0.0000603531
0.12 -3.38044 0.245824 -0.000252392
0.12 -3.13597 0.242952 -0.000684386
0.12 -2.89485 0.23914 -0.00145403
0.12 -2.658 0.234403 -0.00250748
0.12 -2.42634 0.22876 -0.00341404
0.12 -2.20077 0.222231 -0.00312973
0.12 -1.98217 0.214842 0.0000925702
0.12 -1.77137 0.206623 0.00848406
0.12 -1.56919 0.197604 0.0241941
0.12 -1.37641 0.18782 0.0485457
0.12 -1.19379 0.17731 0.081432
0.12 -1.02202 0.166114 0.121145
0.12 -0.861777 0.154275 0.164726
0.12 -0.713672 0.141839 0.20868
0.12 -0.578281 0.128855 0.249761
0.12 -0.456128 0.115372 0.285558
0.12 -0.347686 0.101443 0.314765
0.12 -0.253374 0.087121 0.337135
0.12 -0.173556 0.0724622 0.353231
0.12 -0.108542 0.0575233 0.364098
0.12 -0.0585837 0.0423622 0.370941
0.12 -0.0238721 0.0270392 0.374877
0.12 -0.00453438 0.0116345 0.376769
0.12 0.00453438 0.0116345 0.377603
0.12 0.0238721 0.0270392 0.379282
0.12 0.0585837 0.0423622 0.381869
0.12 0.108542 0.0575233 0.384629
0.12 0.173556 0.0724622 0.386244
0.12 0.253374 0.087121 0.384581
0.12 0.347686 0.101443 0.376849
0.12 0.456128 0.115372 0.360166
0.12 0.578281 0.128855 0.332335
0.12 0.713672 0.141839 0.292633
0.12 0.861777 0.154275 0.242404
0.12 1.02202 0.166114 0.185228
0.12 1.19379 0.17731 0.126473
0.12 1.37641 0.18782 0.0722216
0.12 1.56919 0.197604 0.0278108
0.12 1.77137 0.206623 -0.00351316
0.12 1.98217 0.214842 -0.021291
0.12 2.20077 0.222231 -0.0276185
0.12 2.42634 0.22876 -0.0261276
0.12 2.658 0.234403 -0.0206798
0.12 2.89485 0.23914 -0.0143293
0.12 3.13597 0.242952 -0.00887505
0.12 3.38044 0.245824 -0.004972
0.12 3.6273 0.247744 -0.00254004
0.12 3.87561 0.248706 -0.00119115
0.12 4.12439 0.248706 -0.000515913
0.12 4.3727 0.247744 -0.000207661
0.12 4.61956 0.245824 -0.0000781898
0.12 4.86403 0.242952 -0.000027735
0.12 5.10515 0.23914 0
0.12 5.342 0.234403 0
0.12 5.57366 0.22876 0
0.12 5.79923 0.222231 0
0.12 6.01783 0.214842 0
0.12 6.22863 0.206623 0
0.12 6.43081 0.197604 0
0.12 6.62359 0.18782 0
0.12 6.80621 0.17731 0
0.12 6.97798 0.166114 0
0.12 7.13822 0.154275 0
0.12 7.28633 0.141839 0
0.12 7.42172 0.128855 0
0.12 7.54387 0.115372 0
0.12 7.65231 0.101443 0
0.12 7.74663 0.087121 0
0.12 7.82644 0.0724622 0
0.12 7.89146 0.0575233 0
0.12 7.94142 0.0423622 0
0.12 7.97613 0.0270392 0
0.12 7.99547 0.0116345 0
0.16 -7.99547 0.0116345 0
0.16 -7.97613 0.0270392 0
0.16 -7.94142 0.0423622 0
0.16 -7.89146 0.0575233 0
0.16 -7.82644 0.0724622 0
0.16 -7.74663 0.087121 0
0.16 -7.65231 0.101443 0
0.16 -7.54387 0.115372 0
0.16 -7.42172 0.128855 0
0.16 -7.28633 0.141839 0
0.16 -7.13822 0.154275 0
0.16 -6.97798 0.166114 0
0.16 -6.80621 0.17731 0
0.16 -6.62359 0.18782 0
0.16 -6.43081 0.197604 0
0.16 -6.22863 0.206623 0
0.16 -6.01783 0.214842 0
0.16 -5.79923 0.222231 0
0.16 -5.57366 0.22876 0
0.16 -5.342 0.234403 0
0.16 -5.10515 0.23914 0
0.16 -4.86403 0.242952 0
0.16 -4.61956 0.245824 0.0000107576
0.16 -4.3727 0.247744 0.0000237239
0.16 -4.12439 0.248706 0.0000463773
0.16 -3.87561 0.248706 0.0000770786
0.16 -3.6273 0.247744 0.0000989917
0.16 -3.38044 0.245824 0.0000653414
0.16 -3.13597 0.242952 -0.000106666
0.16 -2.89485 0.23914 -0.000503822
0.16 -2.658 0.234403 -0.00110993
0.16 -2.42634 0.22876 -0.00161239
0.16 -2.20077 0.222231 -0.00117973
0.16 -1.98217 0.214842 0.00165221
0.16 -1.77137 0.206623 0.00882879
0.16 -1.56919 0.197604 0.0223025
0.16 -1.37641 0.18782 0.0433667
0.16 -1.19379 0.17731 0.0720807
0.16 -1.02202 0.166114 0.107064
0.16 -0.861777 0.154275 0.145768
0.16 -0.713672 0.141839 0.185094
0.16 -0.578281 0.128855 0.222106
0.16 -0.456128 0.115372 0.254576
0.16 -0.347686 0.101443 0.281251
0.16 -0.253374 0.087121 0.301831
0.16 -0.173556 0.0724622 0.316758
0.16 -0.108542 0.0575233 0.326928
0.16 -0.0585837 0.0423622 0.333397
0.16 -0.0238721 0.0270392 0.337158
0.16 -0.00453438 0.0116345 0.338984
0.16 0.00453438 0.0116345 0.339785
0.16 0.0238721 0.0270392 0.341377
0.16 0.0585837 0.0423622 0.343759
0.16 0.108542 0.0575233 0.346143
0.16 0.173556 0.0724622 0.347384
0.16 0.253374 0.087121 0.345823
0.16 0.347686 0.101443 0.339235
0.16 0.456128 0.115372 0.32512
0.16 0.578281 0.128855 0.301341
0.16 0.713672 0.141839 0.266909
0.16 0.861777 0.154275 0.22266
0.16 1.02202 0.166114 0.171538
0.16 1.19379 0.17731 0.118289
0.16 1.37641 0.18782 0.0685072
0.16 1.56919 0.197604 0.0272679
0.16 1.77137 0.206623 -0.00218541
0.16 1.98217 0.214842 -0.0191813
0.16 2.20077 0.222231 -0.0254805
0.16 2.42634 0.22876 -0.0243665
0.16 2.658 0.234403 -0.0194217
0.16 2.89485 0.23914 -0.0135288
0.16 3.13597 0.242952 -0.00841514
0.16 3.38044 0.245824 -0.0047313
0.16 3.6273 0.247744 -0.00242454
0.16 3.87561 0.248706 -0.00114006
0.16 4.12439 0.248706 -0.000494956
0.16 4.3727 0.247744 -0.000199646
0.16 4.61956 0.245824 -0.0000753135
0.16 4.86403 0.242952 -0.0000267597
0.16 5.10515 0.23914 0
0.16 5.342 0.234403 0
0.16 5.57366 0.22876 0
0.16 5.79923 0.222231 0
0.16 6.01783 0.214842 0
0.16 6.22863 0.206623 0
0.16 6.43081 0.197604 0
0.16 6.62359 0.18782 0
0.16 6.80621 0.17731 0
0.16 6.97798 0.166114 0
0.16 7.13822 0.154275 0
0.16 7.28633 0.141839 0
0.16 7.42172 0.128855 0
0.16 7.54387 0.115372 0
0.16 7.65231 0.101443 0
0.16 7.74663 0.087121 0
0.16 7.82644 0.0724622 0
0.16 7.89146 0.0575233 0
0.16 7.94142 0.0423622 0
0.16 7.97613 0.0270392 0
0.16 7.99547 0.0116345 0
0.2 -7.99547 0.0116345 0
0.2 -7.97613 0.0270392 0
0.2 -7.94142 0.0423622 0
0.2 -7.89146 0.0575233 0
0.2 -7.82644 0.0724622 0
0.2 -7.74663 0.087121 0
0.2 -7.65231 0.101443 0
0.2 -7.54387 0.115372 0
0.2 -7.42172 0.128855 0
0.2 -7.28633 0.141839 0
0.2 -7.13822 0.154275 0
0.2 -6.97798 0.166114 0
0.2 -6.80621 0.17731 0
0.2 -6.62359 0.18782 0
0.2 -6.43081 0.197604 0
0.2 -6.22863 0.206623 0
0.2 -6.01783 0.214842 0
0.2 -5.79923 0.222231 0
0.2 -5.57366 0.22876 0
0.2 -5.342 0.234403 0
0.2 -5.10515 0.23914 0
0.2 -4.86403 0.242952 0
0.2 -4.61956 0.245824 0.0000152441
0.2 -4.3727 0.247744 0.0000358695
0.2 -4.12439 0.248706 0.0000771384
0.2 -3.87561 0.248706 0.000149486
0.2 -3.6273 0.247744 0.000256403
0.2 -3.38044 0.245824 0.000379453
0.2 -3.13597 0.242952 0.000464885
0.2 -2.89485 0.23914 0.000436914
0.2 -2.658 0.234403 0.000274667
0.2 -2.42634 0.22876 0.000173949
0.2 -2.20077 0.222231 0.000755826
0.2 -1.98217 0.214842 0.00320442
0.2 -1.77137 0.206623 0.00918284
0.2 -1.56919 0.197604 0.0204507
0.2 -1.37641 0.18782 0.0382756
0.2 -1.19379 0.17731 0.0628851
0.2 -1.02202 0.166114 0.0932263
0.2 -0.861777 0.154275 0.127155
0.2 -0.713672 0.141839 0.161965
0.2 -0.578281 0.128855 0.195021
0.2 -0.456128 0.115372 0.224274
0.2 -0.347686 0.101443 0.248516
0.2 -0.253374 0.087121 0.267393
0.2 -0.173556 0.0724622 0.281225
0.2 -0.108542 0.0575233 0.290757
0.2 -0.0585837 0.0423622 0.296899
0.2 -0.0238721 0.0270392 0.300518
0.2 -0.00453438 0.0116345 0.302294
0.2 0.00453438 0.0116345 0.303075
0.2 0.0238721 0.0270392 0.304629
0.2 0.0585837 0.0423622 0.306976
0.2 0.108542 0.0575233 0.309353
0.2 0.173556 0.0724622 0.310677
0.2 0.253374 0.087121 0.309514
0.2 0.347686 0.101443 0.304021
0.2 0.456128 0.115372 0.292083
0.2 0.578281 0.128855 0.271755
0.2 0.713672 0.141839 0.241956
0.2 0.861777 0.154275 0.203149
0.2 1.02202 0.166114 0.15772
0.2 1.19379 0.17731 0.109798
0.2 1.37641 0.18782 0.0644559
0.2 1.56919 0.197604 0.026451
0.2 1.77137 0.206623 -0.00103363
0.2 1.98217 0.214842 -0.0171556
0.2 2.20077 0.222231 -0.0233619
0.2 2.42634 0.22876 -0.0225904
0.2 2.658 0.234403 -0.0181376
0.2 2.89485 0.23914 -0.0127043
0.2 3.13597 0.242952 -0.00793793
0.2 3.38044 0.245824 -0.00448002
0.2 3.6273 0.247744 -0.00230335
0.2 3.87561 0.248706 -0.0010862
0.2 4.12439 0.248706 -0.000472783
0.2 4.3727 0.247744 -0.000191137
0.2 4.61956 0.245824 -0.0000722509
0.2 4.86403 0.242952 -0.0000257186
0.2 5.10515 0.23914 0
0.2 5.342 0.234403 0
0.2 5.57366 0.22876 0
0.2 5.79923 0.222231 0
0.2 6.01783 0.214842 0
0.2 6.22863 0.206623 0
0.2 6.43081 0.197604 0
0.2 6.62359 0.18782 0
0.2 6.80621 0.17731 0
0.2 6.97798 0.166114 0
0.2 7.13822 0.154275 0
0.2 7.28633 0.141839 0
0.2 7.42172 0.128855 0
0.2 7.54387 0.115372 0
0.2 7.65231 0.101443 0
0.2 7.74663 0.087121 0
0.2 7.82644 0.0724622 0
0.2 7.89146 0.0575233 0
0.2 7.94142 0.0423622 0
0.2 7.97613 0.0270392 0
0.2 7.99547 0.0116345 0
0.24 -7.99547 0.0116345 0
0.24 -7.97613 0.0270392 0
0.24 -7.94142 0.0423622 0
0.24 -7.89146 0.0575233 0
0.24 -7.82644 0.0724622 0
0.24 -7.74663 0.087121 0
0.24 -7.65231 0.101443 0
0.24 -7.54387 0.115372 0
0.24 -7.42172 0.128855 0
0.24 -7.28633 0.141839 0
0.24 -7.13822 0.154275 0
0.24 -6.97798 0.166114 0
0.24 -6.80621 0.17731 0
0.24 -6.62359 0.18782 0
0.24 -6.43081 0.197604 0
0.24 -6.22863 0.206623 0
0.24 -6.01783 0.214842 0
0.24 -5.79923 0.222231 0
0.24 -5.57366 0.22876 0
0.24 -5.342 0.234403 0
0.24 -5.10515 0.23914 0
0.24 -4.86403 0.242952 0
0.24 -4.61956 0.245824 0.0000196693
0.24 -4.3727 0.247744 0.0000478587
0.24 -4.12439 0.248706 0.00010753
0.24 -3.87561 0.248706 0.000221086
0.24 -3.6273 0.247744 0.000412204
0.24 -3.38044 0.245824 0.000690638
0.24 -3.13597 0.242952 0.00103164
0.24 -2.89485 0.23914 0.00137063
0.24 -2.658 0.234403 0.00165024
0.24 -2.42634 0.22876 0.00195046
0.24 -2.20077 0.222231 0.00268327
0.24 -1.98217 0.214842 0.00475432
0.24 -1.77137 0.206623 0.00954631
0.24 -1.56919 0.197604 0.0186283
0.24 -1.37641 0.18782 0.0332444
0.24 -1.19379 0.17731 0.0537927
0.24 -1.02202 0.166114 0.0795481
0.24 -0.861777 0.154275 0.10877
0.24 -0.713672 0.141839 0.139137
0.24 -0.578281 0.128855 0.168313
0.24 -0.456128 0.115372 0.19442
0.24 -0.347686 0.101443 0.216295
0.24 -0.253374 0.087121 0.233524
0.24 -0.173556 0.0724622 0.246308
0.24 -0.108542 0.0575233 0.25524
0.24 -0.0585837 0.0423622 0.261082
0.24 -0.0238721 0.0270392 0.264578
0.24 -0.00453438 0.0116345 0.266316
0.24 0.00453438 0.0116345 0.267084
0.24 0.0238721 0.0270392 0.268619
0.24 0.0585837 0.0423622 0.270982
0.24 0.108542 0.0575233 0.273478
0.24 0.173556 0.0724622 0.275104
0.24 0.253374 0.087121 0.274564
0.24 0.347686 0.101443 0.270264
0.24 0.456128 0.115372 0.260391
0.24 0.578281 0.128855 0.243216
0.24 0.713672 0.141839 0.217658
0.24 0.861777 0.154275 0.183912
0.24 1.02202 0.166114 0.143883
0.24 1.19379 0.17731 0.10112
0.24 1.37641 0.18782 0.0601643
0.24 1.56919 0.197604 0.0254215
0.24 1.77137 0.206623 -0.0000278747
0.24 1.98217 0.214842 -0.0152059
0.24 2.20077 0.222231 -0.0212662
0.24 2.42634 0.22876 -0.0208068
0.24 2.658 0.234403 -0.0168347
0.24 2.89485 0.23914 -0.0118611
0.24 3.13597 0.242952 -0.00744674
0.24 3.38044 0.245824 -0.00422
0.24 3.6273 0.247744 -0.00217736
0.24 3.87561 0.248706 -0.00103
0.24 4.12439 0.248706 -0.000449562
0.24 4.3727 0.247744 -0.000182199
0.24 4.61956 0.245824 -0.000069025
0.24 4.86403 0.242952 -0.0000246193
0.24 5.10515 0.23914 0
0.24 5.342 0.234403 0
0.24 5.57366 0.22876 0
0.24 5.79923 0.222231 0
0.24 6.01783 0.214842 0
0.24 6.22863 0.206623 0
0.24 6.43081 0.197604 0
0.24 6.62359 0.18782 0
0.24 6.80621 0.17731 0
0.24 6.97798 0.166114 0
0.24 7.13822 0.154275 0
0.24 7.28633 0.141839 0
0.24 7.42172 0.128855 0
0.24 7.54387 0.115372 0
0.24 7.65231 0.101443 0
0.24 7.74663 0.087121 0
0.24 7.82644 0.0724622 0
0.24 7.89146 0.0575233 0
0.24 7.94142 0.0423622 0
0.24 7.97613 0.0270392 0
0.24 7.99547 0.0116345 0
0.28 -7.99547 0.0116345 0
0.28 -7.97613 0.0270392 0
0.28 -7.94142 0.0423622 0
0.28 -7.89146 0.0575233 0
0.28 -7.82644 0.0724622 0
0.28 -7.74663 0.087121 0
0.28 -7.65231 0.101443 0
0.28 -7.54387 0.115372 0
0.28 -7.42172 0.128855 0
0.28 -7.28633 0.141839 0
0.28 -7.13822 0.154275 0
0.28 -6.97798 0.166114 0
0.28 -6.80621 0.17731 0
0.28 -6.62359 0.18782 0
0.28 -6.43081 0.197604 0
0.28 -6.22863 0.206623 0
0.28 -6.01783 0.214842 0
0.28 -5.79923 0.222231 0
0.28 -5.57366 0.22876 0
0.28 -5.342 0.234403 0
0.28 -5.10515 0.23914 0
0.28 -4.86403 0.242952 0
0.28 -4.61956 0.245824 0.0000240361
0.28 -4.3727 0.247744 0.0000597008
0.28 -4.12439 0.248706 0.000137577
0.28 -3.87561 0.248706 0.00029195
0.28 -3.6273 0.247744 0.000566564
0.28 -3.38044 0.245824 0.000999284
0.28 -3.13597 0.242952 0.0015944
0.28 -2.89485 0.23914 0.00229883
0.28 -2.658 0.234403 0.00301928
0.28 -2.42634 0.22876 0.00372078
0.28 -2.20077 0.222231 0.00460703
0.28 -1.98217 0.214842 0.00630588
0.28 -1.77137 0.206623 0.00992025
0.28 -1.56919 0.197604 0.0168295
0.28 -1.37641 0.18782 0.0282562
0.28 -1.19379 0.17731 0.0447709
0.28 -1.02202 0.166114 0.0659777
0.28 -0.861777 0.154275 0.0905382
0.28 -0.713672 0.141839 0.116515
0.28 -0.578281 0.128855 0.141864
0.28 -0.456128 0.115372 0.164874
0.28 -0.347686 0.101443 0.184426
0.28 -0.253374 0.087121 0.200047
0.28 -0.173556 0.0724622 0.211814
0.28 -0.108542 0.0575233 0.220171
0.28 -0.0585837 0.0423622 0.225732
0.28 -0.0238721 0.0270392 0.229117
0.28 -0.00453438 0.0116345 0.230823
0.28 0.00453438 0.0116345 0.231582
0.28 0.0238721 0.0270392 0.23311
0.28 0.0585837 0.0423622 0.235512
0.28 0.108542 0.0575233 0.238177
0.28 0.173556 0.0724622 0.240204
0.28 0.253374 0.087121 0.240422
0.28 0.347686 0.101443 0.237417
0.28 0.456128 0.115372 0.229603
0.28 0.578281 0.128855 0.215443
0.28 0.713672 0.141839 0.193889
0.28 0.861777 0.154275 0.164939
0.28 1.02202 0.166114 0.130083
0.28 1.19379 0.17731 0.0923316
0.28 1.37641 0.18782 0.0557006
0.28 1.56919 0.197604 0.0242267
0.28 1.77137 0.206623 0.000857076
0.28 1.98217 0.214842 -0.0133235
0.28 2.20077 0.222231 -0.0191942
0.28 2.42634 0.22876 -0.0190206
0.28 2.658 0.234403 -0.015518
0.28 2.89485 0.23914 -0.0110031
0.28 3.13597 0.242952 -0.00694411
0.28 3.38044 0.245824 -0.00395265
0.28 3.6273 0.247744 -0.0020473
0.28 3.87561 0.248706 -0.000971765
0.28 4.12439 0.248706 -0.000425426
0.28 4.3727 0.247744 -0.000172883
0.28 4.61956 0.245824 -0.0000656545
0.28 4.86403 0.242952 -0.0000234682
0.28 5.10515 0.23914 0
0.28 5.342 0.234403 0
0.28 5.57366 0.22876 0
0.28 5.79923 0.222231 0
0.28 6.01783 0.214842 0
0.28 6.22863 0.206623 0
0.28 6.43081 0.197604 0
0.28 6.62359 0.18782 0
0.28 6.80621 0.17731 0
0.28 6.97798 0.166114 0
0.28 7.13822 0.154275 0
0.28 7.28633 0.141839 0
0.28 7.42172 0.128855 0
0.28 7.54387 0.115372 0
0.28 7.65231 0.101443 0
0.28 7.74663 0.087121 0
0.28 7.82644 0.0724622 0
0.28 7.89146 0.0575233 0
0.28 7.94142 0.0423622 0
0.28 7.97613 0.0270392 0
0.28 7.99547 0.0116345 0
0.32 -7.99547 0.0116345 0
0.32 -7.97613 0.0270392 0
0.32 -7.94142 0.0423622 0
0.32 -7.89146 0.0575233 0
0.32 -7.82644 0.0724622 0
0.32 -7.74663 0.087121 0
0.32 -7.65231 0.101443 0
0.32 -7.54387 0.115372 0
0.32 -7.42172 0.128855 0
0.32 -7.28633 0.141839 0
0.32 -7.13822 0.154275 0
0.32 -6.97798 0.166114 0
0.32 -6.80621 0.17731 0
0.32 -6.62359 0.18782 0
0.32 -6.43081 0.197604 0
0.32 -6.22863 0.206623 0
0.32 -6.01783 0.214842 0
0.32 -5.79923 0.222231 0
0.32 -5.57366 0.22876 0
0.32 -5.342 0.234403 0
0.32 -5.10515 0.23914 0
0.32 -4.86403 0.242952 0.0000105465
0.32 -4.61956 0.245824 0.0000283452
0.32 -4.3727 0.247744 0.0000713985
0.32 -4.12439 0.248706 0.000167291
0.32 -3.87561 0.248706 0.000362105
0.32 -3.6273 0.247744 0.000719565
0.32 -3.38044 0.245824 0.00130559
0.32 -3.13597 0.242952 0.00215362
0.32 -2.89485 0.23914 0.00322242
0.32 -2.658 0.234403 0.00438345
0.32 -2.42634 0.22876 0.00548748
0.32 -2.20077 0.222231 0.0065305
0.32 -1.98217 0.214842 0.00786254
0.32 -1.77137 0.206623 0.0103064
