#x points: 24 #c points: 110
xloc: cloc: weight: f
0.16 -0.210165 0.0723985 0.310226
0.16 -0.143875 0.0601458 0.321637
0.16 -0.0899371 0.0477006 0.329479
0.16 -0.0485242 0.035103 0.33455
0.16 -0.0197681 0.0223945 0.337562
0.16 -0.00375432 0.00963329 0.339053
0.16 0.00375432 0.00963329 0.339716
0.16 0.0197681 0.0223945 0.341055
0.16 0.0485242 0.035103 0.34313
0.16 0.0899371 0.0477006 0.345398
0.16 0.143875 0.0601458 0.347085
0.16 0.210165 0.0723985 0.347108
0.16 0.288594 0.0844192 0.34398
0.16 0.378913 0.0961696 0.335884
0.16 0.480831 0.107612 0.320954
0.16 0.594022 0.118709 0.297731
0.16 0.718123 0.129427 0.265662
0.16 0.852737 0.139729 0.225487
0.16 0.997433 0.149585 0.17941
0.16 1.15175 0.158961 0.130906
0.16 1.31518 0.167827 0.0841619
0.16 1.48722 0.176157 0.0432462
0.16 1.66731 0.183921 0.0112319
0.16 1.85487 0.191097 -0.0104423
0.16 2.0493 0.197661 -0.0221496
0.16 2.24998 0.203591 -0.0257431
0.16 2.45626 0.208869 -0.0238664
0.16 2.66749 0.213479 -0.0191859
0.16 2.88299 0.217404 -0.0138121
0.16 3.10207 0.220633 -0.00904887
0.16 3.32402 0.223155 -0.00544648
0.16 3.54814 0.224963 -0.00303172
0.16 3.77371 0.226049 -0.00156892
0.16 4. 0.226412 -0.000758423
0.16 4.22629 0.226049 -0.000344064
0.16 4.45186 0.224963 -0.000147186
0.16 4.67598 0.223155 -0.0000596771
0.16 4.89793 0.220633 -0.0000230585
0.16 5.11701 0.217404 0
0.16 5.33251 0.213479 0
0.16 5.54374 0.208869 0
0.16 5.75002 0.203591 0
0.16 5.9507 0.197661 0
0.16 6.14513 0.191097 0
0.16 6.33269 0.183921 0
0.16 6.51278 0.176157 0
0.16 6.68482 0.167827 0
0.16 6.84825 0.158961 0
0.16 7.00257 0.149585 0
0.16 7.14726 0.139729 0
0.16 7.28188 0.129427 0
0.16 7.40598 0.118709 0
0.16 7.51917 0.107612 0
0.16 7.62109 0.0961696 0
0.16 7.71141 0.0844192 0
0.16 7.78984 0.0723985 0
0.16 7.85613 0.0601458 0
0.16 7.91006 0.0477006 0
0.16 7.95148 0.035103 0
0.16 7.98023 0.0223945 0
0.16 7.99625 0.00963329 0
0.2 -7.99625 0.00963329 0
0.2 -7.98023 0.0223945 0
0.2 -7.95148 0.035103 0
0.2 -7.91006 0.0477006 0
0.2 -7.85613 0.0601458 0
0.2 -7.78984 0.0723985 0
0.2 -7.71141 0.0844192 0
0.2 -7.62109 0.0961696 0
0.2 -7.51917 0.107612 0
0.2 -7.40598 0.118709 0
0.2 -7.28188 0.129427 0
0.2 -7.14726 0.139729 0
0.2 -7.00257 0.149585 0
0.2 -6.84825 0.158961 0
0.2 -6.68482 0.167827 0
0.2 -6.51278 0.176157 0
0.2 -6.33269 0.183921 0
0.2 -6.14513 0.191097 0
0.2 -5.9507 0.197661 0
0.2 -5.75002 0.203591 0
0.2 -5.54374 0.208869 0
0.2 -5.33251 0.213479 0
0.2 -5.11701 0.217404 0
0.2 -4.89793 0.220633 0
0.2 -4.67598 0.223155 0.0000123814
0.2 -4.45186 0.224963 0.0000275329
0.2 -4.22629 0.226049 0.0000570227
0.2 -4. 0.226412 0.000108898
0.2 -3.77371 0.226049 0.000189493
0.2 -3.54814 0.224963 0.00029581
0.2 -3.32402 0.223155 0.000405088
0.2 -3.10207 0.220633 0.000469402
0.2 -2.88299 0.217404 0.000431623
0.2 -2.66749 0.213479 0.000282486
0.2 -2.45626 0.208869 0.000167003
0.2 -2.24998 0.203591 0.000517327
0.2 -2.0493 0.197661 0.00214996
0.2 -1.85487 0.191097 0.00624588
0.2 -1.66731 0.183921 0.0141598
0.2 -1.48722 0.176157 0.0270803
0.2 -1.31518 0.167827 0.0456474
0.2 -1.15175 0.158961 0.0696773
0.2 -0.997433 0.149585 0.0981102
0.2 -0.852737 0.139729 0.129202
0.2 -0.718123 0.129427 0.160888
0.2 -0.594022 0.118709 0.191177
0.2 -0.480831 0.107612 0.218478
0.2 -0.378913 0.0961696 0.241771
0.2 -0.288594 0.0844192 0.260632
0.2 -0.210165 0.0723985 0.275153
0.2 -0.143875 0.0601458 0.285783
0.2 -0.0899371 0.0477006 0.293169
0.2 -0.0485242 0.035103 0.298004
0.2 -0.0197681 0.0223945 0.300909
0.2 -0.00375432 0.00963329 0.302362
0.2 0.00375432 0.00963329 0.303009
0.2 0.0197681 0.0223945 0.304314
0.2 0.0485242 0.035103 0.306354
0.2 0.0899371 0.0477006 0.308605
0.2 0.143875 0.0601458 0.310322
0.2 0.210165 0.0723985 0.310532
0.2 0.288594 0.0844192 0.307993
0.2 0.378913 0.0961696 0.301198
0.2 0.480831 0.107612 0.288538
0.2 0.594022 0.118709 0.26865
0.2 0.718123 0.129427 0.240869
0.2 0.852737 0.139729 0.205644
0.2 0.997433 0.149585 0.164754
0.2 1.15175 0.158961 0.121207
0.2 1.31518 0.167827 0.0787728
0.2 1.48722 0.176157 0.0412305
0.2 1.66731 0.183921 0.0115336
0.2 1.85487 0.191097 -0.0088244
0.2 2.0493 0.197661 -0.020028
0.2 2.24998 0.203591 -0.0236741
0.2 2.45626 0.208869 -0.0221511
0.2 2.66749 0.213479 -0.0179218
0.2 2.88299 0.217404 -0.0129672
0.2 3.10207 0.220633 -0.00853076
0.2 3.32402 0.223155 -0.00515297
0.2 3.54814 0.224963 -0.00287728
0.2 3.77371 0.226049 -0.0014931
0.2 4. 0.226412 -0.000723549
0.2 4.22629 0.226049 -0.000328968
0.2 4.45186 0.224963 -0.000141009
0.2 4.67598 0.223155 -0.0000572755
0.2 4.89793 0.220633 -0.0000221667
0.2 5.11701 0.217404 0
0.2 5.33251 0.213479 0
0.2 5.54374 0.208869 0
0.2 5.75002 0.203591 0
0.2 5.9507 0.197661 0
0.2 6.14513 0.191097 0
0.2 6.33269 0.183921 0
0.2 6.51278 0.176157 0
0.2 6.68482 0.167827 0
0.2 6.84825 0.158961 0
0.2 7.00257 0.149585 0
0.2 7.14726 0.139729 0
0.2 7.28188 0.129427 0
0.2 7.40598 0.118709 0
0.2 7.51917 0.107612 0
0.2 7.62109 0.0961696 0
0.2 7.71141 0.0844192 0
0.2 7.78984 0.0723985 0
0.2 7.85613 0.0601458 0
0.2 7.91006 0.0477006 0
0.2 7.95148 0.035103 0
0.2 7.98023 0.0223945 0
0.2 7.99625 0.00963329 0
0.24 -7.99625 0.00963329 0
0.24 -7.98023 0.0223945 0
0.24 -7.95148 0.035103 0
0.24 -7.91006 0.0477006 0
0.24 -7.85613 0.0601458 0
0.24 -7.78984 0.0723985 0
0.24 -7.71141 0.0844192 0
0.24 -7.62109 0.0961696 0
0.24 -7.51917 0.107612 0
0.24 -7.40598 0.118709 0
0.24 -7.28188 0.129427 0
0.24 -7.14726 0.139729 0
0.24 -7.00257 0.149585 0
0.24 -6.84825 0.158961 0
0.24 -6.68482 0.167827 0
0.24 -6.51278 0.176157 0
0.24 -6.33269 0.183921 0
0.24 -6.14513 0.191097 0
0.24 -5.9507 0.197661 0
0.24 -5.75002 0.203591 0
0.24 -5.54374 0.208869 0
0.24 -5.33251 0.213479 0
0.24 -5.11701 0.217404 0
0.24 -4.89793 0.220633 0
0.24 -4.67598 0.223155 0.0000158705
0.24 -4.45186 0.224963 0.0000363099
0.24 -4.22629 0.226049 0.0000779563
0.24 -4. 0.226412 0.000155994
0.24 -3.77371 0.226049 0.000288954
0.24 -3.54814 0.224963 0.000492074
0.24 -3.32402 0.223155 0.000765251
0.24 -3.10207 0.220633 0.00108089
0.24 -2.88299 0.217404 0.00138608
0.24 -2.66749 0.213479 0.00163987
0.24 -2.45626 0.208869 0.00189999
0.24 -2.24998 0.203591 0.00244655
0.24 -2.0493 0.197661 0.00389159
0.24 -1.85487 0.191097 0.00719731
0.24 -1.66731 0.183921 0.0135414
0.24 -1.48722 0.176157 0.0240323
0.24 -1.31518 0.167827 0.0393609
0.24 -1.15175 0.158961 0.0595226
0.24 -0.997433 0.149585 0.0837293
0.24 -0.852737 0.139729 0.110546
0.24 -0.718123 0.129427 0.138192
0.24 -0.594022 0.118709 0.164904
0.24 -0.480831 0.107612 0.189225
0.24 -0.378913 0.0961696 0.210183
0.24 -0.288594 0.0844192 0.22733
0.24 -0.210165 0.0723985 0.240676
0.24 -0.143875 0.0601458 0.250564
0.24 -0.0899371 0.0477006 0.257524
0.24 -0.0485242 0.035103 0.262144
0.24 -0.0197681 0.0223945 0.26496
0.24 -0.00375432 0.00963329 0.266383
0.24 0.00375432 0.00963329 0.267019
0.24 0.0197681 0.0223945 0.268306
0.24 0.0485242 0.035103 0.27035
0.24 0.0899371 0.0477006 0.272674
0.24 0.143875 0.0601458 0.27459
0.24 0.210165 0.0723985 0.275206
0.24 0.288594 0.0844192 0.273426
0.24 0.378913 0.0961696 0.267959
0.24 0.480831 0.107612 0.257418
0.24 0.594022 0.118709 0.240571
0.24 0.718123 0.129427 0.216719
0.24 0.852737 0.139729 0.186095
0.24 0.997433 0.149585 0.150114
0.24 1.15175 0.158961 0.111349
0.24 1.31518 0.167827 0.0731499
0.24 1.48722 0.176157 0.0389835
0.24 1.66731 0.183921 0.011653
0.24 1.85487 0.191097 -0.00732333
0.24 2.0493 0.197661 -0.0179634
0.24 2.24998 0.203591 -0.0216192
0.24 2.45626 0.208869 -0.0204259
0.24 2.66749 0.213479 -0.0166388
0.24 2.88299 0.217404 -0.0121033
0.24 3.10207 0.220633 -0.00799791
0.24 3.32402 0.223155 -0.00484959
0.24 3.54814 0.224963 -0.00271696
0.24 3.77371 0.226049 -0.0014141
0.24 4. 0.226412 -0.000687087
0.24 4.22629 0.226049 -0.000313138
0.24 4.45186 0.224963 -0.000134514
0.24 4.67598 0.223155 -0.0000547443
0.24 4.89793 0.220633 -0.0000212248
0.24 5.11701 0.217404 0
0.24 5.33251 0.213479 0
0.24 5.54374 0.208869 0
0.24 5.75002 0.203591 0
0.24 5.9507 0.197661 0
0.24 6.14513 0.191097 0
0.24 6.33269 0.183921 0
0.24 6.51278 0.176157 0
0.24 6.68482 0.167827 0
0.24 6.84825 0.158961 0
0.24 7.00257 0.149585 0
0.24 7.14726 0.139729 0
0.24 7.28188 0.129427 0
0.24 7.40598 0.118709 0
0.24 7.51917 0.107612 0
0.24 7.62109 0.0961696 0
0.24 7.71141 0.0844192 0
0.24 7.78984 0.0723985 0
0.24 7.85613 0.0601458 0
0.24 7.91006 0.0477006 0
0.24 7.95148 0.035103 0
0.24 7.98023 0.0223945 0
0.24 7.99625 0.00963329 0
0.28 -7.99625 0.00963329 0
0.28 -7.98023 0.0223945 0
0.28 -7.95148 0.035103 0
0.28 -7.91006 0.0477006 0
0.28 -7.85613 0.0601458 0
0.28 -7.78984 0.0723985 0
0.28 -7.71141 0.0844192 0
0.28 -7.62109 0.0961696 0
0.28 -7.51917 0.107612 0
0.28 -7.40598 0.118709 0
0.28 -7.28188 0.129427 0
0.28 -7.14726 0.139729 0
0.28 -7.00257 0.149585 0
0.28 -6.84825 0.158961 0
0.28 -6.68482 0.167827 0
0.28 -6.51278 0.176157 0
0.28 -6.33269 0.183921 0
0.28 -6.14513 0.191097 0
0.28 -5.9507 0.197661 0
0.28 -5.75002 0.203591 0
0.28 -5.54374 0.208869 0
0.28 -5.33251 0.213479 0
0.28 -5.11701 0.217404 0
0.28 -4.89793 0.220633 0
0.28 -4.67598 0.223155 0.0000193129
0.28 -4.45186 0.224963 0.0000449766
0.28 -4.22629 0.226049 0.0000986449
0.28 -4. 0.226412 0.000202581
0.28 -3.77371 0.226049 0.000387434
0.28 -3.54814 0.224963 0.000686592
0.28 -3.32402 0.223155 0.00112257
0.28 -3.10207 0.220633 0.00168817
0.28 -2.88299 0.217404 0.00233494
0.28 -2.66749 0.213479 0.00299075
0.28 -2.45626 0.208869 0.00362664
0.28 -2.24998 0.203591 0.0043713
0.28 -2.0493 0.197661 0.00563288
0.28 -1.85487 0.191097 0.00815521
0.28 -1.66731 0.183921 0.0129394
0.28 -1.48722 0.176157 0.0210152
0.28 -1.31518 0.167827 0.0331254
0.28 -1.15175 0.158961 0.0494464
0.28 -0.997433 0.149585 0.0694625
0.28 -0.852737 0.139729 0.0920451
0.28 -0.718123 0.129427 0.1157
0.28 -0.594022 0.118709 0.138882
0.28 -0.480831 0.107612 0.160269
0.28 -0.378913 0.0961696 0.178935
0.28 -0.288594 0.0844192 0.194404
0.28 -0.210165 0.0723985 0.206607
0.28 -0.143875 0.0601458 0.215778
0.28 -0.0899371 0.0477006 0.222334
0.28 -0.0485242 0.035103 0.226755
0.28 -0.0197681 0.0223945 0.22949
0.28 -0.00375432 0.00963329 0.230889
0.28 0.00375432 0.00963329 0.231518
0.28 0.0197681 0.0223945 0.232797
0.28 0.0485242 0.035103 0.234862
0.28 0.0899371 0.0477006 0.237295
0.28 0.143875 0.0601458 0.239483
0.28 0.210165 0.0723985 0.240617
0.28 0.288594 0.0844192 0.239715
0.28 0.378913 0.0961696 0.235642
0.28 0.480831 0.107612 0.227184
0.28 0.594022 0.118709 0.213233
0.28 0.718123 0.129427 0.19309
0.28 0.852737 0.139729 0.166825
0.28 0.997433 0.149585 0.135542
0.28 1.15175 0.158961 0.101407
0.28 1.31518 0.167827 0.0673664
0.28 1.48722 0.176157 0.0365618
