#x points: 24 #c points: 150
xloc: cloc: weight: f
0.16 1.15696 0.117076 0.129323
0.16 1.27647 0.121896 0.0946304
0.16 1.40068 0.126504 0.0626265
0.16 1.5294 0.130894 0.0347305
0.16 1.6624 0.135057 0.0119554
0.16 1.79944 0.138987 -0.00520083
0.16 1.94029 0.142675 -0.0167821
0.16 2.08471 0.146117 -0.0233164
0.16 2.23244 0.149306 -0.0256887
0.16 2.38323 0.152236 -0.0249743
0.16 2.53682 0.154903 -0.0222692
0.16 2.69295 0.157302 -0.0185491
0.16 2.85134 0.159428 -0.0145795
0.16 3.01171 0.161278 -0.0108811
0.16 3.1738 0.162849 -0.00774359
0.16 3.33732 0.164138 -0.00527098
0.16 3.50198 0.165143 -0.00344022
0.16 3.66751 0.165862 -0.00215743
0.16 3.83361 0.166294 -0.0013025
0.16 4. 0.166438 -0.000758423
0.16 4.16639 0.166294 -0.000426714
0.16 4.33249 0.165862 -0.000232422
0.16 4.49802 0.165143 -0.000122797
0.16 4.66268 0.164138 -0.0000630615
0.16 4.8262 0.162849 -0.0000315467
0.16 4.98829 0.161278 -0.0000154083
0.16 5.14866 0.159428 0
0.16 5.30705 0.157302 0
0.16 5.46318 0.154903 0
0.16 5.61677 0.152236 0
0.16 5.76756 0.149306 0
0.16 5.91529 0.146117 0
0.16 6.05971 0.142675 0
0.16 6.20056 0.138987 0
0.16 6.3376 0.135057 0
0.16 6.4706 0.130894 0
0.16 6.59932 0.126504 0
0.16 6.72353 0.121896 0
0.16 6.84304 0.117076 0
0.16 6.95762 0.112054 0
0.16 7.06708 0.106837 0
0.16 7.17123 0.101436 0
0.16 7.26989 0.0958587 0
0.16 7.36289 0.0901157 0
0.16 7.45007 0.0842168 0
0.16 7.53128 0.078172 0
0.16 7.60637 0.071992 0
0.16 7.67522 0.0656873 0
0.16 7.73771 0.0592688 0
0.16 7.79372 0.0527478 0
0.16 7.84317 0.0461355 0
0.16 7.88597 0.0394433 0
0.16 7.92204 0.0326828 0
0.16 7.95132 0.0258659 0
0.16 7.97375 0.0190043 0
0.16 7.98931 0.0121107 0
0.16 7.99797 0.00520637 0
0.2 -7.99797 0.00520637 0
0.2 -7.98931 0.0121107 0
0.2 -7.97375 0.0190043 0
0.2 -7.95132 0.0258659 0
0.2 -7.92204 0.0326828 0
0.2 -7.88597 0.0394433 0
0.2 -7.84317 0.0461355 0
0.2 -7.79372 0.0527478 0
0.2 -7.73771 0.0592688 0
0.2 -7.67522 0.0656873 0
0.2 -7.60637 0.071992 0
0.2 -7.53128 0.078172 0
0.2 -7.45007 0.0842168 0
0.2 -7.36289 0.0901157 0
0.2 -7.26989 0.0958587 0
0.2 -7.17123 0.101436 0
0.2 -7.06708 0.106837 0
0.2 -6.95762 0.112054 0
0.2 -6.84304 0.117076 0
0.2 -6.72353 0.121896 0
0.2 -6.59932 0.126504 0
0.2 -6.4706 0.130894 0
0.2 -6.3376 0.135057 0
0.2 -6.20056 0.138987 0
0.2 -6.05971 0.142675 0
0.2 -5.91529 0.146117 0
0.2 -5.76756 0.149306 0
0.2 -5.61677 0.152236 0
0.2 -5.46318 0.154903 0
0.2 -5.30705 0.157302 0
0.2 -5.14866 0.159428 0
0.2 -4.98829 0.161278 0
0.2 -4.8262 0.162849 0
0.2 -4.66268 0.164138 0.0000130086
0.2 -4.49802 0.165143 0.0000234947
0.2 -4.33249 0.165862 0.0000408764
0.2 -4.16639 0.166294 0.0000682491
0.2 -4. 0.166438 0.000108898
0.2 -3.83361 0.166294 0.000165251
0.2 -3.66751 0.165862 0.000237093
0.2 -3.50198 0.165143 0.00031922
0.2 -3.33732 0.164138 0.000399258
0.2 -3.1738 0.162849 0.000457182
0.2 -3.01171 0.161278 0.000468791
0.2 -2.85134 0.159428 0.000415681
0.2 -2.69295 0.157302 0.000303445
0.2 -2.53682 0.154903 0.000187643
0.2 -2.38323 0.152236 0.000203672
0.2 -2.23244 0.149306 0.000592965
0.2 -2.08471 0.146117 0.00171551
0.2 -1.94029 0.142675 0.00403912
0.2 -1.79944 0.138987 0.00809988
0.2 -1.6624 0.135057 0.0144357
0.2 -1.5294 0.130894 0.0235029
0.2 -1.40068 0.126504 0.0355921
0.2 -1.27647 0.121896 0.050763
0.2 -1.15696 0.117076 0.0688119
0.2 -1.04238 0.112054 0.0892805
0.2 -0.93292 0.106837 0.111504
0.2 -0.828768 0.101436 0.134688
0.2 -0.730107 0.0958587 0.157995
0.2 -0.637106 0.0901157 0.180632
0.2 -0.549927 0.0842168 0.201918
0.2 -0.468721 0.078172 0.221329
0.2 -0.393628 0.071992 0.23852
0.2 -0.324779 0.0656873 0.25332
0.2 -0.262292 0.0592688 0.265716
0.2 -0.206275 0.0527478 0.275821
0.2 -0.156827 0.0461355 0.283836
0.2 -0.114031 0.0394433 0.290018
0.2 -0.0779627 0.0326828 0.294644
0.2 -0.0486841 0.0258659 0.297986
0.2 -0.0262459 0.0190043 0.300288
0.2 -0.0106863 0.0121107 0.301748
0.2 -0.0020289 0.00520637 0.302512
0.2 0.0020289 0.00520637 0.302861
0.2 0.0106863 0.0121107 0.303588
0.2 0.0262459 0.0190043 0.304808
0.2 0.0486841 0.0258659 0.306365
0.2 0.0779627 0.0326828 0.308038
0.2 0.114031 0.0394433 0.309542
0.2 0.156827 0.0461355 0.310529
0.2 0.206275 0.0527478 0.310578
0.2 0.262292 0.0592688 0.309188
0.2 0.324779 0.0656873 0.305774
0.2 0.393628 0.071992 0.299695
0.2 0.468721 0.078172 0.290313
0.2 0.549927 0.0842168 0.277081
0.2 0.637106 0.0901157 0.259639
0.2 0.730107 0.0958587 0.237914
0.2 0.828768 0.101436 0.212196
0.2 0.93292 0.106837 0.183171
0.2 1.04238 0.112054 0.151908
0.2 1.15696 0.117076 0.119776
0.2 1.27647 0.121896 0.0883163
0.2 1.40068 0.126504 0.0590632
0.2 1.5294 0.130894 0.0333631
0.2 1.6624 0.135057 0.0122087
0.2 1.79944 0.138987 -0.00387251
0.2 1.94029 0.142675 -0.014855
0.2 2.08471 0.146117 -0.021171
0.2 2.23244 0.149306 -0.0235998
0.2 2.38323 0.152236 -0.0231147
0.2 2.53682 0.154903 -0.0207243
0.2 2.69295 0.157302 -0.0173384
0.2 2.85134 0.159428 -0.0136784
0.2 3.01171 0.161278 -0.0102414
0.2 3.1738 0.162849 -0.00730908
0.2 3.33732 0.164138 -0.00498791
0.2 3.50198 0.165143 -0.00326299
0.2 3.66751 0.165862 -0.0020506
0.2 3.83361 0.166294 -0.0012404
0.2 4. 0.166438 -0.000723549
0.2 4.16639 0.166294 -0.000407763
0.2 4.33249 0.165862 -0.000222438
0.2 4.49802 0.165143 -0.000117688
0.2 4.66268 0.164138 -0.0000605174
0.2 4.8262 0.162849 -0.0000303111
0.2 4.98829 0.161278 -0.0000148217
0.2 5.14866 0.159428 0
0.2 5.30705 0.157302 0
0.2 5.46318 0.154903 0
0.2 5.61677 0.152236 0
0.2 5.76756 0.149306 0
0.2 5.91529 0.146117 0
