-5.000000000000E-01    -5.077238043042E-01    +1.472581606678E-09     +5.470646892327E-01    +3.934088492845E-02    -3.934088492844E-02    +9.044677222768E-01
-4.987500000000E-01    -5.051137647547E-01    +1.098701971751E-06     +5.442451227149E-01    +3.913135796023E-02    -3.913177195662E-02    +9.044646696941E-01
-4.962500000000E-01    -5.000854087416E-01    -2.587076762087E-07     +5.388125703546E-01    +3.872716161299E-02    -3.872705922955E-02    +9.044684278254E-01
-4.937500000000E-01    -4.953347470268E-01    -5.697901812135E-08     +5.336729623686E-01    +3.833821534177E-02    -3.833819140366E-02    +9.044678691332E-01
-4.912500000000E-01    -4.908232598432E-01    -1.148100282336E-07     +5.287871520711E-01    +3.796389222791E-02    -3.796384618199E-02    +9.044680316071E-01
-4.887500000000E-01    -4.865187616496E-01    -8.851453872260E-08     +5.241207935424E-01    +3.760203189275E-02    -3.760199626952E-02    +9.044679608572E-01
-4.862500000000E-01    -4.823912542693E-01    -7.884388182483E-08     +5.196422668811E-01    +3.725101261178E-02    -3.725098084016E-02    +9.044679359773E-01
-4.837500000000E-01    -4.784156839763E-01    -6.662650883991E-08     +5.153251021974E-01    +3.690941822118E-02    -3.690939129578E-02    +9.044679037494E-01
-4.812500000000E-01    -4.745709765504E-01    -5.710675753749E-08     +5.111470712991E-01    +3.657609474868E-02    -3.657607160027E-02    +9.044678787416E-01
-4.787500000000E-01    -4.708395255535E-01    -4.892993815080E-08     +5.070896143145E-01    +3.625008876100E-02    -3.625006886097E-02    +9.044678572326E-01
-4.762500000000E-01    -4.672065910999E-01    -4.213237814787E-08     +5.031372051706E-01    +3.593061407070E-02    -3.593059687401E-02    +9.044678393579E-01
-4.737500000000E-01    -4.636598164806E-01    -3.642809452648E-08     +4.992768355981E-01    +3.561701911753E-02    -3.561700419209E-02    +9.044678243547E-01
-4.712500000000E-01    -4.601888192585E-01    -3.164429939060E-08     +4.954975807911E-01    +3.530876153261E-02    -3.530874851393E-02    +9.044678117697E-01
-4.687500000000E-01    -4.567848542995E-01    -2.762078207732E-08     +4.917902416442E-01    +3.500538734476E-02    -3.500537593137E-02    +9.044678011804E-01
-4.662500000000E-01    -4.534405350091E-01    -2.422873815523E-08     +4.881470492930E-01    +3.470651428385E-02    -3.470650422494E-02    +9.044677922479E-01
