-5.000000000000E-01    -5.077337999042E-01    +5.030241301943E-010    +5.470704166085E-01    +3.933661670436E-02    -3.933661670436E-02    +9.044553943685E-01
-4.991666666667E-01    -5.058757865393E-01    +5.630330725574E-07     +5.450697025809E-01    +3.919391604167E-02    -3.919412974469E-02    +9.044538453646E-01
-4.975000000000E-01    -5.022953743593E-01    -1.288276694191E-07     +5.412125533849E-01    +3.891717902554E-02    -3.891712817346E-02    +9.044557416830E-01
-4.958333333333E-01    -4.989071906451E-01    -2.558419994497E-08     +5.375566769878E-01    +3.864948634271E-02    -3.864947560940E-02    +9.044554586229E-01
-4.941666666667E-01    -4.956854774789E-01    -5.567417911765E-08     +5.340759362248E-01    +3.839045874585E-02    -3.839043647807E-02    +9.044555422324E-01
-4.925000000000E-01    -4.926076608147E-01    -4.270821290175E-08     +5.307465143070E-01    +3.813885349228E-02    -3.813883635246E-02    +9.044555076746E-01
-4.908333333333E-01    -4.896529700488E-01    -3.823393567002E-08     +5.275466994989E-01    +3.789372945010E-02    -3.789371409609E-02    +9.044554963119E-01
-4.891666666667E-01    -4.868040321688E-01    -3.238519850458E-08     +5.244582953234E-01    +3.765426315463E-02    -3.765425012008E-02    +9.044554810364E-01
-4.875000000000E-01    -4.840462683011E-01    -2.785988735697E-08     +5.214660491961E-01    +3.741978089499E-02    -3.741976965598E-02    +9.044554692677E-01
-4.858333333333E-01    -4.813675144434E-01    -2.396822264901E-08     +5.185572385298E-01    +3.718972408644E-02    -3.718971439276E-02    +9.044554591303E-01
-4.841666666667E-01    -4.787576019528E-01    -2.073717736466E-08     +5.157212323995E-01    +3.696363044666E-02    -3.696362203705E-02    +9.044554507157E-01
-4.825000000000E-01    -4.762080168800E-01    -1.802680544237E-08     +5.129491323848E-01    +3.674111550480E-02    -3.674110817331E-02    +9.044554436546E-01
-4.808333333333E-01    -4.737116134143E-01    -1.575456828250E-08     +5.102334715488E-01    +3.652185813454E-02    -3.652185170765E-02    +9.044554377331E-01
-4.791666666667E-01    -4.712623780646E-01    -1.384344949243E-08     +5.075679667566E-01    +3.630558869197E-02    -3.630558302652E-02    +9.044554327504E-01
-4.775000000000E-01    -4.688552350665E-01    -1.223180341830E-08     +5.049473145260E-01    +3.609207945953E-02    -3.609207443670E-02    +9.044554285459E-01
-4.758333333333E-01    -4.664858860488E-01    -1.086833031843E-08     +5.023670229659E-01    +3.588113691715E-02    -3.588113243835E-02    +9.044554249863E-01
-4.741666666667E-01    -4.641506778613E-01    -9.710844348318E-09     +4.998232733598E-01    +3.567259549845E-02    -3.567259148176E-02    +9.044554219618E-01
-4.725000000000E-01    -4.618464935895E-01    -8.724531626039E-09     +4.973128061326E-01    +3.546631254308E-02    -3.546630892039E-02    +9.044554193819E-01
-4.708333333333E-01    -4.595706626469E-01    -7.880677437591E-09     +4.948328268614E-01    +3.526216421441E-02    -3.526216092896E-02    +9.044554171719E-01
-4.691666666667E-01    -4.573208865694E-01    -7.155579197972E-09     +4.923809287648E-01    +3.506004219549E-02    -3.506003919992E-02    +9.044554152704E-01
-4.675000000000E-01    -4.550951777318E-01    -6.529662447104E-09     +4.899550287446E-01    +3.485985101283E-02    -3.485984826755E-02    +9.044554136266E-01
-4.658333333333E-01    -4.528918087050E-01    -5.986750316862E-09     +4.875533145713E-01    +3.466150586636E-02    -3.466150333822E-02    +9.044554121984E-01
-4.641666666667E-01    -4.507092703723E-01    -5.513464521702E-09     +4.851742012400E-01    +3.446493086773E-02    -3.446492852890E-02    +9.044554109511E-01
-4.625000000000E-01    -4.485462372624E-01    -5.098730897901E-09     +4.828162948703E-01    +3.427005760792E-02    -3.427005543497E-02    +9.044554098560E-01
-4.608333333333E-01    -4.464015388264E-01    -4.733374511849E-09     +4.804783628170E-01    +3.407682399058E-02    -3.407682196375E-02    +9.044554088894E-01
-4.591666666667E-01    -4.442741356150E-01    -4.409785189276E-09     +4.781593088948E-01    +3.388517327979E-02    -3.388517138234E-02    +9.044554080315E-01
-4.575000000000E-01    -4.421630994945E-01    -4.121643346812E-09     +4.758581528155E-01    +3.369505332099E-02    -3.369505153872E-02    +9.044554072659E-01
-4.558333333333E-01    -4.400675971953E-01    -3.863693786015E-09     +4.735740130971E-01    +3.350641590178E-02    -3.350641422258E-02    +9.044554065790E-01
-4.541666666667E-01    -4.379868766098E-01    -3.631559515368E-09     +4.713060928356E-01    +3.331921622577E-02    -3.331921463928E-02    +9.044554059595E-01
-4.525000000000E-01    -4.359202553602E-01    -3.421589268905E-09     +4.690536678381E-01    +3.313341247790E-02    -3.313341097523E-02    +9.044554053979E-01
-4.508333333333E-01    -4.338671112426E-01    -3.230730348123E-09     +4.668160767066E-01    +3.294896546393E-02    -3.294896403741E-02    +9.044554048864E-01
-4.491666666667E-01    -4.318268742222E-01    -3.056426351715E-09     +4.645927125321E-01    +3.276583830993E-02    -3.276583695290E-02    +9.044554044182E-01
-4.475000000000E-01    -4.297990197107E-01    -2.896530439445E-09     +4.623830159213E-01    +3.258399621058E-02    -3.258399491727E-02    +9.044554039877E-01
