-5.000000000000E-01    -6.090905130407E-01    +3.008247974338E-09     +6.453225450249E-01    +3.623203198418E-02    -3.623203198418E-02    +7.213984946296E-01
-4.987500000000E-01    -6.057467977639E-01    +2.201698357071E-06     +6.417214147130E-01    +3.597461694912E-02    -3.597544128707E-02    +7.213923317475E-01
-4.962500000000E-01    -5.994395141429E-01    -6.568165541181E-07     +6.349285774948E-01    +3.548906335185E-02    -3.548880129076E-02    +7.214002803368E-01
-4.937500000000E-01    -5.936464290951E-01    -2.053509602475E-07     +6.286777689074E-01    +3.503133981231E-02    -3.503125557643E-02    +7.213990293483E-01
-4.912500000000E-01    -5.882576204162E-01    -2.892452039631E-07     +6.228561515639E-01    +3.459853114763E-02    -3.459841510555E-02    +7.213992737539E-01
-4.887500000000E-01    -5.831888558838E-01    -2.070010600345E-07     +6.173742907130E-01    +3.418543482925E-02    -3.418535167877E-02    +7.213990540161E-01
-4.862500000000E-01    -5.783711865833E-01    -1.681876436881E-07     +6.121596919198E-01    +3.378850533658E-02    -3.378843764955E-02    +7.213989532959E-01
-4.837500000000E-01    -5.737531181008E-01    -1.312355178279E-07     +6.071581228424E-01    +3.340500474164E-02    -3.340495179649E-02    +7.213988559548E-01
-4.812500000000E-01    -5.692958900813E-01    -1.048642965784E-07     +6.023288278089E-01    +3.303293772763E-02    -3.303289530041E-02    +7.213987866638E-01
-4.787500000000E-01    -5.649704039728E-01    -8.462613737050E-08     +5.976412184846E-01    +3.267081451187E-02    -3.267078017057E-02    +7.213987333758E-01
-4.762500000000E-01    -5.607546378713E-01    -6.939458221838E-08     +5.930721485401E-01    +3.231751066877E-02    -3.231748241810E-02    +7.213986932254E-01
-4.737500000000E-01    -5.566317807730E-01    -5.775075858534E-08     +5.886039401166E-01    +3.197215934358E-02    -3.197213575251E-02    +7.213986624681E-01
-4.712500000000E-01    -5.525888575354E-01    -4.877767085973E-08     +5.842229351072E-01    +3.163407757184E-02    -3.163405757234E-02    +7.213986387047E-01
-4.687500000000E-01    -5.486157296246E-01    -4.177501059632E-08     +5.799184441351E-01    +3.130271451047E-02    -3.130269731312E-02    +7.213986201001E-01
