-5.000000000000E-01    -8.024433178052E-01    +1.005251392223E-08     +8.232399168223E-01    +2.079659901705E-02    -2.079659901705E-02    +3.655510095054E-01
-4.987500000000E-01    -7.978034095438E-01    +6.968940885933E-06     +8.182502568027E-01    +2.044684725887E-02    -2.044941551074E-02    +3.655310165171E-01
-4.962500000000E-01    -7.896406361865E-01    -3.359948167061E-06     +8.094762194283E-01    +1.983558324172E-02    -1.983421053236E-02    +3.655601489872E-01
-4.937500000000E-01    -7.826465833611E-01    -1.097123094810E-06     +8.019353369985E-01    +1.928875363738E-02    -1.928831522680E-02    +3.655539298637E-01
-4.912500000000E-01    -7.763102791806E-01    -1.008107136404E-06     +7.951013137894E-01    +1.879103460874E-02    -1.879063334327E-02    +3.655537990924E-01
-4.887500000000E-01    -7.703723072267E-01    -5.638606328351E-07     +7.886998241634E-01    +1.832751693672E-02    -1.832729718674E-02    +3.655526113464E-01
-4.862500000000E-01    -7.646947890059E-01    -3.997425158470E-07     +7.825859958581E-01    +1.789120685220E-02    -1.789105200359E-02    +3.655521778189E-01
-4.837500000000E-01    -7.592088739545E-01    -2.905868810956E-07     +7.766866321504E-01    +1.747775819589E-02    -1.747764687757E-02    +3.655518820335E-01
-4.812500000000E-01    -7.538754964996E-01    -2.293943396577E-07     +7.709598050881E-01    +1.708430858850E-02    -1.708422123557E-02    +3.655517137550E-01
-4.787500000000E-01    -7.486694582070E-01    -1.868639899009E-07     +7.653781266849E-01    +1.670866847788E-02    -1.670859770453E-02    +3.655515949946E-01
-4.762500000000E-01    -7.435723847110E-01    -1.556799466634E-07     +7.599214512137E-01    +1.634906650269E-02    -1.634900777376E-02    +3.655515069821E-01
-4.737500000000E-01    -7.385699186044E-01    -1.312575905528E-07     +7.545739424835E-01    +1.600402387903E-02    -1.600397452800E-02    +3.655514375347E-01
-4.712500000000E-01    -7.336504360619E-01    -1.116618782709E-07     +7.493227261413E-01    +1.567229007936E-02    -1.567224820603E-02    +3.655513814744E-01
-4.687500000000E-01    -7.288043608384E-01    -9.567890762150E-08     +7.441571579905E-01    +1.535279715211E-02    -1.535276134056E-02    +3.655513354926E-01
-4.662500000000E-01    -7.240237160305E-01    -8.251057067311E-08     +7.390683407526E-01    +1.504462472206E-02    -1.504459387160E-02    +3.655512973931E-01
-4.637500000000E-01    -7.193017964434E-01    -7.156359862347E-08     +7.340487686919E-01    +1.474697224850E-02    -1.474694549272E-02    +3.655512655345E-01
-4.612500000000E-01    -7.146329169906E-01    -6.238628762566E-08     +7.290920541728E-01    +1.445913718212E-02    -1.445911383266E-02    +3.655512386644E-01
-4.587500000000E-01    -7.100122166993E-01    -5.462887718620E-08     +7.241927145215E-01    +1.418049782218E-02    -1.418047732852E-02    +3.655512158116E-01
-4.562500000000E-01    -7.054355053206E-01    -4.801935917798E-08     +7.193460051705E-01    +1.391049984990E-02    -1.391048176862E-02    +3.655511962194E-01
-4.537500000000E-01    -7.008991428802E-01    -4.234515875392E-08     +7.145477885640E-01    +1.364864568386E-02    -1.364862965517E-02    +3.655511792952E-01
-4.512500000000E-01    -6.963999446368E-01    -3.743926226493E-08     +7.097944306259E-01    +1.339448598914E-02    -1.339447171885E-02    +3.655511645725E-01
-4.487500000000E-01    -6.919351056154E-01    -3.316959245456E-08     +7.050827184487E-01    +1.314761283328E-02    -1.314760007899E-02    +3.655511516811E-01
-4.462500000000E-01    -6.875021402394E-01    -2.943094169478E-08     +7.004097943496E-01    +1.290765411025E-02    -1.290764267070E-02    +3.655511403254E-01
-4.437500000000E-01    -6.830988336593E-01    -2.613886118007E-08     +6.957731026092E-01    +1.267426894990E-02    -1.267425865677E-02    +3.655511302673E-01
-4.412500000000E-01    -6.787232021933E-01    -2.322503547273E-08     +6.911703460947E-01    +1.244714390139E-02    -1.244713461294E-02    +3.655511213134E-01
-4.387500000000E-01    -6.743734609129E-01    -2.063376821372E-08     +6.865994506439E-01    +1.222598973094E-02    -1.222598132700E-02    +3.655511133055E-01
-4.362500000000E-01    -6.700479968762E-01    -1.831930679074E-08     +6.820585355884E-01    +1.201053871220E-02    -1.201053109026E-02    +3.655511061133E-01
-4.337500000000E-01    -6.657453468540E-01    -1.624378940974E-08     +6.775458891697E-01    +1.180054231566E-02    -1.180053538780E-02    +3.655510996284E-01
-4.312500000000E-01    -6.614641786624E-01    -1.437566207861E-08     +6.730599478869E-01    +1.159576922448E-02    -1.159576291484E-02    +3.655510937601E-01
-4.287500000000E-01    -6.572032754080E-01    -1.268845221461E-08     +6.685992790275E-01    +1.139600361944E-02    -1.139599786228E-02    +3.655510884322E-01
-4.262500000000E-01    -6.529615221064E-01    -1.115980821268E-08     +6.641625657943E-01    +1.120104368793E-02    -1.120103842599E-02    +3.655510835799E-01
