-5.000000000000E-01    -8.024474332042E-01    +3.526405322278E-09     +8.232420479423E-01    +2.079461473813E-02    -2.079461473813E-02    +3.655474511286E-01
-4.991666666667E-01    -7.991329087105E-01    +3.689582624841E-06     +8.196871601825E-01    +2.055425147206E-02    -2.055562602551E-02    +3.655370013729E-01
-4.975000000000E-01    -7.932947463632E-01    -1.675681051904E-06     +8.134200854972E-01    +2.012533913405E-02    -2.012465953795E-02    +3.655519584984E-01
-4.958333333333E-01    -7.882649464761E-01    -5.241790783565E-07     +8.080000527267E-01    +1.973510625055E-02    -1.973489552796E-02    +3.655488217173E-01
-4.941666666667E-01    -7.836979699300E-01    -5.080284359141E-07     +8.030724602973E-01    +1.937449036731E-02    -1.937428739463E-02    +3.655488321182E-01
-4.925000000000E-01    -7.794143331165E-01    -2.911767037468E-07     +7.984490206978E-01    +1.903468758126E-02    -1.903457269579E-02    +3.655482576248E-01
-4.908333333333E-01    -7.753192901922E-01    -2.130729226494E-07     +7.940308140007E-01    +1.871152380847E-02    -1.871143996569E-02    +3.655480540167E-01
-4.891666666667E-01    -7.713650243305E-01    -1.589906941229E-07     +7.897674319204E-01    +1.840240758990E-02    -1.840234541771E-02    +3.655479095718E-01
-4.875000000000E-01    -7.675241065483E-01    -1.280572716036E-07     +7.856297481630E-01    +1.810564161474E-02    -1.810559171679E-02    +3.655478261424E-01
-4.858333333333E-01    -7.637785880972E-01    -1.060400587363E-07     +7.815985245155E-01    +1.781993641836E-02    -1.781989525154E-02    +3.655477660719E-01
-4.841666666667E-01    -7.601152452052E-01    -8.964908793183E-08     +7.776594979029E-01    +1.754425269768E-02    -1.754421800183E-02    +3.655477210148E-01
-4.825000000000E-01    -7.565236752568E-01    -7.668013717444E-08     +7.738013985323E-01    +1.727772327558E-02    -1.727769368537E-02    +3.655476851640E-01
-4.808333333333E-01    -7.529954199866E-01    -6.619703560108E-08     +7.700150336779E-01    +1.701961369128E-02    -1.701958821399E-02    +3.655476560495E-01
-4.791666666667E-01    -7.495234875291E-01    -5.759118257795E-08     +7.662927826074E-01    +1.676929507825E-02    -1.676927296570E-02    +3.655476320421E-01
-4.775000000000E-01    -7.461020351964E-01    -5.045561219362E-08     +7.626282590248E-01    +1.652622382841E-02    -1.652620449509E-02    +3.655476120461E-01
-4.758333333333E-01    -7.427261355955E-01    -4.448484519071E-08     +7.590160612324E-01    +1.628992563686E-02    -1.628990861950E-02    +3.655475952363E-01
-4.741666666667E-01    -7.393915965210E-01    -3.944549581233E-08     +7.554515794996E-01    +1.605998297863E-02    -1.605996790727E-02    +3.655475809812E-01
