-5.000000000000E-01    +6.159048325862E-01    -5.000000000000E-01    -2.248150803111E-03
-4.987500000000E-01    +6.244761962920E-01    -4.987408707569E-01    -5.498603103119E-03
-4.962500000000E-01    +6.405131715486E-01    -4.962522478290E-01    -1.143921239770E-02
-4.937500000000E-01    +6.550722416069E-01    -4.937504729801E-01    -1.665719848027E-02
-4.912500000000E-01    +6.684564419047E-01    -4.912508869326E-01    -2.129702599089E-02
-4.887500000000E-01    +6.809032569314E-01    -4.887506220840E-01    -2.547888749407E-02
-4.862500000000E-01    +6.926059653933E-01    -4.862505186376E-01    -2.929903218740E-02
-4.837500000000E-01    +7.037089972334E-01    -4.837504097292E-01    -3.282975950831E-02
-4.812500000000E-01    +7.143209524461E-01    -4.812503334638E-01    -3.612535110346E-02
-4.787500000000E-01    +7.245233629033E-01    -4.787502743416E-01    -3.922658016711E-02
-4.762500000000E-01    +7.343779707516E-01    -4.762502297940E-01    -4.216431864456E-02
-4.737500000000E-01    +7.439319804198E-01    -4.737501955639E-01    -4.496217053149E-02
-4.712500000000E-01    +7.532219144020E-01    -4.712501690391E-01    -4.763839812339E-02
-4.687500000000E-01    +7.622764074834E-01    -4.687501481918E-01    -5.020731963766E-02
-4.662500000000E-01    +7.711182377227E-01    -4.662501315749E-01    -5.268032468908E-02
-4.637500000000E-01    +7.797658035608E-01    -4.637501181276E-01    -5.506661292787E-02
-4.612500000000E-01    +7.882342010925E-01    -4.612501070767E-01    -5.737373271434E-02
-4.587500000000E-01    +7.965360122018E-01    -4.587500978557E-01    -5.960797521987E-02
-4.562500000000E-01    +8.046818835005E-01    -4.562500900476E-01    -6.177466391891E-02
-4.537500000000E-01    +8.126809536719E-01    -4.537500833441E-01    -6.387836827792E-02
-4.512500000000E-01    +8.205411707688E-01    -4.512500775159E-01    -6.592306241586E-02
-4.487500000000E-01    +8.282695294399E-01    -4.487500723908E-01    -6.791224372665E-02
-4.462500000000E-01    +8.358722497378E-01    -4.462500678390E-01    -6.984902228900E-02
-4.437500000000E-01    +8.433549131554E-01    -4.437500637611E-01    -7.173618888936E-02
-4.412500000000E-01    +8.507225672198E-01    -4.412500600806E-01    -7.357626732211E-02
-4.387500000000E-01    +8.579798068560E-01    -4.387500567377E-01    -7.537155507386E-02
-4.362500000000E-01    +8.651308384856E-01    -4.362500536851E-01    -7.712415537435E-02
-4.337500000000E-01    +8.721795312032E-01    -4.337500508848E-01    -7.883600278614E-02
-4.312500000000E-01    +8.791294582040E-01    -4.312500483060E-01    -8.050888391908E-02
-4.287500000000E-01    +8.859839307851E-01    -4.287500459234E-01    -8.214445443199E-02
-4.262500000000E-01    +8.927460266341E-01    -4.262500437156E-01    -8.374425317710E-02
