-5.000000000000E-01    +5.432691428148E-01    -5.000000000000E-01    +6.489226104786E-02
-4.991666666667E-01    +5.561882387164E-01    -4.991473684357E-01    +6.050406494174E-02
-4.975000000000E-01    +5.788720547961E-01    -4.975073451378E-01    +5.332680275139E-02
-4.958333333333E-01    +5.983684070872E-01    -4.958353082967E-01    +4.771489995437E-02
-4.941666666667E-01    +6.159955029008E-01    -4.941688633432E-01    +4.302651121580E-02
-4.925000000000E-01    +6.324521564392E-01    -4.925012815082E-01    +3.890889990802E-02
-4.908333333333E-01    +6.481064693012E-01    -4.908343100592E-01    +3.517884825876E-02
-4.891666666667E-01    +6.631464035459E-01    -4.891674157114E-01    +3.174212228187E-02
-4.875000000000E-01    +6.776810155200E-01    -4.875006174635E-01    +2.854420911255E-02
-4.858333333333E-01    +6.917826025329E-01    -4.858338547053E-01    +2.554893340834E-02
-4.841666666667E-01    +7.055049156964E-01    -4.841671155736E-01    +2.272941529860E-02
-4.825000000000E-01    +7.188905021340E-01    -4.825003909654E-01    +2.006437743121E-02
-4.808333333333E-01    +7.319741126515E-01    -4.808336770823E-01    +1.753644290674E-02
-4.791666666667E-01    +7.447845877334E-01    -4.791669713541E-01    +1.513119044448E-02
-4.775000000000E-01    +7.573461225115E-01    -4.775002720484E-01    +1.283652178594E-02
-4.758333333333E-01    +7.696792045288E-01    -4.758335778539E-01    +1.064219263420E-02
-4.741666666667E-01    +7.818013372481E-01    -4.741668877660E-01    +8.539450856258E-03
-4.725000000000E-01    +7.937276043227E-01    -4.725002010037E-01    +6.520754313578E-03
-4.708333333333E-01    +8.054711113798E-01    -4.708335169571E-01    +4.579549949583E-03
-4.691666666667E-01    +8.170433332294E-01    -4.691668351474E-01    +2.710100168930E-03
-4.675000000000E-01    +8.284543882766E-01    -4.675001551959E-01    +9.073456187465E-04
-4.658333333333E-01    +8.397132569503E-01    -4.658334768012E-01    -8.332040346516E-04
-4.641666666667E-01    +8.508279569704E-01    -4.641667997211E-01    -2.515557746723E-03
-4.625000000000E-01    +8.618056851762E-01    -4.625001237596E-01    -4.143314014298E-03
-4.608333333333E-01    +8.726529332760E-01    -4.608334487567E-01    -5.719718754357E-03
-4.591666666667E-01    +8.833755831057E-01    -4.591667745808E-01    -7.247712936256E-03
-4.575000000000E-01    +8.939789856582E-01    -4.575001011225E-01    -8.729972099148E-03
-4.558333333333E-01    +9.044680271587E-01    -4.558334282906E-01    -1.016893939102E-02
-4.541666666667E-01    +9.148471847120E-01    -4.541667560084E-01    -1.156685339406E-02
-4.525000000000E-01    +9.251205734930E-01    -4.525000842106E-01    -1.292577172085E-02
-4.508333333333E-01    +9.352919870234E-01    -4.508334128419E-01    -1.424759115358E-02
-4.491666666667E-01    +9.453649317545E-01    -4.491667418547E-01    -1.553406493612E-02
-4.475000000000E-01    +9.553426569280E-01    -4.475000712080E-01    -1.678681770495E-02
-4.458333333333E-01    +9.652281804928E-01    -4.458334008664E-01    -1.800735844806E-02
-4.441666666667E-01    +9.750243117083E-01    -4.441667307988E-01    -1.919709180693E-02
-4.425000000000E-01    +9.847336709460E-01    -4.425000609783E-01    -2.035732797742E-02
-4.408333333333E-01    +9.943587071079E-01    -4.408333913811E-01    -2.148929141947E-02
-4.391666666667E-01    +1.003901713010E+00    -4.391667219865E-01    -2.259412854876E-02
