-5.000000000000E-01    +6.159119882852E-01    -5.000000000000E-01    -2.240810067209E-03
-4.991666666667E-01    +6.220396196258E-01    -4.991621744609E-01    -4.613218764292E-03
-4.975000000000E-01    +6.335296228513E-01    -4.975010820661E-01    -8.971545523882E-03
-4.958333333333E-01    +6.440178260579E-01    -4.958335439503E-01    -1.283647288522E-02
-4.941666666667E-01    +6.537061727878E-01    -4.941670859755E-01    -1.630555218876E-02
-4.925000000000E-01    +6.627579168731E-01    -4.925002932754E-01    -1.946111080211E-02
-4.908333333333E-01    +6.713046164396E-01    -4.908335794114E-01    -2.236873835921E-02
-4.891666666667E-01    +6.794446700079E-01    -4.891668619372E-01    -2.507767491360E-02
-4.875000000000E-01    +6.872519080187E-01    -4.875001598670E-01    -2.762482670629E-02
-4.858333333333E-01    +6.947817085967E-01    -4.858334656927E-01    -3.003788626798E-02
-4.841666666667E-01    +7.020759746766E-01    -4.841667782881E-01    -3.233780544810E-02
-4.825000000000E-01    +7.091667346727E-01    -4.825000956555E-01    -3.454059928741E-02
-4.808333333333E-01    +7.160787749675E-01    -4.808334165860E-01    -3.665866146243E-02
-4.791666666667E-01    +7.228315437049E-01    -4.791667401393E-01    -3.870171642739E-02
-4.775000000000E-01    +7.294405309212E-01    -4.775000656464E-01    -4.067750947090E-02
-4.758333333333E-01    +7.359182699686E-01    -4.758333926179E-01    -4.259230746748E-02
-4.741666666667E-01    +7.422750662327E-01    -4.741667206976E-01    -4.445126325403E-02
-4.725000000000E-01    +7.485195291834E-01    -4.725000496248E-01    -4.625868167107E-02
-4.708333333333E-01    +7.546589624992E-01    -4.708333792080E-01    -4.801821463541E-02
-4.691666666667E-01    +7.606996516023E-01    -4.691667093055E-01    -4.973300491549E-02
-4.675000000000E-01    +7.666470768983E-01    -4.675000398120E-01    -5.140579275667E-02
-4.658333333333E-01    +7.725060730792E-01    -4.658333706485E-01    -5.303899553702E-02
-4.641666666667E-01    +7.782809491560E-01    -4.641667017552E-01    -5.463476778619E-02
-4.625000000000E-01    +7.839755797911E-01    -4.625000330863E-01    -5.619504685393E-02
-4.608333333333E-01    +7.895934755669E-01    -4.608333646064E-01    -5.772158804566E-02
-4.591666666667E-01    +7.951378377093E-01    -4.591666962878E-01    -5.921599198554E-02
-4.575000000000E-01    +8.006116012693E-01    -4.575000281086E-01    -6.067972620803E-02
-4.558333333333E-01    +8.060174696696E-01    -4.558333600510E-01    -6.211414243161E-02
-4.541666666667E-01    +8.113579427350E-01    -4.541666921005E-01    -6.352049057450E-02
-4.525000000000E-01    +8.166353397577E-01    -4.525000242451E-01    -6.489993028763E-02
-4.508333333333E-01    +8.218518187379E-01    -4.508333564749E-01    -6.625354057512E-02
-4.491666666667E-01    +8.270093926412E-01    -4.491666887813E-01    -6.758232792328E-02
-4.475000000000E-01    +8.321099433014E-01    -4.475000211570E-01    -6.888723325194E-02
-4.458333333333E-01    +8.371552334372E-01    -4.458333535955E-01    -7.016913792298E-02
-4.441666666667E-01    +8.421469171391E-01    -4.441666860915E-01    -7.142886898386E-02
-4.425000000000E-01    +8.470865490981E-01    -4.425000186399E-01    -7.266720378211E-02
-4.408333333333E-01    +8.519755927862E-01    -4.408333512363E-01    -7.388487405548E-02
-4.391666666667E-01    +8.568154277524E-01    -4.391666838770E-01    -7.508256958003E-02
-4.375000000000E-01    +8.616073561641E-01    -4.375000165584E-01    -7.626094144083E-02
-4.358333333333E-01    +8.663526086983E-01    -4.358333492773E-01    -7.742060497764E-02
-4.341666666667E-01    +8.710523498673E-01    -4.341666820309E-01    -7.856214244777E-02
-4.325000000000E-01    +8.757076828486E-01    -4.325000148166E-01    -7.968610544102E-02
-4.308333333333E-01    +8.803196538774E-01    -4.308333476322E-01    -8.079301707592E-02
-4.291666666667E-01    +8.848892562504E-01    -4.291666804753E-01    -8.188337400170E-02
-4.275000000000E-01    +8.894174339834E-01    -4.275000133441E-01    -8.295764822697E-02
-4.258333333333E-01    +8.939050851580E-01    -4.258333462369E-01    -8.401628879331E-02
-4.241666666667E-01    +8.983530649898E-01    -4.241666791518E-01    -8.505972330920E-02
-4.225000000000E-01    +9.027621886448E-01    -4.225000120876E-01    -8.608835935815E-02
-4.208333333333E-01    +9.071332338279E-01    -4.208333450427E-01    -8.710258579317E-02
-4.191666666667E-01    +9.114669431657E-01    -4.191666780159E-01    -8.810277392812E-02
-4.175000000000E-01    +9.157640264024E-01    -4.175000110060E-01    -8.908927863558E-02
-4.158333333333E-01    +9.200251624254E-01    -4.158333440121E-01    -9.006243935963E-02
-4.141666666667E-01    +9.242510011361E-01    -4.141666770330E-01    -9.102258105134E-02
-4.125000000000E-01    +9.284421651793E-01    -4.125000100678E-01    -9.197001503354E-02
-4.108333333333E-01    +9.325992515445E-01    -4.108333431158E-01    -9.290503980130E-02
-4.091666666667E-01    +9.367228330488E-01    -4.091666761760E-01    -9.382794176343E-02
-4.075000000000E-01    +9.408134597120E-01    -4.075000092479E-01    -9.473899593020E-02
-4.058333333333E-01    +9.448716600341E-01    -4.058333423307E-01    -9.563846655177E-02
-4.041666666667E-01    +9.488979421809E-01    -4.041666754238E-01    -9.652660771137E-02
-4.025000000000E-01    +9.528927950881E-01    -4.025000085267E-01    -9.740366387711E-02
-4.008333333333E-01    +9.568566894887E-01    -4.008333416387E-01    -9.826987041561E-02
-3.991666666667E-01    +9.607900788700E-01    -3.991666747594E-01    -9.912545407079E-02
-3.975000000000E-01    +9.646934003672E-01    -3.975000078883E-01    -9.997063341036E-02
-3.958333333333E-01    +9.685670755967E-01    -3.958333410249E-01    -1.008056192428E-01
-3.941666666667E-01    +9.724115114360E-01    -3.941666741690E-01    -1.016306150069E-01
-3.925000000000E-01    +9.762271007519E-01    -3.925000073200E-01    -1.024458171363E-01
-3.908333333333E-01    +9.800142230836E-01    -3.908333404777E-01    -1.032514154007E-01
-3.891666666667E-01    +9.837732452818E-01    -3.891666736416E-01    -1.040475932255E-01
-3.875000000000E-01    +9.875045221084E-01    -3.875000068116E-01    -1.048345279920E-01
-3.858333333333E-01    +9.912083968002E-01    -3.858333399872E-01    -1.056123913185E-01
-3.841666666667E-01    +9.948852015973E-01    -3.841666731683E-01    -1.063813493252E-01
-3.825000000000E-01    +9.985352582408E-01    -3.825000063545E-01    -1.071415628828E-01
-3.808333333333E-01    +1.002158878441E+00    -3.808333395457E-01    -1.078931878467E-01
-3.791666666667E-01    +1.005756364320E+00    -3.791666727415E-01    -1.086363752774E-01
-3.775000000000E-01    +1.009328008823E+00    -3.775000059419E-01    -1.093712716485E-01
-3.758333333333E-01    +1.012874096116E+00    -3.758333391465E-01    -1.100980190426E-01
-3.741666666667E-01    +1.016394901954E+00    -3.741666723552E-01    -1.108167553371E-01
-3.725000000000E-01    +1.019890694030E+00    -3.725000055679E-01    -1.115276143786E-01
-3.708333333333E-01    +1.023361732306E+00    -3.708333387842E-01    -1.122307261486E-01
-3.691666666667E-01    +1.026808269328E+00    -3.691666720042E-01    -1.129262169201E-01
-3.675000000000E-01    +1.030230550523E+00    -3.675000052276E-01    -1.136142094061E-01
-3.658333333333E-01    +1.033628814477E+00    -3.658333384543E-01    -1.142948229000E-01
-3.641666666667E-01    +1.037003293204E+00    -3.641666716841E-01    -1.149681734090E-01
-3.625000000000E-01    +1.040354212398E+00    -3.625000049169E-01    -1.156343737804E-01
-3.608333333333E-01    +1.043681791677E+00    -3.608333381527E-01    -1.162935338223E-01
-3.591666666667E-01    +1.046986244804E+00    -3.591666713913E-01    -1.169457604171E-01
-3.575000000000E-01    +1.050267779912E+00    -3.575000046325E-01    -1.175911576306E-01
-3.558333333333E-01    +1.053526599704E+00    -3.558333378763E-01    -1.182298268151E-01
-3.541666666667E-01    +1.056762901655E+00    -3.541666711226E-01    -1.188618667077E-01
-3.525000000000E-01    +1.059976878196E+00    -3.525000043712E-01    -1.194873735243E-01
-3.508333333333E-01    +1.063168716894E+00    -3.508333376222E-01    -1.201064410483E-01
-3.491666666667E-01    +1.066338600624E+00    -3.491666708754E-01    -1.207191607166E-01
-3.475000000000E-01    +1.069486707726E+00    -3.475000041307E-01    -1.213256217003E-01
-3.458333333333E-01    +1.072613212167E+00    -3.458333373880E-01    -1.219259109822E-01
-3.441666666667E-01    +1.075718283686E+00    -3.441666706473E-01    -1.225201134317E-01
-3.425000000000E-01    +1.078802087933E+00    -3.425000039085E-01    -1.231083118746E-01
-3.408333333333E-01    +1.081864786611E+00    -3.408333371716E-01    -1.236905871617E-01
-3.391666666667E-01    +1.084906537600E+00    -3.391666704364E-01    -1.242670182333E-01
-3.375000000000E-01    +1.087927495083E+00    -3.375000037029E-01    -1.248376821812E-01
-3.358333333333E-01    +1.090927809666E+00    -3.358333369711E-01    -1.254026543079E-01
-3.341666666667E-01    +1.093907628491E+00    -3.341666702409E-01    -1.259620081843E-01
-3.325000000000E-01    +1.096867095342E+00    -3.325000035122E-01    -1.265158157031E-01
-3.308333333333E-01    +1.099806350755E+00    -3.308333367851E-01    -1.270641471323E-01
-3.291666666667E-01    +1.102725532116E+00    -3.291666700593E-01    -1.276070711642E-01
-3.275000000000E-01    +1.105624773756E+00    -3.275000033350E-01    -1.281446549647E-01
-3.258333333333E-01    +1.108504207044E+00    -3.258333366120E-01    -1.286769642187E-01
-3.241666666667E-01    +1.111363960478E+00    -3.241666698903E-01    -1.292040631747E-01
-3.225000000000E-01    +1.114204159768E+00    -3.225000031698E-01    -1.297260146879E-01
-3.208333333333E-01    +1.117024927918E+00    -3.208333364506E-01    -1.302428802604E-01
-3.191666666667E-01    +1.119826385307E+00    -3.191666697326E-01    -1.307547200814E-01
-3.175000000000E-01    +1.122608649762E+00    -3.175000030157E-01    -1.312615930647E-01
-3.158333333333E-01    +1.125371836633E+00    -3.158333363000E-01    -1.317635568855E-01
-3.141666666667E-01    +1.128116058864E+00    -3.141666695853E-01    -1.322606680149E-01
-3.125000000000E-01    +1.130841427056E+00    -3.125000028716E-01    -1.327529817547E-01
-3.108333333333E-01    +1.133548049539E+00    -3.108333361590E-01    -1.332405522689E-01
-3.091666666667E-01    +1.136236032429E+00    -3.091666694474E-01    -1.337234326162E-01
-3.075000000000E-01    +1.138905479693E+00    -3.075000027367E-01    -1.342016747793E-01
-3.058333333333E-01    +1.141556493202E+00    -3.058333360269E-01    -1.346753296945E-01
