#x points: 9 #c points: 110
xloc: cloc: weight: f
values below 10e-5 have been chopped
0.1 -7.99625 0.00963329 0
0.1 -7.98023 0.0223945 0
0.1 -7.95148 0.035103 0
0.1 -7.91006 0.0477006 0
0.1 -7.85613 0.0601458 0
0.1 -7.78984 0.0723985 0
0.1 -7.71141 0.0844192 0
0.1 -7.62109 0.0961696 0
0.1 -7.51917 0.107612 0
0.1 -7.40598 0.118709 0
0.1 -7.28188 0.129427 0
0.1 -7.14726 0.139729 0
0.1 -7.00257 0.149585 0
0.1 -6.84825 0.158961 0
0.1 -6.68482 0.167827 0
0.1 -6.51278 0.176157 0
0.1 -6.33269 0.183921 0
0.1 -6.14513 0.191097 0
0.1 -5.9507 0.197661 0
0.1 -5.75002 0.203591 0
0.1 -5.54374 0.208869 0
0.1 -5.33251 0.213479 0
0.1 -5.11701 0.217404 0.0000100288
0.1 -4.89793 0.220633 0.0000273358
0.1 -4.67598 0.223155 0.0000715227
0.1 -4.45186 0.224963 0.000178634
0.1 -4.22629 0.226049 0.000423725
0.1 -4. 0.226412 0.000950195
0.1 -3.77371 0.226049 0.00200615
0.1 -3.54814 0.224963 0.00397318
0.1 -3.32402 0.223155 0.00735685
0.1 -3.10207 0.220633 0.0126961
0.1 -2.88299 0.217404 0.0203572
0.1 -2.66749 0.213479 0.030221
0.1 -2.45626 0.208869 0.0413478
0.1 -2.24998 0.203591 0.0517763
0.1 -2.0493 0.197661 0.0586255
0.1 -1.85487 0.191097 0.0585818
0.1 -1.66731 0.183921 0.0486876
0.1 -1.48722 0.176157 0.0271834
0.1 -1.31518 0.167827 -0.00590443
0.1 -1.15175 0.158961 -0.0486555
0.1 -0.997433 0.149585 -0.0976588
0.1 -0.852737 0.139729 -0.14877
0.1 -0.718123 0.129427 -0.197954
0.1 -0.594022 0.118709 -0.241973
0.1 -0.480831 0.107612 -0.278769
0.1 -0.378913 0.0961696 -0.307521
0.1 -0.288594 0.0844192 -0.328467
0.1 -0.210165 0.0723985 -0.342588
0.1 -0.143875 0.0601458 -0.351265
0.1 -0.0899371 0.0477006 -0.355992
0.1 -0.0485242 0.035103 -0.358156
0.1 -0.0197681 0.0223945 -0.3589
0.1 -0.00375432 0.00963329 -0.358976
0.1 0.00375432 0.00963329 0.438831
0.1 0.0197681 0.0223945 0.438673
0.1 0.0485242 0.035103 0.437851
0.1 0.0899371 0.0477006 0.435458
0.1 0.143875 0.0601458 0.430231
0.1 0.210165 0.0723985 0.420633
0.1 0.288594 0.0844192 0.405002
0.1 0.378913 0.0961696 0.381783
0.1 0.480831 0.107612 0.349847
0.1 0.594022 0.118709 0.308856
0.1 0.718123 0.129427 0.259607
0.1 0.852737 0.139729 0.204237
0.1 0.997433 0.149585 0.146177
0.1 1.15175 0.158961 0.08976
0.1 1.31518 0.167827 0.0395044
0.1 1.48722 0.176157 -0.000780799
0.1 1.66731 0.183921 -0.0288135
0.1 1.85487 0.191097 -0.0442983
0.1 2.0493 0.197661 -0.048853
0.1 2.24998 0.203591 -0.045428
0.1 2.45626 0.208869 -0.0374408
0.1 2.66749 0.213479 -0.0279468
0.1 2.88299 0.217404 -0.0191067
0.1 3.10207 0.220633 -0.0120469
0.1 3.32402 0.223155 -0.00703868
0.1 3.54814 0.224963 -0.00382588
0.1 3.77371 0.226049 -0.00194165
