#x points: 9 #c points: 90
xloc: cloc: weight: f
0.1 0.213433 0.0889594 0.420072
0.1 0.311344 0.106785 0.399653
0.1 0.426833 0.124101 0.367451
0.1 0.55935 0.140827 0.321916
0.1 0.708263 0.156881 0.263622
0.1 0.872863 0.172188 0.195988
0.1 1.05236 0.186674 0.125265
0.1 1.24591 0.20027 0.0594534
0.1 1.45259 0.212912 0.00625036
0.1 1.6714 0.22454 -0.0292913
0.1 1.90131 0.235097 -0.046307
0.1 2.14122 0.244534 -0.0480568
0.1 2.38999 0.252806 -0.0402796
0.1 2.64643 0.259873 -0.0288826
0.1 2.90932 0.265701 -0.0181458
0.1 3.17741 0.270264 -0.0101153
0.1 3.44942 0.273538 -0.00504498
0.1 3.72405 0.275509 -0.00226661
0.1 4. 0.276167 -0.000923429
0.1 4.27595 0.275509 -0.000343562
0.1 4.55058 0.273538 -0.000117651
0.1 4.82259 0.270264 -0.0000374119
0.1 5.09068 0.265701 -0.0000111565
0.1 5.35357 0.259873 0
0.1 5.61001 0.252806 0
0.1 5.85878 0.244534 0
0.1 6.09869 0.235097 0
0.1 6.3286 0.22454 0
0.1 6.54741 0.212912 0
0.1 6.75409 0.20027 0
0.1 6.94764 0.186674 0
0.1 7.12714 0.172188 0
0.1 7.29174 0.156881 0
0.1 7.44065 0.140827 0
0.1 7.57317 0.124101 0
0.1 7.68866 0.106785 0
0.1 7.78657 0.0889594 0
0.1 7.86643 0.0707101 0
0.1 7.92787 0.0521244 0
0.1 7.9706 0.0332928 0
0.1 7.99441 0.0143307 0
0.2 -7.99441 0.0143307 0
0.2 -7.9706 0.0332928 0
0.2 -7.92787 0.0521244 0
0.2 -7.86643 0.0707101 0
0.2 -7.78657 0.0889594 0
0.2 -7.68866 0.106785 0
0.2 -7.57317 0.124101 0
0.2 -7.44065 0.140827 0
0.2 -7.29174 0.156881 0
0.2 -7.12714 0.172188 0
0.2 -6.94764 0.186674 0
0.2 -6.75409 0.20027 0
0.2 -6.54741 0.212912 0
0.2 -6.3286 0.22454 0
0.2 -6.09869 0.235097 0
0.2 -5.85878 0.244534 0
0.2 -5.61001 0.252806 0
0.2 -5.35357 0.259873 0
0.2 -5.09068 0.265701 0.0000113447
0.2 -4.82259 0.270264 0.0000381226
0.2 -4.55058 0.273538 0.000120194
0.2 -4.27595 0.275509 0.000352106
0.2 -4. 0.276167 0.000950195
0.2 -3.72405 0.275509 0.00234431
0.2 -3.44942 0.273538 0.00525305
0.2 -3.17741 0.270264 0.0106277
0.2 -2.90932 0.265701 0.0193045
0.2 -2.64643 0.259873 0.0312877
0.2 -2.38999 0.252806 0.0448672
0.2 -2.14122 0.244534 0.0561172
0.2 -1.90131 0.235097 0.0593976
0.2 -1.6714 0.22454 0.0490302
0.2 -1.45259 0.212912 0.0215313
0.2 -1.24591 0.20027 -0.0227368
0.2 -1.05236 0.186674 -0.0794024
0.2 -0.872863 0.172188 -0.141476
0.2 -0.708263 0.156881 -0.201534
0.2 -0.55935 0.140827 -0.253682
0.2 -0.426833 0.124101 -0.29461
0.2 -0.311344 0.106785 -0.32364
0.2 -0.213433 0.0889594 -0.34208
0.2 -0.133567 0.0707101 -0.352333
0.2 -0.0721251 0.0521244 -0.35708
0.2 -0.0294 0.0332928 -0.358721
0.2 -0.00558542 0.0143307 -0.358975
0.2 0.00558542 0.0143307 0.438824
0.2 0.0294 0.0332928 0.438475
0.2 0.0721251 0.0521244 0.436662
0.2 0.133567 0.0707101 0.431412
0.2 0.213433 0.0889594 0.420072
0.2 0.311344 0.106785 0.399653
0.2 0.426833 0.124101 0.367451
0.2 0.55935 0.140827 0.321916
0.2 0.708263 0.156881 0.263622
0.2 0.872863 0.172188 0.195988
0.2 1.05236 0.186674 0.125265
0.2 1.24591 0.20027 0.0594534
0.2 1.45259 0.212912 0.00625036
0.2 1.6714 0.22454 -0.0292913
0.2 1.90131 0.235097 -0.046307
0.2 2.14122 0.244534 -0.0480568
0.2 2.38999 0.252806 -0.0402796
0.2 2.64643 0.259873 -0.0288826
0.2 2.90932 0.265701 -0.0181458
0.2 3.17741 0.270264 -0.0101153
0.2 3.44942 0.273538 -0.00504498
0.2 3.72405 0.275509 -0.00226661
0.2 4. 0.276167 -0.000923429
0.2 4.27595 0.275509 -0.000343562
0.2 4.55058 0.273538 -0.000117651
0.2 4.82259 0.270264 -0.0000374119
0.2 5.09068 0.265701 -0.0000111565
0.2 5.35357 0.259873 0
0.2 5.61001 0.252806 0
0.2 5.85878 0.244534 0
0.2 6.09869 0.235097 0
0.2 6.3286 0.22454 0
0.2 6.54741 0.212912 0
0.2 6.75409 0.20027 0
0.2 6.94764 0.186674 0
0.2 7.12714 0.172188 0
0.2 7.29174 0.156881 0
0.2 7.44065 0.140827 0
0.2 7.57317 0.124101 0
0.2 7.68866 0.106785 0
0.2 7.78657 0.0889594 0
0.2 7.86643 0.0707101 0
0.2 7.92787 0.0521244 0
0.2 7.9706 0.0332928 0
0.2 7.99441 0.0143307 0
0.3 -7.99441 0.0143307 0
0.3 -7.9706 0.0332928 0
0.3 -7.92787 0.0521244 0
0.3 -7.86643 0.0707101 0
0.3 -7.78657 0.0889594 0
0.3 -7.68866 0.106785 0
0.3 -7.57317 0.124101 0
0.3 -7.44065 0.140827 0
0.3 -7.29174 0.156881 0
0.3 -7.12714 0.172188 0
0.3 -6.94764 0.186674 0
0.3 -6.75409 0.20027 0
0.3 -6.54741 0.212912 0
0.3 -6.3286 0.22454 0
0.3 -6.09869 0.235097 0
0.3 -5.85878 0.244534 0
0.3 -5.61001 0.252806 0
0.3 -5.35357 0.259873 0
0.3 -5.09068 0.265701 0.0000113447
0.3 -4.82259 0.270264 0.0000381226
0.3 -4.55058 0.273538 0.000120194
0.3 -4.27595 0.275509 0.000352106
0.3 -4. 0.276167 0.000950195
0.3 -3.72405 0.275509 0.00234431
0.3 -3.44942 0.273538 0.00525305
0.3 -3.17741 0.270264 0.0106277
0.3 -2.90932 0.265701 0.0193045
0.3 -2.64643 0.259873 0.0312877
0.3 -2.38999 0.252806 0.0448672
0.3 -2.14122 0.244534 0.0561172
0.3 -1.90131 0.235097 0.0593976
0.3 -1.6714 0.22454 0.0490302
0.3 -1.45259 0.212912 0.0215313
0.3 -1.24591 0.20027 -0.0227368
0.3 -1.05236 0.186674 -0.0794024
0.3 -0.872863 0.172188 -0.141476
0.3 -0.708263 0.156881 -0.201534
0.3 -0.55935 0.140827 -0.253682
0.3 -0.426833 0.124101 -0.29461
0.3 -0.311344 0.106785 -0.32364
0.3 -0.213433 0.0889594 -0.34208
0.3 -0.133567 0.0707101 -0.352333
0.3 -0.0721251 0.0521244 -0.35708
0.3 -0.0294 0.0332928 -0.358721
0.3 -0.00558542 0.0143307 -0.35901
0.3 0.00558542 0.0143307 0.438824
0.3 0.0294 0.0332928 0.438475
0.3 0.0721251 0.0521244 0.436662
0.3 0.133567 0.0707101 0.431412
0.3 0.213433 0.0889594 0.420072
0.3 0.311344 0.106785 0.399653
0.3 0.426833 0.124101 0.367451
0.3 0.55935 0.140827 0.321916
0.3 0.708263 0.156881 0.263622
0.3 0.872863 0.172188 0.195988
0.3 1.05236 0.186674 0.125265
0.3 1.24591 0.20027 0.0594534
0.3 1.45259 0.212912 0.00625036
0.3 1.6714 0.22454 -0.0292913
0.3 1.90131 0.235097 -0.046307
0.3 2.14122 0.244534 -0.0480568
0.3 2.38999 0.252806 -0.0402796
0.3 2.64643 0.259873 -0.0288826
0.3 2.90932 0.265701 -0.0181458
0.3 3.17741 0.270264 -0.0101153
0.3 3.44942 0.273538 -0.00504498
0.3 3.72405 0.275509 -0.00226661
0.3 4. 0.276167 -0.000923429
0.3 4.27595 0.275509 -0.000343562
0.3 4.55058 0.273538 -0.000117651
0.3 4.82259 0.270264 -0.0000374119
0.3 5.09068 0.265701 -0.0000111565
0.3 5.35357 0.259873 0
0.3 5.61001 0.252806 0
0.3 5.85878 0.244534 0
0.3 6.09869 0.235097 0
0.3 6.3286 0.22454 0
0.3 6.54741 0.212912 0
0.3 6.75409 0.20027 0
0.3 6.94764 0.186674 0
0.3 7.12714 0.172188 0
0.3 7.29174 0.156881 0
0.3 7.44065 0.140827 0
0.3 7.57317 0.124101 0
0.3 7.68866 0.106785 0
0.3 7.78657 0.0889594 0
0.3 7.86643 0.0707101 0
0.3 7.92787 0.0521244 0
0.3 7.9706 0.0332928 0
0.3 7.99441 0.0143307 0
0.4 -7.99441 0.0143307 0
0.4 -7.9706 0.0332928 0
0.4 -7.92787 0.0521244 0
0.4 -7.86643 0.0707101 0
0.4 -7.78657 0.0889594 0
0.4 -7.68866 0.106785 0
0.4 -7.57317 0.124101 0
0.4 -7.44065 0.140827 0
0.4 -7.29174 0.156881 0
0.4 -7.12714 0.172188 0
0.4 -6.94764 0.186674 0
0.4 -6.75409 0.20027 0
0.4 -6.54741 0.212912 0
0.4 -6.3286 0.22454 0
0.4 -6.09869 0.235097 0
0.4 -5.85878 0.244534 0
0.4 -5.61001 0.252806 0
0.4 -5.35357 0.259873 0
0.4 -5.09068 0.265701 0.0000113447
0.4 -4.82259 0.270264 0.0000381226
0.4 -4.55058 0.273538 0.000120194
0.4 -4.27595 0.275509 0.000352106
0.4 -4. 0.276167 0.000950195
0.4 -3.72405 0.275509 0.00234431
0.4 -3.44942 0.273538 0.00525305
0.4 -3.17741 0.270264 0.0106277
0.4 -2.90932 0.265701 0.0193045
0.4 -2.64643 0.259873 0.0312877
0.4 -2.38999 0.252806 0.0448672
0.4 -2.14122 0.244534 0.0561172
0.4 -1.90131 0.235097 0.0593976
0.4 -1.6714 0.22454 0.0490302
0.4 -1.45259 0.212912 0.0215313
0.4 -1.24591 0.20027 -0.0227368
0.4 -1.05236 0.186674 -0.0794024
0.4 -0.872863 0.172188 -0.141476
0.4 -0.708263 0.156881 -0.201534
0.4 -0.55935 0.140827 -0.253682
0.4 -0.426833 0.124101 -0.29461
0.4 -0.311344 0.106785 -0.32364
0.4 -0.213433 0.0889594 -0.34208
0.4 -0.133567 0.0707101 -0.352333
0.4 -0.0721251 0.0521244 -0.35708
0.4 -0.0294 0.0332928 -0.358721
0.4 -0.00558542 0.0143307 -0.359025
0.4 0.00558542 0.0143307 0.438825
0.4 0.0294 0.0332928 0.438475
0.4 0.0721251 0.0521244 0.436662
0.4 0.133567 0.0707101 0.431412
0.4 0.213433 0.0889594 0.420072
0.4 0.311344 0.106785 0.399653
0.4 0.426833 0.124101 0.367451
0.4 0.55935 0.140827 0.321916
0.4 0.708263 0.156881 0.263622
0.4 0.872863 0.172188 0.195988
0.4 1.05236 0.186674 0.125265
0.4 1.24591 0.20027 0.0594534
0.4 1.45259 0.212912 0.00625036
0.4 1.6714 0.22454 -0.0292913
0.4 1.90131 0.235097 -0.046307
0.4 2.14122 0.244534 -0.0480568
0.4 2.38999 0.252806 -0.0402796
0.4 2.64643 0.259873 -0.0288826
0.4 2.90932 0.265701 -0.0181458
0.4 3.17741 0.270264 -0.0101153
0.4 3.44942 0.273538 -0.00504498
0.4 3.72405 0.275509 -0.00226661
0.4 4. 0.276167 -0.000923429
0.4 4.27595 0.275509 -0.000343562
0.4 4.55058 0.273538 -0.000117651
0.4 4.82259 0.270264 -0.0000374119
0.4 5.09068 0.265701 -0.0000111565
0.4 5.35357 0.259873 0
0.4 5.61001 0.252806 0
0.4 5.85878 0.244534 0
0.4 6.09869 0.235097 0
0.4 6.3286 0.22454 0
0.4 6.54741 0.212912 0
0.4 6.75409 0.20027 0
0.4 6.94764 0.186674 0
0.4 7.12714 0.172188 0
0.4 7.29174 0.156881 0
0.4 7.44065 0.140827 0
0.4 7.57317 0.124101 0
0.4 7.68866 0.106785 0
0.4 7.78657 0.0889594 0
0.4 7.86643 0.0707101 0
0.4 7.92787 0.0521244 0
0.4 7.9706 0.0332928 0
0.4 7.99441 0.0143307 0
0.5 -7.99441 0.0143307 0
0.5 -7.9706 0.0332928 0
0.5 -7.92787 0.0521244 0
0.5 -7.86643 0.0707101 0
0.5 -7.78657 0.0889594 0
0.5 -7.68866 0.106785 0
0.5 -7.57317 0.124101 0
0.5 -7.44065 0.140827 0
0.5 -7.29174 0.156881 0
0.5 -7.12714 0.172188 0
0.5 -6.94764 0.186674 0
0.5 -6.75409 0.20027 0
0.5 -6.54741 0.212912 0
0.5 -6.3286 0.22454 0
0.5 -6.09869 0.235097 0
0.5 -5.85878 0.244534 0
0.5 -5.61001 0.252806 0
0.5 -5.35357 0.259873 0
0.5 -5.09068 0.265701 0.0000113447
0.5 -4.82259 0.270264 0.0000381226
0.5 -4.55058 0.273538 0.000120194
0.5 -4.27595 0.275509 0.000352106
0.5 -4. 0.276167 0.000950195
0.5 -3.72405 0.275509 0.00234431
0.5 -3.44942 0.273538 0.00525305
0.5 -3.17741 0.270264 0.0106277
0.5 -2.90932 0.265701 0.0193045
0.5 -2.64643 0.259873 0.0312877
0.5 -2.38999 0.252806 0.0448672
0.5 -2.14122 0.244534 0.0561172
0.5 -1.90131 0.235097 0.0593976
0.5 -1.6714 0.22454 0.0490302
0.5 -1.45259 0.212912 0.0215313
0.5 -1.24591 0.20027 -0.0227368
0.5 -1.05236 0.186674 -0.0794024
0.5 -0.872863 0.172188 -0.141476
0.5 -0.708263 0.156881 -0.201534
0.5 -0.55935 0.140827 -0.253682
0.5 -0.426833 0.124101 -0.29461
0.5 -0.311344 0.106785 -0.32364
0.5 -0.213433 0.0889594 -0.34208
0.5 -0.133567 0.0707101 -0.352333
0.5 -0.0721251 0.0521244 -0.35708
0.5 -0.0294 0.0332928 -0.358721
0.5 -0.00558542 0.0143307 -0.359031
0.5 0.00558542 0.0143307 0.438827
0.5 0.0294 0.0332928 0.438475
0.5 0.0721251 0.0521244 0.436662
0.5 0.133567 0.0707101 0.431412
0.5 0.213433 0.0889594 0.420072
0.5 0.311344 0.106785 0.399653
0.5 0.426833 0.124101 0.367451
0.5 0.55935 0.140827 0.321916
0.5 0.708263 0.156881 0.263622
0.5 0.872863 0.172188 0.195988
0.5 1.05236 0.186674 0.125265
0.5 1.24591 0.20027 0.0594534
0.5 1.45259 0.212912 0.00625036
0.5 1.6714 0.22454 -0.0292913
0.5 1.90131 0.235097 -0.046307
0.5 2.14122 0.244534 -0.0480568
0.5 2.38999 0.252806 -0.0402796
0.5 2.64643 0.259873 -0.0288826
0.5 2.90932 0.265701 -0.0181458
0.5 3.17741 0.270264 -0.0101153
0.5 3.44942 0.273538 -0.00504498
0.5 3.72405 0.275509 -0.00226661
0.5 4. 0.276167 -0.000923429
0.5 4.27595 0.275509 -0.000343562
0.5 4.55058 0.273538 -0.000117651
0.5 4.82259 0.270264 -0.0000374119
0.5 5.09068 0.265701 -0.0000111565
0.5 5.35357 0.259873 0
0.5 5.61001 0.252806 0
0.5 5.85878 0.244534 0
0.5 6.09869 0.235097 0
0.5 6.3286 0.22454 0
0.5 6.54741 0.212912 0
0.5 6.75409 0.20027 0
0.5 6.94764 0.186674 0
0.5 7.12714 0.172188 0
0.5 7.29174 0.156881 0
0.5 7.44065 0.140827 0
0.5 7.57317 0.124101 0
0.5 7.68866 0.106785 0
0.5 7.78657 0.0889594 0
0.5 7.86643 0.0707101 0
0.5 7.92787 0.0521244 0
0.5 7.9706 0.0332928 0
0.5 7.99441 0.0143307 0
0.6 -7.99441 0.0143307 0
0.6 -7.9706 0.0332928 0
0.6 -7.92787 0.0521244 0
0.6 -7.86643 0.0707101 0
0.6 -7.78657 0.0889594 0
0.6 -7.68866 0.106785 0
0.6 -7.57317 0.124101 0
0.6 -7.44065 0.140827 0
0.6 -7.29174 0.156881 0
0.6 -7.12714 0.172188 0
0.6 -6.94764 0.186674 0
0.6 -6.75409 0.20027 0
0.6 -6.54741 0.212912 0
0.6 -6.3286 0.22454 0
0.6 -6.09869 0.235097 0
0.6 -5.85878 0.244534 0
0.6 -5.61001 0.252806 0
0.6 -5.35357 0.259873 0
0.6 -5.09068 0.265701 0.0000113447
0.6 -4.82259 0.270264 0.0000381226
0.6 -4.55058 0.273538 0.000120194
0.6 -4.27595 0.275509 0.000352106
0.6 -4. 0.276167 0.000950195
0.6 -3.72405 0.275509 0.00234431
0.6 -3.44942 0.273538 0.00525305
0.6 -3.17741 0.270264 0.0106277
0.6 -2.90932 0.265701 0.0193045
0.6 -2.64643 0.259873 0.0312877
0.6 -2.38999 0.252806 0.0448672
0.6 -2.14122 0.244534 0.0561172
0.6 -1.90131 0.235097 0.0593976
0.6 -1.6714 0.22454 0.0490302
0.6 -1.45259 0.212912 0.0215313
0.6 -1.24591 0.20027 -0.0227368
0.6 -1.05236 0.186674 -0.0794024
0.6 -0.872863 0.172188 -0.141476
0.6 -0.708263 0.156881 -0.201534
0.6 -0.55935 0.140827 -0.253682
0.6 -0.426833 0.124101 -0.29461
0.6 -0.311344 0.106785 -0.32364
0.6 -0.213433 0.0889594 -0.34208
0.6 -0.133567 0.0707101 -0.352333
0.6 -0.0721251 0.0521244 -0.35708
0.6 -0.0294 0.0332928 -0.358721
0.6 -0.00558542 0.0143307 -0.359034
0.6 0.00558542 0.0143307 0.438828
0.6 0.0294 0.0332928 0.438475
0.6 0.0721251 0.0521244 0.436662
0.6 0.133567 0.0707101 0.431412
0.6 0.213433 0.0889594 0.420072
0.6 0.311344 0.106785 0.399653
0.6 0.426833 0.124101 0.367451
0.6 0.55935 0.140827 0.321916
0.6 0.708263 0.156881 0.263622
0.6 0.872863 0.172188 0.195988
0.6 1.05236 0.186674 0.125265
0.6 1.24591 0.20027 0.0594534
0.6 1.45259 0.212912 0.00625036
0.6 1.6714 0.22454 -0.0292913
0.6 1.90131 0.235097 -0.046307
0.6 2.14122 0.244534 -0.0480568
0.6 2.38999 0.252806 -0.0402796
0.6 2.64643 0.259873 -0.0288826
0.6 2.90932 0.265701 -0.0181458
0.6 3.17741 0.270264 -0.0101153
0.6 3.44942 0.273538 -0.00504498
0.6 3.72405 0.275509 -0.00226661
0.6 4. 0.276167 -0.000923429
0.6 4.27595 0.275509 -0.000343562
0.6 4.55058 0.273538 -0.000117651
0.6 4.82259 0.270264 -0.0000374119
0.6 5.09068 0.265701 -0.0000111565
0.6 5.35357 0.259873 0
0.6 5.61001 0.252806 0
0.6 5.85878 0.244534 0
0.6 6.09869 0.235097 0
0.6 6.3286 0.22454 0
0.6 6.54741 0.212912 0
0.6 6.75409 0.20027 0
0.6 6.94764 0.186674 0
0.6 7.12714 0.172188 0
0.6 7.29174 0.156881 0
0.6 7.44065 0.140827 0
0.6 7.57317 0.124101 0
0.6 7.68866 0.106785 0
0.6 7.78657 0.0889594 0
0.6 7.86643 0.0707101 0
0.6 7.92787 0.0521244 0
0.6 7.9706 0.0332928 0
0.6 7.99441 0.0143307 0
0.7 -7.99441 0.0143307 0
0.7 -7.9706 0.0332928 0
0.7 -7.92787 0.0521244 0
0.7 -7.86643 0.0707101 0
0.7 -7.78657 0.0889594 0
0.7 -7.68866 0.106785 0
0.7 -7.57317 0.124101 0
0.7 -7.44065 0.140827 0
0.7 -7.29174 0.156881 0
0.7 -7.12714 0.172188 0
0.7 -6.94764 0.186674 0
0.7 -6.75409 0.20027 0
0.7 -6.54741 0.212912 0
0.7 -6.3286 0.22454 0
0.7 -6.09869 0.235097 0
0.7 -5.85878 0.244534 0
0.7 -5.61001 0.252806 0
0.7 -5.35357 0.259873 0
0.7 -5.09068 0.265701 0.0000113447
0.7 -4.82259 0.270264 0.0000381226
0.7 -4.55058 0.273538 0.000120194
0.7 -4.27595 0.275509 0.000352106
0.7 -4. 0.276167 0.000950195
0.7 -3.72405 0.275509 0.00234431
0.7 -3.44942 0.273538 0.00525305
0.7 -3.17741 0.270264 0.0106277
0.7 -2.90932 0.265701 0.0193045
0.7 -2.64643 0.259873 0.0312877
0.7 -2.38999 0.252806 0.0448672
0.7 -2.14122 0.244534 0.0561172
0.7 -1.90131 0.235097 0.0593976
0.7 -1.6714 0.22454 0.0490302
0.7 -1.45259 0.212912 0.0215313
0.7 -1.24591 0.20027 -0.0227368
0.7 -1.05236 0.186674 -0.0794024
0.7 -0.872863 0.172188 -0.141476
0.7 -0.708263 0.156881 -0.201534
0.7 -0.55935 0.140827 -0.253682
0.7 -0.426833 0.124101 -0.29461
0.7 -0.311344 0.106785 -0.32364
0.7 -0.213433 0.0889594 -0.34208
0.7 -0.133567 0.0707101 -0.352333
0.7 -0.0721251 0.0521244 -0.35708
0.7 -0.0294 0.0332928 -0.358721
0.7 -0.00558542 0.0143307 -0.359035
0.7 0.00558542 0.0143307 0.43882
0.7 0.0294 0.0332928 0.438475
0.7 0.0721251 0.0521244 0.436662
0.7 0.133567 0.0707101 0.431412
0.7 0.213433 0.0889594 0.420072
0.7 0.311344 0.106785 0.399653
0.7 0.426833 0.124101 0.367451
0.7 0.55935 0.140827 0.321916
0.7 0.708263 0.156881 0.263622
0.7 0.872863 0.172188 0.195988
0.7 1.05236 0.186674 0.125265
0.7 1.24591 0.20027 0.0594534
0.7 1.45259 0.212912 0.00625036
0.7 1.6714 0.22454 -0.0292913
0.7 1.90131 0.235097 -0.046307
0.7 2.14122 0.244534 -0.0480568
0.7 2.38999 0.252806 -0.0402796
0.7 2.64643 0.259873 -0.0288826
0.7 2.90932 0.265701 -0.0181458
0.7 3.17741 0.270264 -0.0101153
0.7 3.44942 0.273538 -0.00504498
0.7 3.72405 0.275509 -0.00226661
0.7 4. 0.276167 -0.000923429
0.7 4.27595 0.275509 -0.000343562
0.7 4.55058 0.273538 -0.000117651
0.7 4.82259 0.270264 -0.0000374119
0.7 5.09068 0.265701 -0.0000111565
0.7 5.35357 0.259873 0
0.7 5.61001 0.252806 0
0.7 5.85878 0.244534 0
0.7 6.09869 0.235097 0
0.7 6.3286 0.22454 0
0.7 6.54741 0.212912 0
0.7 6.75409 0.20027 0
0.7 6.94764 0.186674 0
0.7 7.12714 0.172188 0
0.7 7.29174 0.156881 0
0.7 7.44065 0.140827 0
0.7 7.57317 0.124101 0
0.7 7.68866 0.106785 0
0.7 7.78657 0.0889594 0
0.7 7.86643 0.0707101 0
0.7 7.92787 0.0521244 0
0.7 7.9706 0.0332928 0
0.7 7.99441 0.0143307 0
0.8 -7.99441 0.0143307 0
0.8 -7.9706 0.0332928 0
0.8 -7.92787 0.0521244 0
0.8 -7.86643 0.0707101 0
0.8 -7.78657 0.0889594 0
0.8 -7.68866 0.106785 0
0.8 -7.57317 0.124101 0
0.8 -7.44065 0.140827 0
0.8 -7.29174 0.156881 0
0.8 -7.12714 0.172188 0
0.8 -6.94764 0.186674 0
0.8 -6.75409 0.20027 0
0.8 -6.54741 0.212912 0
0.8 -6.3286 0.22454 0
0.8 -6.09869 0.235097 0
0.8 -5.85878 0.244534 0
0.8 -5.61001 0.252806 0
0.8 -5.35357 0.259873 0
0.8 -5.09068 0.265701 0.0000113447
0.8 -4.82259 0.270264 0.0000381226
0.8 -4.55058 0.273538 0.000120194
0.8 -4.27595 0.275509 0.000352106
0.8 -4. 0.276167 0.000950195
0.8 -3.72405 0.275509 0.00234431
0.8 -3.44942 0.273538 0.00525305
0.8 -3.17741 0.270264 0.0106277
0.8 -2.90932 0.265701 0.0193045
0.8 -2.64643 0.259873 0.0312877
0.8 -2.38999 0.252806 0.0448672
0.8 -2.14122 0.244534 0.0561172
0.8 -1.90131 0.235097 0.0593976
0.8 -1.6714 0.22454 0.0490302
0.8 -1.45259 0.212912 0.0215313
0.8 -1.24591 0.20027 -0.0227368
0.8 -1.05236 0.186674 -0.0794024
0.8 -0.872863 0.172188 -0.141476
0.8 -0.708263 0.156881 -0.201534
0.8 -0.55935 0.140827 -0.253682
0.8 -0.426833 0.124101 -0.29461
0.8 -0.311344 0.106785 -0.32364
0.8 -0.213433 0.0889594 -0.34208
0.8 -0.133567 0.0707101 -0.352333
0.8 -0.0721251 0.0521244 -0.35708
0.8 -0.0294 0.0332928 -0.358721
0.8 -0.00558542 0.0143307 -0.359036
0.8 0.00558542 0.0143307 0.438786
0.8 0.0294 0.0332928 0.438475
0.8 0.0721251 0.0521244 0.436662
0.8 0.133567 0.0707101 0.431412
0.8 0.213433 0.0889594 0.420072
0.8 0.311344 0.106785 0.399653
0.8 0.426833 0.124101 0.367451
0.8 0.55935 0.140827 0.321916
0.8 0.708263 0.156881 0.263622
0.8 0.872863 0.172188 0.195988
0.8 1.05236 0.186674 0.125265
0.8 1.24591 0.20027 0.0594534
0.8 1.45259 0.212912 0.00625036
0.8 1.6714 0.22454 -0.0292913
0.8 1.90131 0.235097 -0.046307
0.8 2.14122 0.244534 -0.0480568
0.8 2.38999 0.252806 -0.0402796
0.8 2.64643 0.259873 -0.0288826
0.8 2.90932 0.265701 -0.0181458
0.8 3.17741 0.270264 -0.0101153
0.8 3.44942 0.273538 -0.00504498
0.8 3.72405 0.275509 -0.00226661
0.8 4. 0.276167 -0.000923429
0.8 4.27595 0.275509 -0.000343562
0.8 4.55058 0.273538 -0.000117651
0.8 4.82259 0.270264 -0.0000374119
0.8 5.09068 0.265701 -0.0000111565
0.8 5.35357 0.259873 0
0.8 5.61001 0.252806 0
0.8 5.85878 0.244534 0
0.8 6.09869 0.235097 0
0.8 6.3286 0.22454 0
0.8 6.54741 0.212912 0
0.8 6.75409 0.20027 0
0.8 6.94764 0.186674 0
0.8 7.12714 0.172188 0
0.8 7.29174 0.156881 0
0.8 7.44065 0.140827 0
0.8 7.57317 0.124101 0
0.8 7.68866 0.106785 0
0.8 7.78657 0.0889594 0
0.8 7.86643 0.0707101 0
0.8 7.92787 0.0521244 0
0.8 7.9706 0.0332928 0
0.8 7.99441 0.0143307 0
0.9 -7.99441 0.0143307 0
0.9 -7.9706 0.0332928 0
0.9 -7.92787 0.0521244 0
0.9 -7.86643 0.0707101 0
0.9 -7.78657 0.0889594 0
