#x points: 9 #c points: 40
xloc: cloc: weight: f
0.6 -0.0274856 0.070456 -0.358762
0.6 0.0274856 0.070456 0.43852
0.6 0.144112 0.162406 0.430203
0.6 0.351062 0.250688 0.389496
0.6 0.643532 0.333107 0.289602
0.6 1.01467 0.40772 0.139529
0.6 1.45579 0.472778 0.0055782
0.6 1.95653 0.526755 -0.0478956
0.6 2.50518 0.568384 -0.0352621
0.6 3.08886 0.596692 -0.0124116
0.6 3.69389 0.611014 -0.00248627
0.6 4.30611 0.611014 -0.000306716
0.6 4.91114 0.596692 -0.0000253082
0.6 5.49482 0.568384 0
0.6 6.04347 0.526755 0
0.6 6.54421 0.472778 0
0.6 6.98533 0.40772 0
0.6 7.35647 0.333107 0
0.6 7.64894 0.250688 0
0.6 7.85589 0.162406 0
0.6 7.97251 0.070456 0
0.7 -7.97251 0.070456 0
0.7 -7.85589 0.162406 0
0.7 -7.64894 0.250688 0
0.7 -7.35647 0.333107 0
0.7 -6.98533 0.40772 0
0.7 -6.54421 0.472778 0
0.7 -6.04347 0.526755 0
0.7 -5.49482 0.568384 0
0.7 -4.91114 0.596692 0.0000257701
0.7 -4.30611 0.611014 0.000314223
0.7 -3.69389 0.611014 0.00257317
0.7 -3.08886 0.596692 0.0130879
0.7 -2.50518 0.568384 0.0387227
0.7 -1.95653 0.526755 0.0596634
0.7 -1.45579 0.472778 0.0220745
0.7 -1.01467 0.40772 -0.0918444
0.7 -0.643532 0.333107 -0.224736
0.7 -0.351062 0.250688 -0.314476
0.7 -0.144112 0.162406 -0.351239
0.7 -0.0274856 0.070456 -0.358762
0.7 0.0274856 0.070456 0.43852
0.7 0.144112 0.162406 0.430203
0.7 0.351062 0.250688 0.389496
0.7 0.643532 0.333107 0.289602
0.7 1.01467 0.40772 0.139529
0.7 1.45579 0.472778 0.0055782
0.7 1.95653 0.526755 -0.0478956
0.7 2.50518 0.568384 -0.0352621
0.7 3.08886 0.596692 -0.0124116
0.7 3.69389 0.611014 -0.00248627
0.7 4.30611 0.611014 -0.000306716
0.7 4.91114 0.596692 -0.0000253082
0.7 5.49482 0.568384 0
0.7 6.04347 0.526755 0
0.7 6.54421 0.472778 0
0.7 6.98533 0.40772 0
0.7 7.35647 0.333107 0
0.7 7.64894 0.250688 0
0.7 7.85589 0.162406 0
0.7 7.97251 0.070456 0
0.8 -7.97251 0.070456 0
0.8 -7.85589 0.162406 0
0.8 -7.64894 0.250688 0
0.8 -7.35647 0.333107 0
0.8 -6.98533 0.40772 0
0.8 -6.54421 0.472778 0
0.8 -6.04347 0.526755 0
0.8 -5.49482 0.568384 0
0.8 -4.91114 0.596692 0.0000257701
0.8 -4.30611 0.611014 0.000314223
0.8 -3.69389 0.611014 0.00257317
0.8 -3.08886 0.596692 0.0130879
0.8 -2.50518 0.568384 0.0387227
0.8 -1.95653 0.526755 0.0596634
0.8 -1.45579 0.472778 0.0220745
0.8 -1.01467 0.40772 -0.0918444
0.8 -0.643532 0.333107 -0.224736
0.8 -0.351062 0.250688 -0.314476
0.8 -0.144112 0.162406 -0.351239
0.8 -0.0274856 0.070456 -0.358762
0.8 0.0274856 0.070456 0.43852
0.8 0.144112 0.162406 0.430203
0.8 0.351062 0.250688 0.389496
0.8 0.643532 0.333107 0.289602
0.8 1.01467 0.40772 0.139529
0.8 1.45579 0.472778 0.0055782
0.8 1.95653 0.526755 -0.0478956
0.8 2.50518 0.568384 -0.0352621
0.8 3.08886 0.596692 -0.0124116
0.8 3.69389 0.611014 -0.00248627
0.8 4.30611 0.611014 -0.000306716
0.8 4.91114 0.596692 -0.0000253082
0.8 5.49482 0.568384 0
0.8 6.04347 0.526755 0
0.8 6.54421 0.472778 0
0.8 6.98533 0.40772 0
0.8 7.35647 0.333107 0
0.8 7.64894 0.250688 0
0.8 7.85589 0.162406 0
0.8 7.97251 0.070456 0
0.9 -7.97251 0.070456 0
0.9 -7.85589 0.162406 0
0.9 -7.64894 0.250688 0
0.9 -7.35647 0.333107 0
0.9 -6.98533 0.40772 0
0.9 -6.54421 0.472778 0
0.9 -6.04347 0.526755 0
0.9 -5.49482 0.568384 0
0.9 -4.91114 0.596692 0.0000257701
0.9 -4.30611 0.611014 0.000314223
0.9 -3.69389 0.611014 0.00257317
0.9 -3.08886 0.596692 0.0130879
0.9 -2.50518 0.568384 0.0387227
0.9 -1.95653 0.526755 0.0596634
0.9 -1.45579 0.472778 0.0220745
0.9 -1.01467 0.40772 -0.0918444
0.9 -0.643532 0.333107 -0.224736
0.9 -0.351062 0.250688 -0.314476
0.9 -0.144112 0.162406 -0.351239
0.9 -0.0274856 0.070456 -0.358762
0.9 0.0274856 0.070456 0.43852
0.9 0.144112 0.162406 0.430203
0.9 0.351062 0.250688 0.389496
0.9 0.643532 0.333107 0.289602
0.9 1.01467 0.40772 0.139529
0.9 1.45579 0.472778 0.0055782
0.9 1.95653 0.526755 -0.0478956
0.9 2.50518 0.568384 -0.0352621
0.9 3.08886 0.596692 -0.0124116
0.9 3.69389 0.611014 -0.00248627
0.9 4.30611 0.611014 -0.000306716
0.9 4.91114 0.596692 -0.0000253082
0.9 5.49482 0.568384 0
0.9 6.04347 0.526755 0
0.9 6.54421 0.472778 0
0.9 6.98533 0.40772 0
0.9 7.35647 0.333107 0
0.9 7.64894 0.250688 0
0.9 7.85589 0.162406 0
0.9 7.97251 0.070456 0
