#x points: 9 #c points: 60
xloc: cloc: weight: f
0.8 3.38452 0.40705 -0.0060095
0.8 3.79411 0.411411 -0.00182043
0.8 4.20589 0.411411 -0.000445342
0.8 4.61548 0.40705 -0.0000901907
0.8 5.01855 0.398374 -0.0000155707
0.8 5.41082 0.385475 0
0.8 5.78814 0.36849 0
0.8 6.1465 0.347599 0
0.8 6.4821 0.323024 0
0.8 6.7914 0.295024 0
0.8 7.07111 0.263897 0
0.8 7.31826 0.229973 0
0.8 7.53024 0.193611 0
0.8 7.7048 0.155197 0
0.8 7.84009 0.115139 0
0.8 7.93467 0.0738659 0
0.8 7.98757 0.0318728 0
0.9 -7.98757 0.0318728 0
0.9 -7.93467 0.0738659 0
0.9 -7.84009 0.115139 0
0.9 -7.7048 0.155197 0
0.9 -7.53024 0.193611 0
0.9 -7.31826 0.229973 0
0.9 -7.07111 0.263897 0
0.9 -6.7914 0.295024 0
0.9 -6.4821 0.323024 0
0.9 -6.1465 0.347599 0
0.9 -5.78814 0.36849 0
0.9 -5.41082 0.385475 0
0.9 -5.01855 0.398374 0.0000158417
0.9 -4.61548 0.40705 0.0000920792
0.9 -4.20589 0.411411 0.000456842
0.9 -3.79411 0.411411 0.00188014
0.9 -3.38452 0.40705 0.00626923
0.9 -2.98145 0.398374 0.0166048
0.9 -2.58918 0.385475 0.0342526
0.9 -2.21186 0.36849 0.0534329
0.9 -1.8535 0.347599 0.0585491
0.9 -1.5179 0.323024 0.0317693
0.9 -1.2086 0.295024 -0.0326034
0.9 -0.92889 0.263897 -0.121432
0.9 -0.681737 0.229973 -0.211113
0.9 -0.469758 0.193611 -0.28212
0.9 -0.2952 0.155197 -0.327098
0.9 -0.159913 0.115139 -0.34945
0.9 -0.0653275 0.0738659 -0.357433
0.9 -0.0124261 0.0318728 -0.35899
0.9 0.0124261 0.0318728 0.438772
0.9 0.0653275 0.0738659 0.437052
0.9 0.159913 0.115139 0.428225
0.9 0.2952 0.155197 0.403485
0.9 0.469758 0.193611 0.353573
0.9 0.681737 0.229973 0.274357
0.9 0.92889 0.263897 0.173261
0.9 1.2086 0.295024 0.0710406
0.9 1.5179 0.323024 -0.00655586
0.9 1.8535 0.347599 -0.0442293
0.9 2.21186 0.36849 -0.0465213
0.9 2.58918 0.385475 -0.0314587
0.9 2.98145 0.398374 -0.0156679
0.9 3.38452 0.40705 -0.0060095
0.9 3.79411 0.411411 -0.00182043
0.9 4.20589 0.411411 -0.000445342
0.9 4.61548 0.40705 -0.0000901907
0.9 5.01855 0.398374 -0.0000155707
0.9 5.41082 0.385475 0
0.9 5.78814 0.36849 0
0.9 6.1465 0.347599 0
0.9 6.4821 0.323024 0
0.9 6.7914 0.295024 0
0.9 7.07111 0.263897 0
0.9 7.31826 0.229973 0
0.9 7.53024 0.193611 0
0.9 7.7048 0.155197 0
0.9 7.84009 0.115139 0
0.9 7.93467 0.0738659 0
0.9 7.98757 0.0318728 0
