#x points: 9 #c points: 30
xloc: cloc: weight: f
values below 10e-5 have been chopped
0.1 -7.95197 0.123013 0
0.1 -7.74909 0.281464 0
0.1 -7.39283 0.428637 0
0.1 -6.89767 0.558283 0
0.1 -6.28389 0.665077 0
0.1 -5.57661 0.744644 0
0.1 -4.80478 0.793726 0.0000412038
0.1 -4. 0.810313 0.000950195
0.1 -3.19522 0.793726 0.0101787
0.1 -2.42339 0.744644 0.0431029
0.1 -1.71611 0.665077 0.0523833
0.1 -1.10233 0.558283 -0.0635445
0.1 -0.607174 0.428637 -0.237449
0.1 -0.250906 0.281464 -0.335754
0.1 -0.0480299 0.123013 -0.358175
0.1 0.0480299 0.123013 0.437871
0.1 0.250906 0.281464 0.41307
0.1 0.607174 0.428637 0.303805
0.1 1.10233 0.558283 0.107003
0.1 1.71611 0.665077 -0.0340841
0.1 2.42339 0.744644 -0.0388697
0.1 3.19522 0.793726 -0.00969456
0.1 4. 0.810313 -0.000923429
0.1 4.80478 0.793726 -0.0000404295
0.1 5.57661 0.744644 0
0.1 6.28389 0.665077 0
0.1 6.89767 0.558283 0
0.1 7.39283 0.428637 0
0.1 7.74909 0.281464 0
0.1 7.95197 0.123013 0
0.2 -7.95197 0.123013 0
0.2 -7.74909 0.281464 0
0.2 -7.39283 0.428637 0
0.2 -6.89767 0.558283 0
0.2 -6.28389 0.665077 0
0.2 -5.57661 0.744644 0
0.2 -4.80478 0.793726 0.0000412038
0.2 -4. 0.810313 0.000950195
0.2 -3.19522 0.793726 0.0101787
0.2 -2.42339 0.744644 0.0431029
0.2 -1.71611 0.665077 0.0523833
0.2 -1.10233 0.558283 -0.0635445
0.2 -0.607174 0.428637 -0.237449
0.2 -0.250906 0.281464 -0.335754
0.2 -0.0480299 0.123013 -0.358175
0.2 0.0480299 0.123013 0.437871
0.2 0.250906 0.281464 0.41307
0.2 0.607174 0.428637 0.303805
0.2 1.10233 0.558283 0.107003
0.2 1.71611 0.665077 -0.0340841
0.2 2.42339 0.744644 -0.0388697
0.2 3.19522 0.793726 -0.00969456
0.2 4. 0.810313 -0.000923429
0.2 4.80478 0.793726 -0.0000404295
0.2 5.57661 0.744644 0
0.2 6.28389 0.665077 0
0.2 6.89767 0.558283 0
0.2 7.39283 0.428637 0
0.2 7.74909 0.281464 0
0.2 7.95197 0.123013 0
0.3 -7.95197 0.123013 0
0.3 -7.74909 0.281464 0
0.3 -7.39283 0.428637 0
0.3 -6.89767 0.558283 0
0.3 -6.28389 0.665077 0
0.3 -5.57661 0.744644 0
0.3 -4.80478 0.793726 0.0000412038
0.3 -4. 0.810313 0.000950195
0.3 -3.19522 0.793726 0.0101787
0.3 -2.42339 0.744644 0.0431029
0.3 -1.71611 0.665077 0.0523833
0.3 -1.10233 0.558283 -0.0635445
0.3 -0.607174 0.428637 -0.237449
0.3 -0.250906 0.281464 -0.335754
0.3 -0.0480299 0.123013 -0.358175
0.3 0.0480299 0.123013 0.437871
0.3 0.250906 0.281464 0.41307
0.3 0.607174 0.428637 0.303805
0.3 1.10233 0.558283 0.107003
0.3 1.71611 0.665077 -0.0340841
0.3 2.42339 0.744644 -0.0388697
0.3 3.19522 0.793726 -0.00969456
0.3 4. 0.810313 -0.000923429
0.3 4.80478 0.793726 -0.0000404295
0.3 5.57661 0.744644 0
0.3 6.28389 0.665077 0
0.3 6.89767 0.558283 0
0.3 7.39283 0.428637 0
0.3 7.74909 0.281464 0
0.3 7.95197 0.123013 0
0.4 -7.95197 0.123013 0
0.4 -7.74909 0.281464 0
0.4 -7.39283 0.428637 0
0.4 -6.89767 0.558283 0
0.4 -6.28389 0.665077 0
0.4 -5.57661 0.744644 0
0.4 -4.80478 0.793726 0.0000412038
0.4 -4. 0.810313 0.000950195
0.4 -3.19522 0.793726 0.0101787
0.4 -2.42339 0.744644 0.0431029
0.4 -1.71611 0.665077 0.0523833
0.4 -1.10233 0.558283 -0.0635445
0.4 -0.607174 0.428637 -0.237449
0.4 -0.250906 0.281464 -0.335754
0.4 -0.0480299 0.123013 -0.358175
0.4 0.0480299 0.123013 0.437871
0.4 0.250906 0.281464 0.41307
0.4 0.607174 0.428637 0.303805
0.4 1.10233 0.558283 0.107003
0.4 1.71611 0.665077 -0.0340841
0.4 2.42339 0.744644 -0.0388697
0.4 3.19522 0.793726 -0.00969456
0.4 4. 0.810313 -0.000923429
0.4 4.80478 0.793726 -0.0000404295
0.4 5.57661 0.744644 0
0.4 6.28389 0.665077 0
0.4 6.89767 0.558283 0
0.4 7.39283 0.428637 0
0.4 7.74909 0.281464 0
0.4 7.95197 0.123013 0
0.5 -7.95197 0.123013 0
0.5 -7.74909 0.281464 0
0.5 -7.39283 0.428637 0
0.5 -6.89767 0.558283 0
0.5 -6.28389 0.665077 0
0.5 -5.57661 0.744644 0
0.5 -4.80478 0.793726 0.0000412038
0.5 -4. 0.810313 0.000950195
0.5 -3.19522 0.793726 0.0101787
0.5 -2.42339 0.744644 0.0431029
0.5 -1.71611 0.665077 0.0523833
0.5 -1.10233 0.558283 -0.0635445
0.5 -0.607174 0.428637 -0.237449
0.5 -0.250906 0.281464 -0.335754
0.5 -0.0480299 0.123013 -0.358175
0.5 0.0480299 0.123013 0.437871
0.5 0.250906 0.281464 0.41307
0.5 0.607174 0.428637 0.303805
0.5 1.10233 0.558283 0.107003
0.5 1.71611 0.665077 -0.0340841
0.5 2.42339 0.744644 -0.0388697
0.5 3.19522 0.793726 -0.00969456
0.5 4. 0.810313 -0.000923429
0.5 4.80478 0.793726 -0.0000404295
0.5 5.57661 0.744644 0
0.5 6.28389 0.665077 0
0.5 6.89767 0.558283 0
0.5 7.39283 0.428637 0
0.5 7.74909 0.281464 0
0.5 7.95197 0.123013 0
0.6 -7.95197 0.123013 0
0.6 -7.74909 0.281464 0
0.6 -7.39283 0.428637 0
0.6 -6.89767 0.558283 0
0.6 -6.28389 0.665077 0
0.6 -5.57661 0.744644 0
0.6 -4.80478 0.793726 0.0000412038
0.6 -4. 0.810313 0.000950195
0.6 -3.19522 0.793726 0.0101787
0.6 -2.42339 0.744644 0.0431029
0.6 -1.71611 0.665077 0.0523833
0.6 -1.10233 0.558283 -0.0635445
0.6 -0.607174 0.428637 -0.237449
0.6 -0.250906 0.281464 -0.335754
0.6 -0.0480299 0.123013 -0.358175
0.6 0.0480299 0.123013 0.437871
0.6 0.250906 0.281464 0.41307
0.6 0.607174 0.428637 0.303805
0.6 1.10233 0.558283 0.107003
0.6 1.71611 0.665077 -0.0340841
0.6 2.42339 0.744644 -0.0388697
0.6 3.19522 0.793726 -0.00969456
0.6 4. 0.810313 -0.000923429
0.6 4.80478 0.793726 -0.0000404295
0.6 5.57661 0.744644 0
0.6 6.28389 0.665077 0
0.6 6.89767 0.558283 0
0.6 7.39283 0.428637 0
0.6 7.74909 0.281464 0
0.6 7.95197 0.123013 0
0.7 -7.95197 0.123013 0
0.7 -7.74909 0.281464 0
0.7 -7.39283 0.428637 0
0.7 -6.89767 0.558283 0
0.7 -6.28389 0.665077 0
0.7 -5.57661 0.744644 0
0.7 -4.80478 0.793726 0.0000412038
0.7 -4. 0.810313 0.000950195
0.7 -3.19522 0.793726 0.0101787
0.7 -2.42339 0.744644 0.0431029
0.7 -1.71611 0.665077 0.0523833
0.7 -1.10233 0.558283 -0.0635445
0.7 -0.607174 0.428637 -0.237449
0.7 -0.250906 0.281464 -0.335754
0.7 -0.0480299 0.123013 -0.358175
0.7 0.0480299 0.123013 0.437871
0.7 0.250906 0.281464 0.41307
0.7 0.607174 0.428637 0.303805
0.7 1.10233 0.558283 0.107003
0.7 1.71611 0.665077 -0.0340841
0.7 2.42339 0.744644 -0.0388697
0.7 3.19522 0.793726 -0.00969456
0.7 4. 0.810313 -0.000923429
0.7 4.80478 0.793726 -0.0000404295
0.7 5.57661 0.744644 0
0.7 6.28389 0.665077 0
0.7 6.89767 0.558283 0
0.7 7.39283 0.428637 0
0.7 7.74909 0.281464 0
0.7 7.95197 0.123013 0
0.8 -7.95197 0.123013 0
0.8 -7.74909 0.281464 0
0.8 -7.39283 0.428637 0
0.8 -6.89767 0.558283 0
0.8 -6.28389 0.665077 0
0.8 -5.57661 0.744644 0
0.8 -4.80478 0.793726 0.0000412038
0.8 -4. 0.810313 0.000950195
0.8 -3.19522 0.793726 0.0101787
0.8 -2.42339 0.744644 0.0431029
0.8 -1.71611 0.665077 0.0523833
0.8 -1.10233 0.558283 -0.0635445
0.8 -0.607174 0.428637 -0.237449
0.8 -0.250906 0.281464 -0.335754
0.8 -0.0480299 0.123013 -0.358175
0.8 0.0480299 0.123013 0.437871
0.8 0.250906 0.281464 0.41307
0.8 0.607174 0.428637 0.303805
