#x points: 199 #c points: 80
xloc: cloc: weight: f
0.015 -7.46384 0.155129 0
0.015 -7.29845 0.175484 0
0.015 -7.11322 0.194783 0
0.015 -6.90927 0.212911 0
0.015 -6.68783 0.229759 0
0.015 -6.45022 0.245225 0
0.015 -6.19787 0.259216 0
0.015 -5.9323 0.271648 0
0.015 -5.65512 0.282447 0
0.015 -5.36798 0.291546 0
0.015 -5.07261 0.298893 0.0000120798
0.015 -4.77079 0.304441 0.0000466628
0.015 -4.46434 0.308159 0.000165871
0.015 -4.15509 0.310024 0.000535331
0.015 -3.84491 0.310024 0.00155036
0.015 -3.53566 0.308159 0.00398843
0.015 -3.22921 0.304441 0.00903407
0.015 -2.92739 0.298893 0.0178686
0.015 -2.63202 0.291546 0.0305851
0.015 -2.34488 0.282447 0.0447313
0.015 -2.0677 0.271648 0.0545829
0.015 -1.80213 0.259216 0.0523995
0.015 -1.54978 0.245225 0.0317357
0.015 -1.31217 0.229759 -0.00893044
0.015 -1.09073 0.212911 -0.0646362
0.015 -0.886777 0.194783 -0.125474
0.015 -0.701551 0.175484 -0.180098
0.015 -0.536162 0.155129 -0.218947
0.015 -0.391605 0.133841 -0.235454
0.015 -0.268749 0.111748 -0.224763
0.015 -0.168333 0.0889834 -0.180421
0.015 -0.0909602 0.0656842 -0.0920556
0.015 -0.037095 0.0419931 0.0305632
0.015 -0.00704916 0.0180851 0.0875936
0.015 0.00704916 0.0180851 0.383883
0.015 0.037095 0.0419931 0.434742
0.015 0.0909602 0.0656842 0.43995
0.015 0.168333 0.0889834 0.434212
0.015 0.268749 0.111748 0.417485
0.015 0.391605 0.133841 0.386497
0.015 0.536162 0.155129 0.338606
0.015 0.701551 0.175484 0.273953
0.015 0.886777 0.194783 0.197012
0.015 1.09073 0.212911 0.116744
0.015 1.31217 0.229759 0.0446576
0.015 1.54978 0.245225 -0.00899549
0.015 1.80213 0.259216 -0.0391323
0.015 2.0677 0.271648 -0.0475702
0.015 2.34488 0.282447 -0.0414091
0.015 2.63202 0.291546 -0.0291888
0.015 2.92739 0.298893 -0.0173533
0.015 3.22921 0.304441 -0.00886905
0.015 3.53566 0.308159 -0.00394335
0.015 3.84491 0.310024 -0.00154019
0.015 4.15509 0.310024 -0.000533595
0.015 4.46434 0.308159 -0.000165725
0.015 4.77079 0.304441 -0.0000467014
0.015 5.07261 0.298893 -0.000012105
0.015 5.36798 0.291546 0
0.015 5.65512 0.282447 0
0.015 5.9323 0.271648 0
0.015 6.19787 0.259216 0
0.015 6.45022 0.245225 0
0.015 6.68783 0.229759 0
0.015 6.90927 0.212911 0
0.015 7.11322 0.194783 0
0.015 7.29845 0.175484 0
0.015 7.46384 0.155129 0
0.015 7.6084 0.133841 0
0.015 7.73125 0.111748 0
0.015 7.83167 0.0889834 0
0.015 7.90904 0.0656842 0
0.015 7.9629 0.0419931 0
0.015 7.99295 0.0180851 0
0.02 -7.99295 0.0180851 0
0.02 -7.9629 0.0419931 0
0.02 -7.90904 0.0656842 0
0.02 -7.83167 0.0889834 0
0.02 -7.73125 0.111748 0
0.02 -7.6084 0.133841 0
0.02 -7.46384 0.155129 0
0.02 -7.29845 0.175484 0
0.02 -7.11322 0.194783 0
0.02 -6.90927 0.212911 0
0.02 -6.68783 0.229759 0
0.02 -6.45022 0.245225 0
0.02 -6.19787 0.259216 0
0.02 -5.9323 0.271648 0
0.02 -5.65512 0.282447 0
0.02 -5.36798 0.291546 0
0.02 -5.07261 0.298893 0.0000120811
0.02 -4.77079 0.304441 0.0000466681
0.02 -4.46434 0.308159 0.000165891
0.02 -4.15509 0.310024 0.000535401
0.02 -3.84491 0.310024 0.00155058
0.02 -3.53566 0.308159 0.00398904
0.02 -3.22921 0.304441 0.00903556
0.02 -2.92739 0.298893 0.0178718
0.02 -2.63202 0.291546 0.0305911
0.02 -2.34488 0.282447 0.0447409
0.02 -2.0677 0.271648 0.0545956
0.02 -1.80213 0.259216 0.0524121
0.02 -1.54978 0.245225 0.031741
0.02 -1.31217 0.229759 -0.00894422
0.02 -1.09073 0.212911 -0.0646847
0.02 -0.886777 0.194783 -0.125576
0.02 -0.701551 0.175484 -0.180276
0.02 -0.536162 0.155129 -0.219225
0.02 -0.391605 0.133841 -0.235866
0.02 -0.268749 0.111748 -0.225354
0.02 -0.168333 0.0889834 -0.18124
0.02 -0.0909602 0.0656842 -0.0930936
0.02 -0.037095 0.0419931 0.0296642
0.02 -0.00704916 0.0180851 0.086902
0.02 0.00704916 0.0180851 0.364851
0.02 0.037095 0.0419931 0.430243
0.02 0.0909602 0.0656842 0.438069
0.02 0.168333 0.0889834 0.433207
0.02 0.268749 0.111748 0.416881
0.02 0.391605 0.133841 0.386115
0.02 0.536162 0.155129 0.338364
0.02 0.701551 0.175484 0.273807
0.02 0.886777 0.194783 0.196932
0.02 1.09073 0.212911 0.11671
0.02 1.31217 0.229759 0.0446509
0.02 1.54978 0.245225 -0.00898762
0.02 1.80213 0.259216 -0.0391195
0.02 2.0677 0.271648 -0.0475583
0.02 2.34488 0.282447 -0.0414004
0.02 2.63202 0.291546 -0.0291835
0.02 2.92739 0.298893 -0.0173505
0.02 3.22921 0.304441 -0.00886776
0.02 3.53566 0.308159 -0.00394283
0.02 3.84491 0.310024 -0.00154001
0.02 4.15509 0.310024 -0.000533536
0.02 4.46434 0.308159 -0.000165708
0.02 4.77079 0.304441 -0.0000466969
0.02 5.07261 0.298893 -0.0000121039
0.02 5.36798 0.291546 0
0.02 5.65512 0.282447 0
0.02 5.9323 0.271648 0
0.02 6.19787 0.259216 0
0.02 6.45022 0.245225 0
0.02 6.68783 0.229759 0
0.02 6.90927 0.212911 0
0.02 7.11322 0.194783 0
0.02 7.29845 0.175484 0
0.02 7.46384 0.155129 0
0.02 7.6084 0.133841 0
0.02 7.73125 0.111748 0
0.02 7.83167 0.0889834 0
0.02 7.90904 0.0656842 0
0.02 7.9629 0.0419931 0
0.02 7.99295 0.0180851 0
0.025 -7.99295 0.0180851 0
0.025 -7.9629 0.0419931 0
0.025 -7.90904 0.0656842 0
0.025 -7.83167 0.0889834 0
0.025 -7.73125 0.111748 0
0.025 -7.6084 0.133841 0
0.025 -7.46384 0.155129 0
0.025 -7.29845 0.175484 0
0.025 -7.11322 0.194783 0
0.025 -6.90927 0.212911 0
0.025 -6.68783 0.229759 0
0.025 -6.45022 0.245225 0
0.025 -6.19787 0.259216 0
0.025 -5.9323 0.271648 0
0.025 -5.65512 0.282447 0
0.025 -5.36798 0.291546 0
0.025 -5.07261 0.298893 0.0000120824
0.025 -4.77079 0.304441 0.0000466733
0.025 -4.46434 0.308159 0.000165911
0.025 -4.15509 0.310024 0.00053547
0.025 -3.84491 0.310024 0.0015508
0.025 -3.53566 0.308159 0.00398964
0.025 -3.22921 0.304441 0.00903704
0.025 -2.92739 0.298893 0.017875
0.025 -2.63202 0.291546 0.0305971
0.025 -2.34488 0.282447 0.0447506
0.025 -2.0677 0.271648 0.0546084
0.025 -1.80213 0.259216 0.0524247
0.025 -1.54978 0.245225 0.0317462
0.025 -1.31217 0.229759 -0.00895795
0.025 -1.09073 0.212911 -0.0647331
0.025 -0.886777 0.194783 -0.125678
0.025 -0.701551 0.175484 -0.180453
0.025 -0.536162 0.155129 -0.219503
0.025 -0.391605 0.133841 -0.236278
0.025 -0.268749 0.111748 -0.225944
0.025 -0.168333 0.0889834 -0.18206
0.025 -0.0909602 0.0656842 -0.094133
0.025 -0.037095 0.0419931 0.028764
0.025 -0.00704916 0.0180851 0.0862184
0.025 0.00704916 0.0180851 0.347028
0.025 0.037095 0.0419931 0.425793
0.025 0.0909602 0.0656842 0.436195
0.025 0.168333 0.0889834 0.432202
0.025 0.268749 0.111748 0.416276
0.025 0.391605 0.133841 0.385733
0.025 0.536162 0.155129 0.338121
0.025 0.701551 0.175484 0.27366
0.025 0.886777 0.194783 0.196851
0.025 1.09073 0.212911 0.116675
0.025 1.31217 0.229759 0.0446441
0.025 1.54978 0.245225 -0.00897978
0.025 1.80213 0.259216 -0.0391068
0.025 2.0677 0.271648 -0.0475463
0.025 2.34488 0.282447 -0.0413917
0.025 2.63202 0.291546 -0.0291781
0.025 2.92739 0.298893 -0.0173477
0.025 3.22921 0.304441 -0.00886647
0.025 3.53566 0.308159 -0.00394231
0.025 3.84491 0.310024 -0.00153982
0.025 4.15509 0.310024 -0.000533476
0.025 4.46434 0.308159 -0.000165691
0.025 4.77079 0.304441 -0.0000466924
0.025 5.07261 0.298893 -0.0000121028
0.025 5.36798 0.291546 0
0.025 5.65512 0.282447 0
0.025 5.9323 0.271648 0
0.025 6.19787 0.259216 0
0.025 6.45022 0.245225 0
0.025 6.68783 0.229759 0
0.025 6.90927 0.212911 0
0.025 7.11322 0.194783 0
0.025 7.29845 0.175484 0
0.025 7.46384 0.155129 0
0.025 7.6084 0.133841 0
0.025 7.73125 0.111748 0
0.025 7.83167 0.0889834 0
0.025 7.90904 0.0656842 0
0.025 7.9629 0.0419931 0
0.025 7.99295 0.0180851 0
0.03 -7.99295 0.0180851 0
0.03 -7.9629 0.0419931 0
0.03 -7.90904 0.0656842 0
0.03 -7.83167 0.0889834 0
0.03 -7.73125 0.111748 0
0.03 -7.6084 0.133841 0
0.03 -7.46384 0.155129 0
0.03 -7.29845 0.175484 0
0.03 -7.11322 0.194783 0
0.03 -6.90927 0.212911 0
0.03 -6.68783 0.229759 0
0.03 -6.45022 0.245225 0
0.03 -6.19787 0.259216 0
0.03 -5.9323 0.271648 0
0.03 -5.65512 0.282447 0
0.03 -5.36798 0.291546 0
0.03 -5.07261 0.298893 0.0000120837
0.03 -4.77079 0.304441 0.0000466786
0.03 -4.46434 0.308159 0.000165931
0.03 -4.15509 0.310024 0.000535539
0.03 -3.84491 0.310024 0.00155101
0.03 -3.53566 0.308159 0.00399024
0.03 -3.22921 0.304441 0.00903852
0.03 -2.92739 0.298893 0.0178783
0.03 -2.63202 0.291546 0.0306031
0.03 -2.34488 0.282447 0.0447602
0.03 -2.0677 0.271648 0.0546211
0.03 -1.80213 0.259216 0.0524374
0.03 -1.54978 0.245225 0.0317515
0.03 -1.31217 0.229759 -0.00897164
0.03 -1.09073 0.212911 -0.0647814
0.03 -0.886777 0.194783 -0.12578
0.03 -0.701551 0.175484 -0.18063
0.03 -0.536162 0.155129 -0.219781
0.03 -0.391605 0.133841 -0.236689
0.03 -0.268749 0.111748 -0.226534
0.03 -0.168333 0.0889834 -0.18288
0.03 -0.0909602 0.0656842 -0.0951738
0.03 -0.037095 0.0419931 0.0278623
0.03 -0.00704916 0.0180851 0.0855423
0.03 0.00704916 0.0180851 0.330334
0.03 0.037095 0.0419931 0.421393
0.03 0.0909602 0.0656842 0.434326
0.03 0.168333 0.0889834 0.431198
0.03 0.268749 0.111748 0.41567
0.03 0.391605 0.133841 0.385349
0.03 0.536162 0.155129 0.337879
0.03 0.701551 0.175484 0.273513
0.03 0.886777 0.194783 0.196771
0.03 1.09073 0.212911 0.11664
0.03 1.31217 0.229759 0.0446373
0.03 1.54978 0.245225 -0.00897195
0.03 1.80213 0.259216 -0.039094
0.03 2.0677 0.271648 -0.0475344
0.03 2.34488 0.282447 -0.0413829
0.03 2.63202 0.291546 -0.0291728
0.03 2.92739 0.298893 -0.0173449
0.03 3.22921 0.304441 -0.00886518
0.03 3.53566 0.308159 -0.00394179
0.03 3.84491 0.310024 -0.00153964
0.03 4.15509 0.310024 -0.000533417
0.03 4.46434 0.308159 -0.000165674
0.03 4.77079 0.304441 -0.0000466879
0.03 5.07261 0.298893 -0.0000121017
0.03 5.36798 0.291546 0
0.03 5.65512 0.282447 0
0.03 5.9323 0.271648 0
0.03 6.19787 0.259216 0
0.03 6.45022 0.245225 0
0.03 6.68783 0.229759 0
0.03 6.90927 0.212911 0
0.03 7.11322 0.194783 0
0.03 7.29845 0.175484 0
0.03 7.46384 0.155129 0
0.03 7.6084 0.133841 0
0.03 7.73125 0.111748 0
0.03 7.83167 0.0889834 0
0.03 7.90904 0.0656842 0
0.03 7.9629 0.0419931 0
0.03 7.99295 0.0180851 0
0.035 -7.99295 0.0180851 0
0.035 -7.9629 0.0419931 0
0.035 -7.90904 0.0656842 0
0.035 -7.83167 0.0889834 0
0.035 -7.73125 0.111748 0
0.035 -7.6084 0.133841 0
0.035 -7.46384 0.155129 0
0.035 -7.29845 0.175484 0
0.035 -7.11322 0.194783 0
0.035 -6.90927 0.212911 0
0.035 -6.68783 0.229759 0
0.035 -6.45022 0.245225 0
0.035 -6.19787 0.259216 0
0.035 -5.9323 0.271648 0
0.035 -5.65512 0.282447 0
0.035 -5.36798 0.291546 0
0.035 -5.07261 0.298893 0.000012085
0.035 -4.77079 0.304441 0.0000466839
0.035 -4.46434 0.308159 0.000165951
0.035 -4.15509 0.310024 0.000535609
0.035 -3.84491 0.310024 0.00155123
0.035 -3.53566 0.308159 0.00399084
0.035 -3.22921 0.304441 0.00904
0.035 -2.92739 0.298893 0.0178815
0.035 -2.63202 0.291546 0.0306091
0.035 -2.34488 0.282447 0.0447698
0.035 -2.0677 0.271648 0.0546339
0.035 -1.80213 0.259216 0.05245
0.035 -1.54978 0.245225 0.0317568
0.035 -1.31217 0.229759 -0.00898527
0.035 -1.09073 0.212911 -0.0648296
0.035 -0.886777 0.194783 -0.125881
0.035 -0.701551 0.175484 -0.180806
0.035 -0.536162 0.155129 -0.220058
0.035 -0.391605 0.133841 -0.237101
0.035 -0.268749 0.111748 -0.227123
0.035 -0.168333 0.0889834 -0.183699
0.035 -0.0909602 0.0656842 -0.0962161
0.035 -0.037095 0.0419931 0.0269589
0.035 -0.00704916 0.0180851 0.0848734
0.035 0.00704916 0.0180851 0.314694
0.035 0.037095 0.0419931 0.41704
0.035 0.0909602 0.0656842 0.432464
0.035 0.168333 0.0889834 0.430194
0.035 0.268749 0.111748 0.415065
0.035 0.391605 0.133841 0.384966
0.035 0.536162 0.155129 0.337636
0.035 0.701551 0.175484 0.273366
0.035 0.886777 0.194783 0.196691
0.035 1.09073 0.212911 0.116605
0.035 1.31217 0.229759 0.0446304
0.035 1.54978 0.245225 -0.00896414
0.035 1.80213 0.259216 -0.0390812
0.035 2.0677 0.271648 -0.0475224
0.035 2.34488 0.282447 -0.0413742
0.035 2.63202 0.291546 -0.0291674
0.035 2.92739 0.298893 -0.0173421
0.035 3.22921 0.304441 -0.00886389
0.035 3.53566 0.308159 -0.00394127
0.035 3.84491 0.310024 -0.00153945
0.035 4.15509 0.310024 -0.000533357
0.035 4.46434 0.308159 -0.000165656
0.035 4.77079 0.304441 -0.0000466834
0.035 5.07261 0.298893 -0.0000121006
0.035 5.36798 0.291546 0
0.035 5.65512 0.282447 0
0.035 5.9323 0.271648 0
0.035 6.19787 0.259216 0
0.035 6.45022 0.245225 0
0.035 6.68783 0.229759 0
0.035 6.90927 0.212911 0
0.035 7.11322 0.194783 0
0.035 7.29845 0.175484 0
0.035 7.46384 0.155129 0
0.035 7.6084 0.133841 0
0.035 7.73125 0.111748 0
0.035 7.83167 0.0889834 0
0.035 7.90904 0.0656842 0
0.035 7.9629 0.0419931 0
0.035 7.99295 0.0180851 0
0.04 -7.99295 0.0180851 0
0.04 -7.9629 0.0419931 0
0.04 -7.90904 0.0656842 0
0.04 -7.83167 0.0889834 0
0.04 -7.73125 0.111748 0
0.04 -7.6084 0.133841 0
0.04 -7.46384 0.155129 0
0.04 -7.29845 0.175484 0
0.04 -7.11322 0.194783 0
0.04 -6.90927 0.212911 0
0.04 -6.68783 0.229759 0
0.04 -6.45022 0.245225 0
0.04 -6.19787 0.259216 0
0.04 -5.9323 0.271648 0
0.04 -5.65512 0.282447 0
0.04 -5.36798 0.291546 0
0.04 -5.07261 0.298893 0.0000120863
0.04 -4.77079 0.304441 0.0000466892
0.04 -4.46434 0.308159 0.000165971
0.04 -4.15509 0.310024 0.000535678
0.04 -3.84491 0.310024 0.00155144
0.04 -3.53566 0.308159 0.00399144
0.04 -3.22921 0.304441 0.00904148
0.04 -2.92739 0.298893 0.0178846
0.04 -2.63202 0.291546 0.0306151
0.04 -2.34488 0.282447 0.0447794
0.04 -2.0677 0.271648 0.0546466
0.04 -1.80213 0.259216 0.0524626
0.04 -1.54978 0.245225 0.0317621
0.04 -1.31217 0.229759 -0.00899886
0.04 -1.09073 0.212911 -0.0648777
0.04 -0.886777 0.194783 -0.125983
0.04 -0.701551 0.175484 -0.180983
0.04 -0.536162 0.155129 -0.220335
0.04 -0.391605 0.133841 -0.237511
0.04 -0.268749 0.111748 -0.227713
0.04 -0.168333 0.0889834 -0.184519
0.04 -0.0909602 0.0656842 -0.0972599
0.04 -0.037095 0.0419931 0.0260535
0.04 -0.00704916 0.0180851 0.0842111
0.04 0.00704916 0.0180851 0.300041
0.04 0.037095 0.0419931 0.412735
0.04 0.0909602 0.0656842 0.430608
0.04 0.168333 0.0889834 0.429192
0.04 0.268749 0.111748 0.414459
0.04 0.391605 0.133841 0.384582
0.04 0.536162 0.155129 0.337392
0.04 0.701551 0.175484 0.273218
0.04 0.886777 0.194783 0.19661
0.04 1.09073 0.212911 0.11657
0.04 1.31217 0.229759 0.0446235
0.04 1.54978 0.245225 -0.00895635
0.04 1.80213 0.259216 -0.0390684
0.04 2.0677 0.271648 -0.0475104
0.04 2.34488 0.282447 -0.0413654
0.04 2.63202 0.291546 -0.0291621
0.04 2.92739 0.298893 -0.0173393
0.04 3.22921 0.304441 -0.00886259
0.04 3.53566 0.308159 -0.00394074
0.04 3.84491 0.310024 -0.00153926
0.04 4.15509 0.310024 -0.000533298
0.04 4.46434 0.308159 -0.000165639
0.04 4.77079 0.304441 -0.0000466789
0.04 5.07261 0.298893 -0.0000120995
0.04 5.36798 0.291546 0
0.04 5.65512 0.282447 0
0.04 5.9323 0.271648 0
0.04 6.19787 0.259216 0
0.04 6.45022 0.245225 0
0.04 6.68783 0.229759 0
0.04 6.90927 0.212911 0
0.04 7.11322 0.194783 0
0.04 7.29845 0.175484 0
0.04 7.46384 0.155129 0
0.04 7.6084 0.133841 0
0.04 7.73125 0.111748 0
0.04 7.83167 0.0889834 0
0.04 7.90904 0.0656842 0
0.04 7.9629 0.0419931 0
0.04 7.99295 0.0180851 0
0.045 -7.99295 0.0180851 0
0.045 -7.9629 0.0419931 0
0.045 -7.90904 0.0656842 0
0.045 -7.83167 0.0889834 0
0.045 -7.73125 0.111748 0
0.045 -7.6084 0.133841 0
0.045 -7.46384 0.155129 0
0.045 -7.29845 0.175484 0
0.045 -7.11322 0.194783 0
0.045 -6.90927 0.212911 0
0.045 -6.68783 0.229759 0
0.045 -6.45022 0.245225 0
0.045 -6.19787 0.259216 0
0.045 -5.9323 0.271648 0
0.045 -5.65512 0.282447 0
0.045 -5.36798 0.291546 0
0.045 -5.07261 0.298893 0.0000120876
0.045 -4.77079 0.304441 0.0000466944
0.045 -4.46434 0.308159 0.000165991
0.045 -4.15509 0.310024 0.000535747
0.045 -3.84491 0.310024 0.00155166
0.045 -3.53566 0.308159 0.00399204
0.045 -3.22921 0.304441 0.00904296
0.045 -2.92739 0.298893 0.0178878
0.045 -2.63202 0.291546 0.0306211
0.045 -2.34488 0.282447 0.0447891
0.045 -2.0677 0.271648 0.0546593
0.045 -1.80213 0.259216 0.0524752
0.045 -1.54978 0.245225 0.0317675
0.045 -1.31217 0.229759 -0.0090124
0.045 -1.09073 0.212911 -0.0649257
0.045 -0.886777 0.194783 -0.126084
0.045 -0.701551 0.175484 -0.181159
0.045 -0.536162 0.155129 -0.220612
0.045 -0.391605 0.133841 -0.237922
0.045 -0.268749 0.111748 -0.228302
0.045 -0.168333 0.0889834 -0.18534
0.045 -0.0909602 0.0656842 -0.0983054
0.045 -0.037095 0.0419931 0.0251461
0.045 -0.00704916 0.0180851 0.0835552
0.045 0.00704916 0.0180851 0.28631
0.045 0.037095 0.0419931 0.408478
0.045 0.0909602 0.0656842 0.428758
0.045 0.168333 0.0889834 0.42819
0.045 0.268749 0.111748 0.413853
0.045 0.391605 0.133841 0.384198
0.045 0.536162 0.155129 0.337149
0.045 0.701551 0.175484 0.27307
0.045 0.886777 0.194783 0.196529
0.045 1.09073 0.212911 0.116534
0.045 1.31217 0.229759 0.0446166
0.045 1.54978 0.245225 -0.00894857
0.045 1.80213 0.259216 -0.0390557
0.045 2.0677 0.271648 -0.0474985
0.045 2.34488 0.282447 -0.0413567
0.045 2.63202 0.291546 -0.0291567
0.045 2.92739 0.298893 -0.0173364
0.045 3.22921 0.304441 -0.0088613
0.045 3.53566 0.308159 -0.00394022
0.045 3.84491 0.310024 -0.00153908
0.045 4.15509 0.310024 -0.000533238
0.045 4.46434 0.308159 -0.000165622
0.045 4.77079 0.304441 -0.0000466743
0.045 5.07261 0.298893 -0.0000120984
0.045 5.36798 0.291546 0
0.045 5.65512 0.282447 0
0.045 5.9323 0.271648 0
0.045 6.19787 0.259216 0
0.045 6.45022 0.245225 0
0.045 6.68783 0.229759 0
0.045 6.90927 0.212911 0
0.045 7.11322 0.194783 0
0.045 7.29845 0.175484 0
0.045 7.46384 0.155129 0
0.045 7.6084 0.133841 0
0.045 7.73125 0.111748 0
0.045 7.83167 0.0889834 0
0.045 7.90904 0.0656842 0
0.045 7.9629 0.0419931 0
0.045 7.99295 0.0180851 0
0.05 -7.99295 0.0180851 0
0.05 -7.9629 0.0419931 0
0.05 -7.90904 0.0656842 0
