#x points: 24 #c points: 180
xloc: cloc: weight: f
0.04 -0.109367 0.0322388 -0.126547
0.04 -0.079479 0.0275319 -0.0780955
0.04 -0.0543145 0.0227919 -0.0222153
0.04 -0.0339043 0.0180245 0.0319985
0.04 -0.0182728 0.0132355 0.0685033
0.04 -0.00743848 0.00843112 0.0839994
0.04 -0.00141211 0.00362373 0.0915458
0.04 0.00141211 0.00362373 0.186152
0.04 0.00743848 0.00843112 0.324491
0.04 0.0182728 0.0132355 0.384829
0.04 0.0339043 0.0180245 0.410822
0.04 0.0543145 0.0227919 0.423213
0.04 0.079479 0.0275319 0.429173
0.04 0.109367 0.0322388 0.431328
0.04 0.143944 0.0369068 0.430639
0.04 0.183166 0.0415303 0.427376
0.04 0.226988 0.0461038 0.421494
0.04 0.275355 0.0506218 0.412797
0.04 0.328211 0.0550787 0.401039
0.04 0.385491 0.0594693 0.385977
0.04 0.447126 0.0637883 0.367428
0.04 0.513042 0.0680303 0.345309
0.04 0.583159 0.0721905 0.319675
0.04 0.657393 0.0762636 0.290752
0.04 0.735655 0.0802448 0.258952
0.04 0.817851 0.0841293 0.224886
0.04 0.90388 0.0879125 0.189346
0.04 0.993641 0.0915898 0.153277
0.04 1.08702 0.0951566 0.117725
0.04 1.18392 0.0986089 0.0837703
0.04 1.2842 0.101942 0.0524459
0.04 1.38776 0.105153 0.0246581
0.04 1.49446 0.108237 0.00111039
0.04 1.60419 0.11119 -0.0177536
0.04 1.7168 0.11401 -0.0317825
0.04 1.83216 0.116692 -0.0411185
0.04 1.95014 0.119233 -0.0461687
0.04 2.07058 0.121631 -0.0475487
0.04 2.19335 0.123882 -0.046009
0.04 2.3183 0.125984 -0.0423537
0.04 2.44527 0.127935 -0.0373634
0.04 2.57411 0.129731 -0.0317323
0.04 2.70468 0.131371 -0.0260251
0.04 2.8368 0.132852 -0.020657
0.04 2.97033 0.134173 -0.0158941
0.04 3.1051 0.135333 -0.0118701
0.04 3.24094 0.13633 -0.00861365
0.04 3.3777 0.137162 -0.00607921
0.04 3.51521 0.137829 -0.00417651
0.04 3.6533 0.13833 -0.00279546
0.04 3.79181 0.138665 -0.00182446
0.04 3.93058 0.138832 -0.00116206
0.04 4.06942 0.138832 -0.000722994
0.04 4.20819 0.138665 -0.000439804
0.04 4.3467 0.13833 -0.000261841
0.04 4.48479 0.137829 -0.000152733
0.04 4.6223 0.137162 -0.0000873846
0.04 4.75906 0.13633 -0.0000490975
0.04 4.8949 0.135333 -0.0000271239
0.04 5.02967 0.134173 -0.0000147533
0.04 5.1632 0.132852 0
0.04 5.29532 0.131371 0
0.04 5.42589 0.129731 0
0.04 5.55473 0.127935 0
0.04 5.6817 0.125984 0
0.04 5.80665 0.123882 0
0.04 5.92942 0.121631 0
0.04 6.04986 0.119233 0
0.04 6.16784 0.116692 0
0.04 6.2832 0.11401 0
0.04 6.39581 0.11119 0
0.04 6.50554 0.108237 0
0.04 6.61224 0.105153 0
0.04 6.7158 0.101942 0
0.04 6.81608 0.0986089 0
0.04 6.91298 0.0951566 0
0.04 7.00636 0.0915898 0
0.04 7.09612 0.0879125 0
0.04 7.18215 0.0841293 0
0.04 7.26434 0.0802448 0
0.04 7.34261 0.0762636 0
0.04 7.41684 0.0721905 0
0.04 7.48696 0.0680303 0
0.04 7.55287 0.0637883 0
0.04 7.61451 0.0594693 0
0.04 7.67179 0.0550787 0
0.04 7.72464 0.0506218 0
0.04 7.77301 0.0461038 0
0.04 7.81683 0.0415303 0
0.04 7.85606 0.0369068 0
0.04 7.89063 0.0322388 0
0.04 7.92052 0.0275319 0
0.04 7.94569 0.0227919 0
0.04 7.9661 0.0180245 0
0.04 7.98173 0.0132355 0
0.04 7.99256 0.00843112 0
0.04 7.99859 0.00362373 0
0.08 -7.99859 0.00362373 0
0.08 -7.99256 0.00843112 0
0.08 -7.98173 0.0132355 0
0.08 -7.9661 0.0180245 0
0.08 -7.94569 0.0227919 0
0.08 -7.92052 0.0275319 0
0.08 -7.89063 0.0322388 0
0.08 -7.85606 0.0369068 0
0.08 -7.81683 0.0415303 0
0.08 -7.77301 0.0461038 0
0.08 -7.72464 0.0506218 0
0.08 -7.67179 0.0550787 0
0.08 -7.61451 0.0594693 0
0.08 -7.55287 0.0637883 0
0.08 -7.48696 0.0680303 0
0.08 -7.41684 0.0721905 0
0.08 -7.34261 0.0762636 0
0.08 -7.26434 0.0802448 0
0.08 -7.18215 0.0841293 0
0.08 -7.09612 0.0879125 0
0.08 -7.00636 0.0915898 0
0.08 -6.91298 0.0951566 0
0.08 -6.81608 0.0986089 0
0.08 -6.7158 0.101942 0
0.08 -6.61224 0.105153 0
0.08 -6.50554 0.108237 0
0.08 -6.39581 0.11119 0
0.08 -6.2832 0.11401 0
0.08 -6.16784 0.116692 0
0.08 -6.04986 0.119233 0
0.08 -5.92942 0.121631 0
0.08 -5.80665 0.123882 0
0.08 -5.6817 0.125984 0
0.08 -5.55473 0.127935 0
0.08 -5.42589 0.129731 0
0.08 -5.29532 0.131371 0
0.08 -5.1632 0.132852 0
0.08 -5.02967 0.134173 0.0000147516
0.08 -4.8949 0.135333 0.0000271366
0.08 -4.75906 0.13633 0.0000491531
0.08 -4.6223 0.137162 0.0000875504
0.08 -4.48479 0.137829 0.000153157
0.08 -4.3467 0.13833 0.000262832
0.08 -4.20819 0.138665 0.00044198
0.08 -4.06942 0.138832 0.000727548
0.08 -3.93058 0.138832 0.00117121
0.08 -3.79181 0.138665 0.00184217
0.08 -3.6533 0.13833 0.00282865
0.08 -3.51521 0.137829 0.00423676
0.08 -3.3777 0.137162 0.00618539
0.08 -3.24094 0.13633 0.00879545
0.08 -3.1051 0.135333 0.0121729
0.08 -2.97033 0.134173 0.0163849
0.08 -2.8368 0.132852 0.0214321
0.08 -2.70468 0.131371 0.0272181
0.08 -2.57411 0.129731 0.0335232
0.08 -2.44527 0.127935 0.0399874
0.08 -2.3183 0.125984 0.0461087
0.08 -2.19335 0.123882 0.0512609
0.08 -2.07058 0.121631 0.0547335
0.08 -1.95014 0.119233 0.0557904
0.08 -1.83216 0.116692 0.0537425
0.08 -1.7168 0.11401 0.0480243
0.08 -1.60419 0.11119 0.0382642
0.08 -1.49446 0.108237 0.0243378
0.08 -1.38776 0.105153 0.00639624
0.08 -1.2842 0.101942 -0.0151341
0.08 -1.18392 0.0986089 -0.0395805
0.08 -1.08702 0.0951566 -0.0660758
0.08 -0.993641 0.0915898 -0.0936267
0.08 -0.90388 0.0879125 -0.121187
0.08 -0.817851 0.0841293 -0.147727
0.08 -0.735655 0.0802448 -0.172292
0.08 -0.657393 0.0762636 -0.194043
0.08 -0.583159 0.0721905 -0.212276
0.08 -0.513042 0.0680303 -0.226419
0.08 -0.447126 0.0637883 -0.236009
0.08 -0.385491 0.0594693 -0.240653
0.08 -0.328211 0.0550787 -0.239967
0.08 -0.275355 0.0506218 -0.233502
0.08 -0.226988 0.0461038 -0.220666
0.08 -0.183166 0.0415303 -0.200636
0.08 -0.143944 0.0369068 -0.172333
0.08 -0.109367 0.0322388 -0.134566
0.08 -0.079479 0.0275319 -0.0867095
0.08 -0.0543145 0.0227919 -0.0307203
0.08 -0.0339043 0.0180245 0.0247568
0.08 -0.0182728 0.0132355 0.0630472
0.08 -0.00743848 0.00843112 0.0789216
0.08 -0.00141211 0.00362373 0.08617
0.08 0.00141211 0.00362373 0.113573
0.08 0.00743848 0.00843112 0.241772
0.08 0.0182728 0.0132355 0.331508
0.08 0.0339043 0.0180245 0.376741
0.08 0.0543145 0.0227919 0.400202
0.08 0.079479 0.0275319 0.412804
0.08 0.109367 0.0322388 0.419186
0.08 0.143944 0.0369068 0.421339
0.08 0.183166 0.0415303 0.420078
0.08 0.226988 0.0461038 0.415664
0.08 0.275355 0.0506218 0.408081
0.08 0.328211 0.0550787 0.397192
0.08 0.385491 0.0594693 0.382827
0.08 0.447126 0.0637883 0.364849
0.08 0.513042 0.0680303 0.343204
0.08 0.583159 0.0721905 0.31797
0.08 0.657393 0.0762636 0.289387
0.08 0.735655 0.0802448 0.257878
0.08 0.817851 0.0841293 0.22406
0.08 0.90388 0.0879125 0.18873
0.08 0.993641 0.0915898 0.152838
0.08 1.08702 0.0951566 0.117433
0.08 1.18392 0.0986089 0.083597
0.08 1.2842 0.101942 0.0523663
0.08 1.38776 0.105153 0.0246494
0.08 1.49446 0.108237 0.00115259
0.08 1.60419 0.11119 -0.0176777
0.08 1.7168 0.11401 -0.0316872
0.08 1.83216 0.116692 -0.0410153
0.08 1.95014 0.119233 -0.0460661
0.08 2.07058 0.121631 -0.0474528
0.08 2.19335 0.123882 -0.0459236
0.08 2.3183 0.125984 -0.0422806
0.08 2.44527 0.127935 -0.0373031
0.08 2.57411 0.129731 -0.0316841
0.08 2.70468 0.131371 -0.0259878
0.08 2.8368 0.132852 -0.020629
0.08 2.97033 0.134173 -0.0158736
0.08 3.1051 0.135333 -0.0118555
0.08 3.24094 0.13633 -0.00860356
0.08 3.3777 0.137162 -0.0060724
0.08 3.51521 0.137829 -0.00417203
0.08 3.6533 0.13833 -0.00279258
0.08 3.79181 0.138665 -0.00182265
0.08 3.93058 0.138832 -0.00116095
0.08 4.06942 0.138832 -0.000722328
0.08 4.20819 0.138665 -0.000439413
0.08 4.3467 0.13833 -0.000261616
0.08 4.48479 0.137829 -0.000152606
0.08 4.6223 0.137162 -0.0000873141
0.08 4.75906 0.13633 -0.000049059
0.08 4.8949 0.135333 -0.0000271033
0.08 5.02967 0.134173 -0.0000147424
0.08 5.1632 0.132852 0
0.08 5.29532 0.131371 0
0.08 5.42589 0.129731 0
0.08 5.55473 0.127935 0
0.08 5.6817 0.125984 0
0.08 5.80665 0.123882 0
0.08 5.92942 0.121631 0
0.08 6.04986 0.119233 0
0.08 6.16784 0.116692 0
0.08 6.2832 0.11401 0
0.08 6.39581 0.11119 0
0.08 6.50554 0.108237 0
0.08 6.61224 0.105153 0
0.08 6.7158 0.101942 0
0.08 6.81608 0.0986089 0
0.08 6.91298 0.0951566 0
0.08 7.00636 0.0915898 0
0.08 7.09612 0.0879125 0
0.08 7.18215 0.0841293 0
0.08 7.26434 0.0802448 0
0.08 7.34261 0.0762636 0
0.08 7.41684 0.0721905 0
0.08 7.48696 0.0680303 0
0.08 7.55287 0.0637883 0
0.08 7.61451 0.0594693 0
0.08 7.67179 0.0550787 0
0.08 7.72464 0.0506218 0
0.08 7.77301 0.0461038 0
0.08 7.81683 0.0415303 0
0.08 7.85606 0.0369068 0
0.08 7.89063 0.0322388 0
0.08 7.92052 0.0275319 0
0.08 7.94569 0.0227919 0
0.08 7.9661 0.0180245 0
0.08 7.98173 0.0132355 0
0.08 7.99256 0.00843112 0
0.08 7.99859 0.00362373 0
0.12 -7.99859 0.00362373 0
0.12 -7.99256 0.00843112 0
0.12 -7.98173 0.0132355 0
0.12 -7.9661 0.0180245 0
0.12 -7.94569 0.0227919 0
0.12 -7.92052 0.0275319 0
0.12 -7.89063 0.0322388 0
0.12 -7.85606 0.0369068 0
0.12 -7.81683 0.0415303 0
0.12 -7.77301 0.0461038 0
0.12 -7.72464 0.0506218 0
0.12 -7.67179 0.0550787 0
0.12 -7.61451 0.0594693 0
0.12 -7.55287 0.0637883 0
0.12 -7.48696 0.0680303 0
0.12 -7.41684 0.0721905 0
0.12 -7.34261 0.0762636 0
0.12 -7.26434 0.0802448 0
0.12 -7.18215 0.0841293 0
0.12 -7.09612 0.0879125 0
0.12 -7.00636 0.0915898 0
0.12 -6.91298 0.0951566 0
0.12 -6.81608 0.0986089 0
0.12 -6.7158 0.101942 0
0.12 -6.61224 0.105153 0
0.12 -6.50554 0.108237 0
0.12 -6.39581 0.11119 0
0.12 -6.2832 0.11401 0
0.12 -6.16784 0.116692 0
0.12 -6.04986 0.119233 0
0.12 -5.92942 0.121631 0
0.12 -5.80665 0.123882 0
0.12 -5.6817 0.125984 0
0.12 -5.55473 0.127935 0
0.12 -5.42589 0.129731 0
0.12 -5.29532 0.131371 0
0.12 -5.1632 0.132852 0
0.12 -5.02967 0.134173 0.0000147641
0.12 -4.8949 0.135333 0.0000271603
0.12 -4.75906 0.13633 0.0000491972
0.12 -4.6223 0.137162 0.0000876312
0.12 -4.48479 0.137829 0.000153302
0.12 -4.3467 0.13833 0.000263089
0.12 -4.20819 0.138665 0.000442426
0.12 -4.06942 0.138832 0.000728307
0.12 -3.93058 0.138832 0.00117248
0.12 -3.79181 0.138665 0.00184423
0.12 -3.6533 0.13833 0.00283192
0.12 -3.51521 0.137829 0.00424184
0.12 -3.3777 0.137162 0.00619308
0.12 -3.24094 0.13633 0.00880682
0.12 -3.1051 0.135333 0.0121892
0.12 -2.97033 0.134173 0.0164079
0.12 -2.8368 0.132852 0.0214634
0.12 -2.70468 0.131371 0.0272594
0.12 -2.57411 0.129731 0.0335762
0.12 -2.44527 0.127935 0.0400534
0.12 -2.3183 0.125984 0.0461879
0.12 -2.19335 0.123882 0.0513525
0.12 -2.07058 0.121631 0.0548347
0.12 -1.95014 0.119233 0.0558963
0.12 -1.83216 0.116692 0.0538456
0.12 -1.7168 0.11401 0.0481141
0.12 -1.60419 0.11119 0.0383271
0.12 -1.49446 0.108237 0.0243568
0.12 -1.38776 0.105153 0.00635132
0.12 -1.2842 0.101942 -0.0152659
0.12 -1.18392 0.0986089 -0.0398247
0.12 -1.08702 0.0951566 -0.0664604
0.12 -0.993641 0.0915898 -0.0941817
0.12 -0.90388 0.0879125 -0.121944
0.12 -0.817851 0.0841293 -0.148721
0.12 -0.735655 0.0802448 -0.173559
0.12 -0.657393 0.0762636 -0.195622
0.12 -0.583159 0.0721905 -0.214211
0.12 -0.513042 0.0680303 -0.228757
0.12 -0.447126 0.0637883 -0.238807
0.12 -0.385491 0.0594693 -0.243975
0.12 -0.328211 0.0550787 -0.243888
0.12 -0.275355 0.0506218 -0.238109
0.12 -0.226988 0.0461038 -0.226052
0.12 -0.183166 0.0415303 -0.206896
0.12 -0.143944 0.0369068 -0.179533
0.12 -0.109367 0.0322388 -0.142679
0.12 -0.079479 0.0275319 -0.0954821
0.12 -0.0543145 0.0227919 -0.0394482
0.12 -0.0339043 0.0180245 0.0173079
0.12 -0.0182728 0.0132355 0.0575985
0.12 -0.00743848 0.00843112 0.0740662
0.12 -0.00141211 0.00362373 0.0811223
0.12 0.00141211 0.00362373 0.0908526
0.12 0.00743848 0.00843112 0.186189
0.12 0.0182728 0.0132355 0.286843
0.12 0.0339043 0.0180245 0.345717
0.12 0.0543145 0.0227919 0.37842
0.12 0.079479 0.0275319 0.396975
0.12 0.109367 0.0322388 0.407294
0.12 0.143944 0.0369068 0.412154
0.12 0.183166 0.0415303 0.41283
0.12 0.226988 0.0461038 0.40985
0.12 0.275355 0.0506218 0.403364
0.12 0.328211 0.0550787 0.393336
0.12 0.385491 0.0594693 0.379664
0.12 0.447126 0.0637883 0.362254
0.12 0.513042 0.0680303 0.341084
0.12 0.583159 0.0721905 0.316251
0.12 0.657393 0.0762636 0.288009
0.12 0.735655 0.0802448 0.256792
0.12 0.817851 0.0841293 0.223223
0.12 0.90388 0.0879125 0.188106
0.12 0.993641 0.0915898 0.152392
0.12 1.08702 0.0951566 0.117135
0.12 1.18392 0.0986089 0.0834197
0.12 1.2842 0.101942 0.0522837
0.12 1.38776 0.105153 0.0246387
0.12 1.49446 0.108237 0.00119354
0.12 1.60419 0.11119 -0.0176025
0.12 1.7168 0.11401 -0.0315922
0.12 1.83216 0.116692 -0.040912
0.12 1.95014 0.119233 -0.0459633
0.12 2.07058 0.121631 -0.0473566
0.12 2.19335 0.123882 -0.0458378
0.12 2.3183 0.125984 -0.0422071
0.12 2.44527 0.127935 -0.0372424
0.12 2.57411 0.129731 -0.0316357
0.12 2.70468 0.131371 -0.0259503
0.12 2.8368 0.132852 -0.0206008
0.12 2.97033 0.134173 -0.015853
0.12 3.1051 0.135333 -0.0118408
0.12 3.24094 0.13633 -0.0085934
0.12 3.3777 0.137162 -0.00606554
0.12 3.51521 0.137829 -0.00416751
0.12 3.6533 0.13833 -0.00278967
0.12 3.79181 0.138665 -0.00182083
0.12 3.93058 0.138832 -0.00115984
0.12 4.06942 0.138832 -0.000721657
0.12 4.20819 0.138665 -0.000439019
0.12 4.3467 0.13833 -0.000261389
0.12 4.48479 0.137829 -0.000152478
0.12 4.6223 0.137162 -0.0000872431
0.12 4.75906 0.13633 -0.0000490203
0.12 4.8949 0.135333 -0.0000270825
0.12 5.02967 0.134173 -0.0000147314
0.12 5.1632 0.132852 0
0.12 5.29532 0.131371 0
0.12 5.42589 0.129731 0
0.12 5.55473 0.127935 0
0.12 5.6817 0.125984 0
0.12 5.80665 0.123882 0
0.12 5.92942 0.121631 0
0.12 6.04986 0.119233 0
0.12 6.16784 0.116692 0
0.12 6.2832 0.11401 0
0.12 6.39581 0.11119 0
0.12 6.50554 0.108237 0
0.12 6.61224 0.105153 0
0.12 6.7158 0.101942 0
0.12 6.81608 0.0986089 0
0.12 6.91298 0.0951566 0
0.12 7.00636 0.0915898 0
0.12 7.09612 0.0879125 0
0.12 7.18215 0.0841293 0
0.12 7.26434 0.0802448 0
0.12 7.34261 0.0762636 0
0.12 7.41684 0.0721905 0
0.12 7.48696 0.0680303 0
0.12 7.55287 0.0637883 0
0.12 7.61451 0.0594693 0
0.12 7.67179 0.0550787 0
0.12 7.72464 0.0506218 0
0.12 7.77301 0.0461038 0
0.12 7.81683 0.0415303 0
0.12 7.85606 0.0369068 0
0.12 7.89063 0.0322388 0
0.12 7.92052 0.0275319 0
0.12 7.94569 0.0227919 0
0.12 7.9661 0.0180245 0
0.12 7.98173 0.0132355 0
0.12 7.99256 0.00843112 0
0.12 7.99859 0.00362373 0
0.16 -7.99859 0.00362373 0
0.16 -7.99256 0.00843112 0
0.16 -7.98173 0.0132355 0
0.16 -7.9661 0.0180245 0
0.16 -7.94569 0.0227919 0
0.16 -7.92052 0.0275319 0
0.16 -7.89063 0.0322388 0
0.16 -7.85606 0.0369068 0
0.16 -7.81683 0.0415303 0
0.16 -7.77301 0.0461038 0
0.16 -7.72464 0.0506218 0
0.16 -7.67179 0.0550787 0
0.16 -7.61451 0.0594693 0
0.16 -7.55287 0.0637883 0
0.16 -7.48696 0.0680303 0
0.16 -7.41684 0.0721905 0
0.16 -7.34261 0.0762636 0
0.16 -7.26434 0.0802448 0
0.16 -7.18215 0.0841293 0
0.16 -7.09612 0.0879125 0
0.16 -7.00636 0.0915898 0
0.16 -6.91298 0.0951566 0
0.16 -6.81608 0.0986089 0
0.16 -6.7158 0.101942 0
0.16 -6.61224 0.105153 0
0.16 -6.50554 0.108237 0
0.16 -6.39581 0.11119 0
0.16 -6.2832 0.11401 0
0.16 -6.16784 0.116692 0
0.16 -6.04986 0.119233 0
0.16 -5.92942 0.121631 0
0.16 -5.80665 0.123882 0
0.16 -5.6817 0.125984 0
0.16 -5.55473 0.127935 0
0.16 -5.42589 0.129731 0
0.16 -5.29532 0.131371 0
0.16 -5.1632 0.132852 0
0.16 -5.02967 0.134173 0.0000147766
0.16 -4.8949 0.135333 0.0000271838
0.16 -4.75906 0.13633 0.000049241
0.16 -4.6223 0.137162 0.0000877114
0.16 -4.48479 0.137829 0.000153447
0.16 -4.3467 0.13833 0.000263345
0.16 -4.20819 0.138665 0.00044287
0.16 -4.06942 0.138832 0.000729061
0.16 -3.93058 0.138832 0.00117373
0.16 -3.79181 0.138665 0.00184627
0.16 -3.6533 0.13833 0.00283517
0.16 -3.51521 0.137829 0.00424689
0.16 -3.3777 0.137162 0.00620073
0.16 -3.24094 0.13633 0.00881812
0.16 -3.1051 0.135333 0.0122055
0.16 -2.97033 0.134173 0.0164306
0.16 -2.8368 0.132852 0.0214944
0.16 -2.70468 0.131371 0.0273005
0.16 -2.57411 0.129731 0.0336291
0.16 -2.44527 0.127935 0.0401191
0.16 -2.3183 0.125984 0.0462669
0.16 -2.19335 0.123882 0.0514437
0.16 -2.07058 0.121631 0.0549356
0.16 -1.95014 0.119233 0.0560021
0.16 -1.83216 0.116692 0.0539487
0.16 -1.7168 0.11401 0.0482042
0.16 -1.60419 0.11119 0.0383906
0.16 -1.49446 0.108237 0.024377
0.16 -1.38776 0.105153 0.0063083
0.16 -1.2842 0.101942 -0.0153949
0.16 -1.18392 0.0986089 -0.0400651
0.16 -1.08702 0.0951566 -0.0668401
0.16 -0.993641 0.0915898 -0.0947305
0.16 -0.90388 0.0879125 -0.122694
0.16 -0.817851 0.0841293 -0.149705
0.16 -0.735655 0.0802448 -0.174815
0.16 -0.657393 0.0762636 -0.197189
0.16 -0.583159 0.0721905 -0.216132
0.16 -0.513042 0.0680303 -0.231083
0.16 -0.447126 0.0637883 -0.241592
0.16 -0.385491 0.0594693 -0.247286
0.16 -0.328211 0.0550787 -0.2478
0.16 -0.275355 0.0506218 -0.242712
0.16 -0.226988 0.0461038 -0.231447
0.16 -0.183166 0.0415303 -0.213184
0.16 -0.143944 0.0369068 -0.186793
0.16 -0.109367 0.0322388 -0.150904
0.16 -0.079479 0.0275319 -0.10444
0.16 -0.0543145 0.0227919 -0.0484428
0.16 -0.0339043 0.0180245 0.00958361
0.16 -0.0182728 0.0132355 0.0520775
0.16 -0.00743848 0.00843112 0.0693528
0.16 -0.00141211 0.00362373 0.076278
0.16 0.00141211 0.00362373 0.0813068
0.16 0.00743848 0.00843112 0.148332
0.16 0.0182728 0.0132355 0.249321
0.16 0.0339043 0.0180245 0.317451
0.16 0.0543145 0.0227919 0.357798
0.16 0.079479 0.0275319 0.381671
0.16 0.109367 0.0322388 0.39565
0.16 0.143944 0.0369068 0.403088
0.16 0.183166 0.0415303 0.405635
0.16 0.226988 0.0461038 0.404056
0.16 0.275355 0.0506218 0.398648
0.16 0.328211 0.0550787 0.389473
0.16 0.385491 0.0594693 0.376489
0.16 0.447126 0.0637883 0.359646
0.16 0.513042 0.0680303 0.33895
0.16 0.583159 0.0721905 0.314519
0.16 0.657393 0.0762636 0.286619
0.16 0.735655 0.0802448 0.255696
0.16 0.817851 0.0841293 0.222378
0.16 0.90388 0.0879125 0.187474
0.16 0.993641 0.0915898 0.151941
0.16 1.08702 0.0951566 0.116833
0.16 1.18392 0.0986089 0.0832387
0.16 1.2842 0.101942 0.0521984
0.16 1.38776 0.105153 0.0246261
0.16 1.49446 0.108237 0.00123328
0.16 1.60419 0.11119 -0.017528
0.16 1.7168 0.11401 -0.0314975
0.16 1.83216 0.116692 -0.0408088
0.16 1.95014 0.119233 -0.0458604
0.16 2.07058 0.121631 -0.0472601
0.16 2.19335 0.123882 -0.0457517
0.16 2.3183 0.125984 -0.0421334
0.16 2.44527 0.127935 -0.0371815
0.16 2.57411 0.129731 -0.031587
0.16 2.70468 0.131371 -0.0259126
0.16 2.8368 0.132852 -0.0205724
0.16 2.97033 0.134173 -0.0158322
0.16 3.1051 0.135333 -0.0118261
0.16 3.24094 0.13633 -0.00858317
0.16 3.3777 0.137162 -0.00605863
0.16 3.51521 0.137829 -0.00416296
0.16 3.6533 0.13833 -0.00278675
0.16 3.79181 0.138665 -0.00181899
0.16 3.93058 0.138832 -0.00115871
0.16 4.06942 0.138832 -0.000720982
0.16 4.20819 0.138665 -0.000438622
0.16 4.3467 0.13833 -0.000261161
0.16 4.48479 0.137829 -0.000152349
0.16 4.6223 0.137162 -0.0000871715
0.16 4.75906 0.13633 -0.0000489813
0.16 4.8949 0.135333 -0.0000270616
0.16 5.02967 0.134173 -0.0000147203
0.16 5.1632 0.132852 0
0.16 5.29532 0.131371 0
0.16 5.42589 0.129731 0
0.16 5.55473 0.127935 0
0.16 5.6817 0.125984 0
0.16 5.80665 0.123882 0
0.16 5.92942 0.121631 0
0.16 6.04986 0.119233 0
0.16 6.16784 0.116692 0
0.16 6.2832 0.11401 0
0.16 6.39581 0.11119 0
0.16 6.50554 0.108237 0
0.16 6.61224 0.105153 0
0.16 6.7158 0.101942 0
0.16 6.81608 0.0986089 0
0.16 6.91298 0.0951566 0
0.16 7.00636 0.0915898 0
0.16 7.09612 0.0879125 0
0.16 7.18215 0.0841293 0
0.16 7.26434 0.0802448 0
0.16 7.34261 0.0762636 0
0.16 7.41684 0.0721905 0
0.16 7.48696 0.0680303 0
0.16 7.55287 0.0637883 0
0.16 7.61451 0.0594693 0
0.16 7.67179 0.0550787 0
0.16 7.72464 0.0506218 0
0.16 7.77301 0.0461038 0
0.16 7.81683 0.0415303 0
0.16 7.85606 0.0369068 0
