#x points: 24 #c points: 80
xloc: cloc: weight: f
0.12 -1.09073 0.212911 -0.0670782
0.12 -0.886777 0.194783 -0.135624
0.12 -0.701551 0.175484 -0.201937
0.12 -0.536162 0.155129 -0.257497
0.12 -0.391605 0.133841 -0.297704
0.12 -0.268749 0.111748 -0.321585
0.12 -0.168333 0.0889834 -0.329821
0.12 -0.0909602 0.0656842 -0.320629
0.12 -0.037095 0.0419931 -0.275811
0.12 -0.00704916 0.0180851 -0.0781895
0.12 0.00704916 0.0180851 0.38033
0.12 0.037095 0.0419931 0.42706
0.12 0.0909602 0.0656842 0.431467
0.12 0.168333 0.0889834 0.425538
0.12 0.268749 0.111748 0.408877
0.12 0.391605 0.133841 0.378166
0.12 0.536162 0.155129 0.330776
0.12 0.701551 0.175484 0.266862
0.12 0.886777 0.194783 0.190874
0.12 1.09073 0.212911 0.111717
0.12 1.31217 0.229759 0.0407979
0.12 1.54978 0.245225 -0.0117471
0.12 1.80213 0.259216 -0.0409377
0.12 2.0677 0.271648 -0.0486518
0.12 2.34488 0.282447 -0.0419967
0.12 2.63202 0.291546 -0.0294768
0.12 2.92739 0.298893 -0.0174802
0.12 3.22921 0.304441 -0.00891921
0.12 3.53566 0.308159 -0.00396116
0.12 3.84491 0.310024 -0.00154589
0.12 4.15509 0.310024 -0.000535245
0.12 4.46434 0.308159 -0.000166161
0.12 4.77079 0.304441 -0.0000468074
0.12 5.07261 0.298893 -0.000012129
0.12 5.36798 0.291546 0
0.12 5.65512 0.282447 0
0.12 5.9323 0.271648 0
0.12 6.19787 0.259216 0
0.12 6.45022 0.245225 0
0.12 6.68783 0.229759 0
0.12 6.90927 0.212911 0
0.12 7.11322 0.194783 0
0.12 7.29845 0.175484 0
0.12 7.46384 0.155129 0
0.12 7.6084 0.133841 0
0.12 7.73125 0.111748 0
0.12 7.83167 0.0889834 0
0.12 7.90904 0.0656842 0
0.12 7.9629 0.0419931 0
0.12 7.99295 0.0180851 0
0.16 -7.99295 0.0180851 0
0.16 -7.9629 0.0419931 0
0.16 -7.90904 0.0656842 0
0.16 -7.83167 0.0889834 0
0.16 -7.73125 0.111748 0
0.16 -7.6084 0.133841 0
0.16 -7.46384 0.155129 0
0.16 -7.29845 0.175484 0
0.16 -7.11322 0.194783 0
0.16 -6.90927 0.212911 0
0.16 -6.68783 0.229759 0
0.16 -6.45022 0.245225 0
0.16 -6.19787 0.259216 0
0.16 -5.9323 0.271648 0
0.16 -5.65512 0.282447 0
0.16 -5.36798 0.291546 0
0.16 -5.07261 0.298893 0.0000123179
0.16 -4.77079 0.304441 0.0000476472
0.16 -4.46434 0.308159 0.000169641
0.16 -4.15509 0.310024 0.000548527
0.16 -3.84491 0.310024 0.00159213
0.16 -3.53566 0.308159 0.00410691
0.16 -3.22921 0.304441 0.00933295
0.16 -2.92739 0.298893 0.0185351
0.16 -2.63202 0.291546 0.0318911
0.16 -2.34488 0.282447 0.0469647
0.16 -2.0677 0.271648 0.0578756
0.16 -1.80213 0.259216 0.0564727
0.16 -1.54978 0.245225 0.0356469
0.16 -1.31217 0.229759 -0.00693374
0.16 -1.09073 0.212911 -0.0671119
0.16 -0.886777 0.194783 -0.135699
0.16 -0.701551 0.175484 -0.202073
0.16 -0.536162 0.155129 -0.25772
0.16 -0.391605 0.133841 -0.298053
0.16 -0.268749 0.111748 -0.322133
0.16 -0.168333 0.0889834 -0.330718
0.16 -0.0909602 0.0656842 -0.32225
0.16 -0.037095 0.0419931 -0.279304
0.16 -0.00704916 0.0180851 -0.0853633
0.16 0.00704916 0.0180851 0.362449
0.16 0.037095 0.0419931 0.423009
0.16 0.0909602 0.0656842 0.429784
0.16 0.168333 0.0889834 0.42464
0.16 0.268749 0.111748 0.408337
0.16 0.391605 0.133841 0.377824
0.16 0.536162 0.155129 0.33056
0.16 0.701551 0.175484 0.26673
0.16 0.886777 0.194783 0.190802
0.16 1.09073 0.212911 0.111685
0.16 1.31217 0.229759 0.040791
0.16 1.54978 0.245225 -0.0117409
0.16 1.80213 0.259216 -0.0409269
0.16 2.0677 0.271648 -0.0486415
0.16 2.34488 0.282447 -0.0419892
0.16 2.63202 0.291546 -0.0294721
0.16 2.92739 0.298893 -0.0174778
0.16 3.22921 0.304441 -0.0089181
0.16 3.53566 0.308159 -0.00396071
0.16 3.84491 0.310024 -0.00154573
0.16 4.15509 0.310024 -0.000535193
0.16 4.46434 0.308159 -0.000166146
0.16 4.77079 0.304441 -0.0000468034
0.16 5.07261 0.298893 -0.000012128
0.16 5.36798 0.291546 0
0.16 5.65512 0.282447 0
0.16 5.9323 0.271648 0
0.16 6.19787 0.259216 0
0.16 6.45022 0.245225 0
0.16 6.68783 0.229759 0
0.16 6.90927 0.212911 0
0.16 7.11322 0.194783 0
0.16 7.29845 0.175484 0
0.16 7.46384 0.155129 0
0.16 7.6084 0.133841 0
0.16 7.73125 0.111748 0
0.16 7.83167 0.0889834 0
0.16 7.90904 0.0656842 0
0.16 7.9629 0.0419931 0
0.16 7.99295 0.0180851 0
0.2 -7.99295 0.0180851 0
0.2 -7.9629 0.0419931 0
0.2 -7.90904 0.0656842 0
0.2 -7.83167 0.0889834 0
0.2 -7.73125 0.111748 0
0.2 -7.6084 0.133841 0
0.2 -7.46384 0.155129 0
0.2 -7.29845 0.175484 0
0.2 -7.11322 0.194783 0
0.2 -6.90927 0.212911 0
0.2 -6.68783 0.229759 0
0.2 -6.45022 0.245225 0
0.2 -6.19787 0.259216 0
0.2 -5.9323 0.271648 0
0.2 -5.65512 0.282447 0
0.2 -5.36798 0.291546 0
0.2 -5.07261 0.298893 0.0000123189
0.2 -4.77079 0.304441 0.0000476512
0.2 -4.46434 0.308159 0.000169656
0.2 -4.15509 0.310024 0.00054858
0.2 -3.84491 0.310024 0.0015923
0.2 -3.53566 0.308159 0.00410737
0.2 -3.22921 0.304441 0.00933409
0.2 -2.92739 0.298893 0.0185376
0.2 -2.63202 0.291546 0.0318958
0.2 -2.34488 0.282447 0.0469724
0.2 -2.0677 0.271648 0.057886
0.2 -1.80213 0.259216 0.0564835
0.2 -1.54978 0.245225 0.0356529
0.2 -1.31217 0.229759 -0.00694141
0.2 -1.09073 0.212911 -0.0671455
0.2 -0.886777 0.194783 -0.135774
0.2 -0.701551 0.175484 -0.202209
0.2 -0.536162 0.155129 -0.257942
0.2 -0.391605 0.133841 -0.298402
0.2 -0.268749 0.111748 -0.32268
0.2 -0.168333 0.0889834 -0.331615
0.2 -0.0909602 0.0656842 -0.323874
0.2 -0.037095 0.0419931 -0.282826
0.2 -0.00704916 0.0180851 -0.0928933
0.2 0.00704916 0.0180851 0.345481
0.2 0.037095 0.0419931 0.418991
0.2 0.0909602 0.0656842 0.428105
0.2 0.168333 0.0889834 0.423742
0.2 0.268749 0.111748 0.407796
0.2 0.391605 0.133841 0.377482
0.2 0.536162 0.155129 0.330343
0.2 0.701551 0.175484 0.266598
0.2 0.886777 0.194783 0.19073
0.2 1.09073 0.212911 0.111653
0.2 1.31217 0.229759 0.0407841
0.2 1.54978 0.245225 -0.0117346
0.2 1.80213 0.259216 -0.0409161
0.2 2.0677 0.271648 -0.0486313
0.2 2.34488 0.282447 -0.0419816
0.2 2.63202 0.291546 -0.0294675
0.2 2.92739 0.298893 -0.0174753
0.2 3.22921 0.304441 -0.00891697
0.2 3.53566 0.308159 -0.00396026
0.2 3.84491 0.310024 -0.00154557
0.2 4.15509 0.310024 -0.000535142
0.2 4.46434 0.308159 -0.000166131
0.2 4.77079 0.304441 -0.0000467995
0.2 5.07261 0.298893 -0.0000121271
0.2 5.36798 0.291546 0
0.2 5.65512 0.282447 0
0.2 5.9323 0.271648 0
0.2 6.19787 0.259216 0
0.2 6.45022 0.245225 0
0.2 6.68783 0.229759 0
0.2 6.90927 0.212911 0
0.2 7.11322 0.194783 0
0.2 7.29845 0.175484 0
0.2 7.46384 0.155129 0
0.2 7.6084 0.133841 0
0.2 7.73125 0.111748 0
0.2 7.83167 0.0889834 0
0.2 7.90904 0.0656842 0
0.2 7.9629 0.0419931 0
0.2 7.99295 0.0180851 0
0.24 -7.99295 0.0180851 0
0.24 -7.9629 0.0419931 0
0.24 -7.90904 0.0656842 0
0.24 -7.83167 0.0889834 0
0.24 -7.73125 0.111748 0
0.24 -7.6084 0.133841 0
0.24 -7.46384 0.155129 0
0.24 -7.29845 0.175484 0
0.24 -7.11322 0.194783 0
0.24 -6.90927 0.212911 0
0.24 -6.68783 0.229759 0
0.24 -6.45022 0.245225 0
0.24 -6.19787 0.259216 0
0.24 -5.9323 0.271648 0
0.24 -5.65512 0.282447 0
0.24 -5.36798 0.291546 0
0.24 -5.07261 0.298893 0.0000123198
0.24 -4.77079 0.304441 0.0000476552
0.24 -4.46434 0.308159 0.000169671
0.24 -4.15509 0.310024 0.000548633
0.24 -3.84491 0.310024 0.00159246
0.24 -3.53566 0.308159 0.00410783
0.24 -3.22921 0.304441 0.00933523
0.24 -2.92739 0.298893 0.0185401
0.24 -2.63202 0.291546 0.0319005
0.24 -2.34488 0.282447 0.04698
0.24 -2.0677 0.271648 0.0578963
0.24 -1.80213 0.259216 0.0564944
0.24 -1.54978 0.245225 0.0356589
0.24 -1.31217 0.229759 -0.00694903
0.24 -1.09073 0.212911 -0.067179
0.24 -0.886777 0.194783 -0.135849
0.24 -0.701551 0.175484 -0.202344
0.24 -0.536162 0.155129 -0.258164
0.24 -0.391605 0.133841 -0.29875
0.24 -0.268749 0.111748 -0.323227
0.24 -0.168333 0.0889834 -0.332511
0.24 -0.0909602 0.0656842 -0.325502
0.24 -0.037095 0.0419931 -0.286377
0.24 -0.00704916 0.0180851 -0.1008
0.24 0.00704916 0.0180851 0.329376
0.24 0.037095 0.0419931 0.415007
0.24 0.0909602 0.0656842 0.426429
0.24 0.168333 0.0889834 0.422844
0.24 0.268749 0.111748 0.407255
0.24 0.391605 0.133841 0.37714
0.24 0.536162 0.155129 0.330126
0.24 0.701551 0.175484 0.266466
0.24 0.886777 0.194783 0.190657
0.24 1.09073 0.212911 0.111621
0.24 1.31217 0.229759 0.0407771
0.24 1.54978 0.245225 -0.0117284
0.24 1.80213 0.259216 -0.0409053
0.24 2.0677 0.271648 -0.048621
0.24 2.34488 0.282447 -0.0419741
0.24 2.63202 0.291546 -0.0294629
0.24 2.92739 0.298893 -0.0174729
0.24 3.22921 0.304441 -0.00891585
0.24 3.53566 0.308159 -0.00395981
0.24 3.84491 0.310024 -0.00154541
0.24 4.15509 0.310024 -0.00053509
0.24 4.46434 0.308159 -0.000166116
0.24 4.77079 0.304441 -0.0000467956
0.24 5.07261 0.298893 -0.0000121261
0.24 5.36798 0.291546 0
0.24 5.65512 0.282447 0
0.24 5.9323 0.271648 0
0.24 6.19787 0.259216 0
0.24 6.45022 0.245225 0
0.24 6.68783 0.229759 0
0.24 6.90927 0.212911 0
0.24 7.11322 0.194783 0
0.24 7.29845 0.175484 0
0.24 7.46384 0.155129 0
0.24 7.6084 0.133841 0
0.24 7.73125 0.111748 0
0.24 7.83167 0.0889834 0
0.24 7.90904 0.0656842 0
0.24 7.9629 0.0419931 0
0.24 7.99295 0.0180851 0
0.28 -7.99295 0.0180851 0
0.28 -7.9629 0.0419931 0
0.28 -7.90904 0.0656842 0
0.28 -7.83167 0.0889834 0
0.28 -7.73125 0.111748 0
0.28 -7.6084 0.133841 0
0.28 -7.46384 0.155129 0
0.28 -7.29845 0.175484 0
0.28 -7.11322 0.194783 0
0.28 -6.90927 0.212911 0
0.28 -6.68783 0.229759 0
0.28 -6.45022 0.245225 0
0.28 -6.19787 0.259216 0
0.28 -5.9323 0.271648 0
0.28 -5.65512 0.282447 0
0.28 -5.36798 0.291546 0
0.28 -5.07261 0.298893 0.0000123208
0.28 -4.77079 0.304441 0.0000476592
0.28 -4.46434 0.308159 0.000169686
0.28 -4.15509 0.310024 0.000548685
0.28 -3.84491 0.310024 0.00159263
0.28 -3.53566 0.308159 0.00410829
0.28 -3.22921 0.304441 0.00933637
0.28 -2.92739 0.298893 0.0185426
0.28 -2.63202 0.291546 0.0319052
0.28 -2.34488 0.282447 0.0469877
0.28 -2.0677 0.271648 0.0579067
0.28 -1.80213 0.259216 0.0565052
0.28 -1.54978 0.245225 0.0356649
0.28 -1.31217 0.229759 -0.00695661
0.28 -1.09073 0.212911 -0.0672124
0.28 -0.886777 0.194783 -0.135924
0.28 -0.701551 0.175484 -0.202479
0.28 -0.536162 0.155129 -0.258386
0.28 -0.391605 0.133841 -0.299098
0.28 -0.268749 0.111748 -0.323773
0.28 -0.168333 0.0889834 -0.333408
0.28 -0.0909602 0.0656842 -0.327133
0.28 -0.037095 0.0419931 -0.289956
0.28 -0.00704916 0.0180851 -0.109105
0.28 0.00704916 0.0180851 0.314089
0.28 0.037095 0.0419931 0.411056
0.28 0.0909602 0.0656842 0.424757
0.28 0.168333 0.0889834 0.421945
0.28 0.268749 0.111748 0.406714
0.28 0.391605 0.133841 0.376797
0.28 0.536162 0.155129 0.329908
0.28 0.701551 0.175484 0.266334
0.28 0.886777 0.194783 0.190584
0.28 1.09073 0.212911 0.111589
0.28 1.31217 0.229759 0.0407701
0.28 1.54978 0.245225 -0.0117222
0.28 1.80213 0.259216 -0.0408945
0.28 2.0677 0.271648 -0.0486107
0.28 2.34488 0.282447 -0.0419665
0.28 2.63202 0.291546 -0.0294582
0.28 2.92739 0.298893 -0.0174704
0.28 3.22921 0.304441 -0.00891473
0.28 3.53566 0.308159 -0.00395935
0.28 3.84491 0.310024 -0.00154524
0.28 4.15509 0.310024 -0.000535038
0.28 4.46434 0.308159 -0.000166101
0.28 4.77079 0.304441 -0.0000467917
0.28 5.07261 0.298893 -0.0000121252
0.28 5.36798 0.291546 0
0.28 5.65512 0.282447 0
0.28 5.9323 0.271648 0
0.28 6.19787 0.259216 0
0.28 6.45022 0.245225 0
0.28 6.68783 0.229759 0
0.28 6.90927 0.212911 0
0.28 7.11322 0.194783 0
0.28 7.29845 0.175484 0
0.28 7.46384 0.155129 0
0.28 7.6084 0.133841 0
0.28 7.73125 0.111748 0
0.28 7.83167 0.0889834 0
0.28 7.90904 0.0656842 0
0.28 7.9629 0.0419931 0
0.28 7.99295 0.0180851 0
0.32 -7.99295 0.0180851 0
0.32 -7.9629 0.0419931 0
0.32 -7.90904 0.0656842 0
0.32 -7.83167 0.0889834 0
0.32 -7.73125 0.111748 0
0.32 -7.6084 0.133841 0
0.32 -7.46384 0.155129 0
0.32 -7.29845 0.175484 0
0.32 -7.11322 0.194783 0
0.32 -6.90927 0.212911 0
0.32 -6.68783 0.229759 0
0.32 -6.45022 0.245225 0
0.32 -6.19787 0.259216 0
0.32 -5.9323 0.271648 0
0.32 -5.65512 0.282447 0
0.32 -5.36798 0.291546 0
0.32 -5.07261 0.298893 0.0000123218
0.32 -4.77079 0.304441 0.0000476632
0.32 -4.46434 0.308159 0.000169701
0.32 -4.15509 0.310024 0.000548738
0.32 -3.84491 0.310024 0.00159279
0.32 -3.53566 0.308159 0.00410875
0.32 -3.22921 0.304441 0.00933751
0.32 -2.92739 0.298893 0.018545
0.32 -2.63202 0.291546 0.0319099
0.32 -2.34488 0.282447 0.0469953
0.32 -2.0677 0.271648 0.057917
0.32 -1.80213 0.259216 0.056516
0.32 -1.54978 0.245225 0.035671
0.32 -1.31217 0.229759 -0.00696414
0.32 -1.09073 0.212911 -0.0672457
0.32 -0.886777 0.194783 -0.135998
0.32 -0.701551 0.175484 -0.202614
0.32 -0.536162 0.155129 -0.258607
0.32 -0.391605 0.133841 -0.299446
0.32 -0.268749 0.111748 -0.324319
0.32 -0.168333 0.0889834 -0.334305
0.32 -0.0909602 0.0656842 -0.328767
0.32 -0.037095 0.0419931 -0.293564
0.32 -0.00704916 0.0180851 -0.117832
0.32 0.00704916 0.0180851 0.299576
0.32 0.037095 0.0419931 0.407138
0.32 0.0909602 0.0656842 0.423088
0.32 0.168333 0.0889834 0.421048
0.32 0.268749 0.111748 0.406172
0.32 0.391605 0.133841 0.376454
0.32 0.536162 0.155129 0.32969
0.32 0.701551 0.175484 0.266201
0.32 0.886777 0.194783 0.190511
0.32 1.09073 0.212911 0.111557
0.32 1.31217 0.229759 0.040763
0.32 1.54978 0.245225 -0.0117161
0.32 1.80213 0.259216 -0.0408837
0.32 2.0677 0.271648 -0.0486005
0.32 2.34488 0.282447 -0.041959
0.32 2.63202 0.291546 -0.0294536
0.32 2.92739 0.298893 -0.017468
0.32 3.22921 0.304441 -0.00891361
0.32 3.53566 0.308159 -0.0039589
0.32 3.84491 0.310024 -0.00154508
0.32 4.15509 0.310024 -0.000534986
0.32 4.46434 0.308159 -0.000166086
0.32 4.77079 0.304441 -0.0000467877
0.32 5.07261 0.298893 -0.0000121242
0.32 5.36798 0.291546 0
0.32 5.65512 0.282447 0
0.32 5.9323 0.271648 0
0.32 6.19787 0.259216 0
0.32 6.45022 0.245225 0
0.32 6.68783 0.229759 0
0.32 6.90927 0.212911 0
0.32 7.11322 0.194783 0
0.32 7.29845 0.175484 0
0.32 7.46384 0.155129 0
0.32 7.6084 0.133841 0
0.32 7.73125 0.111748 0
0.32 7.83167 0.0889834 0
0.32 7.90904 0.0656842 0
0.32 7.9629 0.0419931 0
0.32 7.99295 0.0180851 0
0.36 -7.99295 0.0180851 0
0.36 -7.9629 0.0419931 0
0.36 -7.90904 0.0656842 0
0.36 -7.83167 0.0889834 0
0.36 -7.73125 0.111748 0
0.36 -7.6084 0.133841 0
0.36 -7.46384 0.155129 0
0.36 -7.29845 0.175484 0
0.36 -7.11322 0.194783 0
0.36 -6.90927 0.212911 0
0.36 -6.68783 0.229759 0
0.36 -6.45022 0.245225 0
0.36 -6.19787 0.259216 0
0.36 -5.9323 0.271648 0
0.36 -5.65512 0.282447 0
0.36 -5.36798 0.291546 0
0.36 -5.07261 0.298893 0.0000123228
0.36 -4.77079 0.304441 0.0000476672
0.36 -4.46434 0.308159 0.000169717
0.36 -4.15509 0.310024 0.00054879
0.36 -3.84491 0.310024 0.00159296
0.36 -3.53566 0.308159 0.00410921
0.36 -3.22921 0.304441 0.00933865
0.36 -2.92739 0.298893 0.0185475
0.36 -2.63202 0.291546 0.0319146
0.36 -2.34488 0.282447 0.0470029
0.36 -2.0677 0.271648 0.0579273
0.36 -1.80213 0.259216 0.0565268
0.36 -1.54978 0.245225 0.035677
0.36 -1.31217 0.229759 -0.00697163
0.36 -1.09073 0.212911 -0.0672789
0.36 -0.886777 0.194783 -0.136073
0.36 -0.701551 0.175484 -0.202749
0.36 -0.536162 0.155129 -0.258828
0.36 -0.391605 0.133841 -0.299793
0.36 -0.268749 0.111748 -0.324864
0.36 -0.168333 0.0889834 -0.335202
0.36 -0.0909602 0.0656842 -0.330405
0.36 -0.037095 0.0419931 -0.297201
0.36 -0.00704916 0.0180851 -0.127004
0.36 0.00704916 0.0180851 0.285795
0.36 0.037095 0.0419931 0.403252
0.36 0.0909602 0.0656842 0.421423
0.36 0.168333 0.0889834 0.42015
0.36 0.268749 0.111748 0.40563
0.36 0.391605 0.133841 0.37611
0.36 0.536162 0.155129 0.329472
0.36 0.701551 0.175484 0.266069
0.36 0.886777 0.194783 0.190438
0.36 1.09073 0.212911 0.111524
0.36 1.31217 0.229759 0.0407559
0.36 1.54978 0.245225 -0.0117099
0.36 1.80213 0.259216 -0.0408729
0.36 2.0677 0.271648 -0.0485902
0.36 2.34488 0.282447 -0.0419514
0.36 2.63202 0.291546 -0.029449
0.36 2.92739 0.298893 -0.0174655
0.36 3.22921 0.304441 -0.00891248
0.36 3.53566 0.308159 -0.00395845
0.36 3.84491 0.310024 -0.00154492
0.36 4.15509 0.310024 -0.000534934
0.36 4.46434 0.308159 -0.000166071
0.36 4.77079 0.304441 -0.0000467838
0.36 5.07261 0.298893 -0.0000121232
0.36 5.36798 0.291546 0
0.36 5.65512 0.282447 0
0.36 5.9323 0.271648 0
0.36 6.19787 0.259216 0
0.36 6.45022 0.245225 0
0.36 6.68783 0.229759 0
0.36 6.90927 0.212911 0
0.36 7.11322 0.194783 0
0.36 7.29845 0.175484 0
0.36 7.46384 0.155129 0
0.36 7.6084 0.133841 0
0.36 7.73125 0.111748 0
0.36 7.83167 0.0889834 0
0.36 7.90904 0.0656842 0
0.36 7.9629 0.0419931 0
0.36 7.99295 0.0180851 0
0.4 -7.99295 0.0180851 0
0.4 -7.9629 0.0419931 0
0.4 -7.90904 0.0656842 0
0.4 -7.83167 0.0889834 0
