#x points: 24 #c points: 90
xloc: cloc: weight: f
0.04 4.27595 0.275509 -0.000343406
0.04 4.55058 0.273538 -0.000117604
0.04 4.82259 0.270264 -0.0000373985
0.04 5.09068 0.265701 -0.0000111529
0.04 5.35357 0.259873 0
0.04 5.61001 0.252806 0
0.04 5.85878 0.244534 0
0.04 6.09869 0.235097 0
0.04 6.3286 0.22454 0
0.04 6.54741 0.212912 0
0.04 6.75409 0.20027 0
0.04 6.94764 0.186674 0
0.04 7.12714 0.172188 0
0.04 7.29174 0.156881 0
0.04 7.44065 0.140827 0
0.04 7.57317 0.124101 0
0.04 7.68866 0.106785 0
0.04 7.78657 0.0889594 0
0.04 7.86643 0.0707101 0
0.04 7.92787 0.0521244 0
0.04 7.9706 0.0332928 0
0.04 7.99441 0.0143307 0
0.08 -7.99441 0.0143307 0
0.08 -7.9706 0.0332928 0
0.08 -7.92787 0.0521244 0
0.08 -7.86643 0.0707101 0
0.08 -7.78657 0.0889594 0
0.08 -7.68866 0.106785 0
0.08 -7.57317 0.124101 0
0.08 -7.44065 0.140827 0
0.08 -7.29174 0.156881 0
0.08 -7.12714 0.172188 0
0.08 -6.94764 0.186674 0
0.08 -6.75409 0.20027 0
0.08 -6.54741 0.212912 0
0.08 -6.3286 0.22454 0
0.08 -6.09869 0.235097 0
0.08 -5.85878 0.244534 0
0.08 -5.61001 0.252806 0
0.08 -5.35357 0.259873 0
0.08 -5.09068 0.265701 0.0000113217
0.08 -4.82259 0.270264 0.0000380403
0.08 -4.55058 0.273538 0.000119917
0.08 -4.27595 0.275509 0.000351236
0.08 -4. 0.276167 0.000947656
0.08 -3.72405 0.275509 0.0023375
0.08 -3.44942 0.273538 0.00523633
0.08 -3.17741 0.270264 0.0105904
0.08 -2.90932 0.265701 0.0192286
0.08 -2.64643 0.259873 0.0311485
0.08 -2.38999 0.252806 0.0446374
0.08 -2.14122 0.244534 0.0557775
0.08 -1.90131 0.235097 0.0589534
0.08 -1.6714 0.22454 0.0485301
0.08 -1.45259 0.212912 0.0210818
0.08 -1.24591 0.20027 -0.0229645
0.08 -1.05236 0.186674 -0.0791735
0.08 -0.872863 0.172188 -0.140493
0.08 -0.708263 0.156881 -0.199426
0.08 -0.55935 0.140827 -0.249968
0.08 -0.426833 0.124101 -0.288597
0.08 -0.311344 0.106785 -0.314199
0.08 -0.213433 0.0889594 -0.327118
0.08 -0.133567 0.0707101 -0.32738
0.08 -0.0721251 0.0521244 -0.310721
0.08 -0.0294 0.0332928 -0.253063
0.08 -0.00558542 0.0143307 -0.0399438
0.08 0.00558542 0.0143307 0.389545
0.08 0.0294 0.0332928 0.429232
0.08 0.0721251 0.0521244 0.433546
0.08 0.133567 0.0707101 0.430275
0.08 0.213433 0.0889594 0.419811
0.08 0.311344 0.106785 0.39985
0.08 0.426833 0.124101 0.367903
0.08 0.55935 0.140827 0.322505
0.08 0.708263 0.156881 0.264268
0.08 0.872863 0.172188 0.19663
0.08 1.05236 0.186674 0.125855
0.08 1.24591 0.20027 0.0599614
0.08 1.45259 0.212912 0.0066585
0.08 1.6714 0.22454 -0.0289859
0.08 1.90131 0.235097 -0.0460948
0.08 2.14122 0.244534 -0.0479205
0.08 2.38999 0.252806 -0.0401989
0.08 2.64643 0.259873 -0.0288387
0.08 2.90932 0.265701 -0.0181239
0.08 3.17741 0.270264 -0.0101053
0.08 3.44942 0.273538 -0.00504078
0.08 3.72405 0.275509 -0.002265
0.08 4. 0.276167 -0.000922855
0.08 4.27595 0.275509 -0.000343374
0.08 4.55058 0.273538 -0.000117594
0.08 4.82259 0.270264 -0.0000373954
0.08 5.09068 0.265701 -0.0000111521
0.08 5.35357 0.259873 0
0.08 5.61001 0.252806 0
0.08 5.85878 0.244534 0
0.08 6.09869 0.235097 0
0.08 6.3286 0.22454 0
0.08 6.54741 0.212912 0
0.08 6.75409 0.20027 0
0.08 6.94764 0.186674 0
0.08 7.12714 0.172188 0
0.08 7.29174 0.156881 0
0.08 7.44065 0.140827 0
0.08 7.57317 0.124101 0
0.08 7.68866 0.106785 0
0.08 7.78657 0.0889594 0
0.08 7.86643 0.0707101 0
0.08 7.92787 0.0521244 0
0.08 7.9706 0.0332928 0
0.08 7.99441 0.0143307 0
0.12 -7.99441 0.0143307 0
0.12 -7.9706 0.0332928 0
0.12 -7.92787 0.0521244 0
0.12 -7.86643 0.0707101 0
0.12 -7.78657 0.0889594 0
0.12 -7.68866 0.106785 0
0.12 -7.57317 0.124101 0
0.12 -7.44065 0.140827 0
0.12 -7.29174 0.156881 0
0.12 -7.12714 0.172188 0
0.12 -6.94764 0.186674 0
0.12 -6.75409 0.20027 0
0.12 -6.54741 0.212912 0
0.12 -6.3286 0.22454 0
0.12 -6.09869 0.235097 0
0.12 -5.85878 0.244534 0
0.12 -5.61001 0.252806 0
0.12 -5.35357 0.259873 0
0.12 -5.09068 0.265701 0.0000113226
0.12 -4.82259 0.270264 0.0000380435
0.12 -4.55058 0.273538 0.000119928
0.12 -4.27595 0.275509 0.000351268
0.12 -4. 0.276167 0.000947751
0.12 -3.72405 0.275509 0.00233775
0.12 -3.44942 0.273538 0.00523694
0.12 -3.17741 0.270264 0.0105917
0.12 -2.90932 0.265701 0.0192312
0.12 -2.64643 0.259873 0.0311531
0.12 -2.38999 0.252806 0.0446446
0.12 -2.14122 0.244534 0.0557872
0.12 -1.90131 0.235097 0.0589645
0.12 -1.6714 0.22454 0.0485393
0.12 -1.45259 0.212912 0.0210835
0.12 -1.24591 0.20027 -0.0229784
0.12 -1.05236 0.186674 -0.0792135
0.12 -0.872863 0.172188 -0.140572
0.12 -0.708263 0.156881 -0.19956
0.12 -0.55935 0.140827 -0.250177
0.12 -0.426833 0.124101 -0.288909
0.12 -0.311344 0.106785 -0.314662
0.12 -0.213433 0.0889594 -0.327821
0.12 -0.133567 0.0707101 -0.328507
0.12 -0.0721251 0.0521244 -0.312716
0.12 -0.0294 0.0332928 -0.257174
0.12 -0.00558542 0.0143307 -0.0463225
0.12 0.00558542 0.0143307 0.366734
0.12 0.0294 0.0332928 0.424117
0.12 0.0721251 0.0521244 0.43142
0.12 0.133567 0.0707101 0.429133
0.12 0.213433 0.0889594 0.419114
0.12 0.311344 0.106785 0.399396
0.12 0.426833 0.124101 0.3676
0.12 0.55935 0.140827 0.322303
0.12 0.708263 0.156881 0.264139
0.12 0.872863 0.172188 0.196554
0.12 1.05236 0.186674 0.125817
0.12 1.24591 0.20027 0.0599487
0.12 1.45259 0.212912 0.00666072
0.12 1.6714 0.22454 -0.0289765
0.12 1.90131 0.235097 -0.0460838
0.12 2.14122 0.244534 -0.0479108
0.12 2.38999 0.252806 -0.0401919
0.12 2.64643 0.259873 -0.0288342
0.12 2.90932 0.265701 -0.0181213
0.12 3.17741 0.270264 -0.010104
0.12 3.44942 0.273538 -0.00504019
0.12 3.72405 0.275509 -0.00226475
0.12 4. 0.276167 -0.000922763
0.12 4.27595 0.275509 -0.000343342
0.12 4.55058 0.273538 -0.000117583
0.12 4.82259 0.270264 -0.0000373923
0.12 5.09068 0.265701 -0.0000111512
0.12 5.35357 0.259873 0
0.12 5.61001 0.252806 0
0.12 5.85878 0.244534 0
0.12 6.09869 0.235097 0
0.12 6.3286 0.22454 0
0.12 6.54741 0.212912 0
0.12 6.75409 0.20027 0
0.12 6.94764 0.186674 0
0.12 7.12714 0.172188 0
0.12 7.29174 0.156881 0
0.12 7.44065 0.140827 0
0.12 7.57317 0.124101 0
0.12 7.68866 0.106785 0
0.12 7.78657 0.0889594 0
0.12 7.86643 0.0707101 0
0.12 7.92787 0.0521244 0
0.12 7.9706 0.0332928 0
0.12 7.99441 0.0143307 0
0.16 -7.99441 0.0143307 0
0.16 -7.9706 0.0332928 0
0.16 -7.92787 0.0521244 0
0.16 -7.86643 0.0707101 0
0.16 -7.78657 0.0889594 0
0.16 -7.68866 0.106785 0
0.16 -7.57317 0.124101 0
0.16 -7.44065 0.140827 0
0.16 -7.29174 0.156881 0
0.16 -7.12714 0.172188 0
0.16 -6.94764 0.186674 0
0.16 -6.75409 0.20027 0
0.16 -6.54741 0.212912 0
0.16 -6.3286 0.22454 0
0.16 -6.09869 0.235097 0
0.16 -5.85878 0.244534 0
0.16 -5.61001 0.252806 0
0.16 -5.35357 0.259873 0
0.16 -5.09068 0.265701 0.0000113235
0.16 -4.82259 0.270264 0.0000380467
0.16 -4.55058 0.273538 0.000119938
0.16 -4.27595 0.275509 0.000351301
0.16 -4. 0.276167 0.000947846
0.16 -3.72405 0.275509 0.002338
0.16 -3.44942 0.273538 0.00523754
0.16 -3.17741 0.270264 0.010593
0.16 -2.90932 0.265701 0.0192338
0.16 -2.64643 0.259873 0.0311577
0.16 -2.38999 0.252806 0.0446517
0.16 -2.14122 0.244534 0.055797
0.16 -1.90131 0.235097 0.0589755
0.16 -1.6714 0.22454 0.0485485
0.16 -1.45259 0.212912 0.0210853
0.16 -1.24591 0.20027 -0.0229923
0.16 -1.05236 0.186674 -0.0792535
0.16 -0.872863 0.172188 -0.14065
0.16 -0.708263 0.156881 -0.199693
0.16 -0.55935 0.140827 -0.250384
0.16 -0.426833 0.124101 -0.289221
0.16 -0.311344 0.106785 -0.315125
0.16 -0.213433 0.0889594 -0.328523
0.16 -0.133567 0.0707101 -0.329633
0.16 -0.0721251 0.0521244 -0.314717
0.16 -0.0294 0.0332928 -0.261329
0.16 -0.00558542 0.0143307 -0.0530929
0.16 0.00558542 0.0143307 0.345388
0.16 0.0294 0.0332928 0.419059
0.16 0.0721251 0.0521244 0.4293
0.16 0.133567 0.0707101 0.427991
0.16 0.213433 0.0889594 0.418416
0.16 0.311344 0.106785 0.398941
0.16 0.426833 0.124101 0.367296
0.16 0.55935 0.140827 0.322101
0.16 0.708263 0.156881 0.26401
0.16 0.872863 0.172188 0.196478
0.16 1.05236 0.186674 0.125779
0.16 1.24591 0.20027 0.0599358
0.16 1.45259 0.212912 0.00666292
0.16 1.6714 0.22454 -0.0289672
0.16 1.90131 0.235097 -0.0460728
0.16 2.14122 0.244534 -0.0479012
0.16 2.38999 0.252806 -0.0401848
0.16 2.64643 0.259873 -0.0288297
0.16 2.90932 0.265701 -0.0181188
0.16 3.17741 0.270264 -0.0101027
0.16 3.44942 0.273538 -0.0050396
0.16 3.72405 0.275509 -0.00226451
0.16 4. 0.276167 -0.00092267
0.16 4.27595 0.275509 -0.00034331
0.16 4.55058 0.273538 -0.000117573
0.16 4.82259 0.270264 -0.0000373892
0.16 5.09068 0.265701 -0.0000111503
0.16 5.35357 0.259873 0
0.16 5.61001 0.252806 0
0.16 5.85878 0.244534 0
0.16 6.09869 0.235097 0
0.16 6.3286 0.22454 0
0.16 6.54741 0.212912 0
0.16 6.75409 0.20027 0
0.16 6.94764 0.186674 0
0.16 7.12714 0.172188 0
0.16 7.29174 0.156881 0
0.16 7.44065 0.140827 0
0.16 7.57317 0.124101 0
0.16 7.68866 0.106785 0
0.16 7.78657 0.0889594 0
0.16 7.86643 0.0707101 0
0.16 7.92787 0.0521244 0
0.16 7.9706 0.0332928 0
0.16 7.99441 0.0143307 0
0.2 -7.99441 0.0143307 0
0.2 -7.9706 0.0332928 0
0.2 -7.92787 0.0521244 0
0.2 -7.86643 0.0707101 0
0.2 -7.78657 0.0889594 0
0.2 -7.68866 0.106785 0
0.2 -7.57317 0.124101 0
0.2 -7.44065 0.140827 0
0.2 -7.29174 0.156881 0
0.2 -7.12714 0.172188 0
0.2 -6.94764 0.186674 0
0.2 -6.75409 0.20027 0
0.2 -6.54741 0.212912 0
0.2 -6.3286 0.22454 0
0.2 -6.09869 0.235097 0
0.2 -5.85878 0.244534 0
0.2 -5.61001 0.252806 0
0.2 -5.35357 0.259873 0
0.2 -5.09068 0.265701 0.0000113244
0.2 -4.82259 0.270264 0.0000380498
0.2 -4.55058 0.273538 0.000119949
0.2 -4.27595 0.275509 0.000351334
0.2 -4. 0.276167 0.00094794
0.2 -3.72405 0.275509 0.00233825
0.2 -3.44942 0.273538 0.00523814
0.2 -3.17741 0.270264 0.0105943
0.2 -2.90932 0.265701 0.0192364
0.2 -2.64643 0.259873 0.0311622
0.2 -2.38999 0.252806 0.0446589
0.2 -2.14122 0.244534 0.0558067
0.2 -1.90131 0.235097 0.0589866
0.2 -1.6714 0.22454 0.0485578
0.2 -1.45259 0.212912 0.021087
0.2 -1.24591 0.20027 -0.0230061
0.2 -1.05236 0.186674 -0.0792934
0.2 -0.872863 0.172188 -0.140729
0.2 -0.708263 0.156881 -0.199826
0.2 -0.55935 0.140827 -0.250592
0.2 -0.426833 0.124101 -0.289532
0.2 -0.311344 0.106785 -0.315588
0.2 -0.213433 0.0889594 -0.329225
0.2 -0.133567 0.0707101 -0.330761
0.2 -0.0721251 0.0521244 -0.316724
0.2 -0.0294 0.0332928 -0.265528
0.2 -0.00558542 0.0143307 -0.0602837
0.2 0.00558542 0.0143307 0.325409
0.2 0.0294 0.0332928 0.414057
0.2 0.0721251 0.0521244 0.427188
0.2 0.133567 0.0707101 0.426851
0.2 0.213433 0.0889594 0.417718
0.2 0.311344 0.106785 0.398486
0.2 0.426833 0.124101 0.366991
0.2 0.55935 0.140827 0.321899
0.2 0.708263 0.156881 0.263881
0.2 0.872863 0.172188 0.196402
0.2 1.05236 0.186674 0.125741
0.2 1.24591 0.20027 0.059923
0.2 1.45259 0.212912 0.00666509
0.2 1.6714 0.22454 -0.0289579
0.2 1.90131 0.235097 -0.0460618
0.2 2.14122 0.244534 -0.0478916
0.2 2.38999 0.252806 -0.0401778
0.2 2.64643 0.259873 -0.0288252
0.2 2.90932 0.265701 -0.0181162
0.2 3.17741 0.270264 -0.0101014
0.2 3.44942 0.273538 -0.00503901
0.2 3.72405 0.275509 -0.00226426
0.2 4. 0.276167 -0.000922578
0.2 4.27595 0.275509 -0.000343277
0.2 4.55058 0.273538 -0.000117563
0.2 4.82259 0.270264 -0.0000373861
0.2 5.09068 0.265701 -0.0000111495
0.2 5.35357 0.259873 0
0.2 5.61001 0.252806 0
0.2 5.85878 0.244534 0
0.2 6.09869 0.235097 0
0.2 6.3286 0.22454 0
0.2 6.54741 0.212912 0
0.2 6.75409 0.20027 0
0.2 6.94764 0.186674 0
0.2 7.12714 0.172188 0
0.2 7.29174 0.156881 0
0.2 7.44065 0.140827 0
0.2 7.57317 0.124101 0
0.2 7.68866 0.106785 0
0.2 7.78657 0.0889594 0
0.2 7.86643 0.0707101 0
0.2 7.92787 0.0521244 0
0.2 7.9706 0.0332928 0
0.2 7.99441 0.0143307 0
0.24 -7.99441 0.0143307 0
0.24 -7.9706 0.0332928 0
0.24 -7.92787 0.0521244 0
0.24 -7.86643 0.0707101 0
0.24 -7.78657 0.0889594 0
0.24 -7.68866 0.106785 0
0.24 -7.57317 0.124101 0
0.24 -7.44065 0.140827 0
0.24 -7.29174 0.156881 0
0.24 -7.12714 0.172188 0
0.24 -6.94764 0.186674 0
0.24 -6.75409 0.20027 0
0.24 -6.54741 0.212912 0
0.24 -6.3286 0.22454 0
0.24 -6.09869 0.235097 0
0.24 -5.85878 0.244534 0
0.24 -5.61001 0.252806 0
0.24 -5.35357 0.259873 0
0.24 -5.09068 0.265701 0.0000113253
0.24 -4.82259 0.270264 0.000038053
0.24 -4.55058 0.273538 0.000119959
0.24 -4.27595 0.275509 0.000351367
0.24 -4. 0.276167 0.000948034
0.24 -3.72405 0.275509 0.0023385
0.24 -3.44942 0.273538 0.00523874
0.24 -3.17741 0.270264 0.0105956
0.24 -2.90932 0.265701 0.019239
0.24 -2.64643 0.259873 0.0311668
0.24 -2.38999 0.252806 0.044666
0.24 -2.14122 0.244534 0.0558164
0.24 -1.90131 0.235097 0.0589977
0.24 -1.6714 0.22454 0.048567
0.24 -1.45259 0.212912 0.0210888
0.24 -1.24591 0.20027 -0.0230199
0.24 -1.05236 0.186674 -0.0793332
0.24 -0.872863 0.172188 -0.140808
0.24 -0.708263 0.156881 -0.199959
0.24 -0.55935 0.140827 -0.250799
0.24 -0.426833 0.124101 -0.289843
0.24 -0.311344 0.106785 -0.31605
0.24 -0.213433 0.0889594 -0.329927
0.24 -0.133567 0.0707101 -0.331889
0.24 -0.0721251 0.0521244 -0.318737
0.24 -0.0294 0.0332928 -0.269772
0.24 -0.00558542 0.0143307 -0.0679256
0.24 0.00558542 0.0143307 0.306705
0.24 0.0294 0.0332928 0.40911
0.24 0.0721251 0.0521244 0.425082
0.24 0.133567 0.0707101 0.425711
0.24 0.213433 0.0889594 0.41702
0.24 0.311344 0.106785 0.39803
0.24 0.426833 0.124101 0.366686
0.24 0.55935 0.140827 0.321697
0.24 0.708263 0.156881 0.263752
0.24 0.872863 0.172188 0.196326
0.24 1.05236 0.186674 0.125703
0.24 1.24591 0.20027 0.05991
0.24 1.45259 0.212912 0.00666724
0.24 1.6714 0.22454 -0.0289486
0.24 1.90131 0.235097 -0.0460508
0.24 2.14122 0.244534 -0.0478819
0.24 2.38999 0.252806 -0.0401707
0.24 2.64643 0.259873 -0.0288207
0.24 2.90932 0.265701 -0.0181137
0.24 3.17741 0.270264 -0.0101001
0.24 3.44942 0.273538 -0.00503842
0.24 3.72405 0.275509 -0.00226402
0.24 4. 0.276167 -0.000922485
0.24 4.27595 0.275509 -0.000343245
0.24 4.55058 0.273538 -0.000117552
0.24 4.82259 0.270264 -0.000037383
0.24 5.09068 0.265701 -0.0000111486
0.24 5.35357 0.259873 0
0.24 5.61001 0.252806 0
0.24 5.85878 0.244534 0
0.24 6.09869 0.235097 0
0.24 6.3286 0.22454 0
0.24 6.54741 0.212912 0
0.24 6.75409 0.20027 0
0.24 6.94764 0.186674 0
0.24 7.12714 0.172188 0
0.24 7.29174 0.156881 0
0.24 7.44065 0.140827 0
0.24 7.57317 0.124101 0
0.24 7.68866 0.106785 0
0.24 7.78657 0.0889594 0
0.24 7.86643 0.0707101 0
0.24 7.92787 0.0521244 0
0.24 7.9706 0.0332928 0
0.24 7.99441 0.0143307 0
0.28 -7.99441 0.0143307 0
0.28 -7.9706 0.0332928 0
0.28 -7.92787 0.0521244 0
0.28 -7.86643 0.0707101 0
0.28 -7.78657 0.0889594 0
0.28 -7.68866 0.106785 0
0.28 -7.57317 0.124101 0
0.28 -7.44065 0.140827 0
0.28 -7.29174 0.156881 0
0.28 -7.12714 0.172188 0
0.28 -6.94764 0.186674 0
0.28 -6.75409 0.20027 0
0.28 -6.54741 0.212912 0
0.28 -6.3286 0.22454 0
0.28 -6.09869 0.235097 0
0.28 -5.85878 0.244534 0
0.28 -5.61001 0.252806 0
0.28 -5.35357 0.259873 0
0.28 -5.09068 0.265701 0.0000113262
0.28 -4.82259 0.270264 0.0000380561
0.28 -4.55058 0.273538 0.00011997
0.28 -4.27595 0.275509 0.0003514
0.28 -4. 0.276167 0.000948129
0.28 -3.72405 0.275509 0.00233875
0.28 -3.44942 0.273538 0.00523934
0.28 -3.17741 0.270264 0.0105969
0.28 -2.90932 0.265701 0.0192416
0.28 -2.64643 0.259873 0.0311714
0.28 -2.38999 0.252806 0.0446732
0.28 -2.14122 0.244534 0.0558262
0.28 -1.90131 0.235097 0.0590088
0.28 -1.6714 0.22454 0.0485762
0.28 -1.45259 0.212912 0.0210906
0.28 -1.24591 0.20027 -0.0230336
0.28 -1.05236 0.186674 -0.0793728
0.28 -0.872863 0.172188 -0.140886
0.28 -0.708263 0.156881 -0.200092
0.28 -0.55935 0.140827 -0.251006
0.28 -0.426833 0.124101 -0.290153
0.28 -0.311344 0.106785 -0.316511
0.28 -0.213433 0.0889594 -0.330629
0.28 -0.133567 0.0707101 -0.333018
0.28 -0.0721251 0.0521244 -0.320757
0.28 -0.0294 0.0332928 -0.274061
0.28 -0.00558542 0.0143307 -0.0760514
0.28 0.00558542 0.0143307 0.289193
0.28 0.0294 0.0332928 0.404218
0.28 0.0721251 0.0521244 0.422983
0.28 0.133567 0.0707101 0.424572
0.28 0.213433 0.0889594 0.416322
0.28 0.311344 0.106785 0.397573
0.28 0.426833 0.124101 0.366381
0.28 0.55935 0.140827 0.321494
0.28 0.708263 0.156881 0.263622
0.28 0.872863 0.172188 0.19625
0.28 1.05236 0.186674 0.125664
0.28 1.24591 0.20027 0.059897
0.28 1.45259 0.212912 0.00666935
0.28 1.6714 0.22454 -0.0289393
0.28 1.90131 0.235097 -0.0460397
0.28 2.14122 0.244534 -0.0478723
0.28 2.38999 0.252806 -0.0401637
0.28 2.64643 0.259873 -0.0288162
0.28 2.90932 0.265701 -0.0181111
0.28 3.17741 0.270264 -0.0100988
0.28 3.44942 0.273538 -0.00503783
0.28 3.72405 0.275509 -0.00226377
0.28 4. 0.276167 -0.000922392
0.28 4.27595 0.275509 -0.000343213
0.28 4.55058 0.273538 -0.000117542
0.28 4.82259 0.270264 -0.0000373799
0.28 5.09068 0.265701 -0.0000111477
0.28 5.35357 0.259873 0
0.28 5.61001 0.252806 0
0.28 5.85878 0.244534 0
0.28 6.09869 0.235097 0
0.28 6.3286 0.22454 0
0.28 6.54741 0.212912 0
0.28 6.75409 0.20027 0
0.28 6.94764 0.186674 0
0.28 7.12714 0.172188 0
0.28 7.29174 0.156881 0
0.28 7.44065 0.140827 0
0.28 7.57317 0.124101 0
0.28 7.68866 0.106785 0
0.28 7.78657 0.0889594 0
0.28 7.86643 0.0707101 0
0.28 7.92787 0.0521244 0
0.28 7.9706 0.0332928 0
0.28 7.99441 0.0143307 0
0.32 -7.99441 0.0143307 0
0.32 -7.9706 0.0332928 0
0.32 -7.92787 0.0521244 0
0.32 -7.86643 0.0707101 0
0.32 -7.78657 0.0889594 0
0.32 -7.68866 0.106785 0
0.32 -7.57317 0.124101 0
0.32 -7.44065 0.140827 0
0.32 -7.29174 0.156881 0
0.32 -7.12714 0.172188 0
0.32 -6.94764 0.186674 0
0.32 -6.75409 0.20027 0
0.32 -6.54741 0.212912 0
0.32 -6.3286 0.22454 0
0.32 -6.09869 0.235097 0
0.32 -5.85878 0.244534 0
0.32 -5.61001 0.252806 0
0.32 -5.35357 0.259873 0
0.32 -5.09068 0.265701 0.000011327
0.32 -4.82259 0.270264 0.0000380593
0.32 -4.55058 0.273538 0.00011998
0.32 -4.27595 0.275509 0.000351432
0.32 -4. 0.276167 0.000948223
0.32 -3.72405 0.275509 0.002339
0.32 -3.44942 0.273538 0.00523994
0.32 -3.17741 0.270264 0.0105982
0.32 -2.90932 0.265701 0.0192442
0.32 -2.64643 0.259873 0.0311759
0.32 -2.38999 0.252806 0.0446803
0.32 -2.14122 0.244534 0.0558359
0.32 -1.90131 0.235097 0.0590198
0.32 -1.6714 0.22454 0.0485855
0.32 -1.45259 0.212912 0.0210925
0.32 -1.24591 0.20027 -0.0230472
0.32 -1.05236 0.186674 -0.0794124
0.32 -0.872863 0.172188 -0.140964
0.32 -0.708263 0.156881 -0.200224
0.32 -0.55935 0.140827 -0.251212
0.32 -0.426833 0.124101 -0.290463
0.32 -0.311344 0.106785 -0.316972
0.32 -0.213433 0.0889594 -0.33133
0.32 -0.133567 0.0707101 -0.334148
0.32 -0.0721251 0.0521244 -0.322783
0.32 -0.0294 0.0332928 -0.278398
0.32 -0.00558542 0.0143307 -0.0846961
0.32 0.00558542 0.0143307 0.272793
0.32 0.0294 0.0332928 0.39938
0.32 0.0721251 0.0521244 0.420891
0.32 0.133567 0.0707101 0.423434
0.32 0.213433 0.0889594 0.415623
0.32 0.311344 0.106785 0.397117
0.32 0.426833 0.124101 0.366075
0.32 0.55935 0.140827 0.32129
0.32 0.708263 0.156881 0.263492
0.32 0.872863 0.172188 0.196173
0.32 1.05236 0.186674 0.125626
0.32 1.24591 0.20027 0.0598839
0.32 1.45259 0.212912 0.00667145
0.32 1.6714 0.22454 -0.02893
0.32 1.90131 0.235097 -0.0460287
0.32 2.14122 0.244534 -0.0478626
0.32 2.38999 0.252806 -0.0401566
0.32 2.64643 0.259873 -0.0288117
0.32 2.90932 0.265701 -0.0181086
0.32 3.17741 0.270264 -0.0100975
0.32 3.44942 0.273538 -0.00503724
0.32 3.72405 0.275509 -0.00226352
0.32 4. 0.276167 -0.000922299
0.32 4.27595 0.275509 -0.000343181
0.32 4.55058 0.273538 -0.000117532
0.32 4.82259 0.270264 -0.0000373768
0.32 5.09068 0.265701 -0.0000111468
0.32 5.35357 0.259873 0
0.32 5.61001 0.252806 0
0.32 5.85878 0.244534 0
0.32 6.09869 0.235097 0
0.32 6.3286 0.22454 0
0.32 6.54741 0.212912 0
0.32 6.75409 0.20027 0
0.32 6.94764 0.186674 0
0.32 7.12714 0.172188 0
0.32 7.29174 0.156881 0
0.32 7.44065 0.140827 0
0.32 7.57317 0.124101 0
0.32 7.68866 0.106785 0
0.32 7.78657 0.0889594 0
0.32 7.86643 0.0707101 0
0.32 7.92787 0.0521244 0
0.32 7.9706 0.0332928 0
0.32 7.99441 0.0143307 0
0.36 -7.99441 0.0143307 0
0.36 -7.9706 0.0332928 0
0.36 -7.92787 0.0521244 0
0.36 -7.86643 0.0707101 0
0.36 -7.78657 0.0889594 0
